tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.389872699976,498389870115015007,2,498389870115,20.831,1,498,0.182511,19.4179,17.558912,19.539,0.08386,100.0,0.015134205,0.1386,251.3842178,59.9185563,0.393333,19.6026,0.1812,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58255.30804400006,501308040115015007,2,501308040115,20.6986,1,501,0.160769,18.9957,17.46956,18.9847,0.061936,100.0,0.015187523,0.091,251.3842239,59.9186461,0.526667,18.8946,0.1037,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58255.35010420019,501350100115015002,1,501350100115,20.9308,1,501,0.079941,18.855,17.979687,18.8493,0.04041,0.007068283,0.018045278,0.0605,251.3842198,59.9186192,0.586667,18.8683,0.0758,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58258.324236100074,504324230115015001,1,504324230115,20.8388,1,504,0.189962,18.7124,17.913685,18.8155,0.035803,0.00708793,0.017156672,0.0569,251.3841968,59.9185547,0.613333,18.7883,0.068,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58258.384629600216,504384620115015002,2,504384620115,20.3586,1,504,0.198422,18.8691,17.437124,18.968,0.060683,100.0,0.016228417,0.0867,251.384223,59.9186537,0.49,18.9508,0.1053,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58261.24721059995,507247210115015002,1,507247210115,20.0666,1,507,0.201744,18.6805,17.898281,18.8179,0.06096,0.02534514,0.029659055,0.1043,251.3842206,59.9186556,0.5,18.7853,0.1284,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58266.32439809991,512324390115015007,2,512324390115,19.9289,1,512,0.104379,18.8046,17.419495,18.7711,0.094562,100.0,0.02640431,0.1497,251.3841977,59.9185962,0.366667,18.6537,0.171,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58266.425162000116,512425160115015004,1,512425160115,19.3058,1,512,0.171884,18.9406,18.01708,19.0395,0.137367,0.05610497,0.058677908,0.2312,251.384268,59.918647,0.353333,19.0488,0.2988,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58269.30590280006,515305900115015001,1,515305900115,19.6803,1,515,0.187043,18.691,17.903378,18.7367,0.087627,0.039497904,0.042421762,0.1459,251.3841511,59.9185779,0.86,18.7452,0.1879,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58269.36872689985,515368720115015004,2,515368720115,19.6888,1,515,0.179199,18.743,17.40194,18.5277,0.097504,100.0,0.028352967,0.131,251.3842081,59.9185572,0.74,18.3428,0.1408,False,True,False,bulk_1.0.0,0.0,527329030115015015,,,,ZTF18aatzygk
ztf,58272.26401619986,518264010115015006,1,518264010115,20.761744,1,518,0.18893996,19.080105,18.074493,19.0774,0.055291206,0.012298912,0.021898353,0.085,251.3841445,59.9186187,0.8566667,19.0331,0.102,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120101.0,,ZTF18aatzygk
ztf,58272.32244209992,518322440115015006,2,518322440115,20.4398,1,518,0.16642362,18.842598,17.429972,18.9683,0.065974884,100.0,0.01796091,0.1165,251.384194,59.9186325,0.87666667,18.8596,0.1325,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120201.0,,ZTF18aatzygk
ztf,58275.38703700015,521387030115015008,2,521387030115,20.404875,1,521,0.21425897,19.001522,17.470985,19.0746,0.06868599,100.0,0.016774645,0.11,251.3841391,59.9186156,0.87,19.1232,0.1434,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120201.0,,ZTF18aatzygk
ztf,58278.30909720017,524309090115015002,2,524309090115,20.614138,1,524,0.056025326,19.237673,17.524096,19.3884,0.07856359,100.0,0.016210273,0.1363,251.3842331,59.9186119,0.9266667,19.3245,0.1597,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120201.0,,ZTF18aatzygk
ztf,58278.36577549996,524365770115015007,1,524365770115,20.936508,1,524,0.14379849,19.502811,18.222857,19.5223,0.07120122,0.006949685,0.021903103,0.1114,251.3841689,59.9185881,0.81333333,19.4224,0.1266,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120101.0,,ZTF18aatzygk
ztf,58281.2665856001,527266580115015006,1,527266580115,20.936056,1,527,0.14552338,19.964058,18.345087,20.2222,0.10668543,0.006034464,0.0240169,0.2052,251.3841623,59.9186083,0.81333333,20.3635,0.2921,False,True,False,bulk_1.0.0,0.0,527329030115015015,0.0,824120101.0,,ZTF18aatzygk
ztf,58281.32903939998,527329030115015015,2,527329030115,20.74821,1,527,0.16107583,19.249382,17.5265,19.4302,0.07605116,100.0,0.015557988,0.1332,251.3841697,59.9186036,0.88666666,19.4062,0.1614,False,True,False,bulk_1.0.0,0.0,533263580115015008,0.0,824120201.0,,ZTF18aatzygk
ztf,58284.30317129986,530303170115015006,2,530303170115,20.480043,1,530,0.18096353,19.148705,17.50513,19.1629,0.07930033,100.0,0.017452026,0.1228,251.3841802,59.9185677,0.91,19.2352,0.1639,False,True,False,bulk_1.0.0,0.0,533263580115015008,0.0,824120201.0,,ZTF18aatzygk
ztf,58287.26358800009,533263580115015008,2,533263580115,20.636517,1,533,0.1932631,19.29385,17.53545,19.1449,0.080917,100.0,0.01602065,0.1059,251.3841865,59.9185628,0.8666667,19.1012,0.1262,False,True,False,bulk_1.0.0,0.0,542285840115015008,0.0,824120201.0,,ZTF18aatzygk
ztf,58293.24934029998,539249340115015006,2,539249340115,20.126839,1,539,0.3429531,19.688347,17.602999,19.4931,0.15888563,100.0,0.02327798,0.2239,251.3842646,59.9186974,0.83,19.2944,0.2365,False,True,False,bulk_1.0.0,0.0,542285840115015008,0.0,824120201.0,,ZTF18aatzygk
ztf,58296.28584490018,542285840115015008,2,542285840115,19.85962,1,542,0.5728669,19.838022,17.623678,19.9464,0.20179355,100.0,0.026252447,0.4255,251.3839395,59.9186148,0.68,19.666,0.4195,True,True,False,bulk_1.0.0,0.0,0,0.0,824120201.0,,ZTF18aatzygk
ztf,58602.30187499989,848301873315010010,2,848301873315,20.470228,-1,848,0.23736365,19.342958,17.76759,19.4612,0.12276927,100.0,0.028770143,0.1519,251.3841168,59.9186211,0.6542857,19.3912,0.1782,True,True,False,bulk_1.0.0,0.0,0,0.0,1829120233.0,t15_f5_c3,ZTF18aatzygk
