tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58892.52409720002,1138524092015010042,2,1138524092015,19.307287,-1,1138,0.3903432,17.448696,15.578419,17.7298,0.08325989,100.0,0.014870473,0.0824,282.5525787,3.8346181,0.76,t17_f5_c3,0.9997042,17.7319,0.1041,487120220.0,True,True,False,bulk_1.0.0,0.0,0.0,ZTF19acvfmii
ztf,59041.29027780006,1287290272015015050,2,1287290272015,19.118814,1,1287,1.0342553,18.03978,15.308507,18.1896,0.18545632,100.0,0.014987619,0.1992,282.5523974,3.8346231,0.31428573,t17_f5_c3,0.13890466,18.2074,0.2545,487120220.0,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59044.24791669985,1290247912015015021,2,1290247912015,20.7411,1,1290,0.86406,18.1599,15.317736,17.9364,0.121033,100.0,0.008831571,0.0426,282.5529027,3.8344994,0.475714,t17_f5_c3,,17.8741,0.0467,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59047.27312499983,1293273122015015022,1,1293273122015,20.9558,1,1293,2.12654,20.983,,21.0708,0.291838,,,0.4367,282.552093,3.8345187,0.571429,t17_f5_c3,,21.1964,0.6262,,False,False,False,bulk_1.0.0,0.0,1.299335852015015e+18,ZTF19acvfmii
ztf,59047.317569400184,1293317562015015020,2,1293317562015,20.9062,1,1293,0.352149,17.765,15.283527,17.8498,0.14735,100.0,0.014988611,0.0366,282.5527812,3.8345764,0.6,t17_f5_c3,,17.8403,0.0419,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59050.29306709999,1296293062015015021,2,1296293062015,20.7522,1,1296,0.344614,17.5039,15.25391,17.5352,0.135389,0.0065546157,0.017044619,0.0297,282.5527861,3.8346153,0.648571,t17_f5_c3,,17.5065,0.0335,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59053.33585650008,1299335852015015030,1,1299335852015,21.090021,1,1299,2.1408098,21.059795,,21.2748,0.20946458,,,0.4616,282.5520847,3.8345752,0.60142857,t17_f5_c3,0.9237482,21.267,0.5851,487120120.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF19acvfmii
ztf,59056.3355208002,1302335522015015020,2,1302335522015,20.5355,1,1302,0.68062,17.1179,15.19707,17.3385,0.065416,100.0,0.011151969,0.0264,282.5526445,3.83443,0.427143,t17_f5_c3,,17.2159,0.0279,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59056.3355208002,1302335522015015022,2,1302335522015,20.5355,1,1302,0.325923,17.037,15.182845,17.0005,0.02736,100.0,0.0049596815,0.0205,282.5527098,3.8345269,0.834286,t17_f5_c3,,16.9934,0.0236,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
ztf,59064.31089119986,1310310892015015007,2,1310310892015,19.1058,1,1310,0.330242,16.7573,15.1265,16.8138,0.070342,0.007041486,0.015663719,0.0465,282.5526026,3.8345809,0.922857,t17_f5_c3,,16.813,0.0589,,False,True,False,bulk_1.0.0,0.0,1.316189562015015e+18,ZTF19acvfmii
