tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58956.311979200225,1202311970015015000,2,1202311970015,19.7726,1,1202,0.354519,17.9207,14.746048,18.6228,0.186221,0.0032454426,0.010003869,0.1498,210.8720549,-26.2476319,0.357143,t17_f5_c3,18.7374,0.197,False,True,False,bulk_1.0.0,0.0,1.219292980015015e+18,,,ZTF20aayimhk
ztf,58970.35644679982,1216356440015015000,2,1216356440015,19.9731,1,1216,0.847767,17.7779,14.737881,17.9848,0.142374,100.0,0.008658101,0.082,210.8720766,-26.2477747,0.264286,t17_f5_c3,17.9737,0.0959,False,True,False,bulk_1.0.0,0.0,1.219292980015015e+18,,,ZTF20aayimhk
ztf,58973.292986100074,1219292980015015003,2,1219292980015,19.16629,1,1219,0.9212668,17.74311,14.735733,17.8915,0.12015071,100.0,0.0075296573,0.1211,210.871714,-26.2475543,0.45285714,t17_f5_c3,17.9572,0.1604,False,True,False,bulk_1.0.0,0.0,1.233294780015015e+18,0.03225136,273120200.0,ZTF20aayimhk
ztf,58987.29478010023,1233294780015015002,2,1233294780015,20.181593,1,1233,0.7468121,17.981096,14.749209,18.2628,0.16139418,100.0,0.008224944,0.0905,210.8718271,-26.2476834,0.36857143,t17_f5_c3,18.245,0.1021,False,True,False,bulk_1.0.0,0.0,1.242254220015015e+18,0.1352697,273120200.0,ZTF20aayimhk
ztf,58993.2508911998,1239250890015015000,1,1239250890015,19.905373,1,1239,0.15338889,18.858784,15.331027,18.6285,0.16277516,100.0,0.006316632,0.1256,210.8719583,-26.2475786,0.86142856,t17_f5_c3,18.4738,0.1308,False,True,False,bulk_1.0.0,0.0,1.242254220015015e+18,0.48769984,273120100.0,ZTF20aayimhk
ztf,58996.25422450015,1242254220015015001,2,1242254220015,19.883974,1,1242,0.6908586,17.886995,14.744211,18.0626,0.10671284,100.0,0.00590341,0.0882,210.871852,-26.2476822,0.5228571,t17_f5_c3,18.0239,0.1005,False,True,False,bulk_1.0.0,0.0,1.270193580015015e+18,0.15621299,273120200.0,ZTF20aayimhk
ztf,59024.19358799979,1270193580015015001,1,1270193580015,20.165031,1,1270,0.6984892,18.435575,15.311128,18.7727,0.15625629,100.0,0.008791405,0.1264,210.8718646,-26.2477083,0.4557143,t17_f5_c3,18.8132,0.1554,True,True,False,bulk_1.0.0,0.0,0.0,0.01653868,273120100.0,ZTF20aayimhk
ztf,59250.48033560021,1496480330015015001,1,1496480330015,19.578814,1,1496,0.33551374,18.188025,15.295595,18.8089,0.21410334,0.008730048,0.01491598,0.1736,210.8719133,-26.2474947,0.34428573,t17_f5_c3,19.0206,0.2591,True,True,False,correction_0.0.1,0.0,,0.55308837,273120100.0,ZTF20aayimhk
ztf,59278.43947920017,1524439470015015000,2,1524439470015,19.3525,1,1524,0.925134,18.0399,14.75213,18.2047,0.139297,100.0,0.006742699,0.1207,210.8719613,-26.2478016,0.43,t17_f5_c3,18.1737,0.1432,False,True,False,correction_0.0.1,0.0,,,,ZTF20aayimhk
ztf,59290.39780090004,1536397800015015000,1,1536397800015,20.216412,1,1536,0.67558146,18.574717,15.3185,18.886,0.14680378,100.0,0.0073156105,0.1358,210.8717833,-26.2475657,0.43571427,t17_f5_c3,19.0783,0.1906,True,True,False,correction_0.0.1,0.0,,0.7083347,273120100.0,ZTF20aayimhk
