tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58422.355451399926,668355450615015010,2,668355450615,19.40488,1,668,2.7563062,17.460356,17.5241,0.0532823,0.0455,54.8671655,-13.1173443,0.49333334,t8_f5_c3,0.0,17.5172,0.0574,352120206,False,False,False,bulk_1.0.0,0.0,687313440615015004,ZTF18acbvhit
ztf,58422.41206019977,668412060615015015,1,668412060615,19.82765,1,668,2.5842497,17.84642,17.8048,0.050917033,0.0486,54.8671433,-13.1173498,0.64,t8_f5_c3,0.0,17.7822,0.0603,352120106,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58425.332812500186,671332810615015004,2,671332810615,19.889881,1,671,2.777692,17.440908,17.424,0.05466624,0.0449,54.8671233,-13.1173368,0.83,t8_f5_c3,0.0,17.4042,0.0559,352120206,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58425.35638889996,671356380615015006,1,671356380615,20.72026,1,671,2.5934927,17.85993,17.8491,0.044956792,0.0328,54.8671276,-13.1173448,0.82666665,t8_f5_c3,0.0,17.8532,0.0409,352120106,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58428.27377310023,674273770615015005,2,674273770615,20.027481,1,674,2.6277452,17.436363,17.4792,0.05275665,0.0326,54.8671305,-13.1173782,0.71666664,t8_f5_c3,0.0,17.4611,0.0402,352120206,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58428.333159700036,674333150615015004,1,674333150615,20.56335,1,674,2.5319016,17.88953,17.9477,0.072780155,0.0353,54.867125,-13.1173593,0.6666667,t8_f5_c3,0.0,17.9362,0.0436,352120106,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58431.39972219989,677399720615015002,1,677399720615,19.690496,1,677,2.4620626,17.9934,18.0022,0.08749586,0.0524,54.867165,-13.1174008,0.44,t8_f5_c3,0.0,17.996,0.0659,352120106,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58434.30528939981,680305280615015022,2,680305280615,19.545296,1,680,2.728999,17.54057,17.4724,0.054081205,0.037,54.867161,-13.1173516,0.36666667,t8_f5_c3,0.0,17.3996,0.0438,352120206,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58434.387604199816,680387600615015009,1,680387600615,20.113451,1,680,2.498355,18.154856,18.167,0.07391625,0.0492,54.8671053,-13.1173623,0.54333335,t8_f5_c3,0.0,18.1367,0.0603,352120106,False,False,False,bulk_1.0.0,0.0,683313860615015001,ZTF18acbvhit
ztf,58437.313865699805,683313860615015001,2,683313860615,20.004807,1,683,2.7449522,17.501219,17.5187,0.050192945,0.0367,54.8671293,-13.1173464,0.74,t8_f5_c3,0.0,17.5041,0.0456,352120206,False,False,False,bulk_1.0.0,0.0,687313440615015004,ZTF18acbvhit
ztf,58437.39893520018,683398930615015005,1,683398930615,19.936577,1,683,2.4792156,18.167753,18.1637,0.08008938,0.0532,54.8671542,-13.1173864,0.47333333,t8_f5_c3,0.0,18.15,0.0665,352120106,False,False,False,bulk_1.0.0,0.0,687313440615015004,ZTF18acbvhit
ztf,58441.27053239988,687270530615015001,1,687270530615,19.37876,1,687,2.686147,18.18027,18.1493,0.10130746,0.1193,54.867136,-13.1173165,0.63,t8_f5_c3,0.0,18.2474,0.1673,352120106,False,False,False,bulk_1.0.0,0.0,687313440615015004,ZTF18acbvhit
ztf,58441.313449100126,687313440615015004,2,687313440615,19.59424,1,687,2.7334042,17.523333,17.4847,0.04474478,0.0636,54.8671316,-13.1173433,0.77,t8_f5_c3,0.0,17.5192,0.0838,352120206,False,False,False,bulk_1.0.0,0.0,708257780615015012,ZTF18acbvhit
ztf,58447.37858799985,693378580615015001,2,693378580615,19.208485,1,693,2.6916332,17.517694,17.5193,0.07716625,0.0684,54.8671652,-13.1173602,0.6,t8_f5_c3,0.0,17.5571,0.0905,352120206,False,False,False,bulk_1.0.0,0.0,708257780615015012,ZTF18acbvhit
ztf,58450.415856500156,696415850615015008,1,696415850615,18.102554,1,696,2.4154363,18.272318,17.9549,0.21293364,0.2793,54.8672964,-13.1174892,0.41,t8_f5_c3,0.0,18.3082,0.4963,352120106,False,False,False,bulk_1.0.0,0.0,708257780615015012,ZTF18acbvhit
ztf,58456.23067130009,702230670615015002,2,702230670615,19.86059,1,702,2.657397,17.505901,17.5389,0.05414663,0.0377,54.8671395,-13.1173704,0.6533333,t8_f5_c3,0.0,17.4961,0.0458,352120206,False,False,False,bulk_1.0.0,0.0,708257780615015012,ZTF18acbvhit
ztf,58456.251319400035,702251310615015002,2,702251310615,20.18021,1,702,2.7213323,17.506504,17.534,0.042972732,0.0366,54.8671306,-13.1173541,0.81,t8_f5_c3,0.0,17.508,0.045,352120206,False,False,False,bulk_1.0.0,0.0,708257780615015012,ZTF18acbvhit
ztf,58462.25778939994,708257780615015012,1,708257780615,18.79294,1,708,2.745151,18.384258,18.3851,0.14074646,0.225,54.86713,-13.1172972,0.53333336,t8_f5_c3,0.0,18.6555,0.3695,352120106,False,False,False,bulk_1.0.0,0.0,727315490615015010,ZTF18acbvhit
