tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.47020829981,2565470203515015012,2,2565470203515,20.357,1,2565,9.87777,19.3501,19.425,0.112657,0.1621,154.0827459,4.7013023,0.9,t17_f5_c3,19.4639,0.2152,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.47068289993,2565470683515015014,2,2565470683515,20.2941,1,2565,9.85312,19.1528,18.9876,0.133339,0.1129,154.082701,4.7012775,0.851429,t17_f5_c3,18.8582,0.1283,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.47115739994,2565471153515015014,2,2565471153515,20.3312,1,2565,9.78212,19.2981,19.3172,0.126429,0.1518,154.082655,4.7012699,0.902857,t17_f5_c3,19.2473,0.1822,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.47162039997,2565471623515015016,2,2565471623515,20.2703,1,2565,9.74658,19.2996,19.2421,0.12404,0.1424,154.0826501,4.701198,0.852857,t17_f5_c3,18.9699,0.1419,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.472094899975,2565472093515015014,2,2565472093515,20.3379,1,2565,9.57933,19.2718,19.1098,0.092706,0.1243,154.0826118,4.7011672,0.89,t17_f5_c3,19.1016,0.1577,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.47256939998,2565472563515015011,2,2565472563515,20.2108,1,2565,9.37325,19.2485,19.0904,0.105526,0.1295,154.0825632,4.7011354,0.887143,t17_f5_c3,19.081,0.1643,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.4730440001,2565473043515015014,2,2565473043515,20.1968,1,2565,9.2169,19.2699,19.2061,0.108279,0.1413,154.0825144,4.7011349,0.864286,t17_f5_c3,19.033,0.1543,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.473506900016,2565473503515015011,2,2565473503515,20.2859,1,2565,9.19475,19.2885,19.2507,0.108011,0.143,154.0825112,4.7011271,0.924286,t17_f5_c3,19.2951,0.1907,False,False,True,23.12.x,0.0,2.565473983515015e+18,,,ZTF24aabmlfs
ztf,60319.47398150014,2565473983515015015,2,2565473983515,20.257334,1,2565,8.895204,19.298475,19.2286,0.11019737,0.1433,154.0824428,4.7010746,0.9114286,t17_f5_c3,19.1317,0.1678,True,False,True,23.12.x,0.0,,0.99999094,468120235.0,ZTF24aabmlfs
ztf,60319.47444440005,2565474443515015012,2,2565474443515,20.441286,1,2565,8.73813,19.280594,19.1982,0.0960042,0.1255,154.08241,4.7010402,0.91,t17_f5_c3,19.3002,0.1761,True,False,True,23.12.x,0.0,,0.9999995,468120235.0,ZTF24aabmlfs
