tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.514953699894,2565514952415015001,2,2565514952415,20.2725,1,2565,8.55793,19.4549,19.3731,0.118989,0.1595,151.0177214,4.2551061,0.812857,t17_f5_c3,19.2281,0.1787,False,False,True,23.12.x,0.0,2.565518722415015e+18,,,ZTF24aabmywb
ztf,60319.51541669993,2565515412415015001,2,2565515412415,20.23,1,2565,8.55562,19.5223,19.6268,0.141653,0.2038,151.0177304,4.2551353,0.771429,t17_f5_c3,19.523,0.2372,False,False,True,23.12.x,0.0,2.565518722415015e+18,,,ZTF24aabmywb
ztf,60319.51589119993,2565515892415015001,2,2565515892415,20.1835,1,2565,8.7999,19.3044,19.3336,0.150871,0.1564,151.0176608,4.2551417,0.865714,t17_f5_c3,19.3132,0.1966,False,False,True,23.12.x,0.0,2.565518722415015e+18,,,ZTF24aabmywb
ztf,60319.516365699936,2565516362415015005,2,2565516362415,20.2157,1,2565,9.13759,19.4159,19.4838,0.114488,0.1767,151.0175651,4.2551566,0.854286,t17_f5_c3,19.4516,0.2199,False,False,True,23.12.x,0.0,2.565519662415015e+18,,,ZTF24aabmywb
ztf,60319.51684030006,2565516842415015002,2,2565516842415,20.2932,1,2565,9.00432,19.3692,19.4997,0.091298,0.1779,151.0175969,4.2552063,0.885714,t17_f5_c3,19.4728,0.2222,False,False,True,23.12.x,0.0,2.565519662415015e+18,,,ZTF24aabmywb
ztf,60319.51730319997,2565517302415015000,2,2565517302415,20.2264,1,2565,8.99017,19.5519,19.5831,0.147682,0.1939,151.0175295,4.255211,0.775714,t17_f5_c3,19.3918,0.2085,False,False,True,23.12.x,0.0,2.565519662415015e+18,,,ZTF24aabmywb
ztf,60319.517777800094,2565517772415015002,2,2565517772415,20.1964,1,2565,8.78697,19.2989,19.4572,0.113468,0.1749,151.017464,4.2552485,0.847143,t17_f5_c3,19.4263,0.2177,False,False,True,23.12.x,0.0,2.565519662415015e+18,,,ZTF24aabmywb
ztf,60319.5182523001,2565518252415015003,2,2565518252415,20.2012,1,2565,8.67431,19.3315,19.3057,0.112029,0.1522,151.0174342,4.2552642,0.84,t17_f5_c3,19.3491,0.2027,False,False,True,23.12.x,0.0,2.565519662415015e+18,,,ZTF24aabmywb
ztf,60319.51872690022,2565518722415015004,2,2565518722415,20.337603,1,2565,8.511061,19.36621,19.3711,0.112348236,0.1564,151.0173972,4.2553198,0.89857143,t17_f5_c3,19.3543,0.1972,True,False,True,23.12.x,0.0,,0.9999914,468120224.0,ZTF24aabmywb
ztf,60319.519189800136,2565519182415015001,2,2565519182415,20.2357,1,2565,8.23985,19.3545,19.398,0.117656,0.1653,151.0173193,4.2553168,0.858571,t17_f5_c3,19.4339,0.2187,False,False,True,23.12.x,0.0,2.565522012415015e+18,,,ZTF24aabmywb
ztf,60319.51966439979,2565519662415015004,2,2565519662415,20.2397,1,2565,8.14487,19.3937,19.415,0.089817,0.1672,151.0172991,4.2553609,0.88,t17_f5_c3,19.4585,0.2227,False,False,True,23.12.x,0.0,2.565522012415015e+18,,,ZTF24aabmywb
ztf,60319.520138899796,2565520132415015002,2,2565520132415,20.308826,1,2565,8.023993,19.440243,19.5187,0.119729824,0.1811,151.0172651,4.2553669,0.85714287,t17_f5_c3,19.5704,0.2431,True,False,True,23.12.x,0.0,,0.9999864,468120224.0,ZTF24aabmywb
ztf,60319.52060189983,2565520602415015012,2,2565520602415,20.254747,1,2565,7.784608,19.380701,19.4501,0.11412821,0.1729,151.0172022,4.2554011,0.8485714,t17_f5_c3,19.6031,0.2547,True,False,True,23.12.x,0.0,,0.9999977,468120224.0,ZTF24aabmywb
ztf,60319.52107639983,2565521072415015006,2,2565521072415,20.244028,1,2565,7.514928,19.439493,19.5543,0.1365043,0.1908,151.0171245,4.2553949,0.8542857,t17_f5_c3,19.4755,0.2273,True,False,True,23.12.x,0.0,,0.99997985,468120224.0,ZTF24aabmywb
ztf,60319.52155089984,2565521552415015002,2,2565521552415,20.287474,1,2565,7.4386926,19.445414,19.2515,0.11770374,0.1432,151.0171094,4.255449,0.75285715,t17_f5_c3,19.0834,0.1572,True,False,True,23.12.x,0.0,,0.999974,468120224.0,ZTF24aabmywb
ztf,60319.52201389987,2565522012415015002,2,2565522012415,20.362175,1,2565,7.149347,19.453575,19.5332,0.09829919,0.1801,151.0170301,4.2554719,0.9085714,t17_f5_c3,19.5467,0.2335,True,False,True,23.12.x,0.0,,0.99999976,468120224.0,ZTF24aabmywb
ztf,60319.522488399874,2565522482415015000,2,2565522482415,20.28473,1,2565,7.162986,19.370695,19.3111,0.12598479,0.1521,151.0170352,4.2554834,0.8371429,t17_f5_c3,19.212,0.1776,True,False,True,23.12.x,0.0,,0.9999765,468120224.0,ZTF24aabmywb
ztf,60319.52295139991,2565522952415015004,2,2565522952415,20.277016,1,2565,6.9277015,19.47651,19.2937,0.13191895,0.1496,151.0169722,4.2555246,0.81,t17_f5_c3,19.2664,0.1867,True,False,True,23.12.x,0.0,,0.99952394,468120224.0,ZTF24aabmywb
