tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.54696760001,2565546962615015000,2,2565546962615,20.044,1,2565,1.51109,19.0794,19.1731,0.106285,0.1563,150.0286149,3.5009318,0.952857,t17_f5_c3,19.2225,0.2094,False,False,False,23.12.x,0.0,2.565549792615015e+18,,,ZTF24aabngbq
ztf,60319.54743060004,2565547432615015000,2,2565547432615,20.1149,1,2565,1.60373,19.0821,19.04,0.104345,0.1337,150.0285274,3.5009743,0.96,t17_f5_c3,18.9539,0.1581,False,False,False,23.12.x,0.0,2.565550262615015e+18,,,ZTF24aabngbq
ztf,60319.547905100044,2565547902615015002,2,2565547902615,20.0627,1,2565,1.77439,19.0452,18.8178,0.104792,0.1104,150.0285012,3.5009311,0.75,t17_f5_c3,18.8711,0.1482,False,False,False,23.12.x,0.0,2.565550742615015e+18,,,ZTF24aabngbq
ztf,60319.54837960005,2565548372615015002,2,2565548372615,20.0692,1,2565,1.82547,19.0717,19.1008,0.119202,0.1433,150.0284343,3.5009915,0.911429,t17_f5_c3,19.0148,0.1694,False,False,False,23.12.x,0.0,2.565550742615015e+18,,,ZTF24aabngbq
ztf,60319.54885420017,2565548852615015000,2,2565548852615,20.0187,1,2565,2.07182,19.1502,19.3019,0.110688,0.172,150.028366,3.5009686,0.932857,t17_f5_c3,19.0545,0.1755,False,False,False,23.12.x,0.0,2.565550742615015e+18,,,ZTF24aabngbq
ztf,60319.549317100085,2565549312615015000,2,2565549312615,20.0475,1,2565,2.18211,19.1978,19.3474,0.122993,0.1791,150.0283195,3.5009893,0.872857,t17_f5_c3,19.3773,0.2357,False,False,False,23.12.x,0.0,2.565550742615015e+18,,,ZTF24aabngbq
ztf,60319.54979170021,2565549792615015001,2,2565549792615,20.086777,1,2565,2.5300856,19.230743,19.625,0.13569508,0.2306,150.0282291,3.5009483,0.8542857,t17_f5_c3,19.8126,0.3509,True,False,False,23.12.x,0.0,,0.99999416,468120226.0,ZTF24aabngbq
ztf,60319.55026620021,2565550262615015000,2,2565550262615,20.081251,1,2565,2.6893797,19.143394,19.3661,0.09695388,0.1826,150.0281704,3.5009654,0.93,t17_f5_c3,19.1777,0.1966,True,False,False,23.12.x,0.0,,0.9999956,468120226.0,ZTF24aabngbq
ztf,60319.550740700215,2565550742615015001,2,2565550742615,20.008013,1,2565,2.972398,19.068752,19.1744,0.112723425,0.155,150.0280962,3.5009368,0.92285717,t17_f5_c3,19.104,0.1859,True,False,False,23.12.x,0.0,,0.9999672,468120226.0,ZTF24aabngbq
ztf,60319.55120369978,2565551202615015000,2,2565551202615,20.026276,1,2565,3.0169601,19.167818,19.6048,0.12041015,0.2293,150.0280566,3.5010042,0.8357143,t17_f5_c3,19.6424,0.304,True,False,False,23.12.x,0.0,,0.9999957,468120226.0,ZTF24aabngbq
ztf,60319.55167819979,2565551672615015001,2,2565551672615,19.976994,1,2565,3.1513743,19.13443,19.4649,0.11156641,0.2027,150.0280331,3.5009525,0.8357143,t17_f5_c3,19.2883,0.2208,True,False,False,23.12.x,0.0,,0.99999154,468120226.0,ZTF24aabngbq
ztf,60319.55215279991,2565552152615015002,2,2565552152615,19.953117,1,2565,3.4908137,19.158443,19.384,0.1522599,0.1896,150.027924,3.5009786,0.8657143,t17_f5_c3,19.3185,0.2288,True,False,False,23.12.x,0.0,,0.9999473,468120226.0,ZTF24aabngbq
ztf,60319.552615699824,2565552612615015002,2,2565552612615,19.963926,1,2565,3.591092,19.06152,19.0362,0.13212177,0.1381,150.0278771,3.5009464,0.87857145,t17_f5_c3,18.8923,0.1548,True,False,False,23.12.x,0.0,,0.99993193,468120226.0,ZTF24aabngbq
