tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58290.4000694002,536400062215010005,1,536400062215,20.610884,-1,536,0.4050304,20.487997,18.969648,20.6844,0.21288113,0.048644543,0.052577186,0.3754,278.1679801,-4.0170326,0.70666665,0.0,20.4252,0.3768,435120122.0,False,True,False,bulk_1.0.0,0.0,5.5029515221501e+17,,ZTF18abcobxu
ztf,58304.29515049979,550295152215010012,1,550295152215,20.711437,-1,550,0.19846807,20.092749,19.09429,20.0658,0.21537273,0.082895614,0.08586322,0.2088,278.1679065,-4.017027,0.60333335,0.0,19.864,0.2208,435120122.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abcobxu
ztf,58332.23032409977,578230322215015016,1,578230322215,20.5063,1,578,0.093988,20.4891,18.533983,20.6629,0.344677,0.055344205,0.056933243,0.4632,278.1678794,-4.0170042,0.533333,,20.8946,0.7282,,False,True,False,bulk_1.0.0,0.0,5.89321452215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58336.227534700185,582227532215015049,2,582227532215,20.792871,1,582,0.61657244,17.728216,14.828164,17.5553,0.104335696,100.0,0.007217918,0.0332,278.1679182,-4.0171201,0.57,0.0,17.499,0.0355,435120222.0,False,True,False,bulk_1.0.0,0.0,5.89321452215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58338.19127310021,584191272215015013,2,584191272215,20.58499,1,584,1.0583185,17.72046,14.827625,17.715,0.18677548,100.0,0.013007255,0.0406,278.1681502,-4.0170566,0.31333333,0.0,17.6569,0.045,435120222.0,False,True,False,bulk_1.0.0,0.0,5.89321452215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58340.17365740007,586173652215015022,2,586173652215,20.32862,1,586,1.153354,17.60762,14.819376,17.3909,0.21019717,0.0036653683,0.016118662,0.0396,278.1680113,-4.0172483,0.27,0.0,17.3305,0.0437,435120222.0,False,True,False,bulk_1.0.0,0.0,5.89321452215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58343.32145830011,589321452215015022,2,589321452215,20.312807,1,589,0.28099224,17.348011,14.797116,17.0433,0.103552714,100.0,0.009881059,0.0263,278.1678438,-4.0170284,0.42,0.0,16.9461,0.028,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58345.17083329987,591170832215015006,1,591170832215,20.201263,1,591,0.2918116,19.606525,18.329536,19.9006,0.21501583,0.065395206,0.06632464,0.2405,278.1679345,-4.0170393,0.7366667,0.0,19.6004,0.2326,435120122.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58345.322106500156,591322102215015013,2,591322102215,20.20857,1,591,0.3802565,16.889297,14.743969,17.1723,0.03150161,100.0,0.0043671825,0.0296,278.167775,-4.0169173,0.6566667,0.0,16.9794,0.0295,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58345.322106500156,591322102215015014,2,591322102215,20.20857,1,591,0.3596306,17.030945,14.762537,16.9986,0.1212469,0.0018273129,0.01500747,0.0256,278.1678069,-4.0170301,0.45333335,0.0,16.8855,0.0271,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58345.322106500156,591322102215015015,2,591322102215,20.20857,1,591,0.3262484,16.889297,14.743969,16.8404,0.03150161,100.0,0.0043671825,0.0231,278.167784,-4.016967,0.6433333,0.0,16.8226,0.0262,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58347.19135419978,593191352215015003,1,593191352215,20.1934,1,593,0.399193,19.7848,18.381474,19.9986,0.217999,0.058722153,0.059858225,0.3059,278.1678315,-4.0170793,0.82,,20.1235,0.4378,,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t12_f5_c3,ZTF18abcobxu
ztf,58353.30636569997,599306362215015019,2,599306362215,19.541328,1,599,0.57021385,16.900131,14.745464,16.7091,0.121153176,0.007891489,0.016652064,0.0336,278.1677982,-4.0171001,0.43666667,0.0,16.6486,0.0394,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58353.30636569997,599306362215015020,2,599306362215,19.541328,1,599,0.50751656,16.738165,14.721718,16.716,0.03831322,100.0,0.005980947,0.0342,278.1677361,-4.0170101,0.57,0.0,16.6758,0.0407,435120222.0,False,True,False,bulk_1.0.0,0.0,6.03189182215015e+17,t8_f5_c3,ZTF18abcobxu
ztf,58357.18918980006,603189182215015013,2,603189182215,19.654232,1,603,0.31025773,17.179102,14.779816,16.9159,0.06531744,100.0,0.007166625,0.0335,278.1679279,-4.0170193,0.77,0.0,16.8718,0.039,435120222.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abcobxu
ztf,58574.465057900175,820465052215015013,2,820465052215,18.765726,1,820,0.18703341,16.28485,14.637261,16.1896,0.06836188,0.0069653722,0.014989215,0.0385,278.1679029,-4.0169964,0.6157143,0.0,16.146,0.0457,435120222.0,False,True,False,bulk_1.0.0,0.0,8.33501712215015e+17,t15_f5_c3,ZTF18abcobxu
ztf,58575.4594676001,821459462215015016,2,821459462215,20.5773,1,821,0.336269,16.2497,14.629457,16.1923,0.045898,100.0,0.0103204,0.0122,278.1679234,-4.0170349,0.377143,,16.1819,0.0135,,False,True,False,bulk_1.0.0,0.0,8.33501712215015e+17,t15_f5_c3,ZTF18abcobxu
ztf,58582.459907399956,828459902215015005,2,828459902215,20.5145,1,828,0.418177,16.0469,14.580443,16.0339,0.03198,100.0,0.008285061,0.0105,278.1679109,-4.0170648,0.444286,,16.0208,0.0117,,False,True,False,bulk_1.0.0,0.0,8.54460422215015e+17,t15_f5_c3,ZTF18abcobxu
ztf,58585.43956020009,831439562215015013,2,831439562215,20.3325,1,831,0.382363,16.0156,14.5722475,15.948,0.041468,100.0,0.010974174,0.0104,278.1679346,-4.0170408,0.382857,,15.9268,0.0115,,False,True,False,bulk_1.0.0,0.0,8.54460422215015e+17,t15_f5_c3,ZTF18abcobxu
