tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59023.34690969996,1269346902215015030,1,1269346902215,20.21765,1,1269,2.1625717,20.033068,19.8625,0.20250697,0.2539,3.7211682,38.9217955,0.56857145,t17_f5_c3,0.9371434,19.7951,0.3061,694120122.0,False,False,False,bulk_1.0.0,0.0,1.289483762215015e+18,,,,ZTF20abhgakh
ztf,59034.4662269,1280466222215015001,1,1280466222215,19.8791,1,1280,0.228849,19.8717,19.8215,0.256742,0.3929,3.7204526,38.9218092,0.871429,t17_f5_c3,,19.5727,0.4008,,False,True,True,bulk_1.0.0,0.0,1.289483762215015e+18,17.598248,0.028767336,0.031631216,ZTF20abhgakh
ztf,59038.46810190007,1284468102215015006,1,1284468102215,19.8332,1,1284,0.3268,19.7626,19.8376,0.268824,0.3533,3.7204225,38.9217603,0.817143,t17_f5_c3,,19.3162,0.2809,,False,True,True,bulk_1.0.0,0.0,1.289483762215015e+18,17.5842,0.033738162,0.03614995,ZTF20abhgakh
ztf,59040.469780100044,1286469782215015003,1,1286469782215,20.0679,1,1286,0.515117,19.9512,19.7345,0.236455,0.2813,3.7204786,38.9217205,0.797143,t17_f5_c3,,20.014,0.467,,False,True,True,bulk_1.0.0,0.0,1.289483762215015e+18,17.607733,0.023873635,0.027312517,ZTF20abhgakh
ztf,59043.48376160022,1289483762215015008,2,1289483762215,20.46472,1,1289,1.0055186,19.715637,19.4253,0.14570588,0.1715,3.7207515,38.9217939,0.6785714,t17_f5_c3,0.9278787,19.8421,0.3266,694120222.0,False,True,False,bulk_1.0.0,0.0,1.317442892215015e+18,17.18135,0.006280855,0.01411764,ZTF20abhgakh
ztf,59044.36491899984,1290364912215015052,1,1290364912215,20.474756,1,1290,1.5874729,19.843765,19.7297,0.15728784,0.1881,3.7209398,38.9217219,0.60571426,t17_f5_c3,0.99767387,20.2688,0.3946,694120122.0,False,False,False,bulk_1.0.0,0.0,1.317442892215015e+18,,,,ZTF20abhgakh
ztf,59048.47910880018,1294479102215015088,1,1294479102215,20.8016,1,1294,1.9525535,19.81699,19.6174,0.17178938,0.1422,3.7210759,38.9217223,0.3,t17_f5_c3,0.995208,19.9176,0.2394,694120122.0,False,False,False,bulk_1.0.0,0.0,1.317442892215015e+18,,,,ZTF20abhgakh
ztf,59054.488286999986,1300488282215015030,1,1300488282215,20.582409,1,1300,1.5432189,19.997742,19.8798,0.1795931,0.2108,3.7209283,38.9217449,0.49142858,t17_f5_c3,0.99216646,19.967,0.292,694120122.0,False,False,False,bulk_1.0.0,0.0,1.328471342215015e+18,,,,ZTF20abhgakh
ztf,59062.4508795999,1308450872215015068,1,1308450872215,20.601862,1,1308,1.6093726,19.86,19.9529,0.1710245,0.2248,3.72094,38.9217099,0.46857142,t17_f5_c3,0.99734634,20.1398,0.3414,694120122.0,False,False,False,bulk_1.0.0,0.0,1.328471342215015e+18,,,,ZTF20abhgakh
ztf,59062.48981480021,1308489812215015045,2,1308489812215,20.679796,1,1308,1.6411561,19.701488,19.6057,0.1435721,0.1669,3.720984,38.921782,0.4642857,t17_f5_c3,0.9975964,19.8705,0.2785,694120222.0,False,False,True,bulk_1.0.0,0.0,1.328471342215015e+18,,,,ZTF20abhgakh
ztf,59071.442893499974,1317442892215015023,1,1317442892215,20.371271,1,1317,0.95764816,19.876814,19.982,0.19595888,0.2858,3.7207043,38.9217426,0.8542857,t17_f5_c3,0.9967046,19.9526,0.3548,694120122.0,False,True,True,bulk_1.0.0,0.0,1.328471342215015e+18,17.598879,0.020122042,0.02404311,ZTF20abhgakh
ztf,59076.49888890004,1322498882215015038,1,1322498882215,20.579977,1,1322,1.6977216,19.811102,19.8279,0.17853649,0.2095,3.7209336,38.9216338,0.41285715,t17_f5_c3,0.9377584,19.9471,0.2986,694120122.0,False,False,False,bulk_1.0.0,0.0,1.328471342215015e+18,,,,ZTF20abhgakh
ztf,59082.33855320001,1328338552215015132,1,1328338552215,19.226482,1,1328,1.489611,19.013561,18.8461,0.17017812,0.2922,3.7209252,38.92181,0.56,t17_f5_c3,0.9156054,18.757,0.3452,694120122.0,False,False,False,bulk_1.0.0,0.0,1.328471342215015e+18,,,,ZTF20abhgakh
