tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.34089120012,2565340893115015001,2,2565340893115,20.1447,1,2565,9.54199,19.0984,19.1238,0.095723,0.1346,85.6922254,17.8887131,0.927143,t17_f5_c3,18.9888,0.1522,False,False,True,23.12.x,0.0,2.565342773115015e+18,,,ZTF24aabkjvv
ztf,60319.34136570012,2565341363115015002,2,2565341363115,20.0822,1,2565,9.86627,19.1281,19.1676,0.101016,0.1406,85.6921065,17.8886763,0.85,t17_f5_c3,19.2525,0.1943,False,False,True,23.12.x,0.0,2.565342773115015e+18,,,ZTF24aabkjvv
ztf,60319.341828700155,2565341823115015001,2,2565341823115,20.1555,1,2565,10.1305,19.1925,19.1989,0.111019,0.144,85.6920314,17.8887011,0.881429,t17_f5_c3,19.2147,0.1869,False,False,True,23.12.x,0.0,2.565342773115015e+18,,,ZTF24aabkjvv
ztf,60319.34230320016,2565342303115015002,2,2565342303115,20.1843,1,2565,10.4762,19.2481,19.188,0.131834,0.1421,85.6919316,17.8887278,0.788571,t17_f5_c3,19.1928,0.1825,False,False,True,23.12.x,0.0,2.565344183115015e+18,,,ZTF24aabkjvv
ztf,60319.342777799815,2565342773115015001,2,2565342773115,20.112303,1,2565,10.889466,19.063856,19.0423,0.10374227,0.1244,85.6918054,17.8887339,0.83428574,t17_f5_c3,19.0742,0.1639,True,False,True,23.12.x,0.0,,0.9999597,562120231.0,ZTF24aabkjvv
ztf,60319.3432407002,2565343243115015000,2,2565343243115,20.2587,1,2565,10.9153,19.0947,19.2015,0.104749,0.1406,85.6917913,17.8887231,0.872857,t17_f5_c3,19.3807,0.2119,False,False,True,23.12.x,0.0,2.565344183115015e+18,,,ZTF24aabkjvv
ztf,60319.34371529985,2565343713115015002,2,2565343713115,20.191145,1,2565,11.17833,19.09423,19.0776,0.10544787,0.1281,85.6916666,17.8887054,0.9185714,t17_f5_c3,19.2795,0.1972,True,False,True,23.12.x,0.0,,0.99998784,562120231.0,ZTF24aabkjvv
ztf,60319.34418979986,2565344183115015002,2,2565344183115,20.225693,1,2565,10.945221,19.155855,19.1572,0.10104444,0.136,85.691576,17.8886977,0.94,t17_f5_c3,19.1424,0.1717,True,False,True,23.12.x,0.0,,0.9999975,562120231.0,ZTF24aabkjvv
ztf,60319.34465279989,2565344653115015001,2,2565344653115,20.04848,1,2565,10.637287,19.095623,19.3542,0.10846516,0.1666,85.6914616,17.8886846,0.8685714,t17_f5_c3,19.4413,0.2312,True,False,True,23.12.x,0.0,,0.9999974,562120231.0,ZTF24aabkjvv
ztf,60319.345127299894,2565345123115015002,2,2565345123115,20.161474,1,2565,10.520325,19.091824,19.0671,0.10156824,0.1271,85.6913879,17.8887055,0.84,t17_f5_c3,19.0252,0.1564,True,False,True,23.12.x,0.0,,0.99999976,562120231.0,ZTF24aabkjvv
ztf,60319.345601900015,2565345603115015002,2,2565345603115,20.1998,1,2565,10.2711,19.1182,19.2243,0.092173,0.1462,85.6912591,17.888725,0.875714,t17_f5_c3,19.2078,0.1843,False,False,True,23.12.x,0.0,2.565346073115015e+18,,,ZTF24aabkjvv
ztf,60319.34607640002,2565346073115015001,2,2565346073115,20.302881,1,2565,10.192417,19.131607,19.2163,0.089727685,0.1416,85.6911928,17.8887469,0.9285714,t17_f5_c3,19.3408,0.2029,True,False,True,23.12.x,0.0,,0.99998283,562120231.0,ZTF24aabkjvv
