tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,59255.56762730004,1501567625815015011,2,1501567625815,19.5776,1,1501,0.895198,16.29,16.4488,0.108408,0.0271,294.5060751,21.3452024,0.514286,,16.427,0.0313,,False,True,False,correction_0.0.1,0.0,,13.871198,100.0,0.011682615,t17_f5_c3,ZTF18abfinca
ztf,59255.57004630007,1501570045815015014,2,1501570045815,19.1589,1,1501,0.959249,16.3014,16.4983,0.101236,0.0346,294.5061485,21.3452688,0.58,,16.4839,0.0416,,False,True,False,correction_0.0.1,0.0,,13.87242,100.0,0.010807952,t17_f5_c3,ZTF18abfinca
ztf,59264.54105320014,1510541055815015009,2,1510541055815,20.2698,1,1510,0.455163,15.9181,15.893,0.076122,0.0127,294.5059071,21.3452529,0.768571,,15.8886,0.014,,False,True,False,correction_0.0.1,0.0,,13.824422,100.0,0.01106723,t17_f5_c3,ZTF18abfinca
ztf,59264.54701389978,1510547015815015015,2,1510547015815,20.1679,1,1510,0.414888,15.9379,15.9487,0.01869,0.0135,294.5059696,21.3452954,0.71,,15.9315,0.0148,,False,True,False,correction_0.0.1,0.0,,13.827278,100.0,0.0026752283,t17_f5_c3,ZTF18abfinca
ztf,59264.54701389978,1510547015815015016,2,1510547015815,20.1679,1,1510,0.71764,15.8781,16.3255,0.106804,0.0173,294.5059183,21.3451803,0.427143,,16.2702,0.0186,,False,True,False,correction_0.0.1,0.0,,13.818515,0.008473409,0.016023342,t17_f5_c3,ZTF18abfinca
ztf,59264.5500115999,1510550015815015019,2,1510550015815,20.0585,1,1510,0.864359,15.8765,16.2282,0.06803,0.0171,294.5059996,21.345163,0.558571,,16.1965,0.0188,,False,True,False,correction_0.0.1,0.0,,13.8182745,100.0,0.010219039,t17_f5_c3,ZTF18abfinca
ztf,59264.5500115999,1510550015815015020,2,1510550015815,20.0585,1,1510,0.479404,15.8556,15.971,0.017916,0.0143,294.505987,21.3452866,0.788571,,15.9594,0.0159,,False,True,False,correction_0.0.1,0.0,,13.815109,100.0,0.002735549,t17_f5_c3,ZTF18abfinca
ztf,59265.54057870014,1511540575815015009,2,1511540575815,19.6548,1,1511,0.565354,15.804,15.9102,0.064215,0.014,294.5060474,21.3453419,0.838571,,15.8781,0.0154,,False,True,False,correction_0.0.1,0.0,,13.80707,100.0,0.010206209,t17_f5_c3,ZTF18abfinca
ztf,59265.54354170011,1511543545815015013,2,1511543545815,19.5805,1,1511,0.804062,15.7917,15.8913,0.047275,0.0138,294.5060743,21.3452417,0.835714,,15.8484,0.0151,,False,True,False,correction_0.0.1,0.0,,13.805105,100.0,0.0075856643,t17_f5_c3,ZTF18abfinca
ztf,59265.54651620006,1511546515815015016,2,1511546515815,19.7079,1,1511,0.488374,15.8791,15.8832,0.050635,0.0138,294.5059807,21.3452749,0.872857,,15.8661,0.0154,,False,True,False,correction_0.0.1,0.0,,13.818665,100.0,0.007590608,t17_f5_c3,ZTF18abfinca
ztf,59265.54947920004,1511549475815015012,2,1511549475815,19.638,1,1511,0.616691,15.8659,15.8965,0.019499,0.0141,294.5060459,21.3452966,0.811429,,15.8637,0.0157,,False,True,False,correction_0.0.1,0.0,,13.816675,100.0,0.002953401,t17_f5_c3,ZTF18abfinca
ztf,59265.54947920004,1511549475815015013,2,1511549475815,19.638,1,1511,0.702519,15.7614,16.0761,0.071393,0.0154,294.5060749,21.3452967,0.718571,,15.9377,0.0164,,False,True,False,correction_0.0.1,0.0,,13.800186,100.0,0.011726545,t17_f5_c3,ZTF18abfinca
ztf,59265.55245369999,1511552455815015009,2,1511552455815,19.4894,1,1511,0.570527,15.7786,15.8724,0.041611,0.0148,294.5060318,21.3453,0.86,,15.8456,0.0168,,False,True,False,correction_0.0.1,0.0,,13.802993,100.0,0.006744743,t17_f5_c3,ZTF18abfinca
ztf,59265.55245369999,1511552455815015010,2,1511552455815,19.4894,1,1511,0.603602,15.7987,16.1418,0.018688,0.0175,294.506042,21.3452979,0.794286,,16.0053,0.0189,,False,True,False,correction_0.0.1,0.0,,13.806226,100.0,0.002982449,t17_f5_c3,ZTF18abfinca
ztf,59266.54266199982,1512542665815015013,2,1512542665815,19.004,1,1512,0.311857,15.8303,16.0465,0.056446,0.0149,294.5059704,21.3453514,0.518571,,15.926,0.0155,,False,True,False,correction_0.0.1,0.0,,13.811208,100.0,0.008790146,t17_f5_c3,ZTF18abfinca
ztf,59266.54563659988,1512545635815015026,2,1512545635815,18.976728,1,1512,1.4464835,15.81696,16.0269,0.05338487,0.0147,294.5063021,21.3452694,0.35857144,0.13763446,15.8765,0.015,591120258.0,True,False,True,correction_0.0.1,0.0,,,,,t17_f5_c3,ZTF18abfinca
