tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60557.188229199965,2803188220715015036,1,2803188220715,19.6825,1,2803,4.04778,19.671,19.3019,0.258058,0.248,263.5600822,-20.3607306,0.327143,t17_f5_c3,19.1488,0.2733,False,False,False,24.5.1,0.0,2.807187900715015e+18,,,,,,ZTF24abgjlxa
ztf,60561.187905100174,2807187900715015027,2,2807187900715,20.01267,1,2807,0.040976793,16.710293,17.2777,0.07089973,0.0431,263.5601454,-20.360723,0.5257143,t17_f5_c3,17.1773,0.046,True,True,False,24.5.1,0.0,,15.928181,0.031120036,0.034498457,0.964641,331120207.0,ZTF24abgjlxa
ztf,60789.41784719983,3035417840715015074,2,3035417840715,20.277885,1,3035,0.06643992,17.541885,17.4907,0.06759174,0.0452,263.5601627,-20.3607203,0.63857144,t17_f5_c3,17.4746,0.0512,True,True,False,26.0.1,0.0,,16.25564,0.0047033546,0.020672632,0.9972012,331120207.0,ZTF24abgjlxa
ztf,60829.35618059989,3075356180715015040,1,3075356180715,20.241617,1,3075,4.0484633,20.114073,19.7766,0.20838779,0.2495,263.5601851,-20.36066,0.28857142,t17_f5_c3,19.5198,0.246,True,False,False,27.5.6,0.0,,,,,0.17724961,331120107.0,ZTF24abgjlxa
ztf,60849.2129861,3095212980715015043,1,3095212980715,19.845005,1,3095,3.780523,19.023993,18.9438,0.12705095,0.1456,263.5601578,-20.3607695,0.4942857,t17_f5_c3,18.9079,0.1775,True,False,False,27.5.6,0.0,,,,,0.99961007,331120107.0,ZTF24abgjlxa
ztf,60851.31399310008,3097313990715015050,2,3097313990715,20.399574,1,3097,0.07648291,16.111902,16.3752,0.04101098,0.0165,263.560151,-20.3607128,0.6471428,t17_f5_c3,16.3421,0.0181,True,True,False,27.5.6,0.0,,15.596133,0.023025028,0.025503071,0.98956895,331120207.0,ZTF24abgjlxa
ztf,60851.31399310008,3097313990715025050,2,3097313990715,20.3996,1,3097,0.076483,16.1119,16.3752,0.041011,0.0165,263.560151,-20.3607128,0.647143,t17_f5_c3,16.3421,0.0181,False,True,False,27.5.6,0.0,3.124211300715015e+18,15.596132,0.023025066,0.0255031,,,ZTF24abgjlxa
ztf,60851.40101849986,3097401010715015080,2,3097401010715,19.88545,1,3097,0.038505666,15.986284,16.0516,0.033341434,0.0151,263.5601467,-20.3607234,0.62857145,t17_f5_c3,16.0429,0.0174,True,True,False,27.5.6,0.0,,15.516324,0.01907674,0.0216272,0.9992726,331120207.0,ZTF24abgjlxa
ztf,60851.40101849986,3097401010715025080,2,3097401010715,19.8855,1,3097,0.038506,15.9863,16.0516,0.033341,0.0151,263.5601467,-20.3607234,0.628571,t17_f5_c3,16.0429,0.0174,False,True,False,27.5.6,0.0,3.124211300715015e+18,15.516335,0.019076241,0.021626808,,,ZTF24abgjlxa
ztf,60853.40939809987,3099409390715015025,1,3099409390715,19.63413,1,3099,3.924979,18.86118,18.7026,0.14568272,0.1497,263.5601021,-20.3607596,0.30857143,t17_f5_c3,18.6263,0.1764,True,False,False,27.5.6,0.0,,,,,0.9979395,331120107.0,ZTF24abgjlxa
ztf,60858.34600690007,3104346000715015051,1,3104346000715,20.155603,1,3104,3.965849,18.931173,18.8119,0.11784282,0.1113,263.5601293,-20.3607256,0.3157143,t17_f5_c3,18.763,0.1328,True,False,False,27.5.6,0.0,,,,,0.9962481,331120107.0,ZTF24abgjlxa
ztf,60860.23628470022,3106236280715015039,1,3106236280715,19.65345,1,3106,4.020194,18.88703,18.6868,0.15776236,0.1443,263.560121,-20.3607104,0.30714285,t17_f5_c3,18.4171,0.1429,True,False,False,27.5.6,0.0,,,,,0.9201747,331120107.0,ZTF24abgjlxa
ztf,60862.2526273001,3108252620715015017,1,3108252620715,19.643047,1,3108,3.9055376,19.104637,18.9459,0.15351729,0.1753,263.5601377,-20.360738,0.44714287,t17_f5_c3,18.7275,0.1824,True,False,False,27.5.6,0.0,,,,,0.84894454,331120107.0,ZTF24abgjlxa
ztf,60868.19416669989,3114194160715015049,1,3114194160715,19.489761,1,3114,3.899889,18.857689,18.7651,0.1464052,0.189,263.5602114,-20.3606939,0.57,t17_f5_c3,18.6403,0.2146,True,False,False,27.5.6,0.0,,,,,0.9997025,331120107.0,ZTF24abgjlxa
ztf,60868.1951156999,3114195110715015032,1,3114195110715,19.482243,1,3114,3.8519912,18.94115,19.1249,0.15621968,0.2593,263.560194,-20.3607183,0.51714283,t17_f5_c3,18.9996,0.2944,True,False,False,27.5.6,0.0,,,,,0.9969573,331120107.0,ZTF24abgjlxa
ztf,60868.19652780006,3114196520715015026,1,3114196520715,19.40707,1,3114,3.906261,19.1287,19.2207,0.17225261,0.2924,263.5601237,-20.3607463,0.48714286,t17_f5_c3,19.4722,0.4696,True,False,False,27.5.6,0.0,,,,,0.92268217,331120107.0,ZTF24abgjlxa
