tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.160439800005,2565160433915015013,2,2565160433915,19.9819,1,2565,7.63913,17.4292,17.4196,0.044238,0.0324,90.1848416,19.6315573,0.897143,t17_f5_c3,17.3802,0.0395,False,False,True,23.12.x,0.0,2.565163263915015e+18,,,ZTF24aabhafv
ztf,60319.16091440013,2565160913915015010,2,2565160913915,19.9676,1,2565,7.86765,17.3945,17.4009,0.042713,0.031,90.1847713,19.63155,0.892857,t17_f5_c3,17.3925,0.0389,False,False,True,23.12.x,0.0,2.565163263915015e+18,,,ZTF24aabhafv
ztf,60319.16137730004,2565161373915015009,2,2565161373915,19.8977,1,2565,8.06666,17.413,17.4078,0.047964,0.0346,90.1847086,19.6315441,0.898571,t17_f5_c3,17.428,0.0446,False,False,True,23.12.x,0.0,2.565163263915015e+18,,,ZTF24aabhafv
ztf,60319.161851900164,2565161853915015014,2,2565161853915,19.9966,1,2565,8.32108,17.3981,17.3815,0.052612,0.031,90.1846287,19.6315488,0.895714,t17_f5_c3,17.3626,0.0384,False,False,True,23.12.x,0.0,2.565165153915015e+18,,,ZTF24aabhafv
ztf,60319.16232640017,2565162323915015013,2,2565162323915,20.0074,1,2565,8.45353,17.3848,17.4093,0.031658,0.0321,90.1845841,19.6315496,0.927143,t17_f5_c3,17.3869,0.0397,False,False,True,23.12.x,0.0,2.565165153915015e+18,,,ZTF24aabhafv
ztf,60319.1627894002,2565162783915015011,2,2565162783915,19.9454,1,2565,8.68798,17.4265,17.4148,0.041833,0.0322,90.184509,19.6315483,0.891429,t17_f5_c3,17.4135,0.0406,False,False,True,23.12.x,0.0,2.565165153915015e+18,,,ZTF24aabhafv
ztf,60319.163263900205,2565163263915015012,2,2565163263915,19.972982,1,2565,8.897649,17.417017,17.4271,0.036076024,0.0333,90.184447,19.6315406,0.9057143,t17_f5_c3,17.3947,0.0409,True,False,True,23.12.x,0.0,,0.9999999,562120239.0,ZTF24aabhafv
ztf,60319.16373840021,2565163733915015012,2,2565163733915,20.078003,1,2565,9.056662,17.394892,17.4384,0.03149973,0.033,90.184395,19.6315475,0.9342857,t17_f5_c3,17.4314,0.0414,True,False,True,23.12.x,0.0,,0.9999949,562120239.0,ZTF24aabhafv
ztf,60319.16420139978,2565164203915015012,2,2565164203915,20.050636,1,2565,9.288315,17.401976,17.4147,0.038697865,0.0316,90.1843285,19.6315307,0.91714287,t17_f5_c3,17.4027,0.0393,True,False,True,23.12.x,0.0,,0.999995,562120239.0,ZTF24aabhafv
ztf,60319.16467589978,2565164673915015012,2,2565164673915,19.967207,1,2565,9.49379,17.389803,17.4251,0.036437836,0.0346,90.1842646,19.6315333,0.93,t17_f5_c3,17.4355,0.0441,True,False,True,23.12.x,0.0,,0.9999944,562120239.0,ZTF24aabhafv
ztf,60319.1651504999,2565165153915015015,2,2565165153915,19.608116,1,2565,9.7107525,17.429317,17.4134,0.039862413,0.0451,90.1841932,19.6315352,0.9071429,t17_f5_c3,17.414,0.0573,True,False,True,23.12.x,0.0,,0.9999996,562120239.0,ZTF24aabhafv
ztf,60319.16561339982,2565165613915015018,2,2565165613915,19.677715,1,2565,9.891052,17.45724,17.4748,0.05253049,0.0443,90.184139,19.6315281,0.9142857,t17_f5_c3,17.4049,0.0528,True,False,True,23.12.x,0.0,,0.9999993,562120239.0,ZTF24aabhafv
ztf,60319.16608799994,2565166083915015015,2,2565166083915,20.034351,1,2565,10.064706,17.392906,17.4154,0.037767842,0.0315,90.1840824,19.6315473,0.9128571,t17_f5_c3,17.4015,0.0391,True,False,True,23.12.x,0.0,,0.99999857,562120239.0,ZTF24aabhafv
ztf,60319.166562499944,2565166563915015014,2,2565166563915,19.9789,1,2565,10.3194,17.3922,17.4346,0.045448,0.0326,90.184012,19.6315223,0.897143,t17_f5_c3,17.4037,0.04,False,False,True,23.12.x,0.0,2.565167033915015e+18,,,ZTF24aabhafv
ztf,60319.16703699995,2565167033915015013,2,2565167033915,19.858727,1,2565,10.491713,17.433287,17.4587,0.04287638,0.0336,90.1839523,19.6315296,0.8414286,t17_f5_c3,17.4405,0.0417,True,False,True,23.12.x,0.0,,0.9999975,562120239.0,ZTF24aabhafv
