tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59252.18462960003,1498184621915015016,2,1498184621915,20.5308,1,1498,0.929395,18.2693,15.681897,18.6481,0.192816,100.0,0.017790236,0.0904,68.5712101,67.6525428,0.372857,t17_f5_c3,18.668,0.1101,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaornax
ztf,59271.243263899814,1517243261915015028,2,1517243261915,19.3312,1,1517,1.1168,18.2752,15.68244,18.3492,0.146307,100.0,0.013432633,0.1373,68.5713395,67.6524892,0.594286,t17_f5_c3,18.3248,0.1696,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaornax
ztf,59281.20623840019,1527206231915015022,2,1527206231915,19.939743,1,1527,1.2217673,18.229824,15.678194,18.5998,0.1260815,100.0,0.012022626,0.1,68.5716698,67.65249,0.75285715,t17_f5_c3,18.594,0.1203,True,True,False,correction_0.0.1,0.0,0.983631,836120219.0,,ZTF21aaornax
ztf,59502.49476849986,1748494763015015006,2,1748494763015,20.0703,1,1748,0.809611,18.284,15.703221,19.0774,0.151805,0.0077140424,0.0140920635,0.1426,68.5712486,67.6525817,0.348571,t17_f5_c3,19.1494,0.1846,False,True,False,correction_1.0.6,0.0,,,1.776367463015015e+18,ZTF21aaornax
ztf,59530.33228009986,1776332281915015017,1,1776332281915,20.3045,1,1776,0.790068,19.8491,17.12213,19.9727,0.219573,100.0,0.017815195,0.2556,68.5712158,67.6525999,0.577143,t17_f5_c3,19.8728,0.2924,False,True,False,correction_1.0.6,0.0,,,1.786346991915015e+18,ZTF21aaornax
ztf,59530.36746530002,1776367463015015012,2,1776367463015,20.33222,1,1776,0.85939234,17.988426,15.672134,18.3481,0.12664004,0.009675878,0.014998728,0.068,68.5714298,67.6525769,0.6085714,t17_f5_c3,18.3508,0.0814,True,True,False,correction_1.0.6,0.0,0.51246697,837120230.0,,ZTF21aaornax
ztf,59530.36797450017,1776367971915015009,2,1776367971915,20.3151,1,1776,1.20857,18.1224,15.6674795,18.443,0.135664,100.0,0.014141529,0.0751,68.5715793,67.6524824,0.35,t17_f5_c3,18.4863,0.0935,False,True,False,correction_1.0.6,0.0,,,1.786346991915015e+18,ZTF21aaornax
ztf,59540.34699069988,1786346991915015012,2,1786346991915,19.524763,1,1786,1.0347416,17.932833,15.646101,18.4036,0.09483346,100.0,0.011541679,0.1235,68.5713795,67.652514,0.7,t17_f5_c3,18.5214,0.1729,True,True,False,correction_1.0.6,0.0,0.91344875,836120219.0,,ZTF21aaornax
ztf,59540.3484259001,1786348423015015015,2,1786348423015,19.570978,1,1786,1.0858015,17.8371,15.653071,18.1593,0.116095476,0.010696267,0.015531172,0.0945,68.5712929,67.6525045,0.6757143,t17_f5_c3,18.0573,0.1078,True,True,False,correction_1.0.6,0.0,0.8650003,837120230.0,,ZTF21aaornax
ztf,59622.2837731,1868283771915015021,2,1868283771915,19.338215,1,1868,0.85182446,18.098408,15.664954,18.4857,0.15343307,100.0,0.016313134,0.1418,68.5712912,67.6525629,0.5,t17_f5_c3,18.485,0.1784,True,True,False,correction_1.0.6,0.0,0.8917659,836120219.0,,ZTF21aaornax
ztf,59628.30414350005,1874304143015015004,2,1874304143015,19.693264,1,1874,0.9675743,17.91981,15.663778,18.3502,0.11432738,0.0086911265,0.014313232,0.1188,68.5714025,67.6525431,0.5485714,t17_f5_c3,18.398,0.1558,True,True,False,correction_1.0.6,0.0,0.96118,837120230.0,,ZTF21aaornax
ztf,59629.20667820005,1875206671915015010,1,1875206671915,19.6534,1,1875,0.936236,19.8016,17.118196,20.1526,0.29725,0.012142866,0.025105033,0.5437,68.5711406,67.6525657,0.71,t17_f5_c3,20.4471,0.9097,False,True,False,correction_1.0.6,0.0,,,1.875245271915015e+18,ZTF21aaornax
ztf,59629.24527780013,1875245271915015004,2,1875245271915,19.61172,1,1875,1.1763889,18.15032,15.670357,18.4223,0.15471084,100.0,0.015759245,0.1167,68.5716508,67.6525053,0.33571428,t17_f5_c3,18.5225,0.1601,True,True,False,correction_1.0.6,0.0,0.6533608,836120219.0,,ZTF21aaornax
ztf,59672.1636458002,1918163643015015016,1,1918163643015,20.5574,1,1918,1.09296,19.4947,17.116224,19.4415,0.231002,0.02157689,0.025836036,0.1561,68.571183,67.6524932,0.505714,t17_f5_c3,19.4339,0.1933,False,True,False,correction_1.0.6,0.0,,,1.931205263015015e+18,ZTF21aaornax
ztf,59672.1636458002,1918163643015025102,1,1918163643015,20.5907,1,1918,1.07216,19.4375,17.109676,19.3361,0.223341,0.02203321,0.026172109,0.1385,68.5711884,67.6524989,0.404286,t17_f5_c3,19.2965,0.1661,False,True,False,correction_1.0.6,0.0,,,1.934162673015015e+18,ZTF21aaornax
ztf,59685.205266200006,1931205263015015004,2,1931205263015,19.155088,1,1931,1.1631355,17.881683,15.658931,17.9519,0.09073208,0.0030009774,0.011712777,0.1148,68.571453,67.6524913,0.6528571,t17_f5_c3,17.8063,0.1273,True,True,False,correction_1.0.6,0.0,0.9541987,837120230.0,,ZTF21aaornax
ztf,59688.16267360002,1934162673015015006,2,1934162673015,19.691637,1,1934,0.93124205,17.877466,15.658385,18.3036,0.10498409,0.007540875,0.013598506,0.1035,68.5714217,67.6525547,0.5742857,t17_f5_c3,18.1588,0.1129,True,True,False,correction_1.0.6,0.0,0.90265685,837120230.0,,ZTF21aaornax
ztf,59818.469548599795,2064469541915015022,1,2064469541915,20.63059,1,2064,1.0907422,19.360794,17.07322,19.6366,0.1942326,0.010654206,0.023620661,0.1672,68.571407,67.6525127,0.5314286,t17_f5_c3,19.4601,0.1766,True,True,False,dev,0.0,0.9356501,836120119.0,,ZTF21aaornax
ztf,59825.470567100216,2071470563015015009,1,2071470563015,20.6175,1,2071,1.10451,19.5565,17.122965,19.7125,0.278572,0.025935197,0.0296158,0.1806,68.5715741,67.6525067,0.494286,t17_f5_c3,19.7528,0.2329,False,True,False,dev,0.0,,,2.090455613015015e+18,ZTF21aaornax
ztf,59844.455613399856,2090455613015015007,1,2090455613015,20.48201,1,2090,0.85702485,18.549221,16.959455,18.7219,0.12322591,0.025705604,0.028496765,0.0763,68.5714771,67.6525691,0.7814286,t17_f5_c3,18.7138,0.0941,True,True,False,dev,0.0,0.97515273,837120130.0,,ZTF21aaornax
ztf,59871.36548609985,2117365483015015007,1,2117365483015,20.2448,1,2117,1.23503,19.5981,17.127312,19.9996,0.236789,0.019636247,0.024324628,0.2752,68.5717623,67.6525024,0.478571,t17_f5_c3,19.6982,0.2624,False,True,False,1.1.6,0.0,,,2.124322363015015e+18,ZTF21aaornax
ztf,59876.435636600014,2122435631915015017,1,2122435631915,20.0947,1,2122,1.65548,19.8142,,19.8727,0.285538,,,0.2447,68.5710724,67.6523634,0.55,t17_f5_c3,19.7235,0.2683,False,False,False,1.1.6,0.0,,,2.124347031915015e+18,ZTF21aaornax
ztf,59878.3223611,2124322363015015017,2,2124322363015,20.038525,1,2124,1.2573668,18.070585,15.681547,18.4082,0.12454814,0.0075276797,0.013795007,0.0804,68.5718538,67.6525371,0.49857143,t17_f5_c3,18.2996,0.0884,True,True,False,1.1.6,0.0,0.92842954,837120230.0,,ZTF21aaornax
ztf,59878.347037000116,2124347031915015013,2,2124347031915,20.266703,1,2124,0.9595929,17.77606,15.625767,18.1677,0.12397459,100.0,0.01710863,0.0618,68.5717227,67.652591,0.42571428,t17_f5_c3,18.1757,0.0747,True,True,False,1.1.6,0.0,0.6908073,836120219.0,,ZTF21aaornax
ztf,59878.359525499865,2124359521915015018,1,2124359521915,20.214745,1,2124,1.0589423,19.100647,17.038046,19.256,0.1953772,0.020925337,0.029230326,0.1471,68.5713848,67.6525215,0.74285716,t17_f5_c3,19.4304,0.2169,True,True,True,1.1.6,0.0,0.9979265,836120119.0,,ZTF21aaornax
ztf,59887.409305599984,2133409303015015013,2,2133409303015,20.205097,1,2133,0.96604913,17.804708,15.648682,18.4702,0.13065603,0.013996574,0.01793572,0.0889,68.5715734,67.6525658,0.4542857,t17_f5_c3,18.4473,0.106,True,True,False,1.1.6,0.0,0.829981,837120230.0,,ZTF21aaornax
ztf,59889.23902780004,2135239021915015009,1,2135239021915,19.4376,1,2135,1.64459,19.2999,,19.4288,0.253929,,,0.3447,68.5720689,67.652447,0.397143,t17_f5_c3,19.1844,0.3521,False,False,False,1.1.6,0.0,,,2.150319661915015e+18,ZTF21aaornax
ztf,59898.302835599985,2144302831915015015,1,2144302831915,19.7497,1,2144,1.31486,19.5598,17.09556,20.0513,0.239882,0.012309399,0.024791451,0.4775,68.5715008,67.6524562,0.711429,t17_f5_c3,20.0198,0.5908,False,True,True,1.1.6,0.0,,,2.150319661915015e+18,ZTF21aaornax
ztf,59904.31966440007,2150319661915015010,2,2150319661915,20.057293,1,2150,1.1638284,18.110031,15.666183,18.7628,0.16247292,100.0,0.017109685,0.1225,68.5717464,67.6525279,0.3157143,t17_f5_c3,18.7925,0.154,True,True,False,1.1.6,0.0,0.5688922,836120219.0,,ZTF21aaornax
ztf,59908.30172450002,2154301723015015019,1,2154301723015,20.1572,1,2154,1.17267,19.6536,17.132885,19.839,0.240228,0.018634802,0.023568787,0.222,68.5716132,67.6524927,0.578571,t17_f5_c3,19.7148,0.2483,False,True,False,1.1.6,0.0,,,2.159263003015015e+18,ZTF21aaornax
ztf,59913.26300929999,2159263003015015010,2,2159263003015,20.043726,1,2159,0.91496015,16.985653,15.492593,17.0858,0.062592834,0.012491069,0.015823431,0.0264,68.571722,67.6526227,0.6042857,t17_f5_c3,17.0917,0.032,True,True,False,1.1.6,0.0,0.9977198,837120230.0,,ZTF21aaornax
ztf,59913.34388889978,2159343883015015015,1,2159343883015,20.127756,1,2159,1.131999,19.157703,17.072905,19.1556,0.11076883,0.00878525,0.01623672,0.1146,68.5712684,67.6524804,0.7757143,t17_f5_c3,19.0578,0.1308,True,True,False,1.1.6,0.0,0.9998261,837120130.0,,ZTF21aaornax
ztf,59940.324155100156,2186324153015015017,2,2186324153015,19.959368,1,2186,1.1586983,17.908115,15.662307,18.3337,0.11961242,0.009976341,0.015116558,0.0953,68.5715893,67.6525071,0.61714286,t17_f5_c3,18.4184,0.1268,True,True,False,1.1.6,0.0,0.9726552,837120230.0,,ZTF21aaornax
ztf,59981.161215300206,2227161211915015009,1,2227161211915,19.0809,1,2227,0.59247,16.8786,16.280825,16.9349,0.048647,0.026145807,0.028050868,0.0401,68.5712265,67.6526567,0.88,t17_f5_c3,16.8905,0.049,False,True,False,1.1.6,0.0,,,2.230162461915015e+18,ZTF21aaornax
ztf,59984.162465299945,2230162461915015012,2,2230162461915,20.14306,1,2230,1.2506423,17.934654,15.646322,18.4459,0.13408823,100.0,0.016295137,0.0867,68.571523,67.652465,0.37857142,t17_f5_c3,18.5059,0.1118,True,True,False,1.1.6,0.0,0.44088867,836120219.0,,ZTF21aaornax
ztf,59987.227580999956,2233227581915015011,2,2233227581915,20.09039,1,2233,1.1381581,18.098013,15.664912,18.7893,0.15175872,100.0,0.016140359,0.1187,68.5715438,67.652501,0.35285714,t17_f5_c3,18.7903,0.1448,True,True,False,1.1.6,0.0,0.42709288,836120219.0,,ZTF21aaornax
ztf,60013.23877310008,2259238773015015019,2,2259238773015,19.392696,1,2259,1.1966697,17.897734,15.66099,18.6017,0.15245019,0.015772784,0.019428099,0.1671,68.5715306,67.6524957,0.37142858,t17_f5_c3,18.6209,0.2143,True,True,False,1.1.6,0.0,0.34934562,837120230.0,,ZTF21aaornax
ztf,60036.15780089982,2282157803015015008,1,2282157803015,19.6303,1,2282,1.25022,19.5261,17.119692,19.324,0.301933,0.029663658,0.032911472,0.2918,68.5711246,67.6524513,0.445714,t17_f5_c3,19.4343,0.4125,False,True,False,1.1.6,0.0,,,2.282203263015015e+18,ZTF21aaornax
ztf,60036.201817099936,2282201811915015010,2,2282201811915,19.655756,1,2282,0.99829197,17.83547,15.633775,18.2381,0.18547922,0.015198892,0.024412762,0.114,68.5712591,67.6525218,0.36571428,t17_f5_c3,18.1754,0.1353,True,True,False,1.1.6,0.0,0.682978,836120219.0,,ZTF21aaornax
ztf,60036.20326389978,2282203263015015006,2,2282203263015,19.724655,1,2282,0.9523989,17.77545,15.644618,18.1665,0.19159007,0.02448924,0.026917854,0.1024,68.5711624,67.6525436,0.48285714,t17_f5_c3,18.2427,0.1377,True,True,False,1.1.6,0.0,0.86989325,837120230.0,,ZTF21aaornax
ztf,60221.497534700204,2467497533015015017,2,2467497533015,19.68228,1,2467,1.2382134,17.78183,15.645513,18.4964,0.14371115,0.016689034,0.02008924,0.1143,68.5718841,67.6525559,0.31714284,t17_f5_c3,18.3792,0.1279,True,True,False,1.2.1,0.0,0.46389326,837120230.0,,ZTF21aaornax
ztf,60235.43248840002,2481432481915015009,2,2481432481915,20.592829,1,2481,1.1192137,17.725033,15.618581,18.3724,0.18149391,0.018032754,0.026078409,0.0667,68.57166,67.6525229,0.27285713,t17_f5_c3,18.433,0.0835,True,True,False,1.2.1,0.0,0.40817782,836120219.0,,ZTF21aaornax
ztf,60288.32125000004,2534321251915015015,1,2534321251915,20.1333,1,2534,1.53271,19.5409,,20.4986,0.240599,,,0.4366,68.571407,67.6523882,0.438571,t17_f5_c3,20.4784,0.5395,False,False,True,23.12.x,0.0,,,2.538266063015015e+18,ZTF21aaornax
ztf,60292.26606479986,2538266063015015017,1,2538266063015,20.803732,1,2538,1.1398087,19.514174,17.118385,19.9456,0.19798891,0.016498785,0.021793434,0.1513,68.5716051,67.6525013,0.4842857,t17_f5_c3,19.7623,0.1602,True,True,False,23.12.x,0.0,0.883192,837120130.0,,ZTF21aaornax
ztf,60292.26841440005,2538268411915015023,1,2538268411915,20.75136,1,2538,1.2374552,19.559288,17.095507,20.046,0.14726631,100.0,0.0152261825,0.1715,68.5714669,67.6524765,0.49571428,t17_f5_c3,20.1981,0.2476,True,True,False,23.12.x,0.0,0.6715085,836120119.0,,ZTF21aaornax
ztf,60293.181330999825,2539181333015015020,1,2539181333015,20.26848,1,2539,2.2564905,19.867123,,20.1571,0.18827908,,,0.2306,68.5710589,67.652169,0.3342857,t17_f5_c3,20.0062,0.2538,True,False,True,23.12.x,0.0,0.98722684,837120130.0,,ZTF21aaornax
ztf,60294.10395829985,2540103951915015025,1,2540103951915,20.247444,1,2540,1.4887522,19.368343,,20.0247,0.16454053,,,0.2598,68.5716496,67.652418,0.4642857,t17_f5_c3,20.3586,0.4485,True,False,True,23.12.x,0.0,0.77092105,836120119.0,,ZTF21aaornax
ztf,60295.30318289995,2541303181915015010,2,2541303181915,19.503624,1,2541,1.2936538,17.749992,15.622131,18.4478,0.13681895,0.0037823413,0.019275336,0.1407,68.5717201,67.6524798,0.32,t17_f5_c3,18.5299,0.1898,True,True,False,23.12.x,0.0,0.5579806,836120219.0,,ZTF21aaornax
ztf,60378.16168980021,2624161681915015019,2,2624161681915,20.2017,1,2624,1.24972,17.7501,15.622147,18.6333,0.223874,0.025245802,0.031537168,0.1113,68.5714967,67.6524618,0.224286,t17_f5_c3,18.5836,0.1303,False,True,False,23.12.x,0.0,,,2.649223103015015e+18,ZTF21aaornax
ztf,60403.22310189996,2649223103015015005,2,2649223103015,20.039047,1,2649,1.0162894,17.35655,15.575073,17.7182,0.13505317,0.023987101,0.026176654,0.0545,68.5714476,67.652533,0.32714286,t17_f5_c3,17.7681,0.0701,True,True,False,23.12.x,0.0,0.6340528,837120230.0,,ZTF21aaornax
