tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61053.5771643999,3299577160015010159,2,3299577160015,17.56639,-1,3299,0.93181604,17.106253,15.736806,17.357,0.11971023,100.0,0.033911943,0.1507,268.1587591,-8.888304,0.47,t17_f5_c3,0.14828035,17.2959,0.1826,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61053.580046299845,3299580040015010244,2,3299580040015,17.136206,-1,3299,0.33424708,16.990742,15.7718935,17.1621,0.19022034,0.046301514,0.061903853,0.1809,268.1589645,-8.8883828,0.43142858,t17_f5_c3,0.50474775,16.8714,0.1778,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61057.572453700006,3303572450015010162,2,3303572450015,18.191929,-1,3303,0.93662643,17.028208,15.7599745,17.2547,0.09068966,100.0,0.028200997,0.0784,268.1587872,-8.888189,0.46571428,t17_f5_c3,0.8956286,17.2384,0.0986,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61057.577893500216,3303577890015010230,2,3303577890015,17.642769,-1,3303,0.914424,16.867554,15.815198,17.1754,0.102020115,100.0,0.038702898,0.1322,268.1589829,-8.8885641,0.43857142,t17_f5_c3,0.88302696,17.2702,0.1851,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61058.57207180001,3304572070015010025,2,3304572070015,19.177671,-1,3304,0.32774833,17.096348,15.739629,17.144,0.09548165,100.0,0.027367316,0.0618,268.1589441,-8.8883591,0.8528572,t17_f5_c3,0.9999157,17.2108,0.0836,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61058.577094899956,3304577090015010037,2,3304577090015,18.734959,-1,3304,0.5650986,16.915771,15.797452,17.1054,0.080901824,100.0,0.028882211,0.0877,268.1588812,-8.8882376,0.76857144,t17_f5_c3,0.9966765,17.1317,0.1148,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61058.58251160011,3304582510015010130,2,3304582510015,18.051989,-1,3304,0.25886366,16.844995,15.82388,16.9329,0.075338945,100.0,0.029415298,0.1376,268.1589539,-8.8882961,0.69285715,t17_f5_c3,0.7385124,16.8328,0.1611,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61059.572789399885,3305572780015010028,2,3305572780015,19.0388,-1,3305,0.28053492,16.960766,15.78183,17.2332,0.052662503,100.0,0.01777981,0.0654,268.1589512,-8.8882788,0.86285716,t17_f5_c3,0.99980545,17.2698,0.0859,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61059.5772338002,3305577230015010060,2,3305577230015,18.64549,-1,3305,0.40472737,16.915253,15.797637,17.0959,0.059749123,100.0,0.021344466,0.0805,268.1589119,-8.888286,0.79714286,t17_f5_c3,0.95675427,17.0852,0.1019,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61059.58267359994,3305582670015010180,2,3305582670015,17.994179,-1,3305,0.17555095,16.740458,15.867594,16.7503,0.057864536,100.0,0.025898036,0.1137,268.1589742,-8.8883127,0.7057143,t17_f5_c3,0.8502308,16.6919,0.1383,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61065.56664349977,3311566640015010023,2,3311566640015,19.185654,-1,3311,0.3606257,17.1712,15.719092,17.2088,0.06866704,100.0,0.018026251,0.048,268.1589489,-8.8883776,0.74,t17_f5_c3,0.9998101,17.196,0.0599,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61065.569513900205,3311569510015010024,2,3311569510015,19.021568,-1,3311,0.73998064,17.128706,15.730529,17.214,0.052913595,100.0,0.014598105,0.0549,268.1588232,-8.8882487,0.8042857,t17_f5_c3,0.9995241,17.2238,0.0701,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61077.56072920002,3323560720015010031,2,3323560720015,19.55187,-1,3323,0.42159143,17.254288,15.698295,17.3725,0.06596317,100.0,0.015736362,0.056,268.1589067,-8.8882846,0.8971428,t17_f5_c3,0.99128544,17.414,0.073,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61079.55960649997,3325559600015010021,2,3325559600015,19.215563,-1,3325,0.8005023,17.224112,15.705619,17.6108,0.09064624,100.0,0.022384781,0.0634,268.1588005,-8.888269,0.6557143,t17_f5_c3,0.91334975,17.6378,0.0816,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61080.55925930012,3326559250015010019,2,3326559250015,19.70606,-1,3326,0.5298569,17.502111,15.646682,17.6239,0.13229996,100.0,0.023954537,0.0626,268.1588923,-8.8882443,0.60714287,t17_f5_c3,0.99726665,17.6272,0.0785,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61081.55940969987,3327559400015010025,2,3327559400015,18.754726,-1,3327,0.21840866,17.575413,15.633923,17.6632,0.086490124,100.0,0.0144667365,0.1226,268.1589642,-8.8883243,0.85714287,t17_f5_c3,0.99952483,17.6835,0.1588,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
ztf,61085.55533559993,3331555330015010025,2,3331555330015,20.115028,-1,3331,0.521331,17.6112,15.628051,17.8671,0.15630989,100.0,0.025160918,0.0606,268.1588764,-8.8883164,0.41,t17_f5_c3,0.9447262,17.8893,0.0759,1427120200,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwpsx
