tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59256.5277315001,1502527732915015004,1,1502527732915,20.083,1,1502,0.907587,17.6619,15.22443,17.7047,0.128132,0.008313418,0.013572817,0.045,256.1733619,-10.0752277,0.644286,t17_f5_c3,17.6632,0.0519,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkyvs
ztf,59263.52256939979,1509522562915015003,1,1509522562915,19.4913,1,1509,1.09859,17.5088,15.207152,17.9835,0.115635,0.00901043,0.013881293,0.0581,256.1734167,-10.0752276,0.524286,t17_f5_c3,17.9161,0.0656,False,True,False,correction_0.0.1,0.0,,,,ZTF21aamkyvs
ztf,59266.50590279978,1512505902915015001,1,1512505902915,19.298439,1,1512,2.2218843,17.830013,,18.5065,0.16758454,,,0.0893,256.1737097,-10.0754417,0.41714287,t17_f5_c3,18.4094,0.0984,True,False,True,correction_0.0.1,0.0,0.73486817,381120129.0,,ZTF21aamkyvs
ztf,59969.557534699794,2215557532915015015,2,2215557532915,19.9663,1,2215,0.517621,16.5547,13.1889515,16.4875,0.043016,100.0,0.0019378948,0.0278,256.1732506,-10.0752418,0.418571,t17_f5_c3,16.463,0.03,False,True,False,1.1.6,0.0,,,2.217562852915015e+18,ZTF21aamkyvs
ztf,59971.552824100014,2217552822915015004,2,2217552822915,19.611,1,2217,0.370023,16.024,13.158548,16.3387,0.159855,100.0,0.011416832,0.0252,256.1732023,-10.075284,0.374286,t17_f5_c3,16.2914,0.027,False,True,False,1.1.6,0.0,,,2.217562852915015e+18,ZTF21aamkyvs
ztf,59971.560347199906,2217560342915015001,2,2217560342915,19.5897,1,2217,2.58113,16.7464,,16.5596,0.091055,,,0.0289,256.1738072,-10.0754659,0.241429,t17_f5_c3,16.3776,0.0291,False,False,True,1.1.6,0.0,,,2.217562852915015e+18,ZTF21aamkyvs
ztf,59971.56285879994,2217562852915015001,2,2217562852915,19.62681,1,2217,1.8283421,16.575178,,16.4115,0.043586962,,,0.0257,256.1736097,-10.075376,0.4,t17_f5_c3,16.6059,0.0361,True,False,True,1.1.6,0.0,0.00090718,381120229.0,,ZTF21aamkyvs
ztf,59972.55603010021,2218556032915015002,2,2218556032915,19.645586,1,2218,1.4454557,16.264366,,16.5205,0.09464698,,,0.0237,256.1735051,-10.0753442,0.6042857,t17_f5_c3,16.4032,0.0274,True,False,True,1.1.6,0.0,0.20569104,381120229.0,,ZTF21aamkyvs
ztf,60404.42212959984,2650422122915015001,1,2650422122915,20.327742,1,2650,1.3642018,18.240765,15.27303,18.3304,0.12727366,100.0,0.008272651,0.0708,256.1734613,-10.0754054,0.6557143,t17_f5_c3,18.3372,0.0844,True,True,False,23.12.x,0.0,0.39635706,381120129.0,,ZTF21aamkyvs
ztf,60404.42212959984,2650422122915015002,1,2650422122915,20.3277,1,2650,0.703917,18.3445,15.27948,18.3608,0.095553,100.0,0.005678536,0.074,256.1732843,-10.0753403,0.684286,t17_f5_c3,18.3708,0.0877,False,True,False,24.4.1,0.0,,,2.678421632915015e+18,ZTF21aamkyvs
ztf,60408.4853356001,2654485332915015003,1,2654485332915,20.241072,1,2654,1.27337,18.06124,15.260414,18.0974,0.11601417,100.0,0.008793891,0.0639,256.173441,-10.0753869,0.54714286,t17_f5_c3,18.0775,0.0741,True,True,False,23.12.x,0.0,0.815531,381120129.0,,ZTF21aamkyvs
ztf,60432.42163190013,2678421632915015003,1,2678421632915,20.25122,1,2678,1.5781024,18.110312,,18.0897,0.12640297,,,0.0626,256.173549,-10.0751833,0.38142857,t17_f5_c3,18.0132,0.0689,True,False,True,24.4.1,0.0,0.6163971,381120129.0,,ZTF21aamkyvs
ztf,60689.56689810008,2935566892915015000,2,2935566892915,18.017878,1,2935,1.7372222,14.98638,,15.3912,0.0389651,,,0.0162,256.1735571,-10.0754459,0.45714286,t17_f5_c3,15.3426,0.0188,True,False,False,26.0.1,0.0,0.40828106,381120229.0,,ZTF21aamkyvs
ztf,60689.56883100001,2935568832915015001,2,2935568832915,18.06545,1,2935,1.4165165,15.333455,,15.618,0.034974147,,,0.0192,256.1735024,-10.075321,0.57285714,t17_f5_c3,15.51,0.0211,True,False,False,26.0.1,0.0,0.6045111,381120229.0,,ZTF21aamkyvs
ztf,60690.5637730998,2936563772915015001,2,2936563772915,18.3751,1,2936,0.932066,15.1014,13.059384,15.372,0.052097,100.0,0.007943395,0.0148,256.1733652,-10.0753004,0.627143,t17_f5_c3,15.3084,0.0166,False,True,False,26.0.1,0.0,,,2.943566842915015e+18,ZTF21aamkyvs
ztf,60690.56709490018,2936567092915015004,2,2936567092915,18.3696,1,2936,1.42316,15.0718,,15.297,0.039031,,,0.0137,256.173507,-10.0751839,0.558571,t17_f5_c3,15.2237,0.0153,False,False,True,26.0.1,0.0,,,2.943566842915015e+18,ZTF21aamkyvs
ztf,60691.56831019977,2937568312915015002,2,2937568312915,19.0753,1,2937,0.652858,15.019,13.046409,15.2886,0.091467,0.006441279,0.014867159,0.0133,256.1732913,-10.0752472,0.55,t17_f5_c3,15.2887,0.0157,False,True,False,26.0.1,0.0,,,2.943566842915015e+18,ZTF21aamkyvs
ztf,60695.56159720011,2941561592915015001,2,2941561592915,18.785124,1,2941,1.461744,15.015237,,15.2144,0.03056976,,,0.01,256.1735216,-10.0752721,0.49,t17_f5_c3,15.1214,0.0106,True,False,True,26.0.1,0.0,0.8495495,381120229.0,,ZTF21aamkyvs
ztf,60695.5656365999,2941565632915015001,2,2941565632915,18.6937,1,2941,0.664945,14.8523,13.01751,15.18,0.05371,100.0,0.009911502,0.0096,256.1732844,-10.0753052,0.585714,t17_f5_c3,15.1091,0.0103,False,True,False,26.0.1,0.0,,,2.943566842915015e+18,ZTF21aamkyvs
ztf,60697.55894679995,2943558942915015020,2,2943558942915,16.279,1,2943,0.526254,14.9222,13.030076,15.1256,0.088772,0.008200188,0.0155391125,0.0622,256.1732532,-10.0752686,0.5,t17_f5_c3,15.0119,0.0712,False,True,False,26.0.1,0.0,,,2.943566842915015e+18,ZTF21aamkyvs
