tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58306.35668980004,552356683915015011,2,552356683915,20.531029,1,552,0.29205033,19.770403,18.921173,19.8402,0.1743468,0.07609107,0.07974843,0.2221,282.8949687,5.2503919,0.6,0.0,19.7121,0.2528,487120239.0,False,True,False,bulk_1.0.0,0.0,5.5920655391501504e+17,,ZTF18abfalnv
ztf,58307.37740739994,553377403915015010,2,553377403915,20.738441,1,553,0.09478851,20.006208,19.02273,20.0076,0.18341264,0.06934807,0.07413747,0.2235,282.8950646,5.2503423,0.58,0.0,20.176,0.3324,487120239.0,False,True,False,bulk_1.0.0,0.0,5.5920655391501504e+17,,ZTF18abfalnv
ztf,58311.37693289993,557376933915015013,2,557376933915,20.377111,1,557,0.32686907,19.863504,18.96277,19.9221,0.1821084,0.07546713,0.07943953,0.2672,282.8949572,5.2503169,0.63,0.0,20.2664,0.4691,487120239.0,False,True,False,bulk_1.0.0,0.0,5.5920655391501504e+17,,ZTF18abfalnv
ztf,58313.20655089989,559206553915015040,2,559206553915,20.464128,1,559,0.15250486,20.245249,19.113115,20.3769,0.193138,0.06183099,0.068079196,0.382,282.8950828,5.2503396,0.5466667,0.0,20.4675,0.5309,487120239.0,False,True,False,bulk_1.0.0,0.0,5.6433812391501504e+17,,ZTF18abfalnv
ztf,58315.33565969998,561335653915015025,2,561335653915,20.718868,1,561,0.08512858,19.97653,19.010635,20.1293,0.17375918,0.066508256,0.071382195,0.2536,282.8950617,5.2503731,0.5966667,0.0,20.0585,0.3033,487120239.0,False,True,False,bulk_1.0.0,0.0,5.6433812391501504e+17,,ZTF18abfalnv
ztf,58318.33812499978,564338123915015019,2,564338123915,20.701513,1,564,0.062238604,20.335606,19.144114,20.293,0.17273441,0.049637273,0.05764775,0.2772,282.8950271,5.2503499,0.5833333,0.0,19.98,0.2658,487120239.0,False,True,False,bulk_1.0.0,0.0,5.6634592391501504e+17,t8_f5_c3,ZTF18abfalnv
ztf,58320.345925900154,566345923915015015,2,566345923915,20.754927,1,566,0.04704168,20.106773,19.062265,19.8189,0.21325664,0.07682014,0.08148901,0.1839,282.8950537,5.2503649,0.49666667,0.0,20.0949,0.302,487120239.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abfalnv
ztf,58427.103159700055,673103153915010011,2,673103153915,19.562428,-1,673,0.25386956,19.511429,100.0,19.7538,0.18360528,100.0,100.0,0.4477,282.8949742,5.250383,0.69666666,0.0,19.5757,0.4883,487120239.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abfalnv
ztf,58582.4603587999,828460353915010020,2,828460353915,20.489635,-1,828,0.120908745,19.543844,100.0,19.6479,0.12386431,100.0,100.0,0.1856,282.8950187,5.2503336,0.75142854,0.0,19.7275,0.2563,487120239.0,False,True,False,bulk_1.0.0,0.0,8.3444315391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58584.50519679999,830505193915010017,2,830505193915,20.275272,-1,830,0.11128247,19.636839,22.913467,19.7018,0.12609993,2.3995926,2.5784955,0.2145,282.8950559,5.2503283,0.7757143,0.0,19.8364,0.3117,487120239.0,False,True,False,bulk_1.0.0,0.0,8.3444315391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58585.44046299998,831440463915010023,2,831440463915,20.261196,-1,831,0.31029236,19.532354,100.0,19.3897,0.14846374,100.0,100.0,0.1589,282.8950335,5.2502699,0.6,0.0,19.3537,0.1973,487120239.0,False,True,False,bulk_1.0.0,0.0,8.3444315391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58588.443159699906,834443153915010018,2,834443153915,20.353077,-1,834,0.052787345,19.623486,23.230227,19.5606,0.20083982,5.420751,5.566035,0.2061,282.8950553,5.2503659,0.39857143,0.0,19.7521,0.3153,487120239.0,False,True,False,bulk_1.0.0,0.0,8.5446087391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58593.4209838002,839420983915010022,2,839420983915,19.3788,-1,839,0.296389,19.4135,100.0,19.3903,0.227472,100.0,100.0,0.3489,282.8949718,5.2504099,0.624286,,19.4247,0.463,,False,True,False,bulk_1.0.0,0.0,8.5446087391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58605.44069440011,851440693915010024,2,851440693915,20.500813,-1,851,0.048915043,19.66776,22.420853,19.6327,0.15283914,1.8341271,1.9296194,0.1767,282.8950568,5.2503544,0.57,0.0,19.4251,0.1874,487120239.0,False,True,False,bulk_1.0.0,0.0,8.5446087391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58608.46087960014,854460873915010057,2,854460873915,20.17513,-1,854,0.19754349,19.55265,100.0,19.4112,0.13924329,100.0,100.0,0.1788,282.8950091,5.2503145,0.63,0.0,19.2688,0.2013,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58616.417963000014,862417963915010010,2,862417963915,20.920671,-1,862,0.11495249,19.604954,23.93416,19.722,0.14813487,7.6119432,7.9861927,0.1403,282.8950327,5.2503261,0.53571427,0.0,19.6781,0.1725,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58617.37464120006,863374643915010009,2,863374643915,20.3754,-1,863,0.07954404,19.609184,23.727507,19.7265,0.13579682,5.6881394,6.028629,0.2379,282.8950552,5.250337,0.48714286,0.0,19.5751,0.2657,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t15_f5_c3,ZTF18abfalnv
ztf,58628.39909720002,874399093915010021,2,874399093915,20.337515,-1,874,0.06515789,19.679108,22.286951,19.8547,0.17354138,1.8419182,1.9166397,0.265,282.8950609,5.2503668,0.82,0.0,20.1986,0.4673,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58632.31391200004,878313913915010026,2,878313913915,20.204502,-1,878,0.2567848,19.721956,21.900606,19.4109,0.163011,1.1542443,1.2124871,0.1626,282.8950319,5.250285,0.8485714,0.0,19.297,0.1878,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58633.338425899856,879338423915010015,2,879338423915,20.537607,-1,879,0.085246034,19.607887,23.786705,19.8096,0.14202453,6.3238964,6.6663895,0.1984,282.8950507,5.250335,0.92285717,0.0,19.8374,0.2614,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58634.34725689981,880347253915010021,2,880347253915,20.862709,-1,880,0.0834822,19.56524,100.0,19.5359,0.10503008,100.0,100.0,0.1251,282.8950488,5.2503341,0.9128571,0.0,19.5786,0.1664,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58636.4013772998,882401373915010026,2,882401373915,20.81037,-1,882,0.013972308,19.552868,100.0,19.7456,0.14828634,100.0,100.0,0.1527,282.8950479,5.2503578,0.67,0.0,20.0526,0.2595,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58637.3528355998,883352833915010023,2,883352833915,20.814007,-1,883,0.039628126,19.580273,100.0,19.716,0.14318907,100.0,100.0,0.1478,282.895049,5.2503468,0.9257143,0.0,19.6056,0.1712,487120239.0,False,True,False,bulk_1.0.0,0.0,8.8429391391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58638.29391200002,884293913915010018,2,884293913915,20.484856,-1,884,0.18848217,19.61203,23.608145,19.785,0.13965872,5.243106,5.540051,0.2011,282.8950401,5.2503051,0.94142854,0.0,19.7753,0.2557,487120239.0,False,True,False,bulk_1.0.0,0.0,8.9531290391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58640.27758099977,886277583915010018,2,886277583915,20.586422,-1,886,0.10357121,19.588087,25.951662,19.5393,0.13274816,43.957584,46.60775,0.1551,282.8950433,5.2503275,0.89857143,0.0,19.6527,0.2205,487120239.0,False,True,False,bulk_1.0.0,0.0,8.9531290391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58643.2957870001,889295783915010019,2,889295783915,20.335594,-1,889,0.094555736,19.552631,100.0,19.7906,0.16528869,100.0,100.0,0.2319,282.8950379,5.2503284,0.9457143,0.0,19.7836,0.2957,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58644.3182639,890318263915010015,2,890318263915,20.49196,-1,890,0.06518161,19.578197,100.0,19.8045,0.13537097,100.0,100.0,0.2178,282.8950492,5.2503375,0.9185714,0.0,19.881,0.2997,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58646.310601899866,892310603915010013,2,892310603915,20.296082,-1,892,0.037138976,19.609287,23.722944,19.8971,0.17910844,7.663424,7.9173303,0.2916,282.8950356,5.250365,0.78571427,0.0,20.1053,0.4538,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58647.33243060019,893332433915010018,2,893332433915,20.300098,-1,893,0.1002268,19.44382,100.0,19.6261,0.13104068,100.0,100.0,0.2249,282.895028,5.2503333,0.9085714,0.0,19.5614,0.2719,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58648.268749999814,894268753915010014,2,894268753915,19.5353,-1,894,0.448648,19.8723,21.168955,20.5178,0.302012,0.9788531,0.99697983,0.8689,282.894986,5.2502424,0.701429,,20.4361,1.0372,,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58649.312905100174,895312903915010013,2,895312903915,19.605593,-1,895,0.28920537,19.453913,100.0,19.1667,0.17523208,100.0,100.0,0.2776,282.8949605,5.2503398,0.87714285,0.0,19.2222,0.3754,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58650.3355208002,896335523915010009,2,896335523915,19.5645,-1,896,0.071505,19.6423,22.807436,20.3288,0.243504,4.4109807,4.493254,0.8389,282.89504,5.2503765,0.615714,,20.126,0.894,,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58652.33454860002,898334543915010007,2,898334543915,19.3035,-1,898,0.111733,19.7349,21.808891,19.1527,0.259586,1.7198685,1.7533869,0.3902,282.895033,5.2503272,0.51,,19.0135,0.4412,,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58654.37899310002,900378993915010007,2,900378993915,19.5184,-1,900,0.532517,19.5647,100.0,19.3568,0.230255,100.0,100.0,0.3165,282.8951887,5.2503346,0.892857,,19.2491,0.3685,,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58667.3003934999,913300393915010024,2,913300393915,20.642403,-1,913,0.24950877,19.645885,22.74331,19.632,0.11979919,1.9138228,2.0769396,0.1583,282.8950506,5.2502872,0.9071429,0.99890935,19.5182,0.1828,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58668.31587960012,914315873915010028,2,914315873915,20.50718,-1,914,0.08833374,19.707315,22.016182,19.7516,0.14536572,1.1469289,1.2190144,0.1755,282.8950407,5.250332,0.8471429,0.9999678,19.6475,0.205,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58669.40199070005,915401993915010023,2,915401993915,20.771261,-1,915,0.056637514,19.761108,21.646719,20.006,0.16826187,0.9091881,0.95549816,0.2049,282.895028,5.2503614,0.7442857,0.99787796,20.1211,0.292,487120239.0,False,True,False,bulk_1.0.0,0.0,9.1638091391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58670.380914399866,916380913915010020,2,916380913915,20.795515,-1,916,0.11120832,19.745146,21.742104,19.7017,0.13810201,0.8075228,0.86892706,0.1514,282.8950149,5.2503396,0.89,0.99998015,19.8288,0.2181,487120239.0,False,True,False,bulk_1.0.0,0.0,9.2227524391501e+17,t17_f5_c3,ZTF18abfalnv
ztf,58675.28960649995,921289603915010016,2,921289603915,20.39427,-1,921,0.15482654,19.688446,22.188828,20.0094,0.17860208,1.7198,1.78665,0.2954,282.8950653,5.2503204,0.6742857,0.99767435,20.0297,0.3863,487120239.0,False,True,False,bulk_1.0.0,0.0,9.2227524391501e+17,t17_f5_c3,ZTF18abfalnv
