tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60120.32201390015,2366322013115015037,1,2366322013115,20.71153,1,2366,3.5490236,19.212606,19.1711,0.094385505,0.1058,258.5897209,39.0688869,0.94857144,t17_f5_c3,0.99999976,19.0643,0.1224,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60122.28505790001,2368285053115015012,2,2368285053115,20.265182,1,2368,3.540491,19.36497,19.4523,0.12260977,0.1968,258.5897858,39.0688745,0.9128571,t17_f5_c3,0.9993374,19.4467,0.2524,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60122.41053240001,2368410533115015019,1,2368410533115,20.626804,1,2368,3.5199213,19.180098,19.309,0.10541241,0.1347,258.5897351,39.0689267,0.94,t17_f5_c3,0.9999927,19.2962,0.1705,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60124.3938310002,2370393833115015016,1,2370393833115,20.613857,1,2370,3.5770788,19.110744,19.0877,0.09104332,0.1066,258.5897514,39.0689152,0.93857145,t17_f5_c3,0.9999997,19.0741,0.1344,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60124.4307407001,2370430743115015013,2,2370430743115,20.325499,1,2370,3.550158,19.15714,19.2362,0.11267501,0.1588,258.5897808,39.0688773,0.9457143,t17_f5_c3,0.9999973,19.2664,0.2105,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60134.37471059989,2380374713115015022,1,2380374713115,20.320282,1,2380,3.4826405,19.294327,19.4815,0.11477964,0.189,258.5897055,39.068901,0.93714285,t17_f5_c3,0.99999905,19.5233,0.252,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60136.3058449002,2382305843115015018,2,2382305843115,20.73316,1,2382,3.5217144,19.129805,19.1903,0.0845125,0.129,258.5897463,39.0688814,0.93714285,t17_f5_c3,0.99999845,19.0485,0.1465,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60136.35671300022,2382356713115015026,1,2382356713115,20.605238,1,2382,3.5111265,19.310213,19.4552,0.10088411,0.1553,258.5897263,39.0689119,0.9457143,t17_f5_c3,0.9999989,19.3453,0.1801,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60138.24399309978,2384243993115015042,1,2384243993115,20.1277,1,2384,3.5145,19.234,18.684,0.16398,0.1242,258.5897244,39.0689097,0.524286,t17_f5_c3,,18.3197,0.1141,,False,False,False,1.2.0,0.0,2.384281743115015e+18,ZTF23aapkubb
ztf,60138.28174770018,2384281743115015009,2,2384281743115,20.501646,1,2384,3.4863064,19.217943,19.431,0.10429846,0.1915,258.5897432,39.0688683,0.9142857,t17_f5_c3,0.9478713,19.4879,0.2617,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60140.26303240005,2386263033115015012,2,2386263033115,20.653887,1,2386,3.5806725,19.223904,19.3881,0.1068212,0.1615,258.5897572,39.0688943,0.88714284,t17_f5_c3,0.99966395,19.3168,0.1957,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60140.28937500017,2386289373115015030,1,2386289373115,20.794949,1,2386,3.5642629,19.375666,19.3577,0.1088834,0.1261,258.5897345,39.068899,0.93142855,t17_f5_c3,0.99999297,19.2557,0.1471,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60143.26156250015,2389261563115015024,1,2389261563115,20.720709,1,2389,3.6082113,19.6058,20.0306,0.11340999,0.2384,258.5897566,39.0689072,0.8857143,t17_f5_c3,0.9999988,20.1625,0.3456,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60145.2249305998,2391224933115015070,1,2391224933115,20.810347,1,2391,3.490792,19.834555,19.8098,0.14150564,0.1925,258.589706,39.0688996,0.6314286,t17_f5_c3,0.99999034,19.5942,0.203,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60147.25974539993,2393259743115015023,2,2393259743115,20.494833,1,2393,3.5468392,19.354736,19.8234,0.12535053,0.2516,258.589758,39.0688852,0.87,t17_f5_c3,0.9995948,20.0448,0.3998,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60149.29554399988,2395295543115015026,1,2395295543115,20.711226,1,2395,3.4956226,19.76601,19.6144,0.14653812,0.1691,258.5896939,39.068877,0.8214286,t17_f5_c3,0.9999972,19.544,0.2043,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60151.32809029985,2397328093115015026,1,2397328093115,20.646973,1,2397,3.4282856,19.841667,19.6185,0.18937531,0.1834,258.5896762,39.0688919,0.7785714,t17_f5_c3,0.9999671,19.6669,0.2458,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60151.37122689979,2397371223115015012,2,2397371223115,20.50657,1,2397,3.472964,19.37027,19.6466,0.10070449,0.2386,258.5897352,39.0688689,0.87714285,t17_f5_c3,0.9998745,19.9041,0.3922,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60153.27885420015,2399278853115015010,1,2399278853115,20.2518,1,2399,3.58756,19.9957,19.6726,0.222033,0.2553,258.5896768,39.0688041,0.468571,t17_f5_c3,,19.5154,0.2844,,False,False,False,1.2.0,0.0,2.407361653115015e+18,ZTF23aapkubb
ztf,60161.36165509978,2407361653115015003,2,2407361653115,20.064495,1,2407,3.6102905,19.40893,19.0911,0.14028527,0.1924,258.5897479,39.0689067,0.8257143,t17_f5_c3,0.9992981,19.1412,0.2592,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60171.279027800076,2417279023115015021,1,2417279023115,20.605131,1,2417,3.5994337,20.356668,20.3757,0.19550377,0.3605,258.5897289,39.0688639,0.79285717,t17_f5_c3,0.999928,20.5261,0.5334,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60173.21496530017,2419214963115015040,1,2419214963115,20.70742,1,2419,3.5616803,20.46224,20.9569,0.16681717,0.5796,258.589715,39.0688703,0.7214286,t17_f5_c3,0.999964,20.402,0.4493,724120131.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60184.21865739999,2430218653115015015,1,2430218653115,19.866,1,2430,3.53054,19.929,19.5272,0.197633,0.2872,258.5897608,39.0689618,0.631429,t17_f5_c3,,20.1661,0.6635,,False,False,False,1.2.0,0.0,2.439302003115015e+18,ZTF23aapkubb
ztf,60193.30200230004,2439302003115015002,2,2439302003115,19.878857,1,2439,3.4254167,19.56762,19.9102,0.15611634,0.3818,258.5897486,39.0688476,0.8385714,t17_f5_c3,0.99994934,20.0009,0.5354,724120231.0,True,False,False,1.2.0,0.0,,ZTF23aapkubb
ztf,60195.20509260008,2441205093115015011,2,2441205093115,20.503761,1,2441,3.6967406,19.507483,19.6822,0.13088354,0.2469,258.5897375,39.0689353,0.8528572,t17_f5_c3,0.9999394,19.6698,0.316,724120231.0,True,False,False,1.2.1,0.0,,ZTF23aapkubb
ztf,60198.19728010008,2444197283115015029,1,2444197283115,20.4746,1,2444,3.59022,20.5595,20.942,0.240052,0.6865,258.5897098,39.0688427,0.66,t17_f5_c3,,20.7078,0.7143,,False,False,False,1.2.1,0.0,2.450161503115015e+18,ZTF23aapkubb
ztf,60204.1615046002,2450161503115015018,2,2450161503115,20.787746,1,2450,3.5494366,19.435843,19.6345,0.10069068,0.1925,258.5897554,39.0688873,0.88857144,t17_f5_c3,0.9954146,19.707,0.2677,724120231.0,True,False,False,1.2.1,0.0,,ZTF23aapkubb
ztf,60206.236319399904,2452236313115015015,1,2452236313115,20.3211,1,2452,3.84917,20.5196,20.6333,0.249533,0.5321,258.5897888,39.0688052,0.784286,t17_f5_c3,,20.3098,0.5094,,False,False,False,1.2.1,0.0,2.478154383115015e+18,ZTF23aapkubb
ztf,60224.176411999855,2470176413115015011,2,2470176413115,20.3296,1,2470,3.55345,19.6744,20.5916,0.14617,0.6286,258.5897527,39.0688895,0.65,t17_f5_c3,,20.0969,0.5148,,False,False,False,1.2.1,0.0,2.478154383115015e+18,ZTF23aapkubb
ztf,60232.154386600014,2478154383115015016,2,2478154383115,20.204185,1,2478,3.8285553,19.96362,20.3057,0.20630322,0.512,258.5897147,39.068981,0.7614286,t17_f5_c3,0.9971288,20.4581,0.7558,724120231.0,True,False,False,1.2.1,0.0,,ZTF23aapkubb
