tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60352.44826389989,2598448266115015009,1,2598448266115,20.307419,1,2598,2.3925219,18.090124,18.1173,0.07857264,0.0472,176.1414558,36.4447742,0.89285713,t17_f5_c3,0.9999949,18.0637,0.0565,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60352.48288189992,2598482884815015006,1,2598482884815,20.35467,1,2598,1.1109952,18.09231,18.0739,0.075668044,0.0458,176.1414379,36.4447581,0.8971428,t17_f5_c3,0.9999852,18.0158,0.0546,670120148.0,True,True,True,23.12.x,0.0,17.96912,0.06643576,0.0675517,,ZTF24aaejehf
ztf,60354.44740739977,2600447406115015010,1,2600447406115,20.608227,1,2600,2.3145466,18.006763,17.9834,0.07425377,0.0385,176.1414788,36.4447935,0.6542857,t17_f5_c3,0.9999605,17.9528,0.0466,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60354.447881899774,2600447884815015003,1,2600447884815,20.52272,1,2600,0.98109597,18.015938,18.1116,0.07095139,0.0452,176.1414508,36.4447925,0.87714285,t17_f5_c3,0.9999992,18.1007,0.056,670120148.0,True,True,True,23.12.x,0.0,17.900686,0.06276441,0.06380583,,ZTF24aaejehf
ztf,60356.487986099906,2602487986115015021,1,2602487986115,20.654919,1,2602,2.312987,17.944,17.9964,0.08658748,0.0363,176.1414754,36.4447992,0.95428574,t17_f5_c3,0.99949616,17.967,0.0439,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60363.288310199976,2609288316115015044,2,2609288316115,18.518154,1,2609,1.882479,17.981829,18.0069,0.14405258,0.2403,176.1413854,36.4447182,0.38,t17_f5_c3,0.99989694,18.2755,0.3949,671120261.0,True,False,True,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60363.28878469998,2609288784815015003,2,2609288784815,18.459915,1,2609,0.50264406,17.956526,17.9024,0.11345316,0.2352,176.1414903,36.4448098,0.81,t17_f5_c3,0.9995527,18.0631,0.3504,670120248.0,True,True,False,23.12.x,0.0,17.86517,0.10385455,0.1042976,,ZTF24aaejehf
ztf,60363.36599540012,2609365996115015051,1,2609365996115,18.276968,1,2609,1.9544854,17.993326,18.0584,0.16911592,0.1884,176.1416158,36.4448091,0.46571428,t17_f5_c3,0.935177,18.1004,0.2514,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60363.366458300035,2609366454815015002,1,2609366454815,18.210934,1,2609,1.0285686,18.107197,18.3938,0.19545984,0.2621,176.1415218,36.4448124,0.4157143,t17_f5_c3,0.99862695,18.5417,0.3854,670120148.0,True,True,True,23.12.x,0.0,17.982399,0.17379606,0.17423631,,ZTF24aaejehf
ztf,60369.28041670006,2615280414815015011,1,2615280414815,19.995308,1,2615,1.1592194,18.126379,18.0837,0.07651493,0.0687,176.141457,36.4447485,0.9185714,t17_f5_c3,0.9999978,17.9783,0.0793,670120148.0,True,True,True,23.12.x,0.0,17.999483,0.06690352,0.06807499,,ZTF24aaejehf
ztf,60374.40337960003,2620403376115015020,1,2620403376115,20.539692,1,2620,2.3225307,18.282309,18.3274,0.08067857,0.0531,176.1414694,36.4448024,0.92285717,t17_f5_c3,1.0,18.3115,0.0657,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60379.34079860011,2625340794815015024,1,2625340794815,20.434326,1,2625,0.9812792,18.462332,18.4357,0.094476864,0.0691,176.1414472,36.4447955,0.93,t17_f5_c3,0.99999726,18.5312,0.0951,670120148.0,True,True,True,23.12.x,0.0,18.29285,0.07912555,0.08082267,,ZTF24aaejehf
ztf,60380.30031249998,2626300316115015010,1,2626300316115,17.1653,1,2626,2.51539,17.7394,18.4277,0.369865,1.1674,176.1414137,36.4447711,0.615714,t17_f5_c3,,17.9315,0.9502,,False,False,False,24.4.1,0.0,,,,2.656251504815015e+18,ZTF24aaejehf
ztf,60388.32256940007,2634322564815015006,1,2634322564815,19.863077,1,2634,0.9806591,18.779202,18.9942,0.11421991,0.1645,176.1414366,36.444796,0.94285715,t17_f5_c3,0.9999993,19.1716,0.2474,670120148.0,True,True,True,23.12.x,0.0,18.557804,0.09074514,0.09314997,,ZTF24aaejehf
ztf,60389.19944440015,2635199446115015007,1,2635199446115,19.367474,1,2635,2.3169181,18.763926,18.6262,0.14401427,0.1746,176.1414486,36.4448301,0.92285717,t17_f5_c3,0.99994946,18.5722,0.2129,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60391.2474769,2637247476115015009,2,2637247476115,18.829033,1,2637,1.8068945,18.175188,17.8158,0.1029922,0.159,176.1415054,36.4447956,0.77428573,t17_f5_c3,0.9999857,17.6898,0.1818,671120261.0,True,False,True,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60391.30268519977,2637302686115015009,1,2637302686115,19.55114,1,2637,2.2034683,18.746822,18.8925,0.13505243,0.2146,176.1415161,36.4448042,0.92,t17_f5_c3,0.9996226,18.9148,0.2809,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60392.40818289993,2638408184815015004,1,2638408184815,18.919876,1,2638,0.6007075,18.612137,19.0293,0.17016555,0.3853,176.1414441,36.4449153,0.8242857,t17_f5_c3,0.99981177,18.7347,0.3775,670120148.0,True,True,True,23.12.x,0.0,18.419685,0.141317,0.14252505,,ZTF24aaejehf
ztf,60396.342719899956,2642342716115015007,1,2642342716115,19.510668,1,2642,2.4302595,18.71424,18.8638,0.12295499,0.1985,176.1414495,36.4447698,0.9071429,t17_f5_c3,0.9999809,18.4546,0.1749,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60397.32079860009,2643320794815015009,1,2643320794815,19.640705,1,2643,1.2259285,18.94989,18.8681,0.13638772,0.1778,176.141376,36.4447082,0.6942857,t17_f5_c3,0.99995124,18.7707,0.2082,670120148.0,True,True,True,23.12.x,0.0,18.69492,0.10516918,0.107841834,,ZTF24aaejehf
ztf,60398.24368060008,2644243686115015017,1,2644243686115,20.223122,1,2644,2.5101345,18.973497,18.9206,0.11219594,0.1076,176.1414142,36.4447736,0.95857143,t17_f5_c3,0.99997914,18.953,0.1408,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60404.32811339991,2650328116115015018,1,2650328116115,20.43214,1,2650,2.3672636,18.928688,18.9635,0.1472242,0.0915,176.1414504,36.4448039,0.8385714,t17_f5_c3,0.9999794,18.9455,0.1138,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60407.2777315001,2653277734815015014,1,2653277734815,20.39194,1,2653,1.0395967,19.001043,19.1749,0.11574269,0.1213,176.1414601,36.444785,0.87,t17_f5_c3,0.99999917,19.1949,0.157,670120148.0,True,True,True,23.12.x,0.0,18.735167,0.08715381,0.090602994,,ZTF24aaejehf
ztf,60408.3306481,2654330646115015009,1,2654330646115,20.536337,1,2654,2.3643079,18.965803,19.0032,0.11616363,0.1013,176.1414541,36.4448003,0.95714283,t17_f5_c3,0.9999999,19.0668,0.136,671120161.0,True,False,False,23.12.x,0.0,,,,,ZTF24aaejehf
ztf,60409.14025459997,2655140254815015030,2,2655140254815,20.969372,1,2655,0.55365556,18.267416,18.3031,0.032410927,0.0298,176.1414599,36.4447958,0.88714284,t17_f5_c3,0.9999845,18.2999,0.0378,670120248.0,True,True,False,24.4.1,0.0,18.147392,0.026210733,0.029018983,,ZTF24aaejehf
ztf,60409.21459490014,2655214594815015047,1,2655214594815,21.154297,1,2655,1.0085506,18.997944,19.1076,0.041373227,0.0485,176.1414514,36.4447917,0.78571427,t17_f5_c3,0.99944127,19.0801,0.0602,670120148.0,True,True,True,24.4.1,0.0,18.732738,0.020972017,0.03240689,,ZTF24aaejehf
ztf,60409.34844909981,2655348444815015191,3,2655348444815,20.498577,1,2655,2.0569737,18.361439,18.5115,0.025643984,0.0579,176.1414628,36.4448139,0.7442857,t17_f5_c3,0.992054,18.609,0.0809,670120348.0,True,False,False,24.4.1,0.0,,,,,ZTF24aaejehf
ztf,60410.22388890013,2656223884815015142,3,2656223884815,20.555347,1,2656,2.0791664,18.386265,18.5447,0.028908959,0.06,176.1414576,36.4448094,0.7385714,t17_f5_c3,0.9960681,18.6002,0.0807,670120348.0,True,False,False,24.4.1,0.0,,,,,ZTF24aaejehf
ztf,60410.25150460005,2656251504815015052,1,2656251504815,21.511364,1,2656,1.0209755,18.998222,19.141,0.034694277,0.0443,176.141461,36.4447873,0.87857145,t17_f5_c3,0.9999881,19.1633,0.0574,670120148.0,True,True,True,24.4.1,0.0,18.732958,0.011304578,0.02717388,,ZTF24aaejehf
ztf,60410.33509259997,2656335094815015040,2,2656335094815,21.312012,1,2656,0.5799205,18.294832,18.3206,0.03056078,0.0248,176.141451,36.444798,0.8971428,t17_f5_c3,0.9999406,18.2805,0.0302,670120248.0,True,True,False,24.4.1,0.0,18.171907,0.024133993,0.027289426,,ZTF24aaejehf
ztf,60411.209039399866,2657209034815015052,1,2657209034815,21.431406,1,2657,1.0549905,19.00242,19.0298,0.04726733,0.04,176.1414532,36.4447784,0.7985714,t17_f5_c3,0.99998367,19.0268,0.0507,670120148.0,True,True,True,24.4.1,0.0,18.736244,0.027458396,0.036990512,,ZTF24aaejehf
ztf,60411.227661999874,2657227664815015137,3,2657227664815,20.534895,1,2657,2.086865,18.375338,18.559,0.02608105,0.0618,176.1414546,36.4448085,0.76285714,t17_f5_c3,0.99965477,18.7846,0.0972,670120348.0,True,False,False,24.4.1,0.0,,,,,ZTF24aaejehf
