tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58301.404999999795,547404990715015036,2,547404990715,20.2705,1,547,0.22458,19.9618,19.083273,19.9569,0.247185,0.10705586,0.11005538,0.2976,313.5596512,44.0904543,0.49,20.0069,0.3991,False,True,False,bulk_1.0.0,0.0,5.493680307150151e+17,,,,ZTF18abeccoo
ztf,58302.38224539999,548382240715015003,2,548382240715,19.7644,1,548,0.383426,19.7801,18.9986,20.09,0.228345,0.108636096,0.111170955,0.3523,313.55971,44.0904302,0.366667,20.1334,0.4699,False,True,False,bulk_1.0.0,0.0,5.493680307150151e+17,,,,ZTF18abeccoo
ztf,58303.36803240003,549368030715015080,2,549368030715,20.531914,1,549,0.2974517,19.858889,19.036245,20.2076,0.1590389,0.07043057,0.07454967,0.3048,313.5596798,44.0904601,0.59,19.8854,0.2899,False,True,False,bulk_1.0.0,0.0,5.6042598071501504e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58303.36899309978,549368995315015007,2,549368995315,20.642096,1,549,0.14597556,19.774862,19.07596,19.9848,0.14939907,0.07690613,0.07848508,0.2204,313.5596288,44.0904696,0.70666665,20.2569,0.3609,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58304.385266200174,550385265315015008,2,550385265315,20.580557,1,550,0.09403009,19.618326,18.990921,19.6864,0.12759313,0.07011172,0.07159214,0.1738,313.5596209,44.0904963,0.72333336,19.6013,0.2051,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58304.38571760012,550385710715015102,2,550385710715,20.741873,1,550,0.17713109,19.664778,18.940924,19.686,0.15476401,0.07623832,0.079456285,0.1579,313.5596342,44.0904546,0.58666664,20.0069,0.2696,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58305.40892359987,551408925315015017,2,551408925315,19.95612,1,551,0.13563439,19.512417,18.93023,20.034,0.17001146,0.09850197,0.099449635,0.3714,313.559608,44.0904612,0.5933333,19.7913,0.3807,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58307.39175930014,553391750715015048,2,553391750715,20.840721,1,553,0.11013874,19.472572,18.838007,19.6946,0.12641697,0.06746072,0.07046592,0.1411,313.5596017,44.0904744,0.5966667,19.8033,0.1984,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58307.392210599966,553392215315015006,2,553392215315,20.976368,1,553,0.23433328,19.498245,18.921917,19.5881,0.12745363,0.073715925,0.0749585,0.1159,313.559589,44.0904287,0.7133333,19.5854,0.1458,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58310.40729170013,556407290715015000,2,556407290715,19.813496,1,556,0.143935,19.242393,18.703743,19.5253,0.17330343,0.10397798,0.10552296,0.2278,313.5596199,44.090448,0.48333332,19.5324,0.2943,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58312.40532410005,558405320715015130,2,558405320715,20.578386,1,558,0.2035515,19.227407,18.694593,19.1974,0.09896954,0.057900432,0.06058652,0.1135,313.5596085,44.0904121,0.69,19.2304,0.1489,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58312.40578699997,558405785315015009,2,558405785315,20.749195,1,558,0.1903553,19.086084,18.661085,19.0078,0.099780075,0.066607356,0.06745961,0.0841,313.5595772,44.0904408,0.75,19.0039,0.1056,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58313.39181709988,559391810715015098,2,559391810715,20.695616,1,559,0.075607955,19.189297,18.671104,19.5216,0.13170518,0.07983295,0.08171958,0.1351,313.5595642,44.090443,0.5966667,19.6217,0.1888,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58313.392268499825,559392265315015008,2,559392265315,20.862995,1,559,0.1367928,19.112873,18.679123,19.4044,0.101744816,0.06736472,0.068235815,0.1072,313.5595977,44.0904595,0.69666666,19.2562,0.1185,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58314.42503469996,560425035315015006,2,560425035315,20.894758,1,560,0.16649306,19.052084,18.637981,19.0609,0.08498445,0.05708495,0.058036122,0.0773,313.5596104,44.0904538,0.78333336,19.0794,0.0988,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58314.42598380009,560425980715015072,2,560425980715,20.776243,1,560,0.06829292,19.15125,18.647343,19.1355,0.10735398,0.06529534,0.06749235,0.0896,313.5595564,44.0904391,0.5966667,19.0495,0.1051,False,True,False,bulk_1.0.0,0.0,5.80349310715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58315.36118059978,561361185315015011,2,561361185315,20.85549,1,561,0.15586019,19.001333,18.603067,19.1905,0.08776524,0.05996568,0.060815804,0.0904,313.5595975,44.0904535,0.8,19.1563,0.1103,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58315.36163190007,561361630715015017,2,561361630715,20.69136,1,561,0.16855599,19.069939,18.595516,19.1148,0.09657681,0.06022571,0.06238837,0.0939,313.5596305,44.0904546,0.74333334,19.1324,0.1213,False,True,False,bulk_1.0.0,0.0,5.90427880715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58316.34752310021,562347520715015018,2,562347520715,20.776703,1,562,0.12493444,19.092735,18.610188,19.1116,0.092173785,0.05674844,0.059100103,0.0869,313.559612,44.0904484,0.7,19.1812,0.1176,False,True,False,bulk_1.0.0,0.0,5.90427880715015e+17,0.0,768120207.0,,ZTF18abeccoo
ztf,58316.347986099776,562347985315015008,2,562347985315,20.910856,1,562,0.16836348,19.027151,18.620893,19.1433,0.09391635,0.06377426,0.06460079,0.0816,313.5595986,44.0904481,0.76666665,19.1254,0.101,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,,ZTF18abeccoo
ztf,58318.36523150001,564365235315015012,2,564365235315,20.677908,1,564,0.13387316,18.814188,18.470034,18.8667,0.086224094,0.06215799,0.0628011,0.0744,313.5596056,44.0904595,0.72333336,18.8367,0.0913,False,True,False,bulk_1.0.0,0.0,5.75367595315015e+17,0.0,730120253.0,t8_f5_c3,ZTF18abeccoo
ztf,58318.36568289995,564365680715015012,2,564365680715,20.841486,1,564,0.095275305,18.926712,18.50086,18.8951,0.092613295,0.060759,0.062565155,0.0683,313.5595988,44.0904505,0.75,18.8527,0.0829,False,True,False,bulk_1.0.0,0.0,5.90427880715015e+17,0.0,768120207.0,t8_f5_c3,ZTF18abeccoo
