tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59621.51512729982,1867515120115015026,1,1867515120115,19.013626,1,1867,1.7231853,18.219633,18.3099,0.15123804,0.0911,284.0144909,16.3968151,0.4542857,t17_f5_c3,0.31472665,18.2127,0.1037,589120101.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF20aakspun
ztf,59979.5578240999,2225557820115015013,2,2225557820115,19.203123,1,2225,1.0028867,17.766504,18.0156,0.16097842,0.136,284.0141972,16.3967253,0.5228571,t17_f5_c3,0.09719375,18.0017,0.1663,589120201.0,True,True,False,1.1.6,0.0,14.610008,100.0,0.008793652,,ZTF20aakspun
ztf,60387.47185190022,2633471850115015030,1,2633471850115,20.052418,1,2633,0.8787275,18.962019,18.9892,0.14608787,0.1356,284.0142586,16.3969224,0.9085714,t17_f5_c3,0.9980837,18.8637,0.1491,589120101.0,True,True,True,23.12.x,0.0,16.469746,100.0,0.014713118,,ZTF20aakspun
ztf,60428.44128469983,2674441280115015028,1,2674441280115,19.7468,1,2674,0.291646,18.8223,18.8237,0.113306,0.1549,284.0140528,16.3968694,0.945714,t17_f5_c3,,18.7399,0.1799,,False,True,True,24.4.1,0.0,16.45483,100.0,0.012801613,2.701391930115015e+18,ZTF20aakspun
ztf,60430.46420140006,2676464200115015033,1,2676464200115,20.4313,1,2676,0.059416,18.7911,18.5928,0.176475,0.0885,284.0140172,16.3969278,0.654286,t17_f5_c3,,18.5163,0.1005,,False,True,True,24.4.1,0.0,16.45126,0.008579144,0.020452527,2.701391930115015e+18,ZTF20aakspun
ztf,60433.379536999855,2679379530115015030,1,2679379530115,20.7267,1,2679,0.463582,18.9575,18.6439,0.221414,0.0766,284.0141011,16.3968511,0.648571,t17_f5_c3,,18.5854,0.0855,,False,True,True,24.4.1,0.0,16.469288,0.012027409,0.022383086,2.701391930115015e+18,ZTF20aakspun
ztf,60436.47460650001,2682474600115015041,2,2682474600115,20.2332,1,2682,0.251544,16.4318,16.4534,0.044183,0.0179,284.0139752,16.3968716,0.907143,t17_f5_c3,,16.4254,0.0197,,False,True,False,24.4.1,0.0,14.475265,100.0,0.0072885416,2.701391930115015e+18,ZTF20aakspun
ztf,60437.4019559999,2683401950115015049,2,2683401950115,20.1686,1,2683,0.213557,16.4571,16.4865,0.050915,0.0188,284.0140494,16.3968935,0.847143,t17_f5_c3,,16.4486,0.0207,,False,True,False,24.4.1,0.0,14.479398,100.0,0.008236918,2.701391930115015e+18,ZTF20aakspun
ztf,60438.399386600126,2684399380115015043,2,2684399380115,20.4348,1,2684,0.493693,16.6332,17.4953,0.068307,0.0388,284.0140266,16.3967999,0.34,t17_f5_c3,,17.4082,0.0413,,False,True,False,24.4.1,0.0,14.50602,100.0,0.009629267,2.701391930115015e+18,ZTF20aakspun
ztf,60438.399386600126,2684399380115015052,2,2684399380115,20.4348,1,2684,0.180727,16.6484,16.728,0.026589,0.0221,284.014049,16.3969086,0.804286,t17_f5_c3,,16.715,0.0243,,False,True,False,24.4.1,0.0,14.50815,100.0,0.0037034128,2.701391930115015e+18,ZTF20aakspun
ztf,60439.41637729993,2685416370115015039,2,2685416370115,20.2044,1,2685,0.307922,16.5631,16.7011,0.068802,0.0228,284.0140917,16.3969166,0.87,t17_f5_c3,,16.6886,0.0255,,False,True,False,24.4.1,0.0,14.49586,100.0,0.010249545,2.701391930115015e+18,ZTF20aakspun
ztf,60439.46090279985,2685460900115015049,1,2685460900115,20.6522,1,2685,0.335268,19.4748,19.4985,0.166122,0.1645,284.0140987,16.3969176,0.77,t17_f5_c3,,19.2935,0.1625,,False,True,True,24.4.1,0.0,16.511705,100.0,0.010844001,2.701391930115015e+18,ZTF20aakspun
ztf,60441.424652799964,2687424650115015051,2,2687424650115,20.4366,1,2687,0.093154,16.7598,16.8111,0.111627,0.0233,284.0140128,16.3969121,0.745714,t17_f5_c3,,16.8112,0.0262,,False,True,False,24.4.1,0.0,14.522998,100.0,0.014224869,2.701391930115015e+18,ZTF20aakspun
ztf,60443.37009260012,2689370090115015026,2,2689370090115,20.1715,1,2689,0.462423,17.2519,17.0385,0.107665,0.0307,284.0140504,16.396813,0.778571,t17_f5_c3,,16.9943,0.0337,,False,True,False,24.4.1,0.0,14.574628,100.0,0.009144627,2.701391930115015e+18,ZTF20aakspun
ztf,60449.380347200204,2695380340115015037,2,2695380340115,19.8271,1,2695,0.373933,17.1827,17.4433,0.124097,0.0483,284.0141132,16.3969534,0.747143,t17_f5_c3,,17.3669,0.0529,,False,True,False,24.4.1,0.0,14.568576,100.0,0.011171515,2.701391930115015e+18,ZTF20aakspun
ztf,60455.391932900064,2701391930115015025,2,2701391930115,19.241802,1,2701,1.1913567,17.802353,17.4779,0.10781753,0.064,284.0141795,16.3966474,0.48714286,t17_f5_c3,0.622323,17.3368,0.0688,589120201.0,True,True,False,24.4.1,0.0,14.611937,100.0,0.00570851,,ZTF20aakspun
ztf,60690.56997689977,2936569970115015095,2,2936569970115,17.7857,1,2936,1.66043,15.9275,16.0747,0.054927,0.0327,284.0142208,16.396518,0.387143,t17_f5_c3,,15.977,0.0377,,False,False,False,26.0.1,0.0,,,,2.953555823715015e+18,ZTF20aakspun
ztf,60691.56728010019,2937567280115015013,2,2937567280115,18.7727,1,2937,0.278276,16.0796,16.0544,0.051794,0.0285,284.014038,16.3968657,0.85,t17_f5_c3,,16.0014,0.0338,,False,True,False,26.0.1,0.0,14.408715,100.0,0.01111542,2.967507590115015e+18,ZTF20aakspun
ztf,60691.5677546002,2937567750115015021,2,2937567750115,18.7554,1,2937,0.556298,16.1001,16.144,0.042315,0.0309,284.0141565,16.3968809,0.88,t17_f5_c3,,16.1235,0.0378,,False,True,False,26.0.1,0.0,14.413082,100.0,0.008947207,2.967507590115015e+18,ZTF20aakspun
ztf,60693.57501159981,2939575013715015005,2,2939575013715,18.6939,1,2939,0.319179,16.3946,16.3511,0.105764,0.0386,284.0140968,16.3969241,0.594286,t17_f5_c3,,16.3606,0.0489,,False,True,True,26.0.1,0.0,14.411447,100.0,0.01702459,2.940569623715015e+18,ZTF20aakspun
ztf,60693.57501159981,2939575013715025005,2,2939575013715,18.6939,1,2939,0.319179,16.3946,16.3511,0.105764,0.0386,284.0140968,16.3969241,0.594286,t17_f5_c3,,16.3606,0.0489,,False,True,False,26.0.1,0.0,14.411447,100.0,0.01702459,2.967507590115015e+18,ZTF20aakspun
ztf,60693.57548609981,2939575483715015007,2,2939575483715,18.5921,1,2939,0.546079,16.4183,16.3315,0.088281,0.0402,284.0140936,16.3968044,0.632857,t17_f5_c3,,16.3553,0.0517,,False,True,False,26.0.1,0.0,14.415227,100.0,0.013952045,2.967507590115015e+18,ZTF20aakspun
ztf,60693.57596059982,2939575963715015008,2,2939575963715,18.4769,1,2939,0.59822,16.112,16.1564,0.058116,0.0355,284.0141679,16.3968699,0.712857,t17_f5_c3,,16.1169,0.0432,,False,True,False,26.0.1,0.0,14.360693,100.0,0.0115817245,2.967507590115015e+18,ZTF20aakspun
ztf,60694.569629599806,2940569623715015066,2,2940569623715,18.839983,1,2940,0.8806544,15.948307,16.1522,0.07117197,0.0243,284.0142401,16.3968313,0.5942857,t17_f5_c3,0.9836719,16.0971,0.0285,1585120237.0,True,True,True,26.0.1,0.0,14.326042,100.0,0.015973609,,ZTF20aakspun
