tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.47256939998,2565472565415015014,2,2565472565415,20.2068,1,2565,5.66693,20.2634,20.4247,0.257027,0.4422,151.6020651,6.6852263,0.48,t17_f5_c3,20.2353,0.4768,False,False,True,23.12.x,0.0,2.565476805415015e+18,,,ZTF24aabmknf
ztf,60319.4730440001,2565473045415015015,2,2565473045415,20.1531,1,2565,5.69327,20.3389,20.4503,0.275625,0.4606,151.6020629,6.6852374,0.254286,t17_f5_c3,20.0388,0.4051,False,False,True,23.12.x,0.0,2.565476805415015e+18,,,ZTF24aabmknf
ztf,60319.47398150014,2565473985415015013,2,2565473985415,20.148,1,2565,5.94339,20.1949,19.9476,0.243567,0.3049,151.6019986,6.6852673,0.44,t17_f5_c3,19.6306,0.2923,False,False,True,23.12.x,0.0,2.565476805415015e+18,,,ZTF24aabmknf
ztf,60319.474919000175,2565474915415015017,2,2565474915415,20.2766,1,2565,6.68777,20.2609,20.591,0.26568,0.518,151.6017877,6.6853222,0.542857,t17_f5_c3,20.4233,0.5703,False,False,True,23.12.x,0.0,2.565479155415015e+18,,,ZTF24aabmknf
ztf,60319.47585650021,2565475855415015013,2,2565475855415,20.2787,1,2565,6.65074,20.0793,20.0832,0.225554,0.3134,151.6018377,6.6853879,0.391429,t17_f5_c3,19.8357,0.3203,False,False,True,23.12.x,0.0,2.565479155415015e+18,,,ZTF24aabmknf
ztf,60319.476331000216,2565476335415015019,2,2565476335415,20.1991,1,2565,6.8375,20.2025,20.1527,0.230529,0.3447,151.601783,6.6853994,0.624286,t17_f5_c3,20.0983,0.4209,False,False,True,23.12.x,0.0,2.565479155415015e+18,,,ZTF24aabmknf
ztf,60319.47680559987,2565476805415015018,2,2565476805415,20.309238,1,2565,7.0323496,20.072655,20.0878,0.18148266,0.3168,151.6017218,6.6854038,0.76714283,t17_f5_c3,20.3518,0.5176,True,False,True,23.12.x,0.0,,0.99802566,468120254.0,ZTF24aabmknf
ztf,60319.477280099876,2565477285415015017,2,2565477285415,20.320887,1,2565,7.12597,20.212559,20.4394,0.17769478,0.4272,151.6016761,6.6853765,0.75142854,t17_f5_c3,20.4929,0.576,True,False,True,23.12.x,0.0,,0.99997747,468120254.0,ZTF24aabmknf
ztf,60319.47774309991,2565477745415015012,2,2565477745415,20.2531,1,2565,7.1957,19.9945,20.2772,0.23735,0.3945,151.6016845,6.6854315,0.321429,t17_f5_c3,20.2131,0.4774,False,False,True,23.12.x,0.0,2.565481975415015e+18,,,ZTF24aabmknf
ztf,60319.47821759991,2565478215415015017,2,2565478215415,20.283474,1,2565,7.5511465,19.901438,19.5034,0.16005456,0.1899,151.6016043,6.6854933,0.41285715,t17_f5_c3,19.6321,0.2739,True,False,True,23.12.x,0.0,,0.9997501,468120254.0,ZTF24aabmknf
ztf,60319.47868059995,2565478685415015015,2,2565478685415,20.3162,1,2565,7.2304,20.0285,19.6236,0.178221,0.2027,151.6016483,6.6853872,0.191429,t17_f5_c3,19.3529,0.2027,False,False,True,23.12.x,0.0,2.565481975415015e+18,,,ZTF24aabmknf
ztf,60319.47915509995,2565479155415015018,2,2565479155415,20.189878,1,2565,8.021948,19.883331,20.2161,0.16139524,0.3746,151.6014656,6.6855193,0.7614286,t17_f5_c3,20.2476,0.4949,True,False,True,23.12.x,0.0,,0.999972,468120254.0,ZTF24aabmknf
ztf,60319.479629599955,2565479625415015019,2,2565479625415,20.277082,1,2565,7.839664,20.053064,19.8342,0.18077151,0.2472,151.6014778,6.6854333,0.55714285,t17_f5_c3,20.0212,0.3765,True,False,True,23.12.x,0.0,,0.99858546,468120254.0,ZTF24aabmknf
ztf,60319.480104200076,2565480105415015011,2,2565480105415,20.098907,1,2565,7.9681625,20.022608,20.0073,0.18323044,0.326,151.6014738,6.685503,0.6028572,t17_f5_c3,19.7835,0.3405,True,False,True,23.12.x,0.0,,0.9997169,468120254.0,ZTF24aabmknf
ztf,60319.48056709999,2565480565415015012,2,2565480565415,20.228132,1,2565,8.07207,20.22624,20.4575,0.20851956,0.463,151.6014474,6.685516,0.7457143,t17_f5_c3,20.7985,0.813,True,False,True,23.12.x,0.0,,0.99994075,468120254.0,ZTF24aabmknf
ztf,60319.48104170011,2565481045415015009,2,2565481045415,20.1052,1,2565,8.3802,20.1835,20.1364,0.245941,0.3839,151.6013752,6.6855651,0.481429,t17_f5_c3,19.878,0.3886,False,False,True,23.12.x,0.0,2.565481975415015e+18,,,ZTF24aabmknf
ztf,60319.48197920015,2565481975415015013,2,2565481975415,20.293036,1,2565,8.494782,20.01468,19.7601,0.18095335,0.2366,151.6013178,6.6855272,0.62,t17_f5_c3,19.7474,0.3002,True,False,True,23.12.x,0.0,,0.9999931,468120254.0,ZTF24aabmknf
ztf,60319.482453700155,2565482455415015014,2,2565482455415,20.213259,1,2565,8.814392,20.076551,19.7487,0.2027094,0.2476,151.6012349,6.6855638,0.4757143,t17_f5_c3,19.454,0.2423,True,False,True,23.12.x,0.0,,0.9992057,468120254.0,ZTF24aabmknf
