tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.498472199775,2565498473015015005,2,2565498473015,20.3773,1,2565,11.9699,18.4239,18.4916,0.072978,0.0718,148.1035022,3.2480104,0.975714,t17_f5_c3,18.4972,0.0917,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.4989467999,2565498943015015004,2,2565498943015,20.3803,1,2565,11.9395,18.3617,18.2324,0.068125,0.0564,148.1034799,3.2479643,0.952857,t17_f5_c3,18.2319,0.0714,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.4994212999,2565499423015015006,2,2565499423015,20.4038,1,2565,11.8761,18.4368,18.5446,0.078349,0.0742,148.1034721,3.2479294,0.974286,t17_f5_c3,18.5062,0.0911,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.499884299934,2565499883015015004,2,2565499883015,20.3513,1,2565,11.7673,18.3434,18.3693,0.061998,0.0645,148.1034702,3.2478819,0.971429,t17_f5_c3,18.3507,0.0805,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.50035879994,2565500353015015003,2,2565500353015,20.2323,1,2565,11.6894,18.3825,18.3234,0.069932,0.0642,148.1034509,3.2478268,0.957143,t17_f5_c3,18.3442,0.083,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.50083329994,2565500833015015009,2,2565500833015,20.2216,1,2565,11.6723,18.4151,18.4232,0.07443,0.0697,148.1034288,3.2477939,0.961429,t17_f5_c3,18.3403,0.0822,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.501296299975,2565501293015015007,2,2565501293015,20.3081,1,2565,11.6035,18.4156,18.4745,0.074173,0.0721,148.1034269,3.2477613,0.978571,t17_f5_c3,18.5117,0.0948,False,False,True,23.12.x,0.0,2.565502703015015e+18,,,ZTF24aabmtxb
ztf,60319.50177079998,2565501773015015005,2,2565501773015,20.3496,1,2565,11.4906,18.386,18.403,0.065804,0.0669,148.1034102,3.2476905,0.974286,t17_f5_c3,18.4263,0.0867,False,False,True,23.12.x,0.0,2.565506483015015e+18,,,ZTF24aabmtxb
ztf,60319.50223380001,2565502233015015005,2,2565502233015,20.3311,1,2565,11.4894,18.3639,18.4028,0.070836,0.0674,148.1033914,3.2476661,0.967143,t17_f5_c3,18.366,0.0828,False,False,True,23.12.x,0.0,2.565506483015015e+18,,,ZTF24aabmtxb
ztf,60319.50270830002,2565502703015015011,2,2565502703015,20.357159,1,2565,11.41482,18.378992,18.3216,0.0608176,0.0617,148.1033816,3.2476193,0.97,t17_f5_c3,18.2995,0.0768,True,False,True,23.12.x,0.0,,1.0,468120230.0,ZTF24aabmtxb
ztf,60319.50318290014,2565503183015015006,2,2565503183015,20.356703,1,2565,11.370143,18.37571,18.3791,0.063178994,0.0651,148.1033636,3.2475743,0.97571427,t17_f5_c3,18.4158,0.0855,True,False,True,23.12.x,0.0,,0.99999857,468120230.0,ZTF24aabmtxb
ztf,60319.50365740014,2565503653015015006,2,2565503653015,20.41754,1,2565,11.32367,18.408068,18.3231,0.065295696,0.0608,148.1033548,3.2475401,0.9357143,t17_f5_c3,18.3148,0.0765,True,False,True,23.12.x,0.0,,0.99999905,468120230.0,ZTF24aabmtxb
ztf,60319.504120400175,2565504123015015006,2,2565504123015,20.363108,1,2565,11.274407,18.382381,18.4792,0.06662661,0.0714,148.1033443,3.2475017,0.9771429,t17_f5_c3,18.3488,0.0806,True,False,True,23.12.x,0.0,,0.99999666,468120230.0,ZTF24aabmtxb
ztf,60319.50459490018,2565504593015015005,2,2565504593015,20.421106,1,2565,11.218528,18.386694,18.4373,0.0689643,0.0674,148.1033358,3.2474619,0.9785714,t17_f5_c3,18.4367,0.0855,True,False,True,23.12.x,0.0,,0.9999996,468120230.0,ZTF24aabmtxb
ztf,60319.505069400184,2565505063015015014,2,2565505063015,20.443901,1,2565,11.189003,18.384947,18.3732,0.06741577,0.0636,148.1033192,3.2474228,0.97,t17_f5_c3,18.3493,0.0789,True,False,True,23.12.x,0.0,,0.9999962,468120230.0,ZTF24aabmtxb
ztf,60319.50553240022,2565505533015015006,2,2565505533015,20.436838,1,2565,11.13747,18.46732,18.5076,0.07675982,0.0717,148.1033099,3.2473824,0.96428573,t17_f5_c3,18.5218,0.0924,True,False,True,23.12.x,0.0,,0.9999988,468120230.0,ZTF24aabmtxb
ztf,60319.50600690022,2565506003015015007,2,2565506003015,20.409616,1,2565,11.081813,18.375645,18.359,0.074279495,0.0633,148.1032941,3.2473287,0.9657143,t17_f5_c3,18.3648,0.0809,True,False,True,23.12.x,0.0,,0.99999964,468120230.0,ZTF24aabmtxb
ztf,60319.50648149988,2565506483015015002,2,2565506483015,20.377941,1,2565,11.055902,18.392006,18.4783,0.07255559,0.071,148.1032907,3.2473094,0.9785714,t17_f5_c3,18.4687,0.0894,True,False,True,23.12.x,0.0,,0.99993074,468120230.0,ZTF24aabmtxb
ztf,60319.50694439979,2565506943015015010,2,2565506943015,20.405268,1,2565,11.0150385,18.422457,18.3082,0.061246287,0.0605,148.1032714,3.2472555,0.95714283,t17_f5_c3,18.2642,0.0739,True,False,True,23.12.x,0.0,,0.99993366,468120230.0,ZTF24aabmtxb
