tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.49046299979,2565490465115015018,2,2565490465115,20.0772,1,2565,2.48604,19.4904,19.5174,0.143195,0.2115,154.3053246,6.7469097,0.724286,t17_f5_c3,19.4595,0.256,False,False,True,23.12.x,0.0,2.565493285115015e+18,,,,,,ZTF24aabmrly
ztf,60319.490937499795,2565490935115015019,2,2565490935115,19.8677,1,2565,2.04568,19.5591,19.5178,0.251077,0.2353,154.3052738,6.7467884,0.474286,t17_f5_c3,19.5152,0.3006,False,False,True,23.12.x,0.0,2.565493765115015e+18,,,,,,ZTF24aabmrly
ztf,60319.49140049983,2565491405115015013,2,2565491405115,20.0626,1,2565,1.96019,19.6024,19.7121,0.178039,0.2498,154.3052072,6.7468198,0.78,t17_f5_c3,19.3567,0.2313,False,False,True,23.12.x,0.0,2.565493765115015e+18,,,,,,ZTF24aabmrly
ztf,60319.49187499983,2565491875115015015,2,2565491875115,20.0805,1,2565,1.61517,19.5513,19.9554,0.20104,0.3177,154.3051373,6.7467498,0.772857,t17_f5_c3,19.8285,0.3636,False,False,True,23.12.x,0.0,2.565493765115015e+18,,,,,,ZTF24aabmrly
ztf,60319.49234949984,2565492345115015019,2,2565492345115,20.1315,1,2565,1.54148,19.6206,19.3668,0.180178,0.1802,154.305103,6.7467486,0.628571,t17_f5_c3,19.1673,0.193,False,False,True,23.12.x,0.0,2.565493765115015e+18,,,,,,ZTF24aabmrly
ztf,60319.49281249987,2565492815115015014,2,2565492815115,20.1335,1,2565,1.34391,19.5571,20.0359,0.158316,0.3316,154.3050136,6.7467353,0.76,t17_f5_c3,20.023,0.4226,False,True,False,23.12.x,0.0,2.565493765115015e+18,19.491549,0.14754033,0.14904036,,,ZTF24aabmrly
ztf,60319.493286999874,2565493285115015014,2,2565493285115,20.14906,1,2565,1.2237016,19.501991,19.431,0.15730031,0.1926,154.3050136,6.746696,0.85714287,t17_f5_c3,19.4264,0.2471,True,True,False,23.12.x,0.0,,19.439592,0.14714746,0.14851482,0.99984753,468120251.0,ZTF24aabmrly
ztf,60319.493761599995,2565493765115015013,2,2565493765115,19.9092,1,2565,1.06137,19.3908,19.4029,0.158236,0.2107,154.3049184,6.7466836,0.768571,t17_f5_c3,19.217,0.2289,False,True,False,23.12.x,0.0,2.565496585115015e+18,19.33432,0.14910235,0.15021491,,,ZTF24aabmrly
ztf,60319.4942361,2565494235115015016,2,2565494235115,20.105705,1,2565,0.9015671,19.561762,19.8228,0.16081677,0.2778,154.3048739,6.7466466,0.82857144,t17_f5_c3,19.5876,0.2891,True,True,False,23.12.x,0.0,,19.495935,0.14986756,0.15135646,0.99991894,468120251.0,ZTF24aabmrly
ztf,60319.4947106,2565494715115015024,2,2565494715115,20.143587,1,2565,0.5595651,19.621513,19.5062,0.1592712,0.2025,154.3048099,6.7465453,0.75142854,t17_f5_c3,19.5868,0.2812,True,True,False,23.12.x,0.0,,19.55208,0.14773072,0.14940456,0.99998426,468120251.0,ZTF24aabmrly
ztf,60319.49517360004,2565495175115015017,2,2565495175115,20.126368,1,2565,0.72074574,19.525118,19.9453,0.14606506,0.3068,154.3047609,6.7465769,0.80857146,t17_f5_c3,20.1274,0.4686,True,True,False,23.12.x,0.0,,19.461414,0.13620517,0.13774145,0.99999654,468120251.0,ZTF24aabmrly
ztf,60319.49564810004,2565495645115015020,2,2565495645115,20.111721,1,2565,0.72785413,19.511103,19.3354,0.13303569,0.1773,154.3046904,6.7465211,0.7771429,t17_f5_c3,19.2028,0.2023,True,True,False,23.12.x,0.0,,19.448193,0.12389975,0.12554632,0.99999225,468120251.0,ZTF24aabmrly
ztf,60319.49612270016,2565496125115015016,2,2565496125115,20.183786,1,2565,0.77978826,19.562967,19.3466,0.1620248,0.1709,154.3046647,6.7465084,0.71,t17_f5_c3,19.5042,0.2545,True,True,False,23.12.x,0.0,,19.49707,0.15100257,0.15248345,0.99974656,468120251.0,ZTF24aabmrly
ztf,60319.49658560008,2565496585115015019,2,2565496585115,20.139063,1,2565,0.97061557,19.520353,19.5681,0.14137793,0.2162,154.3045867,6.7464634,0.81142855,t17_f5_c3,19.4867,0.2585,True,True,False,23.12.x,0.0,,19.45692,0.13178045,0.1333547,0.9999962,468120251.0,ZTF24aabmrly
ztf,60319.4970602002,2565497065115015019,2,2565497065115,20.212605,1,2565,1.2358412,19.51607,19.7906,0.14490849,0.2576,154.3045085,6.7464602,0.86285716,t17_f5_c3,19.7923,0.3325,True,True,False,23.12.x,0.0,,19.452879,0.13519178,0.13671544,0.999979,468120251.0,ZTF24aabmrly
