tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59969.551909700036,2215551906315015013,2,2215551906315,19.687984,1,2215,3.5462215,19.267202,19.6257,0.16548823,0.3082,253.2206148,-14.6389129,0.6185714,t17_f5_c3,0.97321403,19.63,0.3933,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
ztf,59969.55447919993,2215554476315015012,2,2215554476315,19.787573,1,2215,3.4645941,19.439053,19.546,0.16273388,0.2821,253.2206139,-14.6389347,0.63285714,t17_f5_c3,0.99989593,19.3263,0.2929,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
ztf,59969.55706019979,2215557066315015011,2,2215557066315,19.74332,1,2215,3.5970814,19.310902,19.4452,0.17652325,0.2598,253.2206184,-14.6388974,0.6842857,t17_f5_c3,0.999987,19.3809,0.3112,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
ztf,59969.55964120012,2215559646315015013,2,2215559646315,19.826784,1,2215,3.464042,19.215855,19.4093,0.18865341,0.2492,253.2205952,-14.6389296,0.59,t17_f5_c3,0.9999823,19.6464,0.3935,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
ztf,59969.56222219998,2215562226315015011,2,2215562226315,19.824415,1,2215,3.466667,19.313751,19.4336,0.15327436,0.2595,253.2206744,-14.6389516,0.74857146,t17_f5_c3,0.9986979,19.7381,0.4358,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
ztf,59996.50253470009,2242502536315015009,2,2242502536315,19.988167,1,2242,3.7381687,19.636263,19.6905,0.18976948,0.2893,253.2206842,-14.6388751,0.67142856,t17_f5_c3,0.99691546,19.5885,0.3334,330120263,True,False,False,1.1.6,0.0,ZTF23aabfjag
