tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60319.2245139,2565224511115015027,2,2565224511115,20.068178,1,2565,5.1989937,18.335398,18.3832,0.073307246,0.0695,87.8268645,15.4653868,0.8971428,t17_f5_c3,0.9999999,18.4822,0.0972,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.224988400005,2565224981115015030,2,2565224981115,19.979216,1,2565,5.5382476,18.313206,18.3274,0.06745834,0.0661,87.826766,15.4654124,0.83285713,t17_f5_c3,0.9999865,18.2933,0.0818,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.225463000126,2565225461115015027,2,2565225461115,19.985128,1,2565,5.760297,18.325218,18.3647,0.063528374,0.0685,87.8267008,15.4653953,0.8528572,t17_f5_c3,0.9999998,18.2775,0.0807,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.22592590004,2565225921115015040,2,2565225921115,19.955614,1,2565,6.1361685,18.388926,18.406,0.064906865,0.0709,87.8265924,15.4654261,0.79142857,t17_f5_c3,0.99986994,18.3811,0.0885,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.22640050016,2565226401115015030,2,2565226401115,19.96125,1,2565,6.2189918,18.370916,18.3351,0.07798971,0.0659,87.826538,15.4654217,0.79714286,t17_f5_c3,0.99998444,18.3182,0.0829,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.22687500017,2565226871115015042,2,2565226871115,19.946651,1,2565,6.3258677,18.27043,18.3665,0.09055398,0.0685,87.8264157,15.465439,0.83428574,t17_f5_c3,0.9995423,18.3254,0.0841,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
ztf,60319.2273380002,2565227331115015017,2,2565227331115,19.892187,1,2565,6.4200635,18.347954,18.3767,0.07503785,0.0693,87.8263856,15.4654587,0.78,t17_f5_c3,0.99999297,18.2592,0.0794,562120211,True,False,True,23.12.x,0.0,ZTF24aabiddl
