tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59084.317615699954,1330317610715015022,1,1330317610715,21.011705,1,1330,1.9811337,17.975216,17.9754,0.07322753,0.0325,314.4372005,44.559256,0.70428574,0.75711,17.9547,0.0372,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59085.37006939994,1331370060715015021,1,1331370060715,20.988308,1,1331,2.0142512,18.022062,18.0602,0.0692594,0.0346,314.437185,44.5592626,0.7714286,0.9850186,18.0544,0.0404,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59086.30960649997,1332309600715015016,1,1332309600715,20.67549,1,1332,1.9668645,18.19989,18.1166,0.083083615,0.0405,314.437206,44.5592548,0.5285714,0.9804139,18.0908,0.0479,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59086.3478472,1332347840715015019,2,1332347840715,20.735695,1,1332,1.8818141,14.931196,14.9635,0.034401078,0.0044,314.4372154,44.5592653,0.70857143,0.9523011,14.9584,0.0047,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59087.290080999956,1333290080715015011,2,1333290080715,20.508266,1,1333,1.8411624,14.906817,14.9466,0.0374048,0.0047,314.4372292,44.559274,0.7285714,0.775177,14.9405,0.0051,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59087.30012729997,1333300120715015011,2,1333300120715,20.602535,1,1333,1.8681192,14.92807,14.9725,0.045677718,0.0047,314.4372197,44.5592715,0.7228571,0.9021912,14.9652,0.005,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59087.32548609981,1333325480715015019,1,1333325480715,20.8605,1,1333,1.9631215,18.11878,18.135,0.06853468,0.0402,314.437205,44.5592672,0.7828571,0.9950402,18.193,0.0501,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59088.29820600012,1334298200715015017,1,1334298200715,20.246004,1,1334,1.9710357,18.054434,18.0965,0.053708307,0.0575,314.4372049,44.5592567,0.78,0.9049598,18.1191,0.0726,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59089.26570599992,1335265700715015012,1,1335265700715,19.717115,1,1335,1.9992533,18.196049,18.1881,0.06826583,0.088,314.4371906,44.5592735,0.8314286,0.4531384,18.2142,0.114,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59090.263483799994,1336263480715015019,1,1336263480715,20.218397,1,1336,1.9270965,18.282093,18.3106,0.08288507,0.0725,314.4372175,44.559274,0.76428574,0.980368,18.3217,0.0917,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59091.247847199906,1337247840715015023,1,1337247840715,20.22294,1,1337,1.9207549,18.246305,18.1974,0.0868288,0.0638,314.4372265,44.5592507,0.71,0.876426,18.1052,0.0735,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59092.225613399874,1338225610715015008,2,1338225610715,20.12018,1,1338,1.8535879,15.004501,15.0412,0.035355236,0.0055,314.4372238,44.5592787,0.7014286,0.94497657,15.0284,0.0062,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59093.41525459988,1339415250715015007,1,1339415250715,19.23568,1,1339,2.050824,18.17816,18.2664,0.10336703,0.1502,314.4371659,44.5592976,0.75714284,0.83882034,18.4449,0.226,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59094.32804400008,1340328040715015007,2,1340328040715,19.556625,1,1340,1.8837857,15.036273,15.0821,0.044354916,0.0079,314.4372121,44.5592704,0.7185714,0.9644957,15.0819,0.0096,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59095.28528939979,1341285280715015007,1,1341285280715,19.70939,1,1341,2.0806715,18.329515,18.4886,0.105626196,0.128,314.4371668,44.5592614,0.76428574,0.8735774,18.646,0.1879,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59096.17586810002,1342175860715015009,1,1342175860715,20.253416,1,1342,1.94401,18.409954,18.3512,0.08677568,0.0736,314.4372111,44.5592867,0.83285713,0.85052156,18.3773,0.0942,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59096.299085599836,1342299080715015013,2,1342299080715,20.05938,1,1342,1.8843747,15.090155,15.1259,0.04088959,0.0059,314.437215,44.5592672,0.72571427,0.9473374,15.1123,0.0068,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59098.35435190005,1344354350715015008,2,1344354350715,19.970957,1,1344,1.9393865,15.124961,15.1657,0.030790413,0.0064,314.4371939,44.5592495,0.70428574,0.8689151,15.1592,0.0073,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59099.205578700174,1345205570715015011,2,1345205570715,20.502443,1,1345,1.879793,15.136158,15.1791,0.027348647,0.0055,314.4372173,44.5592669,0.6942857,0.9869287,15.1766,0.006,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59099.31428240007,1345314280715015015,2,1345314280715,20.306732,1,1345,1.900113,15.146573,15.1885,0.033799388,0.0058,314.4372053,44.5592681,0.6842857,0.89639217,15.1848,0.0065,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59099.366446800064,1345366440715015010,1,1345366440715,20.116901,1,1345,1.9779419,18.466614,18.4642,0.1052074,0.089,314.4372013,44.5592636,0.55,0.8209194,18.5952,0.126,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59106.220127299894,1352220120715015015,2,1352220120715,20.076784,1,1352,1.8332976,15.228738,15.26,0.034053925,0.0073,314.4372324,44.5592711,0.73714286,0.98769164,15.2517,0.0081,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59106.2838078998,1352283800715015010,1,1352283800715,19.64206,1,1352,1.9512501,18.559696,18.4076,0.11450351,0.115,314.4372054,44.5592802,0.79142857,0.9244871,18.506,0.1572,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59109.17564810021,1355175640715015019,2,1355175640715,19.96504,1,1355,1.8617152,15.36502,15.3843,0.026847966,0.0074,314.4372258,44.5592573,0.77428573,0.94884396,15.3777,0.0085,768120207.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59109.22025460005,1355220250715015019,1,1355220250715,20.66113,1,1355,2.0220857,18.70135,18.7072,0.12206613,0.0739,314.4371899,44.5592405,0.62857145,0.7816284,18.7744,0.0949,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59112.162488400005,1358162480715015015,1,1358162480715,21.167065,1,1358,2.0260453,18.755924,18.817,0.09706773,0.0638,314.4371778,44.559291,0.5914286,0.17504424,18.7998,0.0742,768120107.0,False,False,False,bulk_1.0.0,0.0,1.358183660715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59112.18366899993,1358183660715015011,2,1358183660715,20.754131,1,1358,1.852491,15.459068,15.4883,0.032700982,0.0062,314.4372216,44.5592868,0.6514286,0.90471715,15.4828,0.0068,768120207.0,False,False,False,bulk_1.0.0,0.0,1.359320600715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59113.32060190011,1359320600715015012,2,1359320600715,20.480368,1,1359,1.9198743,15.461373,15.4943,0.026267875,0.007,314.437201,44.5592596,0.69,0.9958714,15.4876,0.0078,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59115.22851849999,1361228510715015021,1,1361228510715,20.811161,1,1361,2.119058,18.877804,18.8151,0.095601134,0.0725,314.4371492,44.5592488,0.64857143,0.9117316,18.8973,0.0947,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59115.23648149986,1361236480715015009,1,1361236480715,20.67459,1,1361,2.0169277,18.948792,19.0232,0.114488475,0.0936,314.4372044,44.5592087,0.5057143,0.8486761,19.1206,0.1249,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59115.27612269996,1361276120715015016,2,1361276120715,20.47057,1,1361,1.9247034,15.487856,15.5329,0.052990012,0.0068,314.4371988,44.5592665,0.7057143,0.97944283,15.5245,0.0076,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59116.2358448999,1362235840715015012,1,1362235840715,20.692371,1,1362,2.01492,19.014502,19.2574,0.14525416,0.1196,314.4371822,44.5592813,0.68,0.9917919,19.4398,0.173,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59117.23932870012,1363239320715015022,1,1363239320715,20.70975,1,1363,1.9872646,18.902245,18.7679,0.09412944,0.0752,314.4371883,44.5593066,0.7842857,0.8775395,18.6922,0.0859,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59118.10664349981,1364106640715015010,2,1364106640715,19.836157,1,1364,1.8320553,15.59652,15.6156,0.029659828,0.0099,314.4372337,44.559268,0.82857144,0.97413665,15.6178,0.0119,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59119.151562499814,1365151560715015008,2,1365151560715,20.472603,1,1365,1.8798335,15.623489,15.6468,0.032415733,0.0077,314.4372158,44.5592719,0.7185714,0.93571615,15.6347,0.0086,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59119.18775459984,1365187750715015015,2,1365187750715,20.17978,1,1365,1.8710045,15.603217,15.6481,0.032694798,0.0083,314.4372213,44.5592622,0.7342857,0.9480926,15.641,0.0096,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59119.23513890011,1365235130715015011,1,1365235130715,20.254662,1,1365,1.9689921,18.938202,18.79,0.11701785,0.1059,314.4371946,44.5593058,0.7885714,0.89730513,18.7289,0.1253,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59119.2370023001,1365237000715015011,1,1365237000715,20.07355,1,1365,2.11698,19.062094,19.0284,0.14249177,0.1476,314.4371495,44.5592489,0.7185714,0.946121,18.8757,0.1618,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59120.23381939996,1366233810715015009,1,1366233810715,19.885805,1,1366,2.1093209,19.031092,19.0964,0.13171048,0.1787,314.4371587,44.5592259,0.66,0.98648274,18.925,0.1935,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59121.28932869993,1367289320715015008,1,1367289320715,19.936222,1,1367,2.0028815,19.04992,18.8964,0.11721165,0.1535,314.4371891,44.5592757,0.7614286,0.63287693,18.9416,0.2027,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59122.21895830007,1368218950715015007,2,1368218950715,19.863115,1,1368,1.8793017,15.695195,15.7132,0.04493996,0.0107,314.4372157,44.5592717,0.73,0.9677483,15.6927,0.0127,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59122.26291669998,1368262910715015008,1,1368262910715,19.792376,1,1368,2.0719006,18.948637,19.4932,0.17726992,0.3113,314.4371678,44.5592459,0.5,0.9606491,19.5877,0.4317,768120107.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59123.285786999855,1369285780715015009,2,1369285780715,19.405077,1,1369,1.8965821,15.715602,15.7096,0.03287185,0.0142,314.4372144,44.5592479,0.74142855,0.92363477,15.7096,0.0175,768120207.0,False,False,False,bulk_1.0.0,0.0,1.370264180715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59124.26418979978,1370264180715015006,2,1370264180715,19.900053,1,1370,1.9039667,15.729458,15.7556,0.04151678,0.0108,314.4372077,44.5592729,0.69,0.9085113,15.7443,0.0129,768120207.0,False,False,False,bulk_1.0.0,0.0,1.377196590715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59125.18049769988,1371180490715015013,1,1371180490715,20.039,1,1371,1.96125,19.2307,19.4582,0.238605,0.2403,314.4372252,44.5592119,0.284286,,19.7546,0.3995,,False,False,False,bulk_1.0.0,0.0,1.377196590715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59125.28546300018,1371285460715015017,2,1371285460715,20.079191,1,1371,1.9429744,15.745331,15.793,0.0389715,0.0101,314.4371906,44.5592728,0.6414286,0.98427665,15.7798,0.0118,768120207.0,False,False,False,bulk_1.0.0,0.0,1.377196590715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59127.281377300154,1373281370715015006,2,1373281370715,19.175388,1,1373,1.9258409,15.82286,15.8801,0.03540345,0.0218,314.4371993,44.5592647,0.67714286,0.9722576,15.8906,0.0275,768120207.0,False,False,False,bulk_1.0.0,0.0,1.377196590715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59129.2062615999,1375206260715015008,2,1375206260715,20.154243,1,1375,1.9276766,15.897992,15.9239,0.030005926,0.0113,314.4371985,44.5592669,0.67714286,0.9791227,15.9289,0.0132,768120207.0,False,False,False,bulk_1.0.0,0.0,1.377196590715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59131.19659719989,1377196590715015012,1,1377196590715,20.747454,1,1377,2.2238948,19.4889,19.2511,0.15789731,0.1095,314.437105,44.5592554,0.38714287,0.31725353,19.2459,0.1328,768120107.0,False,False,False,bulk_1.0.0,0.0,1.383185630715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59135.26381940022,1381263810715015012,2,1381263810715,20.554726,1,1381,1.9473803,16.052588,16.1234,0.03910506,0.0106,314.4371915,44.5592643,0.7128571,0.8865694,16.1225,0.0121,768120207.0,False,False,False,bulk_1.0.0,0.0,1.383185630715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59137.185636600014,1383185630715015009,2,1383185630715,20.774576,1,1383,1.8870275,16.129168,16.1496,0.04111866,0.0104,314.4372113,44.5592673,0.7157143,0.9037176,16.1481,0.0118,768120207.0,False,False,False,bulk_1.0.0,0.0,1.413095930715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59141.15731480019,1387157310715015008,2,1387157310715,20.502855,1,1387,1.875672,16.234472,16.2795,0.039177757,0.0125,314.437217,44.5592697,0.69,0.9912194,16.2817,0.0144,768120207.0,False,False,False,bulk_1.0.0,0.0,1.413095930715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59147.28565970017,1393285650715015058,2,1393285650715,18.932224,1,1393,1.9764916,16.348715,16.4352,0.033687443,0.0254,314.4371804,44.5592541,0.5114286,0.96491957,16.425,0.0314,768120207.0,False,False,False,bulk_1.0.0,0.0,1.413095930715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59150.21495370008,1396214950715015012,2,1396214950715,19.386028,1,1396,1.9770356,16.502987,16.4783,0.03284052,0.0232,314.4371787,44.559261,0.77,0.9833011,16.4525,0.0281,768120207.0,False,False,False,bulk_1.0.0,0.0,1.413095930715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59152.19381939992,1398193810715015011,2,1398193810715,20.1407,1,1398,1.90568,16.5147,16.5716,0.042767,0.0184,314.4372059,44.5592791,0.765714,,16.555,0.0218,,False,False,False,bulk_1.0.0,0.0,1.427072140715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59154.15474539995,1400154740715015012,2,1400154740715,20.05881,1,1400,1.9094414,16.608742,16.6583,0.06318777,0.0205,314.437202,44.5592721,0.76714283,0.9823434,16.6445,0.0245,768120207.0,False,False,False,bulk_1.0.0,0.0,1.427072140715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59158.11525460007,1404115250715015014,2,1404115250715,20.003098,1,1404,1.9718206,16.718967,16.7309,0.03831593,0.0206,314.4371861,44.559245,0.7271429,0.9528969,16.7099,0.0244,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59164.13512729993,1410135120715015014,2,1410135120715,20.200268,1,1410,1.9328667,16.857557,16.894,0.05526336,0.022,314.437192,44.5592656,0.7842857,0.9296596,16.8825,0.026,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59167.09593749978,1413095930715015019,2,1413095930715,19.768522,1,1413,1.8998605,16.986303,16.9972,0.041125935,0.0279,314.4372151,44.5592303,0.73285717,0.97541463,16.9897,0.0339,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59169.15281250002,1415152810715015011,2,1415152810715,20.003448,1,1415,2.0388432,17.11223,17.1047,0.04748495,0.0295,314.4371567,44.5592495,0.7442857,0.9857842,17.08,0.0351,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59173.095393499825,1419095390715025008,2,1419095390715,20.594833,1,1419,1.9146451,17.23528,17.2734,0.056520473,0.0259,314.4372032,44.5592594,0.7242857,0.84030604,17.2886,0.0306,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59177.096215299796,1423096210715015010,2,1423096210715,19.742207,1,1423,1.9826404,17.400137,17.4021,0.05567445,0.0454,314.4371709,44.5592788,0.7885714,0.9542515,17.3347,0.0529,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59179.09643519996,1425096430715015009,2,1425096430715,20.412117,1,1425,1.8593988,17.450504,17.4868,0.13200746,0.0346,314.437219,44.5592879,0.57857144,0.32011893,17.4528,0.0401,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59181.07214119984,1427072140715015007,2,1427072140715,19.366693,1,1427,2.0636618,17.515043,17.5724,0.06889916,0.0637,314.4371455,44.5592556,0.7457143,0.92284036,17.5558,0.0787,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59184.11002309993,1430110020715015007,2,1430110020715,20.244839,1,1430,1.9754393,17.722265,17.8042,0.11444319,0.0512,314.4371721,44.5592993,0.6142857,0.16050452,17.7621,0.0598,768120207.0,False,False,False,bulk_1.0.0,0.0,1.432120020715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59186.12002310017,1432120020715015015,2,1432120020715,19.437809,1,1432,2.2727804,17.691435,17.7705,0.07362755,0.0676,314.4370772,44.5591955,0.6457143,0.87750614,17.8067,0.0871,768120207.0,False,False,False,bulk_1.0.0,0.0,1.441102310715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59188.121088000014,1434121080715015015,2,1434121080715,20.0173,1,1434,1.9756,17.7885,17.7721,0.087941,0.0534,314.4371708,44.5593029,0.74,,17.7533,0.0642,,False,False,False,bulk_1.0.0,0.0,1.441102310715015e+18,t17_f5_c3,,,,ZTF18abdjxej
ztf,59195.102314800024,1441102310715015013,2,1441102310715,19.741934,1,1441,2.1461935,18.266603,18.1595,0.10336991,0.0858,314.4371191,44.5592219,0.62285715,0.9871738,18.1465,0.105,768120207.0,True,False,False,bulk_1.0.0,0.0,0.0,t17_f5_c3,,,,ZTF18abdjxej
ztf,59291.46936339978,1537469360715015015,2,1537469360715,19.953438,1,1537,1.6156739,18.031136,17.9304,0.1036231,0.0683,314.4373235,44.5592588,0.7828571,0.8537626,17.9351,0.084,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59295.50782410009,1541507820715015006,2,1541507820715,19.849195,1,1541,1.6816969,17.879477,17.8166,0.08244036,0.0634,314.4373029,44.5592388,0.71,0.97064644,17.8238,0.0787,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59300.472037000116,1546472030715015016,2,1546472030715,18.895159,1,1546,1.9004445,17.455784,17.4081,0.07431898,0.0733,314.4372241,44.5592091,0.74142855,0.8730836,17.3517,0.0882,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59305.47280090023,1551472800715015008,2,1551472800715,19.449837,1,1551,1.7521033,17.047865,17.145,0.04707555,0.0435,314.4372747,44.5592341,0.7942857,0.9923693,17.1468,0.0543,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59307.47504629986,1553475040715015014,2,1553475040715,20.356253,1,1553,1.7966316,16.934086,16.977,0.062877566,0.0232,314.4372492,44.5592662,0.7,0.87813026,16.9501,0.0268,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59309.49631940015,1555496310715015015,2,1555496310715,20.06359,1,1555,1.8811184,16.791664,16.8183,0.048599526,0.0227,314.4372199,44.5592527,0.64,0.97663504,16.7943,0.0268,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59311.49092590017,1557490920715015014,2,1557490920715,20.61425,1,1557,1.8309505,16.743032,16.7813,0.04975331,0.0172,314.4372373,44.5592574,0.69142854,0.8660486,16.7625,0.0195,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59314.47274310002,1560472740715015006,2,1560472740715,20.294462,1,1560,1.7817426,16.566055,16.6124,0.036750525,0.0174,314.4372564,44.5592542,0.61285716,0.98859686,16.6023,0.0202,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59314.47274310002,1560472740715025006,2,1560472740715,20.2945,1,1560,1.78174,16.5661,16.6124,0.036751,0.0174,314.4372564,44.5592542,0.612857,,16.6023,0.0202,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59317.45405089995,1563454050715015008,2,1563454050715,19.99146,1,1563,1.8306986,16.442024,16.4501,0.031086283,0.0166,314.4372435,44.5592437,0.6942857,0.9914504,16.4346,0.0195,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59321.48745370004,1567487450715015005,2,1567487450715,20.730543,1,1567,1.7923286,16.301966,16.3144,0.044852532,0.0114,314.4372531,44.5592605,0.6742857,0.91117686,16.309,0.0127,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59323.48747690022,1569487470715015011,2,1569487470715,20.433702,1,1569,1.8085132,16.216171,16.2494,0.03222842,0.012,314.4372453,44.5592615,0.7285714,0.9861337,16.2428,0.0137,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59328.411018500105,1574411010715015011,2,1574411010715,19.902008,1,1574,1.7656926,16.039024,16.0566,0.035292108,0.0139,314.4372619,44.5592548,0.7542857,0.9463919,16.0463,0.0166,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59334.408472199924,1580408470715015007,2,1580408470715,19.6736,1,1580,1.84485,15.8541,15.8858,0.032289,0.0132,314.4372298,44.5592597,0.734286,,15.8838,0.0161,,False,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59337.42738430016,1583427380715015016,1,1583427380715,19.563005,1,1583,2.0130284,19.070786,19.0984,0.19250594,0.1835,314.4372867,44.5590678,0.39714286,0.90591097,19.2031,0.2554,768120107.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59337.47361110011,1583473610715015016,2,1583473610715,20.065084,1,1583,1.7904292,15.742491,15.7714,0.050390106,0.0095,314.4372506,44.5592739,0.8257143,0.91179323,15.7681,0.0111,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59339.4322453998,1585432240715015012,1,1585432240715,20.9798,1,1585,1.974254,19.150904,19.1631,0.124587364,0.0977,314.4371981,44.5592942,0.76285714,0.8879712,19.2103,0.1231,768120107.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59339.4691666998,1585469160715015014,2,1585469160715,20.717178,1,1585,1.8578727,15.705433,15.7446,0.03660629,0.0074,314.4372248,44.5592647,0.67714286,0.9932249,15.7402,0.0082,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59341.45438659983,1587454380715015020,2,1587454380715,19.800035,1,1587,1.8004327,15.647746,15.7212,0.041117717,0.0089,314.4372484,44.5592528,0.72,0.96928287,15.7054,0.0103,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59341.46996530006,1587469960715015013,1,1587469960715,20.211643,1,1587,1.8130265,18.896172,18.8745,0.11547213,0.0973,314.43728,44.5592245,0.7128571,0.9709252,18.824,0.1148,768120107.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
ztf,59344.42738430016,1590427380715015009,2,1590427380715,20.459835,1,1590,1.8294686,15.516146,15.5532,0.031206861,0.0074,314.4372369,44.5592627,0.79714286,0.943583,15.5489,0.0083,768120207.0,True,False,False,correction_0.0.1,0.0,,t17_f5_c3,,,,ZTF18abdjxej
