tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60725.5544906999,2971554494115015002,2,2971554494115,19.935543,1,2971,0.04240235,14.994659,14.7084465,15.0223,0.025450094,0.018812165,0.01955259,0.0055,296.2463346,17.1017608,0.7385714,t17_f5_c3,0.99908257,15.0128,0.0065,1587120241,True,True,False,26.0.1,0.0,ZTF20acksglx
ztf,60727.54884260008,2973548844115015004,2,2973548844115,19.473507,1,2973,0.2136151,14.926827,14.65596,14.9222,0.038261913,0.029378299,0.02981397,0.0061,296.246348,17.1017141,0.6628571,t17_f5_c3,1.0,14.9101,0.0073,1587120241,True,True,False,26.0.1,0.0,ZTF20acksglx
ztf,60727.55291670002,2973552914115015005,2,2973552914115,19.59893,1,2973,0.18869226,14.880859,14.619975,14.9154,0.0415725,0.03232162,0.032692835,0.006,296.2463655,17.1017257,0.73142856,t17_f5_c3,0.99999726,14.9051,0.0071,1587120241,True,True,False,26.0.1,0.0,ZTF20acksglx
ztf,61072.57437499985,3318574374115010002,2,3318574374115,18.35971,-1,3318,0.121639915,16.597446,17.834522,16.7104,0.03616188,0.061388243,0.11300069,0.0806,296.2463344,17.1017405,0.62857145,t17_f5_c3,1.0,16.7413,0.1066,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61072.577372699976,3318577374115010015,2,3318577374115,17.892189,-1,3318,0.10292457,16.476368,18.333845,16.6352,0.049335882,0.2279156,0.2729944,0.1016,296.2463174,17.1017571,0.7114286,t17_f5_c3,0.9999956,16.5517,0.1209,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61073.5713657001,3319571364115010003,2,3319571364115,18.597536,-1,3319,0.06075623,16.435656,18.59174,16.5018,0.044205464,0.25961116,0.32204005,0.0569,296.2463337,17.1017559,0.7885714,t17_f5_c3,0.99999595,16.492,0.0724,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61073.572812499944,3319572814115010001,2,3319572814115,18.4051,-1,3319,0.1121488,16.564295,17.945164,16.7386,0.054324757,0.16285466,0.19379635,0.0831,296.2463117,17.1017616,0.7,t17_f5_c3,1.0,16.7066,0.1037,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61074.57237270009,3320572374115010001,2,3320572374115,18.250622,-1,3320,0.2265989,16.567913,17.932354,16.5619,0.048782434,0.13639599,0.17141147,0.0599,296.2463023,17.1017227,0.54714286,t17_f5_c3,1.0,16.5123,0.0735,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61074.57784719998,3320577844115010063,2,3320577844115,17.56989,-1,3320,0.25226632,16.605795,17.80884,16.5813,0.08623052,0.24415387,0.2611434,0.0978,296.2462826,17.1017315,0.4842857,t17_f5_c3,0.99999976,16.5197,0.1188,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61075.56653939979,3321566534115010001,2,3321566534115,18.588127,-1,3321,0.18481962,16.603514,17.815779,16.6223,0.037317928,0.065543406,0.113978565,0.046,296.2463118,17.1017308,0.5385714,t17_f5_c3,1.0,16.6281,0.0593,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61075.57097220002,3321570974115010001,2,3321570974115,18.44262,-1,3321,0.1805475,16.572786,17.915401,16.6287,0.04402651,0.11199278,0.15162139,0.0539,296.2463052,17.1017354,0.56714284,t17_f5_c3,1.0,16.646,0.0703,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61080.56268520001,3326562684115010001,2,3326562684115,19.427877,-1,3326,0.10860885,16.503769,18.193584,16.5812,0.041301094,0.14460926,0.19583395,0.0284,296.2463277,17.1017466,0.8314286,t17_f5_c3,0.9999999,16.5664,0.0358,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61080.566064800136,3326566064115010001,2,3326566064115,19.240849,-1,3326,0.12869185,16.511011,18.159887,16.6382,0.043946825,0.15452552,0.20066804,0.0351,296.246326,17.1017411,0.8157143,t17_f5_c3,0.9999998,16.6047,0.0436,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61080.57107640011,3326571074115010001,2,3326571074115,18.739487,-1,3326,0.12717715,16.47611,18.335272,16.5845,0.033954453,0.11300379,0.18817458,0.0529,296.2463291,17.1017403,0.77,t17_f5_c3,0.9998914,16.5459,0.0655,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
ztf,61083.56528940005,3329565284115010005,2,3329565284115,19.3402,-1,3329,0.12885271,16.552668,17.987688,16.6553,0.045723677,0.13214435,0.17145461,0.0312,296.2463204,17.1017442,0.7871429,t17_f5_c3,0.9999999,16.6236,0.0388,1587120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20acksglx
