tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58348.358344899956,594358345315015026,1,594358345315,20.906229,1,594,6.5551777,19.895416,19.7483,0.14132415,0.1406,330.1248698,43.553765,0.50666666,t8_f5_c3,0.0,19.9954,0.2324,732120153.0,False,False,False,bulk_1.0.0,0.0,612257495315015019,,,,ZTF18abnujuy
ztf,58351.40990740014,597409905315015031,1,597409905315,21.157223,1,597,6.6430187,19.746109,19.4153,0.14383502,0.0922,330.1248407,43.553731,0.40666667,t8_f5_c3,0.0,19.4738,0.1279,732120153.0,False,False,False,bulk_1.0.0,0.0,612257495315015019,,,,ZTF18abnujuy
ztf,58360.36282410007,606362825315015012,1,606362825315,19.8066,1,606,6.52209,19.7201,19.8973,0.269234,0.3454,330.1248689,43.5537732,0.403333,t12_f5_c3,,19.9962,0.4878,,False,False,False,bulk_1.0.0,0.0,612257495315015019,,,,ZTF18abnujuy
ztf,58363.281932900194,609281935315015018,2,609281935315,20.338198,1,609,0.8425157,19.527384,19.7551,0.15035762,0.2179,330.1248218,43.5536873,0.6166667,t8_f5_c3,0.0,19.3572,0.1973,732120253.0,False,True,False,bulk_1.0.0,0.0,612257495315015019,19.358904,0.12750636,0.128746,ZTF18abnujuy
ztf,58363.30473379977,609304735315015004,1,609304735315,20.25477,1,609,6.442801,19.860842,19.6082,0.19966441,0.1765,330.124889,43.5537967,0.38666666,t8_f5_c3,0.0,19.7315,0.2567,732120153.0,False,False,False,bulk_1.0.0,0.0,612257495315015019,,,,ZTF18abnujuy
ztf,58366.25749999983,612257495315015019,1,612257495315,20.992247,1,612,6.5182986,19.978935,19.7414,0.13345046,0.1273,330.1248058,43.553756,0.48333332,t8_f5_c3,0.0,19.6199,0.1517,732120153.0,False,False,False,bulk_1.0.0,0.0,621298705315015017,,,,ZTF18abnujuy
ztf,58366.32980319997,612329805315015018,2,612329805315,20.671751,1,612,1.0717041,19.465418,19.4043,0.13112986,0.1262,330.1248311,43.5537544,0.69666666,t8_f5_c3,0.0,19.6354,0.2051,732120253.0,False,True,False,bulk_1.0.0,0.0,621298705315015017,19.30563,0.111905076,0.11318444,ZTF18abnujuy
ztf,58369.300567099825,615300565315015015,1,615300565315,20.809126,1,615,6.758468,20.158318,19.9951,0.17964482,0.182,330.1248835,43.5537056,0.51,t8_f5_c3,0.0,19.9635,0.2313,732120153.0,False,False,False,bulk_1.0.0,0.0,621298705315015017,,,,ZTF18abnujuy
ztf,58369.370486100204,615370485315015024,2,615370485315,20.407555,1,615,0.97017395,19.518892,19.6491,0.12667423,0.1841,330.1248318,43.5537224,0.69666666,t8_f5_c3,0.0,19.4273,0.1957,732120253.0,False,True,False,bulk_1.0.0,0.0,621298705315015017,19.35163,0.10713539,0.10858834,ZTF18abnujuy
ztf,58372.27956019994,618279565315015012,1,618279565315,20.864334,1,618,6.8151765,20.246723,20.0048,0.18277518,0.1792,330.1247404,43.5536533,0.34,t8_f5_c3,0.0,20.2317,0.2904,732120153.0,False,False,False,bulk_1.0.0,0.0,621298705315015017,,,,ZTF18abnujuy
ztf,58372.31024309993,618310245315015011,2,618310245315,20.735807,1,618,0.8680788,19.549421,19.484,0.10519357,0.1354,330.1248598,43.5537006,0.67333335,t8_f5_c3,0.0,19.4886,0.1783,732120253.0,False,True,False,bulk_1.0.0,0.0,621298705315015017,19.377747,0.08795884,0.08980891,ZTF18abnujuy
ztf,58375.29870369984,621298705315015017,1,621298705315,20.887526,1,621,6.5182815,20.248966,20.186,0.17047976,0.21,330.1248906,43.5537795,0.47333333,t8_f5_c3,0.0,19.9647,0.228,732120153.0,False,False,False,bulk_1.0.0,0.0,624280865315015015,,,,ZTF18abnujuy
ztf,58375.345925900154,621345925315015015,2,621345925315,20.570656,1,621,1.0801911,19.621231,19.6817,0.12231533,0.1826,330.1248346,43.5537562,0.68,t8_f5_c3,0.0,19.6979,0.2425,732120253.0,False,True,False,bulk_1.0.0,0.0,624280865315015015,19.438753,0.10159747,0.103392676,ZTF18abnujuy
ztf,58378.2808681,624280865315015015,2,624280865315,20.487337,1,624,1.1195744,19.674744,19.7755,0.17387812,0.208,330.1248508,43.5537669,0.62666667,t8_f5_c3,0.0,19.5697,0.2263,732120253.0,False,True,False,bulk_1.0.0,0.0,628306335315015020,19.483812,0.14446127,0.14583863,ZTF18abnujuy
ztf,58378.310648099985,624310645315015032,1,624310645315,20.8685,1,624,6.52067,20.4411,20.5511,0.221192,0.3013,330.1248194,43.5537604,0.526667,t12_f5_c3,,20.4248,0.3545,,False,False,False,bulk_1.0.0,0.0,628306335315015020,,,,ZTF18abnujuy
ztf,58382.306330999825,628306335315015020,2,628306335315,20.257055,1,628,1.1206316,19.861864,19.8164,0.19058122,0.2809,330.1248927,43.5537702,0.5933333,t8_f5_c3,0.0,19.9299,0.4066,732120253.0,False,True,False,bulk_1.0.0,0.0,634211445315015012,19.63849,0.15341957,0.1551426,ZTF18abnujuy
