tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58377.231932899915,623231932715015031,1,623231932715,20.572674,1,623,1.8696343,15.257572,15.3057,0.039296888,0.0052,291.7289725,10.4861799,0.66,0.0,15.295,0.0057,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58378.19172450015,624191722715015051,1,624191722715,20.489662,1,624,1.8776294,15.271091,15.3254,0.031820823,0.0053,291.7289715,10.4861825,0.73333335,0.0,15.3154,0.006,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58379.167384299915,625167382715015016,1,625167382715,20.409887,1,625,1.8925278,15.251757,15.3323,0.04466566,0.0054,291.7289815,10.48618,0.7633333,0.0,15.3257,0.0061,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58380.1707175998,626170712715015030,1,626170712715,20.45056,1,626,1.9167918,15.317475,15.3621,0.041128583,0.0055,291.728977,10.4861922,0.68,0.0,15.3543,0.0062,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58383.14849539986,629148492715015027,2,629148492715,19.864925,1,629,0.022923242,12.875574,12.9535,0.035172105,0.0015,291.7289818,10.4861935,0.8233333,0.0,12.9435,0.0016,540120227.0,False,True,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,12.830073,0.033721354,0.03372857,ZTF18abcodkv
ztf,58383.22839119984,629228392715015003,1,629228392715,19.513054,1,629,1.8752494,15.358994,15.3952,0.039146684,0.0097,291.7289719,10.4861789,0.73333335,0.0,15.3904,0.0119,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58385.12736110017,631127362715015007,1,631127362715,19.480675,1,631,1.8979933,15.375551,15.4516,0.046194054,0.0093,291.7289799,10.4861817,0.75333333,0.0,15.449,0.0113,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58385.16869209986,631168692715015024,2,631168692715,19.729303,1,631,0.02930534,12.884753,12.9721,0.03910498,0.0015,291.7289808,10.4861867,0.78,0.0,12.9629,0.0016,540120227.0,False,True,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,12.838874,0.03748037,0.03748697,ZTF18abcodkv
ztf,58386.147488399874,632147482715015020,1,632147482715,19.884348,1,632,1.8952049,15.483879,15.5055,0.033718336,0.0082,291.7289738,10.4861867,0.74666667,0.0,15.4867,0.0098,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58387.20747689996,633207472715015006,1,633207472715,19.568039,1,633,1.9060965,15.440052,15.505,0.03974631,0.0096,291.7289686,10.486189,0.79,0.0,15.4892,0.0116,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58389.16681709979,635166812715015021,1,635166812715,20.518736,1,635,1.9092563,15.474615,15.5485,0.043135248,0.0061,291.7289773,10.4861889,0.72,0.0,15.5405,0.0068,540120127.0,False,False,False,bulk_1.0.0,0.0,6.36149502715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58390.14950230019,636149502715015056,1,636149502715,21.08073,1,636,1.9050313,15.557996,15.6019,0.045446552,0.0053,291.7289793,10.4861875,0.7,0.0,15.5958,0.0056,540120127.0,True,False,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,,,,ZTF18abcodkv
ztf,58425.08694439987,671086942715015022,2,671086942715,20.55813,1,671,0.050395392,13.954701,14.0017,0.042179924,0.0024,291.7289773,10.4861796,0.75666666,0.0,13.9951,0.0025,540120227.0,False,True,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,13.835898,0.037766997,0.03780808,ZTF18abcodkv
ztf,58425.12983800005,671129832715015005,1,671129832715,19.69,1,671,1.8437337,16.885525,16.8888,0.060744174,0.0293,291.7289595,10.4861752,0.78333336,0.0,16.8967,0.0369,540120127.0,False,False,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58426.103148099966,672103142715015003,2,672103142715,17.996239,1,672,0.041944556,13.987503,14.0112,0.034367077,0.0125,291.7289721,10.4861843,0.7266667,0.0,14.0118,0.0155,540120227.0,False,True,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,13.865253,0.030653983,0.030707391,ZTF18abcodkv
ztf,58426.16554399999,672165542715015004,1,672165542715,19.514263,1,672,1.7499632,16.920923,16.9021,0.059614956,0.0348,291.7289379,10.4861666,0.85,0.0,16.8866,0.0432,540120127.0,False,False,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58427.08700230019,673087002715015013,2,673087002715,20.002989,1,673,0.059201784,14.031872,14.0612,0.033438656,0.003,291.7289725,10.4861775,0.79,0.0,14.0527,0.0033,540120227.0,False,True,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,13.904811,0.029686403,0.029745713,ZTF18abcodkv
ztf,58428.10211810004,674102112715015014,2,674102112715,19.685255,1,674,0.14220154,14.074494,14.1045,0.02715006,0.0028,291.7289694,10.4861557,0.75333333,0.0,14.0897,0.0031,540120227.0,False,True,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,13.942643,0.023966586,0.024045302,ZTF18abcodkv
ztf,58428.15112269996,674151122715015002,1,674151122715,20.138115,1,674,1.7983739,16.93517,16.9784,0.05094274,0.0202,291.7289579,10.486167,0.86333334,0.0,16.9723,0.0247,540120127.0,False,False,False,bulk_1.0.0,0.0,6.75149272715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58429.14927079994,675149272715015005,1,675149272715,20.489729,1,675,1.7970684,16.959198,16.9874,0.045928292,0.0171,291.728953,10.4861672,0.82666665,0.0,16.9795,0.0204,540120127.0,False,False,False,bulk_1.0.0,0.0,6.76124072715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58430.08909719996,676089092715015018,2,676089092715,20.553324,1,676,0.061079226,14.089151,14.165,0.0473044,0.0026,291.7289762,10.4861777,0.7966667,0.0,14.1556,0.0028,540120227.0,False,True,False,bulk_1.0.0,0.0,6.76124072715015e+17,t8_f5_c3,13.955614,0.04178358,0.04182987,ZTF18abcodkv
ztf,58430.12407410005,676124072715015008,1,676124072715,20.53321,1,676,1.8935593,17.04458,17.0782,0.043767788,0.0182,291.7289631,10.4861931,0.81666666,0.0,17.0583,0.0217,540120127.0,False,False,False,bulk_1.0.0,0.0,6.79089842715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58431.10001160018,677100012715015009,1,677100012715,19.788246,1,677,1.7762808,17.064707,17.1025,0.053605877,0.0231,291.728969,10.4861467,0.68,0.0,17.083,0.0281,540120127.0,False,False,False,bulk_1.0.0,0.0,6.79089842715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58431.131458300166,677131452715015023,2,677131452715,19.643827,1,677,0.12589814,14.104827,14.1805,0.032895993,0.0033,291.7289783,10.4861584,0.87666667,0.0,14.1689,0.0037,540120227.0,False,True,False,bulk_1.0.0,0.0,6.79089842715015e+17,t8_f5_c3,13.969463,0.028971625,0.029040072,ZTF18abcodkv
ztf,58432.08795139985,678087952715015033,2,678087952715,19.441525,1,678,0.19579817,14.173364,14.2067,0.020943858,0.0033,291.7289597,10.4861434,0.79,0.0,14.1819,0.0036,540120227.0,False,True,False,bulk_1.0.0,0.0,6.79089842715015e+17,t8_f5_c3,14.029739,0.018227462,0.01834877,ZTF18abcodkv
ztf,58432.16431709984,678164312715015007,1,678164312715,19.484589,1,678,1.7400172,17.110678,17.1388,0.054647982,0.0293,291.7289629,10.4861385,0.65,0.0,17.1216,0.0361,540120127.0,False,False,False,bulk_1.0.0,0.0,6.79089842715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58433.089849499986,679089842715015017,2,679089842715,19.826477,1,679,0.07703148,14.200936,14.2344,0.033015553,0.0035,291.7289702,10.4861775,0.82666665,0.0,14.2268,0.0039,540120227.0,False,True,False,bulk_1.0.0,0.0,6.82086132715015e+17,t8_f5_c3,14.053857,0.028752258,0.02883281,ZTF18abcodkv
ztf,58433.14993060008,679149932715015006,1,679149932715,19.360855,1,679,1.7184234,17.109959,17.1237,0.065104745,0.0401,291.7289402,10.486152,0.78,0.0,17.0871,0.0485,540120127.0,False,False,False,bulk_1.0.0,0.0,6.82086132715015e+17,t8_f5_c3,,,,ZTF18abcodkv
ztf,58435.07541669998,681075412715015232,2,681075412715,18.966078,1,681,0.23399295,14.236408,14.3145,0.021624858,0.0037,291.7289752,10.4861307,0.7033333,0.0,14.266,0.0041,540120227.0,False,True,False,bulk_1.0.0,0.0,6.82086132715015e+17,t8_f5_c3,14.08477,0.018675068,0.018806078,ZTF18abcodkv
ztf,58435.14500000002,681144992715015421,1,681144992715,18.9609,1,681,1.63542,17.2529,17.451,0.105778,0.039,291.7289236,10.4861327,0.386667,,17.3511,0.045,,False,False,False,bulk_1.0.0,0.0,6.82086132715015e+17,t12_f5_c3,,,,ZTF18abcodkv
ztf,58436.0861343001,682086132715015052,2,682086132715,18.431412,1,682,0.2454785,14.32902,14.391,0.016418269,0.0056,291.7289797,10.4861231,0.73,0.0,14.3333,0.0064,540120227.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,14.164853,0.0139112845,0.0141143445,ZTF18abcodkv
ztf,58574.466932899784,820466932715010034,2,820466932715,18.912445,-1,820,0.026227769,16.563503,16.6649,0.058356207,0.0475,291.7289814,10.4861879,0.61,0.0,16.6657,0.0603,540120227.0,False,True,False,bulk_1.0.0,0.0,8.3050843271501e+17,t15_f5_c3,17.952585,0.19467467,0.20975876,ZTF18abcodkv
ztf,58575.461412000004,821461412715010070,2,821461412715,20.664349,-1,821,0.04428073,16.623505,16.7194,0.078720964,0.0132,291.7289774,10.486185,0.25285715,0.0,16.6913,0.0155,540120227.0,False,True,False,bulk_1.0.0,0.0,8.3050843271501e+17,t15_f5_c3,17.760756,0.21462378,0.22438332,ZTF18abcodkv
ztf,58582.47665510001,828476652715010030,2,828476652715,20.675901,-1,828,0.01899289,16.64087,16.746,0.06525893,0.0132,291.7289778,10.4861883,0.30571428,0.0,16.7428,0.0157,540120227.0,False,True,False,bulk_1.0.0,0.0,8.3050843271501e+17,t15_f5_c3,17.712732,0.16356094,0.17513981,ZTF18abcodkv
ztf,58584.50843749987,830508432715010040,2,830508432715,20.31985,-1,830,0.037280314,16.6482,16.7682,0.0601099,0.0164,291.7289827,10.4861856,0.49857143,0.0,16.753,0.0199,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.6933,0.14487518,0.15739347,ZTF18abcodkv
ztf,58585.44228010019,831442282715010046,2,831442282715,20.289476,-1,831,0.026657721,16.649633,16.7453,0.049427994,0.0165,291.7289824,10.4861862,0.51428574,0.0,16.7208,0.0198,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.689554,0.11328514,0.12880753,ZTF18abcodkv
ztf,58587.50814810023,833508142715010031,2,833508142715,18.713423,-1,833,0.06234276,16.63965,16.6992,0.059740674,0.0572,291.7289922,10.4861842,0.6628571,0.0,16.675,0.0712,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.71601,0.14823638,0.16099548,ZTF18abcodkv
ztf,58588.41903939983,834419032715010067,2,834419032715,20.256062,-1,834,0.019394903,16.606316,16.7215,0.06892522,0.0174,291.7289829,10.4861944,0.30714285,0.0,16.6899,0.0208,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.811298,0.19754417,0.20910828,ZTF18abcodkv
ztf,58591.47894679988,837478942715010029,2,837478942715,19.774359,-1,837,0.025372973,16.678959,16.79,0.06745402,0.026,291.7289843,10.4861878,0.45,0.0,16.7822,0.0325,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.61666,0.14936708,0.1599881,ZTF18abcodkv
ztf,58597.45858799992,843458582715010046,2,843458582715,20.436188,-1,843,0.036407836,16.73953,16.8535,0.06623852,0.0169,291.7289857,10.4861897,0.27571428,0.0,16.8466,0.0205,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.485216,0.121448435,0.13163902,ZTF18abcodkv
ztf,58598.380590300076,844380592715010023,2,844380592715,19.833477,-1,844,0.05824028,16.771042,16.8909,0.061185233,0.0263,291.7289614,10.4861909,0.6957143,0.0,16.871,0.0324,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5144299271501e+17,t15_f5_c3,17.425182,0.100906596,0.11176422,ZTF18abcodkv
ztf,58605.44299770007,851442992715010048,2,851442992715,20.593338,-1,851,0.051888723,16.910479,17.0338,0.082454175,0.0183,291.7289868,10.4861823,0.43285716,0.0,17.0217,0.0218,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5447952271501e+17,t15_f5_c3,17.209148,0.10116742,0.10856271,ZTF18abcodkv
ztf,58607.382060199976,853382062715010031,2,853382062715,20.68079,-1,853,0.028409377,16.956764,17.0968,0.091605164,0.0184,291.7289702,10.486193,0.3157143,0.0,17.0616,0.0213,540120227.0,False,True,False,bulk_1.0.0,0.0,8.5447952271501e+17,t15_f5_c3,17.15107,0.103000924,0.109557465,ZTF18abcodkv
ztf,58608.47952549998,854479522715010051,2,854479522715,20.93924,-1,854,0.03998626,16.997042,17.0951,0.082530044,0.0159,291.7289842,10.4861857,0.2557143,0.0,17.0694,0.0183,540120227.0,False,True,False,bulk_1.0.0,0.0,8.84462772715015e+17,t15_f5_c3,17.104782,0.08382554,0.09113981,ZTF18abcodkv
ztf,58616.41976850014,862419762715010036,2,862419762715,20.813921,-1,862,0.013898318,17.328995,17.4126,0.07347094,0.0228,291.7289745,10.4861926,0.30571428,0.0,17.3977,0.0266,540120227.0,False,True,False,bulk_1.0.0,0.0,8.87417102715015e+17,t15_f5_c3,16.827547,0.037085038,0.046295296,ZTF18abcodkv
ztf,58617.482453700155,863482452715010042,2,863482452715,20.83585,-1,863,0.11024912,17.430677,17.5385,0.094668694,0.0247,291.7290004,10.4861719,0.26285714,0.0,17.5114,0.0287,540120227.0,False,True,False,bulk_1.0.0,0.0,8.87417102715015e+17,t15_f5_c3,16.768045,0.044227235,0.051422544,ZTF18abcodkv
ztf,58628.4004861,874400482715010060,2,874400482715,20.408167,-1,874,0.10641053,18.378668,18.701,0.15537632,0.0944,291.7289907,10.4861671,0.6557143,0.0,18.5126,0.0972,540120227.0,False,True,False,bulk_1.0.0,0.0,8.87417102715015e+17,t17_f5_c3,16.469635,0.017884176,0.026777606,ZTF18abcodkv
ztf,58638.46277779993,884462772715015014,2,884462772715,20.771044,1,884,0.34451833,18.631836,18.5319,0.13374765,0.0669,291.7288928,10.4862435,0.7457143,0.0,18.5901,0.0831,540120227.0,False,True,False,bulk_1.0.0,0.0,8.87417102715015e+17,t17_f5_c3,16.177422,100.0,0.013948276,ZTF18abcodkv
ztf,58639.401458300184,885401452715015010,2,885401452715,20.928759,1,885,0.51259595,18.76547,18.7108,0.18821429,0.0725,291.7288344,10.4862184,0.56857145,0.0,18.7735,0.0898,540120227.0,False,True,False,bulk_1.0.0,0.0,8.87417102715015e+17,t17_f5_c3,16.190615,0.008429053,0.017567512,ZTF18abcodkv
ztf,58641.417106499895,887417102715015011,2,887417102715,21.063465,1,887,0.22973445,18.436832,18.252,0.11838292,0.0451,291.7289426,10.4861394,0.6457143,0.0,18.2791,0.0533,540120227.0,False,True,False,bulk_1.0.0,0.0,9.15402892715015e+17,t17_f5_c3,16.15537,100.0,0.014477852,ZTF18abcodkv
ztf,58642.44017359987,888440172715015017,2,888440172715,20.992472,1,888,0.2602025,18.00558,18.0449,0.14465755,0.0384,291.7289173,10.4861554,0.59,0.0,18.0744,0.0457,540120227.0,False,True,False,bulk_1.0.0,0.0,9.15402892715015e+17,t17_f5_c3,16.092476,0.02045965,0.024837008,ZTF18abcodkv
ztf,58643.29945599986,889299452715015011,2,889299452715,20.06578,1,889,0.34276447,17.62818,17.6728,0.08115126,0.0457,291.7290505,10.4861344,0.9042857,0.0,17.6864,0.0567,540120227.0,False,True,False,bulk_1.0.0,0.0,9.15402892715015e+17,t17_f5_c3,16.01763,0.01289258,0.018410917,ZTF18abcodkv
ztf,58644.4624073999,890462402715015011,2,890462402715,20.711485,1,890,0.2194393,17.786173,17.7686,0.10121114,0.0351,291.728918,10.4861812,0.8471429,0.0,17.839,0.044,540120227.0,False,True,False,bulk_1.0.0,0.0,9.15402892715015e+17,t17_f5_c3,16.051512,0.015350165,0.020481592,ZTF18abcodkv
ztf,58646.30969909998,892309692715015007,2,892309692715,19.999117,1,892,0.29694003,17.74582,17.587,0.13465102,0.0493,291.7290579,10.4861578,0.56,0.0,17.6081,0.0615,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,16.043222,0.024628941,0.028065406,ZTF18abcodkv
ztf,58648.47542819986,894475422715015013,2,894475422715,20.487312,1,894,0.1543609,17.286728,17.2834,0.07804415,0.026,291.7289468,10.4861656,0.8585714,0.0,17.2877,0.0309,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.930215,0.018802254,0.022373555,ZTF18abcodkv
ztf,58649.3115393999,895311532715015011,2,895311532715,19.952824,1,895,0.19101888,17.348284,17.3332,0.093649715,0.0392,291.7290231,10.4861658,0.6414286,0.0,17.3345,0.0484,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.947508,0.022639154,0.025774837,ZTF18abcodkv
ztf,58650.33736110013,896337362715015006,2,896337362715,20.075254,1,896,0.09388781,17.224745,17.2718,0.08181498,0.0343,291.7289516,10.4861896,0.61285716,0.0,17.3128,0.0436,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.912081,0.021311387,0.024421211,ZTF18abcodkv
ztf,58651.42189810006,897421892715015006,2,897421892715,19.639845,1,897,0.15089358,17.153028,17.1627,0.069971,0.0433,291.7289436,10.4861728,0.78571427,0.0,17.1865,0.0555,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.890174,0.018480841,0.021866342,ZTF18abcodkv
ztf,58652.43645829987,898436452715015004,2,898436452715,19.718712,1,898,0.2542345,17.148676,17.079,0.077891275,0.0378,291.7289583,10.4861263,0.75142854,0.0,17.1434,0.0501,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.888811,0.021436583,0.024408609,ZTF18abcodkv
ztf,58653.420902799815,899420902715015006,2,899420902715,19.674887,1,899,0.1512132,17.05387,17.0699,0.08087122,0.0378,291.7289406,10.4861754,0.83285713,1.0,17.0488,0.0464,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.858202,0.024373692,0.026886053,ZTF18abcodkv
ztf,58654.380347200204,900380342715015004,2,900380342715,19.693134,1,900,0.12853278,17.030289,17.0705,0.07517318,0.0365,291.7289763,10.4861584,0.78,1.0,17.0722,0.0456,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.850306,0.022714984,0.025355352,ZTF18abcodkv
ztf,58655.376898100134,901376892715015007,2,901376892715,19.538588,1,901,0.19562908,16.92073,16.9594,0.063399106,0.0329,291.7289911,10.4861431,0.8471429,1.0,16.97,0.0415,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.812103,0.020080185,0.02283665,ZTF18abcodkv
ztf,58657.377696800046,903377692715015010,2,903377692715,20.06432,1,903,0.08401752,16.829195,16.9017,0.06128488,0.0231,291.7289851,10.4861699,0.8685714,1.0,16.9042,0.0281,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.778236,0.020755276,0.023279294,ZTF18abcodkv
ztf,58658.38068290008,904380682715015007,2,904380682715,20.696592,1,904,0.10682138,16.912712,16.9214,0.053098224,0.0175,291.7289742,10.4861648,0.8257143,1.0,16.9136,0.02,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.809209,0.015862271,0.01921669,ZTF18abcodkv
ztf,58661.35449070018,907354492715015010,2,907354492715,20.791424,1,907,0.03383786,16.834337,16.886,0.05785905,0.0161,291.7289769,10.4861867,0.79,1.0,16.8912,0.0186,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.780187,0.019200413,0.021913463,ZTF18abcodkv
ztf,58661.44298609998,907442982715015006,1,907442982715,20.4986,1,907,2.02404,20.1871,20.4027,0.239582,0.3411,291.7289749,10.4862273,0.715714,,20.6753,0.5553,,False,False,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,,,,ZTF18abcodkv
ztf,58662.320185199846,908320182715015009,2,908320182715,20.77893,1,908,0.07870246,16.86069,16.8603,0.05852488,0.0158,291.7289651,10.4861758,0.80285716,1.0,16.8669,0.0183,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.7900915,0.01905403,0.021832408,ZTF18abcodkv
ztf,58662.429016199894,908429012715015015,1,908429012715,20.7326,1,908,2.13914,20.5256,20.2664,0.28492,0.2604,291.7289619,10.4862771,0.337143,,20.5074,0.41,,False,False,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,,,,ZTF18abcodkv
ztf,58666.34393520001,912343932715015009,2,912343932715,21.009735,1,912,0.10796076,16.884258,16.9088,0.07031717,0.0151,291.7289797,10.4861634,0.7271429,1.0,16.9177,0.0171,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.798824,0.023539303,0.025875451,ZTF18abcodkv
ztf,58666.46430560015,912464302715015003,1,912464302715,20.4579,1,912,1.70907,20.4732,20.5159,0.302491,0.3863,291.7289499,10.4861333,0.438571,,20.348,0.4209,,False,False,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,,,,ZTF18abcodkv
ztf,58667.30175929982,913301752715015008,2,913301752715,20.762115,1,913,0.07287632,16.720713,16.768,0.053067435,0.015,291.7289919,10.4861806,0.7614286,1.0,16.7515,0.0169,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.735743,0.018870184,0.02142101,ZTF18abcodkv
ztf,58667.33728010021,913337282715015009,1,913337282715,20.9368,1,913,2.07894,20.3751,20.574,0.221214,0.2833,291.729014,10.4862195,0.555714,,20.3572,0.2918,,False,False,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,,,,ZTF18abcodkv
ztf,58668.337858799845,914337852715015010,2,914337852715,20.902218,1,914,0.06373789,16.768929,16.7559,0.05794812,0.014,291.7289777,10.4861769,0.8042857,1.0,16.7606,0.0158,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.754948,0.020302631,0.02277441,ZTF18abcodkv
ztf,58669.40289349994,915402892715015011,2,915402892715,20.875862,1,915,0.13758825,16.730808,16.7528,0.054218575,0.0141,291.7289468,10.4861694,0.84,1.0,16.7531,0.016,540120227.0,False,True,False,bulk_1.0.0,0.0,9.21286382715015e+17,t17_f5_c3,15.739806,0.019239081,0.021764427,ZTF18abcodkv
ztf,58670.381817100104,916381812715015008,2,916381812715,20.95549,1,916,0.05545506,16.729202,16.786,0.056168087,0.014,291.7289673,10.4861855,0.8042857,1.0,16.7932,0.0159,540120227.0,False,True,False,bulk_1.0.0,0.0,9.46316112715015e+17,t17_f5_c3,15.7391615,0.020145541,0.022566967,ZTF18abcodkv
ztf,58670.419409700204,916419402715015011,1,916419402715,21.0343,1,916,1.78419,20.5728,20.7037,0.281534,0.2979,291.7289165,10.4861899,0.451429,,20.7544,0.391,,False,False,False,bulk_1.0.0,0.0,9.46316112715015e+17,t17_f5_c3,,,,ZTF18abcodkv
