tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58288.33314809995,534333140615015078,2,534333140615,20.59695,1,534,0.28999636,19.280521,18.871643,19.2532,0.11299484,0.07646179,0.07753669,0.1164,285.7206319,8.5884518,0.73333335,0.0,19.2216,0.1444,539120206.0,False,True,False,bulk_1.0.0,0.0,5.3833094061501504e+17,,ZTF18abcfwnh
ztf,58289.327719899826,535327710615015013,2,535327710615,20.058334,1,535,0.28574044,19.21329,18.825064,19.2738,0.1399112,0.097070925,0.09785033,0.1456,285.720616,8.5884089,0.63666666,0.0,19.2178,0.1768,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58290.37576390011,536375760615015055,2,536375760615,20.73302,1,536,0.30066216,19.163876,18.79027,19.2925,0.0992124,0.06930682,0.07032727,0.1123,285.7206364,8.5884508,0.72,0.0,19.1585,0.1269,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58291.3154397998,537315430615015017,2,537315430615,20.207117,1,537,0.17124206,19.016336,18.683657,19.0482,0.09428368,0.06855214,0.069400854,0.1334,285.7205974,8.5884547,0.71,0.0,19.1049,0.1797,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58292.3309491002,538330940615015028,2,538330940615,20.2955,1,538,0.263081,18.954472,18.63778,18.9794,0.12775739,0.09486999,0.09543537,0.1219,285.720624,8.5884602,0.66,0.0,19.0062,0.1598,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58293.31515049981,539315150615015033,2,539315150615,20.171587,1,539,0.23260108,19.011066,18.679775,19.079,0.11492167,0.084011376,0.08470041,0.1525,285.7206151,8.5884554,0.66333336,0.0,19.1135,0.2015,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58294.31531250011,540315310615015014,2,540315310615,20.04003,1,540,0.19219,18.862852,18.568619,18.7876,0.11244593,0.08519917,0.08575327,0.1283,285.7206047,8.5884435,0.66,0.0,18.6766,0.1484,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58295.295277799945,541295270615015012,2,541295270615,19.913456,1,541,0.28499934,18.962694,18.643917,18.9806,0.104315,0.077071466,0.07777422,0.1719,285.7206229,8.5884805,0.61,0.0,18.8429,0.1941,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58296.31625000015,542316250615015012,2,542316250615,19.604542,1,542,0.08279659,18.822012,18.537336,18.8719,0.12040729,0.09215264,0.09263655,0.1965,285.7205724,8.5884465,0.58666664,0.0,18.6615,0.208,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58297.31361109996,543313610615015004,2,543313610615,19.138529,1,543,0.18268949,18.823246,18.538284,18.7699,0.14672813,0.112459585,0.11285715,0.2593,285.7205903,8.5884203,0.64,0.0,18.926,0.3843,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
ztf,58298.3147454001,544314740615015004,2,544314740615,19.232248,1,544,0.23667833,18.662722,18.412766,18.8975,0.16157904,0.1280748,0.128352,0.2571,285.7206155,8.5884368,0.5966667,0.0,19.1276,0.4078,539120206.0,False,True,False,bulk_1.0.0,0.0,5.48357700615015e+17,,ZTF18abcfwnh
