tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58900.51537040016,1146515373015015002,2,1146515373015,19.5997,1,1146,2.04442,16.6931,16.5353,0.168516,0.0365,285.8225238,17.8503327,0.382857,t17_f5_c3,16.5072,0.0408,False,False,False,bulk_1.0.0,0.0,1.159488183015015e+18,,,,,,ZTF20aakspcf
ztf,58913.48818290001,1159488183015015002,2,1159488183015,19.754633,1,1159,1.7533244,16.164618,16.0941,0.11317975,0.0232,285.8223617,17.8502921,0.48857144,t17_f5_c3,16.0867,0.0261,False,False,False,bulk_1.0.0,0.0,1.159525753015015e+18,0.0001044,590120230.0,,,,ZTF20aakspcf
ztf,58913.48818290001,1159488183015015003,2,1159488183015,19.754633,1,1159,1.0391486,15.93472,16.0617,0.028435836,0.0225,285.8222008,17.8504284,0.5285714,t17_f5_c3,16.1461,0.0277,False,True,True,bulk_1.0.0,0.0,1.159525753015015e+18,0.00694391,590120230.0,13.6164055,100.0,0.0033615548,ZTF20aakspcf
ztf,58913.52575229993,1159525753015015002,1,1159525753015,20.59651,1,1159,0.7723293,18.31772,18.3188,0.15437192,0.0637,285.8222266,17.8505444,0.50285715,t17_f5_c3,18.41,0.0831,True,True,False,bulk_1.0.0,0.0,0.0,0.986822,590120130.0,16.237173,0.018162005,0.022716906,ZTF20aakspcf
ztf,59266.5139930998,1512513993015015004,1,1512513993015,19.2152,1,1512,2.19427,18.0678,18.3128,0.154781,0.0734,285.8223433,17.8501252,0.334286,t17_f5_c3,18.0796,0.0741,False,False,True,correction_0.0.1,0.0,,,,,,,ZTF20aakspcf
ztf,59271.530231500044,1517530233015015000,1,1517530233015,18.397966,1,1517,0.92732835,17.944328,17.6858,0.15224874,0.1426,285.8222828,17.8505487,0.69142854,t17_f5_c3,17.805,0.2037,True,True,False,correction_0.0.1,0.0,,0.9968619,590120130.0,16.173498,0.026878806,0.029800368,ZTF20aakspcf
ztf,59274.49172449997,1520491723015015002,1,1520491723015,18.663803,1,1520,0.9522507,17.766464,17.9648,0.14203252,0.1186,285.8222208,17.8504659,0.51714283,t17_f5_c3,17.9296,0.1467,True,True,False,correction_0.0.1,0.0,,0.9999654,590120130.0,16.136314,0.029101225,0.03164665,ZTF20aakspcf
ztf,59276.48803240014,1522488033015015004,2,1522488033015,19.5345,1,1522,2.46181,16.6757,16.8471,0.155144,0.0411,285.82255,17.8501815,0.262857,t17_f5_c3,16.8408,0.0483,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20aakspcf
ztf,59276.508287000004,1522508283015015005,1,1522508283015,19.5826,1,1522,0.582391,17.6166,17.6426,0.062081,0.0605,285.8221671,17.8505609,0.865714,t17_f5_c3,17.6786,0.0794,False,True,False,correction_0.0.1,0.0,,,,16.101086,0.009560835,0.0153728025,ZTF20aakspcf
ztf,59276.508287000004,1522508283015015006,1,1522508283015,19.58261,1,1522,1.0719068,17.765396,18.3404,0.09241215,0.1156,285.822319,17.850529,0.39571428,t17_f5_c3,18.2332,0.1325,True,True,False,correction_0.0.1,0.0,,0.99561524,590120130.0,16.136076,0.016433509,0.020606348,ZTF20aakspcf
ztf,59280.52282410022,1526522823015015006,2,1526522823015,20.1256,1,1526,2.62521,17.0152,16.8703,0.199254,0.0355,285.8226338,17.8501993,0.257143,t17_f5_c3,16.9879,0.0442,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20aakspcf
