tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58304.40012730006,550400126015015018,2,550400126015,20.5126,1,550,0.527818,16.7796,16.7139,0.128458,0.0231,331.2582362,57.8992687,0.396667,,16.6958,0.0246,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.123631,100.0,0.011126875,t8_f5_c3,ZTF18abaeiie
ztf,58305.40604169993,551406044815015013,2,551406044815,19.8604,1,551,0.355479,16.9727,16.8214,0.12685,0.0315,331.2582757,57.8993681,0.403333,,16.7835,0.0347,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.21021,100.0,0.0099608,t8_f5_c3,ZTF18abaeiie
ztf,58305.45391200017,551453914815015015,1,551453914815,20.2294,1,551,0.289836,19.2968,19.3091,0.146483,0.1624,331.2583561,57.8993235,0.693333,,19.197,0.1822,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.77049,100.0,0.014297603,t8_f5_c3,ZTF18abaeiie
ztf,58305.45488430001,551454886015015020,1,551454886015,20.2764,1,551,0.537104,19.2047,19.3351,0.179366,0.1637,331.2582252,57.8994048,0.673333,,19.2696,0.1916,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.695612,100.0,0.017787075,t8_f5_c3,ZTF18abaeiie
ztf,58307.4130092999,553413004815015039,2,553413004815,20.6475,1,553,0.646145,16.6686,16.6769,0.034943,0.0231,331.2581605,57.8992796,0.356667,,16.6289,0.0236,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.182995,100.0,0.003540936,t8_f5_c3,ZTF18abaeiie
ztf,58307.4130092999,553413004815015040,2,553413004815,20.6475,1,553,0.877322,16.538,16.8221,0.168686,0.024,331.2580036,57.8993459,0.31,,16.8636,0.027,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.169022,0.015139566,0.019032147,t8_f5_c3,ZTF18abaeiie
ztf,58307.44766200008,553447664815015035,1,553447664815,20.6937,1,553,0.673164,19.0698,19.7613,0.192671,0.1977,331.2581528,57.8993008,0.513333,,19.5673,0.2017,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.746122,0.016168538,0.022664482,t8_f5_c3,ZTF18abaeiie
ztf,58307.44906250015,553449066015015014,1,553449066015,20.7407,1,553,0.648329,18.9583,19.2781,0.159533,0.1257,331.258142,57.89936,0.546667,,19.3812,0.168,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.668522,0.0058665415,0.019361533,t8_f5_c3,ZTF18abaeiie
ztf,58310.36664350005,556366646015015018,1,556366646015,20.8453,1,556,0.299035,18.7151,19.0847,0.211011,0.099,331.2584566,57.8992619,0.55,,19.0886,0.1193,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.635935,0.025417572,0.031091308,t8_f5_c3,ZTF18abaeiie
ztf,58310.36804400012,556368044815015035,1,556368044815,20.7736,1,556,0.55194,18.86,19.4091,0.17894,0.1348,331.2582236,57.8992908,0.526667,,19.263,0.1419,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.719234,0.019506881,0.024911547,t8_f5_c3,ZTF18abaeiie
ztf,58311.36372689996,557363724815015038,1,557363724815,20.7615,1,557,0.273804,18.8434,19.1208,0.208886,0.1075,331.2583566,57.8993349,0.563333,,19.0456,0.1206,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.716908,0.025083277,0.029465418,t8_f5_c3,ZTF18abaeiie
ztf,58312.37268520007,558372684815015045,1,558372684815,20.7334,1,558,0.530726,18.9897,19.2834,0.14804,0.1255,331.2582414,57.8992903,0.656667,,19.4419,0.1749,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.73639,0.009871982,0.018580364,t8_f5_c3,ZTF18abaeiie
ztf,58312.42862269981,558428626015015034,2,558428626015,20.6091,1,558,0.131445,16.7203,16.8303,0.094859,0.0266,331.2584238,57.8993824,0.413333,,16.8111,0.0279,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.118363,100.0,0.008635824,t8_f5_c3,ZTF18abaeiie
ztf,58312.46459490014,558464596015015012,1,558464596015,20.876,1,558,0.359241,18.9165,19.6516,0.238575,0.1596,331.2582922,57.8993295,0.376667,,19.5201,0.1705,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.663363,0.023657136,0.02994816,t8_f5_c3,ZTF18abaeiie
ztf,58313.36682870006,559366824815015051,1,559366824815,20.7926,1,559,0.276038,19.19,19.586,0.235622,0.1588,331.2583665,57.899317,0.47,,19.3959,0.1609,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.759592,0.01930065,0.025121879,t8_f5_c3,ZTF18abaeiie
ztf,58313.41512730019,559415124815015048,2,559415124815,20.6614,1,559,0.185924,16.8375,16.8193,0.207669,0.0262,331.2584452,57.8993066,0.363333,,16.7542,0.0263,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.198962,0.013912946,0.01827918,t8_f5_c3,ZTF18abaeiie
ztf,58315.3625810002,561362584815015016,2,561362584815,20.4881,1,561,0.883302,17.1887,16.9906,0.16617,0.0313,331.258475,57.8991144,0.316667,,16.8441,0.0299,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.2257,100.0,0.010848078,t8_f5_c3,ZTF18abaeiie
ztf,58315.40421300009,561404214815015021,1,561404214815,20.5588,1,561,0.732259,18.6184,19.3732,0.21367,0.1497,331.2583796,57.8995553,0.463333,,19.3622,0.1805,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.682201,0.032643225,0.03591402,t8_f5_c3,ZTF18abaeiie
ztf,58316.3928704001,562392874815015024,1,562392874815,20.7677,1,562,0.436564,18.6915,19.245,0.235677,0.1152,331.2584065,57.899474,0.446667,,19.2327,0.1367,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.694149,0.03424607,0.037443552,t8_f5_c3,ZTF18abaeiie
ztf,58316.40715279989,562407156015015015,1,562407156015,20.733,1,562,0.527546,18.8555,19.3082,0.191224,0.1232,331.2583323,57.8994684,0.496667,,19.3175,0.15,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.655516,0.017409232,0.025208596,t8_f5_c3,ZTF18abaeiie
ztf,58316.44524310017,562445244815015061,2,562445244815,20.7294,1,562,0.533596,17.0224,16.9621,0.045725,0.0285,331.2581928,57.8994025,0.493333,,16.9086,0.0288,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.214031,100.0,0.0034419624,t8_f5_c3,ZTF18abaeiie
ztf,58316.44524310017,562445244815015062,2,562445244815,20.7294,1,562,0.626339,17.1483,17.096,0.094003,0.0295,331.2581341,57.8993449,0.46,,16.8279,0.0255,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.223017,100.0,0.0063537215,t8_f5_c3,ZTF18abaeiie
ztf,58317.381782399956,563381786015015014,1,563381786015,20.7547,1,563,0.176514,18.9312,19.1502,0.220772,0.1072,331.2583891,57.899352,0.533333,,19.1747,0.1322,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.665197,0.020289628,0.027386907,t8_f5_c3,ZTF18abaeiie
ztf,58319.405520800035,565405526015015008,1,565405526015,20.7226,1,565,0.449339,18.8669,19.3155,0.220241,0.1183,331.2583018,57.8994276,0.5,,19.2708,0.1372,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.657011,0.022235438,0.028770192,t8_f5_c3,ZTF18abaeiie
ztf,58319.45804399997,565458046015015030,2,565458046015,20.8506,1,565,0.564916,16.6533,16.9999,0.205547,0.0279,331.2581795,57.8993133,0.343333,,16.9745,0.0288,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.11209,0.0098374775,0.019789165,t8_f5_c3,ZTF18abaeiie
ztf,58320.388402800076,566388406015015019,2,566388406015,20.599,1,566,0.239706,16.9173,17.0404,0.380479,0.032,331.2584233,57.8992874,0.34,,17.0181,0.0336,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.134891,0.023515644,0.029333722,t8_f5_c3,ZTF18abaeiie
ztf,58320.390231499914,566390234815015040,2,566390234815,20.5536,1,566,0.935333,16.976,16.9425,0.156585,0.0299,331.2580121,57.899464,0.393333,,16.8745,0.0303,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.210468,0.0026020934,0.012261328,t8_f5_c3,ZTF18abaeiie
ztf,58320.455590299796,566455596015015017,1,566455596015,20.6513,1,566,0.402918,18.7211,19.192,0.22838,0.1258,331.2582721,57.8993715,0.436667,,19.2033,0.1549,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.636816,0.028294774,0.033492267,t8_f5_c3,ZTF18abaeiie
ztf,58321.43109950004,567431096015015034,1,567431096015,20.9577,1,567,0.585592,18.9821,19.2735,0.179451,0.1056,331.2581842,57.8993126,0.5,,19.2372,0.1222,,False,True,False,bulk_1.0.0,0.0,5.7047409601501504e+17,16.671383,0.010682718,0.021362863,t8_f5_c3,ZTF18abaeiie
ztf,58321.46643520007,567466436015015050,2,567466436015,20.7292,1,567,0.399019,16.6655,17.0388,0.211466,0.0293,331.2582754,57.8993971,0.3,,17.0236,0.0308,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.113259,0.010520485,0.020153191,t8_f5_c3,ZTF18abaeiie
ztf,58322.403830999974,568403836015015032,2,568403836015,20.6071,1,568,0.206947,16.7794,17.0439,0.183487,0.0306,331.2583693,57.8993679,0.306667,,17.0576,0.0335,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.123613,100.0,0.015896099,t8_f5_c3,ZTF18abaeiie
ztf,58323.4743170999,569474314815015051,2,569474314815,20.6548,1,569,0.729478,16.8353,17.1076,0.109532,0.0322,331.2581157,57.8992681,0.366667,,17.09,0.034,,False,True,True,bulk_1.0.0,0.0,5.7047409601501504e+17,14.198769,100.0,0.009658912,t8_f5_c3,ZTF18abaeiie
ztf,58324.474097200204,570474096015015038,2,570474096015,20.623877,1,570,0.8943942,17.22565,17.2788,0.14282632,0.0375,331.2579921,57.899375,0.32333332,0.0,17.2579,0.0396,803120260.0,True,True,True,bulk_1.0.0,0.0,0.0,14.155785,100.0,0.008450098,t8_f5_c3,ZTF18abaeiie
ztf,58353.4131713002,599413174815015032,2,599413174815,20.4178,1,599,1.36208,17.7904,17.6785,0.208374,0.0559,331.257864,57.899146,0.216667,,17.6287,0.0587,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.256284,100.0,0.008038909,t12_f5_c3,ZTF18abaeiie
ztf,58357.22025460005,603220256015015012,2,603220256015,19.7133,1,603,0.256681,17.1751,17.3109,0.157097,0.0533,331.2584586,57.8994211,0.383333,,17.3241,0.0638,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.152728,100.0,0.009709997,t12_f5_c3,ZTF18abaeiie
ztf,58359.27826389996,605278264815015046,2,605278264815,20.1993,1,605,1.2846,16.7652,16.8725,0.349131,0.0303,331.2579397,57.8991268,0.243333,,16.8027,0.0321,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.192402,0.030448047,0.032648943,t12_f5_c3,ZTF18abaeiie
ztf,58362.32060190011,608320606015015019,2,608320606015,20.4042,1,608,0.230276,16.4951,16.6676,0.119179,0.0228,331.2584003,57.8992988,0.443333,,16.6575,0.0248,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.095817,100.0,0.013076344,t12_f5_c3,ZTF18abaeiie
ztf,58362.32152780006,608321524815015019,2,608321524815,20.446,1,608,0.572729,16.5736,16.7985,0.22049,0.0253,331.2582674,57.8994834,0.32,,16.7736,0.027,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.17298,0.02120929,0.024162443,t12_f5_c3,ZTF18abaeiie
ztf,58363.28241899982,609282416015015015,2,609282416015,20.1574,1,609,0.193787,16.6873,16.749,0.119321,0.0253,331.2583896,57.8993153,0.53,,16.7195,0.0274,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.115317,100.0,0.01116668,t12_f5_c3,ZTF18abaeiie
ztf,58363.30614579981,609306146015015004,1,609306146015,20.1665,1,609,0.495229,18.7524,19.5626,0.198366,0.1959,331.2583058,57.8994483,0.526667,,19.4154,0.2131,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.64135,0.021948202,0.028382296,t12_f5_c3,ZTF18abaeiie
ztf,58364.25931710005,610259316015015015,1,610259316015,20.8414,1,610,0.322316,18.9336,19.1808,0.201885,0.1005,331.2583469,57.8994021,0.53,,19.0786,0.11,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.665495,0.016917951,0.024995523,t12_f5_c3,ZTF18abaeiie
ztf,58364.3048843001,610304886015015025,2,610304886015,20.5325,1,610,0.290451,16.4468,16.7016,0.159881,0.0231,331.2583162,57.8993264,0.303333,,16.6792,0.0245,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.090411,0.007052386,0.018249083,t12_f5_c3,ZTF18abaeiie
ztf,58365.29928239994,611299286015015008,1,611299286015,20.8109,1,611,0.54059,18.7813,19.3186,0.160031,0.1156,331.2583371,57.8994798,0.556667,,19.3627,0.1449,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.64544,0.013213035,0.022379978,t12_f5_c3,ZTF18abaeiie
ztf,58365.34111109981,611341114815015083,2,611341114815,20.5933,1,611,0.411092,16.5164,16.6558,0.131041,0.0219,331.2582585,57.8993209,0.36,,16.6423,0.0233,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.166563,0.009696439,0.0150477905,t12_f5_c3,ZTF18abaeiie
ztf,58365.34203700023,611342036015015031,2,611342036015,20.5587,1,611,0.371119,16.6169,16.6699,0.0322,0.0222,331.2582724,57.8993676,0.636667,,16.6528,0.0237,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.108532,100.0,0.0031952802,t12_f5_c3,ZTF18abaeiie
ztf,58365.34203700023,611342036015015032,2,611342036015,20.5587,1,611,0.53626,16.5309,17.176,0.092406,0.0309,331.2581973,57.8992986,0.38,,17.0919,0.0322,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.099688,100.0,0.009844992,t12_f5_c3,ZTF18abaeiie
ztf,58366.25840280019,612258406015015013,1,612258406015,20.9356,1,612,0.410176,18.9141,19.1438,0.166755,0.0926,331.2583271,57.8994255,0.573333,,19.1006,0.1064,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.663061,0.010140377,0.020973131,t12_f5_c3,ZTF18abaeiie
ztf,58366.33122690022,612331224815015068,2,612331224815,20.6685,1,612,0.395526,16.5412,16.6033,0.117253,0.0202,331.2582593,57.8993297,0.493333,,16.5824,0.0211,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.169383,0.0064026015,0.013194615,t12_f5_c3,ZTF18abaeiie
ztf,58366.332650499884,612332656015015017,2,612332656015,20.6059,1,612,0.035476,16.4085,16.7129,0.175108,0.0225,331.2584478,57.8993467,0.33,,16.7026,0.0239,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.08597,0.012008723,0.020620245,t12_f5_c3,ZTF18abaeiie
ztf,58367.28728009993,613287284815015017,1,613287284815,20.7121,1,613,0.361084,18.7861,19.4163,0.243971,0.1321,331.2583011,57.8993567,0.453333,,19.5839,0.1859,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.70864,0.032571137,0.03600425,t12_f5_c3,ZTF18abaeiie
ztf,58367.33121530013,613331214815015028,2,613331214815,20.4106,1,613,0.169437,16.5985,16.7318,0.099258,0.0238,331.2583779,57.8993724,0.57,,16.7092,0.0253,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.175681,100.0,0.010657084,t12_f5_c3,ZTF18abaeiie
ztf,58367.33219909994,613332196015015015,2,613332196015,20.3449,1,613,0.254713,16.6646,16.6997,0.114381,0.0232,331.2583515,57.8993823,0.42,,16.6869,0.025,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.1131735,100.0,0.01090895,t12_f5_c3,ZTF18abaeiie
ztf,58368.290161999874,614290166015015016,2,614290166015,20.5783,1,614,0.407122,16.7787,16.9169,0.112546,0.0265,331.2583059,57.8992761,0.303333,,16.8257,0.0269,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.123552,100.0,0.009755983,t12_f5_c3,ZTF18abaeiie
ztf,58368.36780089978,614367806015015008,1,614367806015,20.6285,1,614,0.467197,18.7735,19.2686,0.167024,0.1149,331.258262,57.899408,0.616667,,19.2309,0.1345,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.644344,0.015058264,0.023502627,t12_f5_c3,ZTF18abaeiie
ztf,58369.29032409983,615290324815015044,1,615290324815,20.9058,1,615,0.36171,18.9466,19.4142,0.197991,0.123,331.2583057,57.8993796,0.603333,,19.323,0.1358,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.730885,0.020408634,0.025725216,t12_f5_c3,ZTF18abaeiie
ztf,58369.301990699954,615301996015015029,1,615301996015,20.8403,1,615,0.600125,19.0389,19.5496,0.196928,0.1413,331.25817,57.8993875,0.573333,,19.592,0.1775,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.677992,0.012434422,0.022384323,t12_f5_c3,ZTF18abaeiie
ztf,58369.373078700155,615373074815015017,2,615373074815,20.4608,1,615,0.462508,16.8122,16.7546,0.068031,0.0241,331.2582729,57.8992741,0.533333,,16.7356,0.0257,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.196712,100.0,0.006116616,t12_f5_c3,ZTF18abaeiie
ztf,58369.374004600104,615374006015015011,2,615374006015,20.5437,1,615,0.318459,16.7967,17.1559,0.039078,0.0322,331.2583377,57.8992932,0.413333,,17.0928,0.0334,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.125101,100.0,0.0033365134,t12_f5_c3,ZTF18abaeiie
ztf,58369.374004600104,615374006015015012,2,615374006015,20.5437,1,615,0.397946,16.6824,16.917,0.120456,0.0276,331.258305,57.8992791,0.323333,,16.9191,0.03,,False,True,True,bulk_1.0.0,0.0,6.16286926015015e+17,14.114858,100.0,0.011319097,t12_f5_c3,ZTF18abaeiie
ztf,58370.23440970015,616234406015015013,1,616234406015,20.5915,1,616,0.381817,19.1839,19.5947,0.168456,0.1578,331.2583615,57.8994317,0.66,,19.5646,0.1872,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.693531,100.0,0.01699568,t12_f5_c3,ZTF18abaeiie
ztf,58370.23535879981,616235354815015014,1,616235354815,20.5433,1,616,0.396223,19.065,19.6807,0.171932,0.175,331.2582725,57.8993645,0.62,,19.8436,0.248,,False,True,False,bulk_1.0.0,0.0,6.16286926015015e+17,16.745558,0.012659144,0.0203039,t12_f5_c3,ZTF18abaeiie
ztf,58370.286921299994,616286926015015018,2,616286926015,20.507845,1,616,0.90747315,16.667345,17.2141,0.2115987,0.0339,331.2580019,57.899294,0.22333333,0.0,17.053,0.0333,803120260.0,True,True,True,bulk_1.0.0,0.0,0.0,14.113434,0.010480746,0.020134851,t8_f5_c3,ZTF18abaeiie
ztf,58423.13549769996,669135494815015024,2,669135494815,19.6871,1,669,0.812057,16.6384,16.6318,0.084809,0.0275,331.2584655,57.899585,0.653333,,16.6305,0.0315,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.179895,100.0,0.008811313,t12_f5_c3,ZTF18abaeiie
ztf,58423.13641199982,669136416015015034,2,669136416015,19.7363,1,669,0.734029,16.8312,16.4266,0.097369,0.0226,331.2581913,57.8992052,0.526667,,16.3968,0.0252,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.128004,100.0,0.008074999,t12_f5_c3,ZTF18abaeiie
ztf,58423.13641199982,669136416015015035,2,669136416015,19.7363,1,669,0.756101,16.577,16.9902,0.035677,0.0349,331.2581805,57.8992022,0.533333,,16.6043,0.0298,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.1045065,100.0,0.0036592418,t12_f5_c3,ZTF18abaeiie
ztf,58425.12184030004,671121844815015043,2,671121844815,19.838,1,671,0.326253,16.4044,16.3621,0.115314,0.0236,331.2582957,57.8993524,0.383333,,16.2735,0.025,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.153099,0.009004031,0.01449979,t12_f5_c3,ZTF18abaeiie
ztf,58425.12276619999,671122766015015033,2,671122766015,19.6882,1,671,0.665479,16.8097,16.6562,0.335652,0.0343,331.2582184,57.8992184,0.22,,16.5651,0.037,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.1262045,0.022380615,0.028345957,t12_f5_c3,ZTF18abaeiie
ztf,58425.14947920013,671149476015015022,1,671149476015,20.0475,1,671,0.486665,18.9584,19.0954,0.140175,0.1778,331.2582326,57.8993263,0.52,,18.869,0.1813,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.668535,100.0,0.017010782,t12_f5_c3,ZTF18abaeiie
ztf,58425.15040510008,671150404815015021,1,671150404815,20.2596,1,671,0.587623,18.7074,19.0061,0.164862,0.141,331.2581787,57.8993475,0.53,,19.049,0.1822,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.69666,0.02095365,0.025871689,t12_f5_c3,ZTF18abaeiie
ztf,58426.15252309991,672152524815015018,1,672152524815,20.1388,1,672,0.659593,18.7572,18.9323,0.160685,0.1442,331.2581636,57.8993023,0.603333,,18.8645,0.1691,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.704325,0.018836318,0.024256352,t12_f5_c3,ZTF18abaeiie
ztf,58426.19898150023,672198986015015023,1,672198986015,20.0639,1,672,0.332633,18.7935,18.8663,0.205487,0.1404,331.2583089,57.8993222,0.45,,18.9804,0.1948,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.647137,0.02197007,0.02846024,t12_f5_c3,ZTF18abaeiie
ztf,58427.123356500175,673123354815015019,2,673123354815,18.9718,1,673,0.436455,16.362,16.2918,0.096492,0.0412,331.2582502,57.8994087,0.446667,,16.2066,0.0463,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.1476755,0.005449848,0.012553412,t12_f5_c3,ZTF18abaeiie
ztf,58428.12011570018,674120116015015020,2,674120116015,19.9041,1,674,0.807992,16.4343,16.3665,0.116526,0.0183,331.2583725,57.8995719,0.423333,,16.3436,0.02,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.088977,100.0,0.013436734,t12_f5_c3,ZTF18abaeiie
ztf,58428.16409720015,674164094815015024,1,674164094815,20.6173,1,674,0.545636,18.6013,18.8927,0.129964,0.0879,331.2582133,57.8994061,0.74,,18.9356,0.1111,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.679308,0.016333843,0.022132307,t12_f5_c3,ZTF18abaeiie
ztf,58428.179791700095,674179796015015041,1,674179796015,20.6075,1,674,0.527279,18.8134,18.8639,0.150175,0.0853,331.2582057,57.8993552,0.683333,,18.8491,0.1024,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.64987,0.009497272,0.020473208,t12_f5_c3,ZTF18abaeiie
ztf,58429.139548600186,675139546015015062,2,675139546015,20.703,1,675,1.04801,16.6729,16.7013,0.145544,0.0212,331.2582938,57.8990719,0.243333,,16.662,0.0222,,False,True,True,bulk_1.0.0,0.0,6.83220154815015e+17,14.113962,100.0,0.0137853995,t12_f5_c3,ZTF18abaeiie
ztf,58429.18228009995,675182286015015036,1,675182286015,20.666,1,675,0.505727,18.6853,18.8911,0.188282,0.087,331.2582133,57.899356,0.48,,18.7906,0.0965,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.631493,0.022100525,0.028397828,t12_f5_c3,ZTF18abaeiie
ztf,58429.19995369995,675199954815015060,1,675199954815,20.6892,1,675,0.629168,18.5882,18.9267,0.147711,0.0881,331.258167,57.8993224,0.676667,,18.93,0.107,,False,True,False,bulk_1.0.0,0.0,6.83220154815015e+17,16.677067,0.020576892,0.025407359,t12_f5_c3,ZTF18abaeiie
