tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58269.45692129992,515456920315010000,1,515456920315,19.3237,-1,515,0.650283,18.2674,15.8791275,18.3666,0.087261,100.0,0.009671881,0.1364,296.7888391,23.0842715,0.656667,18.4479,0.1871,False,True,False,bulk_1.0.0,0.0,5.2935763031501005e+17,,,,ZTF18aaxltbk
ztf,58271.4624073999,517462400315010001,1,517462400315,19.20945,-1,517,0.49455473,17.646837,15.976119,17.9327,0.04359941,100.0,0.009358224,0.0769,296.7889077,23.0843288,0.75,17.7755,0.0844,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,639120103.0,,ZTF18aaxltbk
ztf,58271.479687499814,517479681415010002,1,517479681415,19.420807,-1,517,0.35960066,17.811024,15.955698,18.2317,0.05250991,100.0,0.009508474,0.1177,296.7889187,23.084454,0.49,18.2432,0.1514,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,640120114.0,,ZTF18aaxltbk
ztf,58272.39810189977,518398101415010002,1,518398101415,19.975636,-1,518,0.08330789,17.827892,15.952671,17.9475,0.041599832,100.0,0.007396104,0.0667,296.7888072,23.0844281,0.54333335,17.9911,0.0873,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,640120114.0,,ZTF18aaxltbk
ztf,58273.46005789982,519460051415010003,1,519460051415,20.294699,-1,519,0.43531966,17.846561,15.949385,18.0109,0.03686921,100.0,0.006423818,0.0565,296.7889187,23.0843823,0.53,18.0027,0.0685,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,640120114.0,,ZTF18aaxltbk
ztf,58274.3364467998,520336440315010012,2,520336440315,20.303392,-1,520,0.2429612,15.65004,13.186883,15.7696,0.012824356,100.0,0.0013267007,0.0148,296.7887765,23.0844779,0.50666666,15.7777,0.0161,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,639120203.0,,ZTF18aaxltbk
ztf,58274.40005790023,520400050315010001,1,520400050315,20.461882,-1,520,0.20044117,17.960861,15.919112,17.9835,0.03687129,100.0,0.005623265,0.0497,296.7889114,23.0844545,0.6766667,17.9176,0.0567,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,639120103.0,,ZTF18aaxltbk
ztf,58274.40052080015,520400521415010003,1,520400521415,20.40675,-1,520,0.34423888,17.80101,15.9575205,17.8916,0.032527942,100.0,0.0059547126,0.0465,296.7889009,23.084408,0.53,17.9377,0.0597,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,640120114.0,,ZTF18aaxltbk
ztf,58275.39552079979,521395520315010005,2,521395520315,20.377708,-1,521,0.07800965,15.688365,13.182995,15.8254,0.013087434,100.0,0.0013022858,0.0154,296.7888684,23.0844466,0.50333333,15.8074,0.0164,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,639120203.0,,ZTF18aaxltbk
ztf,58275.44098380022,521440980315010003,1,521440980315,20.529812,-1,521,0.16621874,17.975283,15.916929,18.0276,0.036361016,100.0,0.0054612816,0.0492,296.7888926,23.0844333,0.6666667,18.0205,0.0602,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,639120103.0,,ZTF18aaxltbk
ztf,58275.45833329996,521458331415010003,1,521458331415,20.575191,-1,521,0.08871115,17.740814,15.968911,17.908,0.028888607,100.0,0.00564892,0.0435,296.7888314,23.0844443,0.5466667,18.0561,0.0613,False,True,False,bulk_1.0.0,0.0,5.2739935141501e+17,0.0,640120114.0,,ZTF18aaxltbk
