tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60693.57501159981,2939575012715015014,2,2939575012715,18.613667,1,2939,0.3821848,15.408476,14.087568,15.438,0.050518632,100.0,0.0149654085,0.0182,282.9712435,13.7990163,0.7185714,t17_f5_c3,1.0,15.4354,0.0228,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60693.57501159981,2939575012715025014,2,2939575012715,18.6137,1,2939,0.382185,15.4085,14.087575,15.438,0.050519,100.0,0.0149652865,0.0182,282.9712435,13.7990163,0.718571,t17_f5_c3,,15.4354,0.0228,,False,True,False,26.0.1,0.0,2.953559252715015e+18,ZTF21abgnkjo
ztf,60693.57548609981,2939575482715015016,2,2939575482715,18.498137,1,2939,0.32960147,15.395721,14.083775,15.4369,0.02875462,100.0,0.008588728,0.019,282.9712509,13.7990328,0.72571427,t17_f5_c3,0.9999789,15.4328,0.0238,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60693.57596059982,2939575962715015009,2,2939575962715,18.288721,1,2939,0.6315495,15.60448,14.142036,15.3965,0.050915234,100.0,0.013239458,0.0192,282.9713873,13.7990361,0.5485714,t17_f5_c3,0.99935126,15.3853,0.0239,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60694.569629599806,2940569622715015068,2,2940569622715,18.813364,1,2940,0.60238117,15.336749,14.065822,15.3414,0.0264561,100.0,0.008206444,0.0124,282.9713826,13.7990446,0.65,t17_f5_c3,0.99848753,15.3371,0.0152,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60694.57009259984,2940570092715015057,2,2940570092715,18.91758,1,2940,0.5092142,15.194762,14.01976,15.3489,0.052899513,0.009489618,0.01792466,0.0124,282.9713391,13.7990288,0.6642857,t17_f5_c3,0.99897695,15.3313,0.015,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60694.57009259984,2940570092715025057,2,2940570092715,18.9176,1,2940,0.509214,15.1948,14.0197735,15.3489,0.0529,0.009488854,0.01792441,0.0124,282.9713391,13.7990288,0.664286,t17_f5_c3,,15.3313,0.015,,False,True,False,26.0.1,0.0,2.953559252715015e+18,ZTF21abgnkjo
ztf,60694.571053199936,2940571052715015062,2,2940571052715,18.796093,1,2940,0.5805107,15.220074,14.028271,15.3747,0.051628355,0.00786239,0.017225318,0.0132,282.9713365,13.7989982,0.63285714,t17_f5_c3,0.99860466,15.3805,0.0164,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60694.571053199936,2940571052715025062,2,2940571052715,18.7961,1,2940,0.580511,15.2201,14.02828,15.3747,0.051628,0.007861268,0.017224917,0.0132,282.9713365,13.7989982,0.632857,t17_f5_c3,,15.3805,0.0164,,False,True,False,26.0.1,0.0,2.953559252715015e+18,ZTF21abgnkjo
ztf,60706.56099539995,2952560992715015035,2,2952560992715,19.770304,1,2952,0.3703744,15.880081,14.207248,15.9745,0.04552866,100.0,0.009753299,0.0145,282.9712803,13.7990311,0.8214286,t17_f5_c3,0.99963826,15.964,0.017,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60706.56510420004,2952565102715015039,2,2952565102715,19.506495,1,2952,0.23647645,15.962079,14.2243,15.9613,0.04829992,100.0,0.009746187,0.0156,282.971258,13.7990614,0.76,t17_f5_c3,0.9999993,15.9569,0.0187,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60707.55582180014,2953555822715015096,2,2953555822715,19.251272,1,2953,0.38539085,16.212017,14.27031,16.0877,0.0618639,100.0,0.010345579,0.0187,282.9711643,13.7990332,0.60142857,t17_f5_c3,0.99869245,16.0802,0.0223,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60707.55925930012,2953559252715015034,2,2953559252715,19.221287,1,2953,0.31809765,16.128674,14.25592,16.1304,0.06743387,100.0,0.012016465,0.0246,282.9712834,13.7990548,0.8157143,t17_f5_c3,0.9999999,16.1427,0.0303,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,60707.56270830007,2953562702715015025,2,2953562702715,19.186659,1,2953,0.57378036,15.989822,14.229841,16.0858,0.07613829,100.0,0.01505257,0.0244,282.9713764,13.7990563,0.7842857,t17_f5_c3,0.99991167,16.0601,0.0291,1585120227.0,True,True,False,26.0.1,0.0,,ZTF21abgnkjo
ztf,61057.57642359985,3303576422715015148,2,3303576422715,17.4521,1,3303,1.77819,16.206,,16.3644,0.077601,,,0.0789,282.9717422,13.7990962,0.442857,t17_f5_c3,,16.2587,0.0914,,False,False,False,27.5.7a32.dev1,0.0,3.311567622715015e+18,ZTF21abgnkjo
ztf,61059.5712731001,3305571272715015017,2,3305571272715,19.229536,1,3305,0.9334587,16.694958,14.337543,16.8695,0.11105626,100.0,0.012664178,0.0423,282.9714951,13.7990819,0.61285716,t17_f5_c3,0.9362845,16.814,0.0495,1585120227.0,True,True,True,27.5.7a32.dev1,0.0,,ZTF21abgnkjo
ztf,61059.57572920015,3305575722715015020,2,3305575722715,18.969057,1,3305,0.6116743,17.073381,14.374603,16.9353,0.14760119,100.0,0.012290757,0.0563,282.9711296,13.7989802,0.54571426,t17_f5_c3,0.9701325,16.916,0.0693,1585120227.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF21abgnkjo
ztf,61065.56762730004,3311567622715015062,2,3311567622715,19.251587,1,3311,0.5298763,16.743433,14.342962,16.6602,0.08215646,100.0,0.009004372,0.0308,282.9713443,13.7990266,0.64428574,t17_f5_c3,0.9999792,16.6394,0.0368,1585120227.0,True,True,True,27.5.7a32.dev1,0.0,,ZTF21abgnkjo
