tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60363.49567130022,2609495671415015130,2,2609495671415,16.225313,1,2609,2.1535628,15.850051,15.7503,0.1807391,0.1202,271.4250979,1.0655392,0.37857142,t17_f5_c3,0.21994546,15.3795,0.1089,486120214.0,True,False,True,23.12.x,0.0,,,,,ZTF24aagfvdo
ztf,60621.09439809993,2867094391415010049,2,2867094391415,18.792126,-1,2867,1.5542599,15.589553,15.5638,0.057280798,0.0156,271.4249107,1.0657474,0.49714285,t17_f5_c3,0.09016663,15.62,0.0195,486120214.0,True,False,True,25.0.0,0.0,,,,,ZTF24aagfvdo
ztf,60687.57724539982,2933577243415010131,2,2933577243415,17.5654,-1,2933,1.32653,15.6958,15.7975,0.054415,0.0318,271.4248431,1.0657834,0.372857,t17_f5_c3,,15.7896,0.0401,,False,True,False,26.0.1,0.0,13.153723,100.0,0.0052346536,2.941563511415015e+18,ZTF24aagfvdo
ztf,60694.561759300064,2940561753415015007,2,2940561753415,19.3197,1,2940,0.302308,15.4701,15.7831,0.172053,0.0185,271.424599,1.0655534,0.46,t17_f5_c3,,15.7697,0.0214,,False,True,False,26.0.1,0.0,12.942617,0.0067835795,0.01677525,2.967540481415015e+18,ZTF24aagfvdo
ztf,60695.563518499956,2941563511415015026,2,2941563511415,18.525486,1,2941,1.6761142,14.693097,15.0822,0.048459616,0.0106,271.424947,1.065471,0.49142858,t17_f5_c3,0.6343968,14.9622,0.0112,486120214.0,True,False,True,26.0.1,0.0,,,,,ZTF24aagfvdo
ztf,60695.563518499956,2941563511415015038,2,2941563511415,18.525486,1,2941,1.6121246,14.795195,15.3323,0.014166615,0.0141,271.4249356,1.065497,0.50285715,t17_f5_c3,0.75760394,15.0101,0.0127,486120214.0,True,False,True,26.0.1,0.0,,,,,ZTF24aagfvdo
ztf,60695.567569400184,2941567561415015010,2,2941567561415,18.5248,1,2941,1.16109,14.9444,15.4418,0.015559,0.016,271.4246704,1.0653328,0.517143,t17_f5_c3,,15.1453,0.0147,,False,True,False,26.0.1,0.0,12.9328165,100.0,0.0024397678,2.967540481415015e+18,ZTF24aagfvdo
ztf,60695.567569400184,2941567561415015012,2,2941567561415,18.5248,1,2941,1.11886,14.8466,15.1462,0.056442,0.0113,271.4246891,1.0653604,0.494286,t17_f5_c3,,15.0189,0.0119,,False,True,False,26.0.1,0.0,12.916886,100.0,0.009543709,2.967540481415015e+18,ZTF24aagfvdo
ztf,60695.57396990014,2941573965215015001,2,2941573965215,18.3053,1,2941,0.307937,14.7874,15.1451,0.054913,0.0135,271.4245874,1.0656923,0.627143,t17_f5_c3,,15.2157,0.0175,,False,True,False,26.0.1,0.0,12.930461,100.0,0.009928861,2.967540481415015e+18,ZTF24aagfvdo
ztf,60695.57444440015,2941574445215015001,2,2941574445215,18.2252,1,2941,0.180794,14.968,15.4287,0.017868,0.0188,271.4245795,1.0656521,0.598571,t17_f5_c3,,15.0467,0.0163,,False,True,False,26.0.1,0.0,12.960969,100.0,0.0028136056,2.967540481415015e+18,ZTF24aagfvdo
