tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58313.39271989977,559392710215015080,2,559392710215,20.653687,1,559,0.4198249,16.37362,14.569457,16.3902,0.020878062,100.0,0.0039630122,0.0153,316.6491933,29.7716222,0.50666666,0.0,16.382,0.0165,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,,ZTF18abgsswn
ztf,58316.35070599988,562350700215015011,2,562350700215,20.376053,1,562,0.4223225,16.338593,14.562721,16.3239,0.07760997,100.0,0.015120597,0.0149,316.649212,29.7715739,0.46,0.0,16.302,0.0161,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,,ZTF18abgsswn
ztf,58319.34782409994,565347825315015001,2,565347825315,20.627,1,565,0.180618,16.5045,14.589805,16.5484,0.039609,100.0,0.0067907213,0.0163,316.6492817,29.7716051,0.513333,,16.5346,0.0176,,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58319.35055560013,565350550215015016,2,565350550215,20.464048,1,565,0.315698,16.402443,14.57487,16.3842,0.05807182,100.0,0.010787882,0.0148,316.6492427,29.7715851,0.6566667,0.0,16.3674,0.016,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58322.39887729986,568398875315015006,2,568398875315,20.744766,1,568,0.3365759,16.512861,14.591233,16.8678,0.07583335,100.0,0.012918413,0.019,316.6492526,29.771569,0.52666664,0.0,16.7983,0.02,642120253.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58322.39887729986,568398875315015007,2,568398875315,20.744766,1,568,0.3293701,16.439295,14.578343,16.4682,0.020718353,100.0,0.003732285,0.015,316.6492003,29.7716566,0.66333336,0.0,16.4569,0.0162,642120253.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58322.39994210005,568399940215015065,2,568399940215,20.607841,1,568,0.6828433,16.490475,14.5906925,17.0258,0.10556033,0.005969033,0.018347967,0.0223,316.6492581,29.7714476,0.38,0.0,16.879,0.0224,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58322.39994210005,568399940215015066,2,568399940215,20.607841,1,568,0.46181,16.408674,14.576025,16.3887,0.020454476,100.0,0.0037820612,0.0147,316.6492141,29.7717094,0.53333336,0.0,16.3764,0.016,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58325.2738194,571273810215015009,2,571273810215,19.541313,1,571,0.17017423,16.449194,14.583404,16.378,0.07245456,100.0,0.012994204,0.0253,316.6493274,29.771581,0.70666665,0.0,16.3602,0.0305,688120202.0,False,True,False,bulk_1.0.0,0.0,5.71285185315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58325.28518520016,571285185315015000,2,571285185315,19.59515,1,571,0.2179364,16.484715,14.586387,16.5925,0.07375927,100.0,0.01283765,0.0288,316.649337,29.7716001,0.57,0.0,16.6403,0.0367,642120253.0,False,True,False,bulk_1.0.0,0.0,5.80351190215015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58325.413090299815,571413095315015000,1,571413095315,19.496025,1,571,0.26207703,18.126892,16.69946,18.2651,0.08889438,0.021202033,0.023872687,0.1148,316.6492647,29.7715841,0.83,0.0,18.4395,0.1716,642120153.0,False,True,False,bulk_1.0.0,0.0,5.80351190215015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58328.3355208002,574335525315015006,2,574335525315,19.392284,1,574,0.33507615,16.545593,14.59674,16.6026,0.090946004,0.0017324096,0.015109233,0.0335,316.649217,29.7715934,0.6566667,0.0,16.6116,0.0417,642120253.0,False,True,False,bulk_1.0.0,0.0,5.80351190215015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58328.33697920013,574336970215015013,2,574336970215,19.34315,1,574,0.32572475,16.551458,14.601049,16.5139,0.07342675,100.0,0.012181221,0.0333,316.6492331,29.7715921,0.65,0.0,16.4775,0.04,688120202.0,False,True,False,bulk_1.0.0,0.0,5.80351190215015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58331.39995370014,577399955315015002,2,577399955315,19.967531,1,577,0.43753725,16.73852,14.62651,16.7631,0.08590496,100.0,0.012280454,0.0264,316.6492397,29.7715421,0.66333336,0.0,16.7634,0.0313,642120253.0,False,True,False,bulk_1.0.0,0.0,5.80351190215015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58334.35119209997,580351190215015027,2,580351190215,20.408869,1,580,0.33168718,16.617165,14.611678,17.0509,0.025730267,100.0,0.0040574195,0.0262,316.6493408,29.7715368,0.33,0.0,16.9891,0.0285,688120202.0,False,True,False,bulk_1.0.0,0.0,5.92336655315015e+17,t8_f5_c3,ZTF18abgsswn
ztf,58334.35119209997,580351190215015032,2,580351190215,20.408869,1,580,0.29986495,16.569859,14.60408,16.6126,0.074825175,100.0,0.012238736,0.0191,316.649234,29.7716365,0.58,0.0,16.6041,0.0213,688120202.0,False,True,False,bulk_1.0.0,0.0,5.92336655315015e+17,t8_f5_c3,ZTF18abgsswn
