tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60693.57501159981,2939575010215015012,2,2939575010215,18.2732,1,2939,0.581009,17.149,15.66687,17.2739,0.101217,0.01935754,0.02584649,0.1241,286.2026633,12.2145431,0.631429,t17_f5_c3,17.2701,0.1583,False,True,False,26.0.1,0.0,2.952560990215015e+18,,,ZTF19abhqkeg
ztf,60693.57548609981,2939575480215015047,2,2939575480215,18.248,1,2939,0.370282,17.0812,15.649151,17.3633,0.100141,0.020813484,0.02677887,0.1244,286.2025381,12.2144864,0.564286,t17_f5_c3,17.323,0.1535,False,True,False,26.0.1,0.0,2.952560990215015e+18,,,ZTF19abhqkeg
ztf,60693.57596059982,2939575960215015011,2,2939575960215,18.1481,1,2939,0.465953,17.2789,15.698593,17.19,0.125255,0.023298042,0.029219458,0.1116,286.2025765,12.2144755,0.601429,t17_f5_c3,17.0796,0.1292,False,True,False,26.0.1,0.0,2.952560990215015e+18,,,ZTF19abhqkeg
ztf,60694.571053199936,2940571050215015017,2,2940571050215,18.5998,1,2940,0.445095,17.0878,15.650911,17.1877,0.091074,0.017407965,0.024245955,0.0753,286.2025849,12.2144891,0.7,t17_f5_c3,17.2202,0.0987,False,True,False,26.0.1,0.0,2.952560990215015e+18,,,ZTF19abhqkeg
ztf,60706.55687499978,2952556870215015026,2,2952556870215,19.581,1,2952,0.38037,17.6538,15.775187,17.7945,0.104344,100.0,0.01849365,0.0709,286.2025891,12.2145173,0.787143,t17_f5_c3,17.7408,0.0845,False,True,False,26.0.1,0.0,2.952560990215015e+18,,,ZTF19abhqkeg
ztf,60706.56099539995,2952560990215015018,2,2952560990215,19.81454,1,2952,0.32679144,17.936178,15.820174,17.9252,0.09499243,100.0,0.013529682,0.0743,286.202407,12.2145815,0.77,t17_f5_c3,17.886,0.0894,True,True,False,26.0.1,0.0,,0.99845934,1585120202.0,ZTF19abhqkeg
ztf,61059.5712731001,3305571270215015015,2,3305571270215,18.8021,1,3305,0.321567,17.9244,15.81849,17.7811,0.150689,0.009024844,0.021662945,0.1224,286.2025363,12.2145005,0.644286,t17_f5_c3,17.8118,0.1604,False,True,False,27.5.7a32.dev1,0.0,3.311576510215015e+18,,,ZTF19abhqkeg
ztf,61059.57572920015,3305575720215015013,2,3305575720215,18.5871,1,3305,0.426809,18.1515,15.848356,18.1247,0.185778,0.009285476,0.022270845,0.2187,286.2025392,12.21447,0.552857,t17_f5_c3,18.3317,0.3386,False,True,False,27.5.7a32.dev1,0.0,3.311576510215015e+18,,,ZTF19abhqkeg
ztf,61065.56762730004,3311567620215015040,2,3311567620215,18.9733,1,3311,0.305422,17.4698,15.740218,17.4373,0.065652,100.0,0.013347963,0.0669,286.2025295,12.2145029,0.615714,t17_f5_c3,17.3359,0.0771,False,True,False,27.5.7a32.dev1,0.0,3.311576510215015e+18,,,ZTF19abhqkeg
ztf,61065.57651619986,3311576510215015017,2,3311576510215,18.199173,1,3311,0.31597173,17.354712,15.71581,17.5168,0.109725066,0.016344842,0.024251865,0.1413,286.2024333,12.2145251,0.56,t17_f5_c3,17.5679,0.1896,True,True,False,27.5.7a32.dev1,0.0,,0.98621833,1585120202.0,ZTF19abhqkeg
