tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60016.44671300007,2262446710915015002,1,2262446710915,19.531216,1,2262,2.19375,19.525112,19.5518,0.18384992,0.3285,248.5405183,9.6788887,0.94857144,t17_f5_c3,0.99987775,19.4759,0.3913,534120109.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60021.499004600104,2267499000915015000,2,2267499000915,20.421604,1,2267,2.7452621,19.23167,19.027,0.09975628,0.1185,248.5405847,9.6788704,0.94,t17_f5_c3,0.99998426,19.0091,0.1453,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60032.42628470017,2278426280915015001,2,2278426280915,20.466505,1,2278,2.6137748,19.232052,19.216,0.108271964,0.1301,248.5405853,9.6789103,0.9142857,t17_f5_c3,0.9999989,19.3162,0.1769,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60043.46937499987,2289469370915015003,2,2289469370915,19.853336,1,2289,2.6032755,19.327822,19.0059,0.14613158,0.1942,248.5405704,9.6789091,0.8485714,t17_f5_c3,0.9992231,19.2232,0.3017,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60045.37932869978,2291379320915015003,1,2291379320915,20.0198,1,2291,1.74783,20.3886,20.7045,0.280976,0.6984,248.5405631,9.6790078,0.824286,t17_f5_c3,,20.3386,0.6359,,False,False,False,1.1.6,0.0,2.291441230915015e+18,ZTF23aadcaji
ztf,60045.44123840006,2291441230915015000,2,2291441230915,20.22545,1,2291,2.562975,19.364235,19.2913,0.14239286,0.1842,248.5405511,9.6789184,0.86,t17_f5_c3,0.9997624,19.2719,0.2283,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60049.43540510023,2295435400915015002,2,2295435400915,20.599413,1,2295,2.5577457,19.312206,19.2049,0.11324578,0.1253,248.5406055,9.6789299,0.9442857,t17_f5_c3,0.9998096,19.2651,0.1636,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60049.45501160016,2295455010915015001,1,2295455010915,20.6086,1,2295,2.11815,20.3298,20.1858,0.25108,0.2618,248.5406933,9.6789212,0.717143,t17_f5_c3,,20.3488,0.3806,,False,False,False,1.1.6,0.0,2.297369950915015e+18,ZTF23aadcaji
ztf,60051.369953699876,2297369950915015001,1,2297369950915,20.74329,1,2297,2.1219203,20.407999,20.3688,0.21429712,0.2748,248.5406676,9.6789134,0.8528572,t17_f5_c3,0.9999411,20.4482,0.3675,534120109.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60051.4224537001,2297422450915015001,2,2297422450915,20.74147,1,2297,2.6623921,19.335499,19.3644,0.12088682,0.1333,248.5405714,9.6788933,0.86,t17_f5_c3,0.9999772,19.6058,0.2048,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60053.43693289999,2299436930915015001,2,2299436930915,20.362389,1,2299,2.7642667,19.381893,19.101,0.1254874,0.1226,248.5405854,9.6788662,0.91,t17_f5_c3,0.9999545,19.1139,0.1546,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60053.46776620019,2299467760915015000,1,2299467760915,20.2799,1,2299,2.45736,20.4369,20.5595,0.265586,0.3785,248.5405568,9.6788115,0.758571,t17_f5_c3,,20.4293,0.4223,,False,False,False,1.1.6,0.0,2.301400130915015e+18,ZTF23aadcaji
ztf,60055.40013890015,2301400130915015001,2,2301400130915,20.50496,1,2301,2.6169171,19.463488,19.5209,0.13427985,0.1798,248.5405752,9.6789059,0.94857144,t17_f5_c3,0.9999293,19.4411,0.2086,534120209.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60055.44581020018,2301445810915015002,1,2301445810915,20.621815,1,2301,2.2090983,20.354113,20.7682,0.19878456,0.4641,248.5405266,9.6788818,0.87714285,t17_f5_c3,0.99997073,20.7337,0.5656,534120109.0,True,False,False,1.1.6,0.0,,ZTF23aadcaji
ztf,60057.4334028,2303433400915015001,2,2303433400915,20.45179,1,2303,2.688154,19.385765,19.402,0.100359775,0.1747,248.5405729,9.6788859,0.93285716,t17_f5_c3,0.99999684,19.4469,0.2273,534120209.0,True,False,False,1.2.0,0.0,,ZTF23aadcaji
ztf,60057.4674769002,2303467470915015001,1,2303467470915,20.7235,1,2303,2.15299,20.6069,20.5266,0.25109,0.3634,248.5405183,9.6788975,0.802857,t17_f5_c3,,20.3872,0.4008,,False,False,False,1.2.0,0.0,2.305436660915015e+18,ZTF23aadcaji
ztf,60059.43666670006,2305436660915015000,2,2305436660915,20.495823,1,2305,2.6583104,19.38366,19.2226,0.14220698,0.1331,248.540559,9.6788919,0.94285715,t17_f5_c3,0.9999888,19.3963,0.1933,534120209.0,True,False,False,1.2.0,0.0,,ZTF23aadcaji
ztf,60059.46577550005,2305465770915015001,1,2305465770915,20.3996,1,2305,1.87109,20.471,20.3149,0.247201,0.29,248.5406652,9.6789838,0.845714,t17_f5_c3,,20.2485,0.3416,,False,False,False,1.2.0,0.0,2.309399100915015e+18,ZTF23aadcaji
ztf,60061.43459489988,2307434590915015003,1,2307434590915,20.6599,1,2307,2.01353,20.279,20.279,0.240529,0.2787,248.5407041,9.6789539,0.887143,t17_f5_c3,,20.4338,0.4015,,False,False,False,1.2.0,0.0,2.309399100915015e+18,ZTF23aadcaji
