tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58568.45750000002,814457491515015016,1,814457491515,19.464203,1,814,1.752297,16.819458,17.543,0.11345073,0.0667,275.764481,8.2126032,0.09714286,t15_f5_c3,0.0,17.4768,0.0786,538120115.0,False,False,False,bulk_1.0.0,0.0,8.33481351515015e+17,,,,ZTF19aanmlmp
ztf,58568.45750000002,814457491515015030,1,814457491515,19.4642,1,814,0.446462,16.9289,16.8797,0.044334,0.038,275.7641484,8.212767,0.297143,t15_f5_c3,,16.8505,0.0455,,False,True,True,bulk_1.0.0,0.0,8.33481351515015e+17,14.837103,100.0,0.00645681,ZTF19aanmlmp
ztf,58568.50281250011,814502811515015039,2,814502811515,19.4047,1,814,0.928036,14.6865,15.3116,0.094294,0.0123,275.7642749,8.2127255,0.2,t15_f5_c3,,15.1875,0.013,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,13.183826,0.01336336,0.023627331,ZTF19aanmlmp
ztf,58568.50281250011,814502811515015040,2,814502811515,19.4047,1,814,0.25331,14.7743,14.7357,0.010447,0.008,275.7640973,8.2128017,0.315714,t15_f5_c3,,14.7271,0.0091,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,13.205169,100.0,0.00246229,ZTF19aanmlmp
ztf,58574.497800900135,820497801515015041,2,820497801515,18.9346,1,820,0.203506,14.1297,14.1321,0.010199,0.0082,275.7640873,8.212815,0.281429,t15_f5_c3,,14.1281,0.0092,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,13.015326,100.0,0.00365433,ZTF19aanmlmp
ztf,58574.497800900135,820497801515015046,2,820497801515,18.9346,1,820,1.00641,14.0858,14.8464,0.049561,0.0131,275.7643054,8.2127444,0.162857,t15_f5_c3,,14.8954,0.0163,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,12.999391,0.00785511,0.018221175,ZTF19aanmlmp
ztf,58574.498703700025,820498705215015000,2,820498705215,18.9011,1,820,0.47927,14.5968,14.6092,0.047638,0.0119,275.7640556,8.2127227,0.461429,t15_f5_c3,,14.564,0.0129,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,13.050903,100.0,0.011470827,ZTF19aanmlmp
ztf,58574.50540510006,820505405215015000,1,820505405215,18.7513,1,820,0.266474,16.0366,16.0539,0.059017,0.0341,275.7641104,8.2127825,0.545714,t15_f5_c3,,16.0191,0.0401,,False,True,True,bulk_1.0.0,0.0,8.33481351515015e+17,14.672319,0.009871255,0.016798288,ZTF19aanmlmp
ztf,58577.49804400001,823498045215015002,1,823498045215,20.8596,1,823,0.14851,15.814,15.8636,0.045862,0.0085,275.7640889,8.2128108,0.38,t15_f5_c3,,15.8461,0.009,,False,True,True,bulk_1.0.0,0.0,8.33481351515015e+17,14.604181,0.007971314,0.015049615,ZTF19aanmlmp
ztf,58581.4448032002,827444805215015003,2,827444805215,20.243,1,827,0.286965,14.2726,14.2848,0.04743,0.0048,275.7641012,8.212783,0.315714,t15_f5_c3,,14.2633,0.0049,,False,True,False,bulk_1.0.0,0.0,8.33481351515015e+17,12.963542,0.0077429665,0.01420463,ZTF19aanmlmp
