tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.13357640011,2565133570415015033,2,2565133570415,19.8707,1,2565,12.0658,18.9083,18.9722,0.094099,0.1421,89.3728343,16.3945731,0.855714,t17_f5_c3,18.9318,0.1753,False,False,True,23.12.x,0.0,2.565134510415015e+18,,,ZTF24aabgick
ztf,60319.13405090012,2565134050415015033,2,2565134050415,19.828,1,2565,12.0248,19.0173,19.2033,0.126529,0.1854,89.3727124,16.3945774,0.828571,t17_f5_c3,19.1899,0.2347,False,False,True,23.12.x,0.0,2.565134510415015e+18,,,ZTF24aabgick
ztf,60319.13451390015,2565134510415015036,2,2565134510415,19.557896,1,2565,11.687769,18.976746,18.8766,0.12930632,0.1588,89.3725359,16.3946652,0.6528571,t17_f5_c3,18.8705,0.2024,True,False,True,23.12.x,0.0,,0.99404687,562120204.0,ZTF24aabgick
ztf,60319.134988400154,2565134980415015014,2,2565134980415,19.4536,1,2565,11.8231,18.979,18.8759,0.16433,0.1911,89.3725824,16.3946278,0.754286,t17_f5_c3,18.7527,0.219,False,False,True,23.12.x,0.0,2.565136410415015e+18,,,ZTF24aabgick
ztf,60319.13546299981,2565135460415015035,2,2565135460415,19.2938,1,2565,11.8421,18.9982,19.0505,0.171114,0.2579,89.3724607,16.3946225,0.634286,t17_f5_c3,19.1389,0.3592,False,False,True,23.12.x,0.0,2.565136410415015e+18,,,ZTF24aabgick
ztf,60319.135937499814,2565135930415015022,2,2565135930415,19.202417,1,2565,11.85593,18.807634,18.5267,0.1273446,0.1774,89.3722672,16.3946257,0.6457143,t17_f5_c3,18.5823,0.2393,True,False,True,23.12.x,0.0,,0.99953306,562120204.0,ZTF24aabgick
ztf,60319.13641199982,2565136410415015024,2,2565136410415,19.338,1,2565,11.507335,18.928312,18.9841,0.1290399,0.227,89.3722303,16.3947268,0.8057143,t17_f5_c3,19.0666,0.3144,True,False,True,23.12.x,0.0,,0.999482,562120204.0,ZTF24aabgick
ztf,60319.13687499985,2565136870415015022,2,2565136870415,19.520884,1,2565,11.450669,18.931664,18.885,0.13505158,0.1825,89.3721219,16.3947533,0.75857145,t17_f5_c3,18.8159,0.2197,True,False,True,23.12.x,0.0,,0.99953794,562120204.0,ZTF24aabgick
ztf,60319.137349499855,2565137340415015021,2,2565137340415,19.54052,1,2565,11.530261,18.93574,18.9979,0.12113577,0.1913,89.3719678,16.394751,0.83285713,t17_f5_c3,19.1426,0.2803,True,False,True,23.12.x,0.0,,0.99975216,562120204.0,ZTF24aabgick
ztf,60319.13782409998,2565137820415015021,2,2565137820415,19.61183,1,2565,11.618345,18.970064,18.8438,0.11839902,0.1617,89.3719276,16.3947324,0.76285714,t17_f5_c3,18.8019,0.1995,True,False,True,23.12.x,0.0,,0.99988544,562120204.0,ZTF24aabgick
ztf,60319.13828699989,2565138280415015033,2,2565138280415,19.40211,1,2565,11.334064,19.166306,19.549,0.1742819,0.36,89.371837,16.3948311,0.74142855,t17_f5_c3,19.5622,0.4675,True,False,True,23.12.x,0.0,,0.9995507,562120204.0,ZTF24aabgick
ztf,60319.138761600014,2565138760415015027,2,2565138760415,19.052534,1,2565,11.353005,18.870575,18.7284,0.19525227,0.2287,89.3717506,16.3948444,0.42285714,t17_f5_c3,18.7905,0.3106,True,False,True,23.12.x,0.0,,0.99947447,562120204.0,ZTF24aabgick
