tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59621.56187500013,1867561873315015026,2,1867561873315,18.6776,1,1867,1.43654,17.3345,17.3635,0.145491,0.0709,286.809509,-0.8966149,0.44,t17_f5_c3,17.229,0.0788,False,False,False,correction_1.0.6,0.0,1.868558933315015e+18,,,,,,ZTF18adklszd
ztf,59621.564294000156,1867564293315015005,2,1867564293315,18.8876,1,1867,0.433047,17.8552,18.2174,0.253196,0.1698,286.8090724,-0.896511,0.385714,t17_f5_c3,18.0767,0.1887,False,True,True,correction_1.0.6,0.0,1.868558933315015e+18,14.880512,100.0,0.01635241,,,ZTF18adklszd
ztf,59622.558935199864,1868558933315015019,2,1868558933315,18.943853,1,1868,0.12732027,17.377619,17.7214,0.16995256,0.0891,286.8091277,-0.8966022,0.40285715,t17_f5_c3,17.5463,0.095,True,True,True,correction_1.0.6,0.0,,14.842445,100.0,0.016453497,0.07846493,436120233.0,ZTF18adklszd
ztf,59671.49945600005,1917499453315015004,2,1917499453315,20.427526,1,1917,0.2440455,17.229254,17.3625,0.08443976,0.0347,286.8090814,-0.8966945,0.6457143,t17_f5_c3,17.4299,0.0434,True,True,True,correction_1.0.6,0.0,,14.827162,100.0,0.009240815,0.99999875,436120233.0,ZTF18adklszd
ztf,59674.47353010019,1920473533315015007,2,1920473533315,19.701939,1,1920,0.32585502,16.763836,16.8901,0.10524526,0.0316,286.809092,-0.8967205,0.6571429,t17_f5_c3,16.921,0.0397,True,True,True,correction_1.0.6,0.0,,14.765362,100.0,0.016703706,0.955122,436120233.0,ZTF18adklszd
ztf,59676.496354199946,1922496353315015015,2,1922496353315,19.148403,1,1922,0.26759198,16.56794,16.6315,0.10896062,0.0255,286.8091782,-0.8966378,0.53,t17_f5_c3,16.5602,0.029,True,True,True,correction_1.0.6,0.0,,14.7318125,0.0044796267,0.020082546,0.23599616,436120233.0,ZTF18adklszd
ztf,59684.42231479986,1930422313315015003,2,1930422313315,19.25473,1,1930,0.61390984,17.167158,17.1865,0.13038822,0.0556,286.8092087,-0.8967676,0.6185714,t17_f5_c3,17.1858,0.0697,True,True,True,correction_1.0.6,0.0,,14.82019,100.0,0.015012444,0.96343005,436120233.0,ZTF18adklszd
ztf,59686.41530090012,1932415303315015004,2,1932415303315,18.836042,1,1932,0.61481917,17.135473,17.2233,0.11294729,0.0833,286.8092224,-0.8967532,0.68,t17_f5_c3,17.34,0.1178,True,True,True,correction_1.0.6,0.0,,14.816495,100.0,0.013343956,0.96179426,436120233.0,ZTF18adklszd
ztf,59727.39717590017,1973397173315010010,2,1973397173315,20.174171,-1,1973,0.32014665,17.32093,17.5103,0.08109798,0.0445,286.8091302,-0.8967144,0.69285715,t17_f5_c3,17.4995,0.053,True,True,False,1.1.2,0.0,,15.083111,100.0,0.010324817,0.43808448,436120233.0,ZTF18adklszd
ztf,59731.42094910005,1977420943315010005,2,1977420943315,19.9539,-1,1977,0.771211,17.4193,17.6975,0.124112,0.0528,286.8092876,-0.8967471,0.49,t17_f5_c3,17.7143,0.0651,False,True,False,1.1.2,0.0,1.97935437331501e+18,15.071203,100.0,0.01427497,,,ZTF18adklszd
ztf,59733.35437500011,1979354373315010005,2,1979354373315,20.316547,-1,1979,0.22786061,17.274986,17.3918,0.06924176,0.0359,286.8090718,-0.8965729,0.70428574,t17_f5_c3,17.3533,0.0413,True,True,False,1.1.2,0.0,,15.089103,100.0,0.009247293,0.99967194,436120233.0,ZTF18adklszd
ztf,59735.3782060002,1981378203315010004,2,1981378203315,19.9172,-1,1981,0.886921,17.2739,17.3589,0.103603,0.0389,286.8091715,-0.8968688,0.607143,t17_f5_c3,17.4454,0.0514,False,True,False,1.1.2,0.0,1.98330956331501e+18,15.089248,100.0,0.013851979,,,ZTF18adklszd
ztf,59737.3095602002,1983309563315010004,2,1983309563315,20.466234,-1,1983,0.23178959,16.965406,16.9926,0.07896215,0.0236,286.8090441,-0.8965981,0.6942857,t17_f5_c3,16.9728,0.027,True,True,False,1.1.2,0.0,,15.13803,100.0,0.014671295,0.9920905,436120233.0,ZTF18adklszd
