tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.47398150014,2565473983415015002,2,2565473983415,20.3012,1,2565,7.22013,19.5325,19.525,0.151413,0.1816,153.266178,5.494524,0.865714,t17_f5_c3,19.544,0.2366,False,False,True,23.12.x,0.0,2.565478683415015e+18,,,ZTF24aabmmhy
ztf,60319.47444440005,2565474443415015001,2,2565474443415,20.4503,1,2565,7.0537,19.4244,19.4136,0.103559,0.1527,153.2661392,5.494561,0.94,t17_f5_c3,19.3383,0.1822,False,False,True,23.12.x,0.0,2.565478683415015e+18,,,ZTF24aabmmhy
ztf,60319.474919000175,2565474913415015001,2,2565474913415,20.4246,1,2565,6.85943,19.5338,19.4708,0.137981,0.1631,153.2660794,5.4946002,0.882857,t17_f5_c3,19.3618,0.189,False,False,True,23.12.x,0.0,2.565479623415015e+18,,,ZTF24aabmmhy
ztf,60319.47539350018,2565475393415015001,2,2565475393415,20.3675,1,2565,6.87048,19.5242,19.7966,0.141594,0.2274,153.2660441,5.4945874,0.887143,t17_f5_c3,19.7655,0.283,False,False,True,23.12.x,0.0,2.565480563415015e+18,,,ZTF24aabmmhy
ztf,60319.47585650021,2565475853415015000,2,2565475853415,20.4072,1,2565,6.83104,19.3731,19.3617,0.115388,0.1472,153.2659901,5.4945904,0.93,t17_f5_c3,19.4406,0.2024,False,False,True,23.12.x,0.0,2.565480563415015e+18,,,ZTF24aabmmhy
ztf,60319.476331000216,2565476333415015001,2,2565476333415,20.3068,1,2565,6.84165,19.4972,19.6592,0.134195,0.2008,153.2659903,5.4945853,0.842857,t17_f5_c3,19.7231,0.2727,False,False,True,23.12.x,0.0,2.565480563415015e+18,,,ZTF24aabmmhy
ztf,60319.47680559987,2565476803415015001,2,2565476803415,20.4212,1,2565,6.86387,19.4944,19.4298,0.128914,0.1573,153.2659495,5.494571,0.9,t17_f5_c3,19.4496,0.2049,False,False,True,23.12.x,0.0,2.565480563415015e+18,,,ZTF24aabmmhy
ztf,60319.477280099876,2565477283415015001,2,2565477283415,20.4331,1,2565,6.83171,19.4664,19.2257,0.134885,0.1297,153.265913,5.4945736,0.747143,t17_f5_c3,19.0629,0.1428,False,False,True,23.12.x,0.0,2.565481973415015e+18,,,ZTF24aabmmhy
ztf,60319.47774309991,2565477743415015001,2,2565477743415,20.4172,1,2565,6.76875,19.5061,19.4843,0.136106,0.1665,153.2658698,5.4945824,0.901429,t17_f5_c3,19.5132,0.2188,False,False,True,23.12.x,0.0,2.565481973415015e+18,,,ZTF24aabmmhy
ztf,60319.47821759991,2565478213415015001,2,2565478213415,20.4184,1,2565,6.83731,19.5154,19.3491,0.133316,0.1472,153.2658415,5.4945596,0.814286,t17_f5_c3,19.3437,0.1873,False,False,True,23.12.x,0.0,2.565482453415015e+18,,,ZTF24aabmmhy
ztf,60319.47868059995,2565478683415015000,2,2565478683415,20.412619,1,2565,6.772886,19.53111,19.4955,0.12261306,0.1674,153.2657801,5.4945719,0.89428574,t17_f5_c3,19.4693,0.2092,True,False,True,23.12.x,0.0,,0.9998379,468120234.0,ZTF24aabmmhy
ztf,60319.47915509995,2565479153415015000,2,2565479153415,20.30078,1,2565,6.479014,19.528145,19.4616,0.13883239,0.1736,153.26572,5.49465,0.8857143,t17_f5_c3,19.4428,0.2184,True,False,True,23.12.x,0.0,,0.9999523,468120234.0,ZTF24aabmmhy
ztf,60319.479629599955,2565479623415015001,2,2565479623415,20.388475,1,2565,6.4753017,19.455269,19.4552,0.10789792,0.1614,153.2656853,5.4946459,0.93,t17_f5_c3,19.4826,0.2118,True,False,True,23.12.x,0.0,,0.9996104,468120234.0,ZTF24aabmmhy
ztf,60319.480104200076,2565480103415015001,2,2565480103415,20.269917,1,2565,6.596697,19.3839,19.2936,0.12754382,0.1464,153.2656511,5.4946142,0.88,t17_f5_c3,19.4575,0.2177,True,False,True,23.12.x,0.0,,0.9999986,468120234.0,ZTF24aabmmhy
ztf,60319.48056709999,2565480563415015002,2,2565480563415,20.33956,1,2565,6.4680305,19.486153,19.5462,0.12910964,0.1818,153.2656449,5.4946489,0.9085714,t17_f5_c3,19.7074,0.2698,True,False,True,23.12.x,0.0,,0.9999737,468120234.0,ZTF24aabmmhy
ztf,60319.48104170011,2565481043415015000,2,2565481043415,20.31987,1,2565,6.449192,19.339987,19.1686,0.13202658,0.1319,153.2655517,5.4946541,0.70285714,t17_f5_c3,19.3372,0.1967,True,False,True,23.12.x,0.0,,0.9989035,468120234.0,ZTF24aabmmhy
ztf,60319.48151620012,2565481513415015000,2,2565481513415,20.388079,1,2565,6.5136323,19.548773,19.5344,0.10879715,0.176,153.265506,5.4946376,0.91714287,t17_f5_c3,19.8776,0.3086,True,False,True,23.12.x,0.0,,0.99994564,468120234.0,ZTF24aabmmhy
ztf,60319.48197920015,2565481973415015000,2,2565481973415,20.403536,1,2565,6.5853624,19.4837,19.2818,0.11882259,0.139,153.2655125,5.4946172,0.81857145,t17_f5_c3,19.443,0.206,True,False,True,23.12.x,0.0,,0.99772114,468120234.0,ZTF24aabmmhy
ztf,60319.482453700155,2565482453415015000,2,2565482453415,20.392,1,2565,6.6502,19.394648,19.5392,0.12520647,0.1779,153.2654342,5.4946026,0.914286,t17_f5_c3,19.5524,0.2304,True,False,True,23.12.x,0.0,,,,ZTF24aabmmhy
ztf,60319.48291670019,2565482913415015001,2,2565482913415,20.451193,1,2565,6.5109153,19.45644,19.1898,0.106799126,0.125,153.2654122,5.4946446,0.76428574,t17_f5_c3,19.255,0.1695,True,False,True,23.12.x,0.0,,0.9997177,468120234.0,ZTF24aabmmhy
