tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60213.36348380009,2459363485915015000,1,2459363485915,19.547916,1,2459,2.9004347,18.223072,18.3221,0.08459711,0.0995,60.7656446,7.3101165,0.87,t17_f5_c3,0.99999964,18.3103,0.1259,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60213.48179400014,2459481795915015002,2,2459481795915,20.43819,1,2459,3.639129,18.296,18.3575,0.057452545,0.0592,60.7656897,7.3101431,0.93285716,t17_f5_c3,0.99999976,18.3534,0.0747,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60215.43491900014,2461434915915015002,2,2461434915915,19.910933,1,2461,3.6657035,17.798487,17.8182,0.052330736,0.0606,60.7656986,7.3101212,0.92285717,t17_f5_c3,0.999998,17.8582,0.0801,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60215.47790510021,2461477905915015000,1,2461477905915,19.782454,1,2461,2.7997189,17.776136,17.7419,0.060527373,0.0616,60.7656858,7.3101263,0.94,t17_f5_c3,0.9999999,17.7418,0.0787,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60217.4209838002,2463420985915015001,2,2463420985915,19.26943,1,2463,3.61518,17.635118,17.6789,0.046000347,0.0809,60.7656894,7.3101123,0.9028571,t17_f5_c3,0.99999964,17.6493,0.1008,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60217.45114579983,2463451145915015000,1,2463451145915,18.6458,1,2463,2.88889,17.7784,17.9101,0.126682,0.1121,60.7656936,7.3101779,0.438571,t17_f5_c3,,17.922,0.1455,,False,False,False,1.2.1,0.0,2.468411515915015e+18,ZTF23abgyyvj
ztf,60222.41151619982,2468411515915015000,2,2468411515915,19.625446,1,2468,3.5684116,17.591822,17.5465,0.056323133,0.0432,60.7656689,7.310151,0.8314286,t17_f5_c3,0.9999989,17.5788,0.0564,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60222.45291669993,2468452915915015000,1,2468452915915,19.721844,1,2468,2.8917985,17.69427,17.6884,0.05304274,0.0447,60.7656568,7.3101299,0.8814286,t17_f5_c3,0.99999917,17.7355,0.0591,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60224.392222200055,2470392225915015003,2,2470392225915,20.254667,1,2470,3.6006896,17.522362,17.4973,0.041262493,0.031,60.7656821,7.3101181,0.92285717,t17_f5_c3,1.0,17.4834,0.0384,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60224.42016200023,2470420165915015001,1,2470420165915,20.203407,1,2470,2.8050919,17.7469,17.7222,0.05571784,0.0362,60.7656871,7.3101303,0.93285716,t17_f5_c3,1.0,17.7324,0.046,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60230.37054400006,2476370545915015002,2,2476370545915,20.3843,1,2476,3.619165,17.510313,17.5759,0.037451643,0.0322,60.7656847,7.3101252,0.9285714,t17_f5_c3,1.0,17.555,0.0396,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60230.439398100134,2476439395915015002,1,2476439395915,20.26959,1,2476,2.7745733,17.929377,17.9423,0.057128534,0.0476,60.7656929,7.310131,0.9442857,t17_f5_c3,0.9999999,17.9406,0.06,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60232.42081019981,2478420815915015005,1,2478420815915,20.35502,1,2478,2.7959726,17.966219,17.9413,0.05231752,0.0343,60.7656788,7.3101141,0.7814286,t17_f5_c3,0.99993086,17.8957,0.0412,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60234.41250000009,2480412495915015001,2,2480412495915,20.283321,1,2480,3.5911489,17.486282,17.4626,0.051483255,0.0277,60.7656785,7.3101302,0.91,t17_f5_c3,1.0,17.5101,0.036,455120259.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
ztf,60234.44440970011,2480444405915015001,1,2480444405915,20.50371,1,2480,2.858656,18.002228,18.0094,0.06424526,0.0412,60.7656683,7.3101299,0.93,t17_f5_c3,0.9999998,17.9562,0.0494,455120159.0,True,False,False,1.2.1,0.0,,ZTF23abgyyvj
