tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58490.11259259982,736112595515015031,1,736112595515,20.5759,1,736,0.707033,20.6478,19.254612,20.5766,0.365961,0.09908306,0.10142833,0.3156,25.7532096,35.8728617,0.683333,t12_f5_c3,20.1619,0.2754,False,True,False,bulk_1.0.0,0.0,7.60155745515015e+17,,,ZTF19aaeyxgp
ztf,58493.12299769977,739122995515015009,2,739122995515,20.5271,1,739,0.373228,20.5216,18.91999,20.567,0.290344,0.06355503,0.066415444,0.4101,25.7528713,35.8727795,0.772857,t15_f5_c3,20.3163,0.4158,False,True,False,bulk_1.0.0,0.0,7.60155745515015e+17,,,ZTF19aaeyxgp
ztf,58493.175150500145,739175155515015016,1,739175155515,20.717,1,739,0.050629,20.518,19.217054,20.2746,0.269217,0.07848401,0.08123153,0.2466,25.7529792,35.8728695,0.811429,t15_f5_c3,20.2325,0.3021,False,True,False,bulk_1.0.0,0.0,7.60155745515015e+17,,,ZTF19aaeyxgp
ztf,58503.17695599981,749176955515015009,1,749176955515,19.5741,1,749,0.2475,20.0354,19.047632,19.7526,0.323304,0.1289282,0.13016781,0.4656,25.7529384,35.8727955,0.59,t15_f5_c3,19.5125,0.4794,False,True,False,bulk_1.0.0,0.0,7.60155745515015e+17,,,ZTF19aaeyxgp
ztf,58509.15646990016,755156465515015022,1,755156465515,20.054,1,755,0.436559,20.0595,19.05727,20.1456,0.273848,0.10728422,0.10879722,0.2607,25.7529351,35.8727389,0.432857,t15_f5_c3,19.9946,0.2901,False,True,False,bulk_1.0.0,0.0,7.60155745515015e+17,,,ZTF19aaeyxgp
ztf,58514.1557407002,760155745515015008,1,760155745515,20.5308,1,760,0.31092313,19.941195,19.008715,19.7828,0.19757637,0.081898086,0.08370339,0.1692,25.7530665,35.8728306,0.55,t15_f5_c3,19.6465,0.1901,True,True,False,bulk_1.0.0,0.0,0.0,0.0,651120155.0,ZTF19aaeyxgp
ztf,58859.16408560006,1105164085515015006,2,1105164085515,19.8113,1,1105,0.670591,20.1182,18.813622,20.1204,0.276222,0.081206195,0.08306662,0.5505,25.7527957,35.8729556,0.838571,t17_f5_c3,19.7602,0.5072,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,,,ZTF19aaeyxgp
ztf,58862.112395800184,1108112395515015028,1,1108112395515,20.840128,1,1108,0.2756105,20.404306,19.181479,20.0639,0.1772378,0.053773362,0.057467893,0.1997,25.753053,35.8728866,0.79571426,t17_f5_c3,20.3502,0.3306,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.99998295,651120155.0,ZTF19aaeyxgp
ztf,58862.200648100115,1108200645515015001,2,1108200645515,20.268518,1,1108,0.20365363,20.153463,18.824106,20.4071,0.20676339,0.058155984,0.060775775,0.4864,25.7530087,35.8727854,0.9057143,t17_f5_c3,19.9393,0.4053,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.9999982,651120255.0,ZTF19aaeyxgp
ztf,58864.143055600114,1110143055515015014,1,1110143055515,20.83243,1,1110,0.14016743,20.301935,19.147217,20.2979,0.18737786,0.061634637,0.06468907,0.2521,25.7529982,35.8728308,0.92714286,t17_f5_c3,20.4787,0.3795,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.999998,651120155.0,ZTF19aaeyxgp
ztf,58867.142476900015,1113142475515015033,1,1113142475515,19.6039,1,1113,0.266359,19.9104,18.995562,19.747,0.329557,0.14087224,0.14190416,0.3991,25.7530196,35.8727974,0.722857,t17_f5_c3,19.5326,0.4203,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,,,ZTF19aaeyxgp
ztf,58871.10307870014,1117103075515015007,2,1117103075515,20.531017,1,1117,0.26384872,19.913492,18.747904,19.5883,0.19022912,0.06290251,0.06501921,0.1815,25.7529248,35.8727789,0.6457143,t17_f5_c3,19.9483,0.322,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.999992,651120255.0,ZTF19aaeyxgp
ztf,58871.110324100126,1117110325515015011,2,1117110325515,20.57716,1,1117,0.2491318,20.339159,18.875473,20.3228,0.19623516,0.047489926,0.05096853,0.3474,25.7528996,35.8728085,0.9114286,t17_f5_c3,20.1045,0.3631,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.999992,651120255.0,ZTF19aaeyxgp
ztf,58871.156979199965,1117156975515015016,1,1117156975515,20.27142,1,1117,0.28967926,19.934765,19.005985,20.19,0.1957845,0.08142083,0.08322748,0.2857,25.7530019,35.8727838,0.8585714,t17_f5_c3,20.1934,0.3664,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.9999852,651120155.0,ZTF19aaeyxgp
ztf,58874.15357640013,1120153575515015006,1,1120153575515,20.3367,1,1120,0.122615,20.1273,19.083702,20.4876,0.272578,0.10258456,0.10424412,0.4798,25.7529715,35.8728938,0.892857,t17_f5_c3,20.1419,0.4471,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,,,ZTF19aaeyxgp
ztf,58875.104583300184,1121104585515015001,2,1121104585515,20.418058,1,1121,0.031346813,19.963541,18.764751,20.1242,0.18867566,0.060271956,0.06254611,0.2851,25.7529898,35.8728396,0.95714283,t17_f5_c3,19.9758,0.3175,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.9999964,651120255.0,ZTF19aaeyxgp
ztf,58877.182963000145,1123182965515015008,1,1123182965515,20.281889,1,1123,0.16904525,19.96395,19.018297,20.1382,0.20626402,0.084549434,0.08633013,0.3175,25.7530218,35.8728574,0.9628571,t17_f5_c3,19.9169,0.3318,False,True,False,bulk_1.0.0,0.0,1.126109515515015e+18,0.9997936,651120155.0,ZTF19aaeyxgp
ztf,58880.10951389978,1126109515515015016,1,1126109515515,20.275852,1,1126,0.00068352505,19.859203,18.97322,20.0539,0.17932087,0.077507555,0.079293504,0.316,25.7529629,35.8728597,0.9185714,t17_f5_c3,20.1033,0.4234,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.9999985,651120155.0,ZTF19aaeyxgp
ztf,58880.161284700036,1126161285515015002,2,1126161285515,19.881937,1,1126,0.44528806,19.7632,18.694162,19.6119,0.17153548,0.062139355,0.06408237,0.2752,25.7529581,35.8727136,0.94142854,t17_f5_c3,19.7579,0.403,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.99999964,651120255.0,ZTF19aaeyxgp
ztf,58881.10017360002,1127100175515015005,2,1127100175515,20.04715,1,1127,0.60744494,19.780876,18.700731,20.2364,0.18740577,0.067483895,0.06929872,0.48,25.7530432,35.8726764,0.86714286,t17_f5_c3,20.0687,0.5276,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.99999994,651120255.0,ZTF19aaeyxgp
ztf,58882.12060189992,1128120605515015008,1,1128120605515,19.94587,1,1128,0.4024168,19.643854,18.872696,19.3494,0.19328402,0.09376926,0.09500198,0.2092,25.7529806,35.8727474,0.8585714,t17_f5_c3,19.3001,0.2563,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.999511,651120155.0,ZTF19aaeyxgp
ztf,58884.102870400064,1130102875515015010,1,1130102875515,19.1629,1,1130,0.563801,19.6139,18.85787,19.1862,0.297575,0.14754947,0.14831479,0.2174,25.7527814,35.8728035,0.265714,t17_f5_c3,19.1258,0.264,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,,,ZTF19aaeyxgp
ztf,58884.142569399904,1130142565515015004,2,1130142565515,19.3355,1,1130,0.324122,19.8128,18.712427,19.3846,0.276197,0.09897352,0.1002467,0.279,25.7529147,35.8727631,0.698571,t17_f5_c3,19.5338,0.4104,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,,,ZTF19aaeyxgp
ztf,58887.10994210001,1133109945515015002,2,1133109945515,20.013897,1,1133,0.079519,19.661001,18.654848,19.7812,0.13989748,0.053280078,0.055379458,0.3656,25.7529571,35.8728498,0.89,t17_f5_c3,19.6064,0.399,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.999499,651120255.0,ZTF19aaeyxgp
ztf,58891.11825230019,1137118255515015002,2,1137118255515,20.170473,1,1137,0.15012164,19.404715,18.546059,19.3708,0.12331781,0.0542245,0.055919483,0.1844,25.7529513,35.8728734,0.96428573,t17_f5_c3,19.4563,0.2549,False,True,False,bulk_1.0.0,0.0,1.137153995515015e+18,0.99999297,651120255.0,ZTF19aaeyxgp
ztf,58891.15399309993,1137153995515015007,1,1137153995515,20.097967,1,1137,0.412746,19.245008,18.658413,19.1177,0.14124367,0.081328474,0.08228688,0.1323,25.7530445,35.8727678,0.9285714,t17_f5_c3,19.3112,0.2015,False,True,False,bulk_1.0.0,0.0,1.140163835515015e+18,0.999668,651120155.0,ZTF19aaeyxgp
ztf,58894.136782399844,1140136785515015004,2,1140136785515,20.351818,1,1140,0.17157497,19.44633,18.564732,19.1634,0.12502755,0.05374074,0.055509392,0.151,25.7529839,35.8727896,0.88285714,t17_f5_c3,19.2127,0.2017,False,True,False,bulk_1.0.0,0.0,1.140163835515015e+18,0.9999994,651120255.0,ZTF19aaeyxgp
