tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59089.275011599995,1335275013115015003,1,1335275013115,19.686,1,1335,2.15348,19.2611,18.4482,0.266022,0.129,301.0278033,17.900301,0.298571,t17_f5_c3,18.1971,0.1288,False,False,False,bulk_1.0.0,0.0,1.365213933115015e+18,,,,,,ZTF20acfcoka
ztf,59119.213935200125,1365213933115015003,1,1365213933115,19.849173,1,1365,2.1884458,18.964493,18.5989,0.16640297,0.1252,301.0277114,17.9000945,0.4242857,t17_f5_c3,18.3618,0.1259,True,False,False,bulk_1.0.0,0.0,0.0,0.00020272,592120131.0,,,,ZTF20acfcoka
ztf,60707.57481480017,2953574815115015023,2,2953574815115,17.405403,1,2953,1.5714144,15.530321,15.704,0.06590827,0.0553,301.0276045,17.900243,0.50142854,t17_f5_c3,15.6263,0.0655,True,False,False,26.0.1,0.0,,0.5659348,1587120251.0,,,,ZTF20acfcoka
ztf,60708.57199069997,2954571995115015005,2,2954571995115,18.5565,1,2954,0.594942,15.9762,16.2054,0.102798,0.0432,301.0273672,17.9004093,0.572857,t17_f5_c3,16.1897,0.0534,False,True,False,26.0.1,0.0,2.956567685115015e+18,,,13.743411,100.0,0.013148281,ZTF20acfcoka
ztf,60708.57292820001,2954572925115015002,2,2954572925115,18.4709,1,2954,0.692955,16.3207,16.4195,0.109756,0.0569,301.0273502,17.9003228,0.532857,t17_f5_c3,16.4015,0.0705,False,True,False,26.0.1,0.0,2.956567685115015e+18,,,13.781839,100.0,0.010589714,ZTF20acfcoka
ztf,60710.5676851999,2956567685115015007,2,2956567685115,18.949883,1,2956,1.0685526,15.931408,16.3531,0.093840174,0.0325,301.0274398,17.9002567,0.4242857,t17_f5_c3,16.3175,0.0383,True,True,False,26.0.1,0.0,,0.46451032,1587120251.0,13.7375765,100.0,0.012441031,ZTF20acfcoka
ztf,61072.57390049985,3318573905115015002,2,3318573905115,17.9538,1,3318,0.25671,15.3587,15.5245,0.060969,0.0341,301.0272561,17.90041,0.617143,t17_f5_c3,15.4855,0.0417,False,True,False,27.5.7a32.dev1,0.0,3.340552843115015e+18,,,13.641926,100.0,0.012542939,ZTF20acfcoka
ztf,61073.5713657001,3319571365115015003,2,3319571365115,18.2314,1,3319,0.288321,15.4479,15.5608,0.080533,0.0319,301.0272819,17.9004732,0.691429,t17_f5_c3,15.5612,0.0403,False,True,False,27.5.7a32.dev1,0.0,3.340552843115015e+18,,,13.659687,100.0,0.01551275,ZTF20acfcoka
ztf,61073.572812499944,3319572815115015000,2,3319572815115,18.1671,1,3319,0.578867,15.4584,15.5583,0.111952,0.0329,301.0273519,17.9003834,0.545714,t17_f5_c3,15.5183,0.04,False,True,False,27.5.7a32.dev1,0.0,3.340552843115015e+18,,,13.661702,100.0,0.021396989,ZTF20acfcoka
ztf,61074.56834489992,3320568345115015001,2,3320568345115,17.962906,1,3320,1.141963,15.398995,15.5927,0.06353303,0.0253,301.0274715,17.9002674,0.5328571,t17_f5_c3,15.5504,0.0304,True,True,False,27.5.7a32.dev1,0.0,,0.97399604,1587120251.0,13.650093,100.0,0.01268933,ZTF20acfcoka
ztf,61074.57237270009,3320572375115015001,2,3320572375115,17.8529,1,3320,0.18029,15.384,15.5961,0.049968,0.0296,301.0272516,17.9004549,0.63,t17_f5_c3,15.594,0.0372,False,True,False,27.5.7a32.dev1,0.0,3.325569243115015e+18,,,13.647082,100.0,0.010090785,ZTF20acfcoka
ztf,61074.57784719998,3320577845115015018,2,3320577845115,17.176315,1,3320,1.2424011,15.59992,16.0136,0.07248468,0.0734,301.0274568,17.9002081,0.46,t17_f5_c3,16.0486,0.097,True,True,False,27.5.7a32.dev1,0.0,,0.83445615,1587120251.0,13.687362,100.0,0.0124515295,ZTF20acfcoka
ztf,61075.56653939979,3321566535115015006,2,3321566535115,18.2108,1,3321,0.853435,15.5394,15.6171,0.051536,0.0232,301.0274268,17.9003544,0.537143,t17_f5_c3,15.5991,0.0284,False,True,True,27.5.7a32.dev1,0.0,3.340561933115015e+18,,,13.6767235,100.0,0.00926915,ZTF20acfcoka
ztf,61075.57097220002,3321570975115015002,2,3321570975115,18.0283,1,3321,0.931493,15.629,15.8077,0.041878,0.0336,301.0273888,17.9006461,0.584286,t17_f5_c3,15.7595,0.0405,False,True,False,27.5.7a32.dev1,0.0,3.322566715115015e+18,,,13.692303,100.0,0.007035696,ZTF20acfcoka
