tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58854.568738400005,1100568733415015002,2,1100568733415,19.215746,1,1100,1.769607,17.501715,17.6854,0.08010735,0.0589,237.3824306,-2.1892383,0.5814286,t17_f5_c3,0.5191091,17.6851,0.0714,429120234.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20aaeinzs
ztf,59014.23432870023,1260234323415015005,2,1260234323415,20.59,1,1260,0.417543,17.292,17.3552,0.06506,0.0316,237.3821694,-2.1888737,0.697143,t17_f5_c3,,17.3882,0.037,,False,True,True,bulk_1.0.0,0.0,1.288231823415015e+18,14.795245,100.0,0.0065254746,ZTF20aaeinzs
ztf,59017.212233799975,1263212233415015022,1,1263212233415,20.7046,1,1263,0.5431,17.8492,17.9687,0.07113,0.0404,237.3823071,-2.188923,0.497143,t17_f5_c3,,17.9582,0.0468,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.556874,100.0,0.008612369,ZTF20aaeinzs
ztf,59017.212233799975,1263212233415015023,1,1263212233415,20.7046,1,1263,0.439818,17.8686,17.806,0.05118,0.0363,237.3821391,-2.1888653,0.834286,t17_f5_c3,,17.7944,0.0413,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.559204,100.0,0.006100168,ZTF20aaeinzs
ztf,59017.25464119995,1263254643415015011,2,1263254643415,20.5119,1,1263,0.566005,17.5158,17.4647,0.085935,0.0338,237.38217,-2.1889195,0.851429,t17_f5_c3,,17.455,0.0378,,False,True,True,bulk_1.0.0,0.0,1.288231823415015e+18,14.8157215,100.0,0.007147242,ZTF20aaeinzs
ztf,59020.21998840012,1266219983415015022,1,1266219983415,20.7501,1,1266,0.597187,17.7103,17.8746,0.08709,0.0378,237.3823672,-2.1888926,0.654286,t17_f5_c3,,17.8124,0.0416,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.53908,100.0,0.011789081,ZTF20aaeinzs
ztf,59020.21998840012,1266219983415015023,1,1266219983415,20.7501,1,1266,0.312927,17.7104,17.752,0.045347,0.0353,237.3822742,-2.1888671,0.877143,t17_f5_c3,,17.7255,0.0394,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.539093,100.0,0.006137986,ZTF20aaeinzs
ztf,59023.23443289986,1269234433415015016,1,1269234433415,20.6836,1,1269,0.282401,17.8383,17.7819,0.050891,0.0369,237.382195,-2.1888562,0.888571,t17_f5_c3,,17.7352,0.0408,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.555549,100.0,0.006216416,ZTF20aaeinzs
ztf,59023.23443289986,1269234433415015017,1,1269234433415,20.6836,1,1269,0.369554,17.8588,17.9758,0.072742,0.042,237.3822748,-2.1888842,0.83,t17_f5_c3,,17.9396,0.0478,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.558032,100.0,0.00873932,ZTF20aaeinzs
ztf,59029.21249999991,1275212503415015002,2,1275212503415,19.5485,1,1275,0.957142,17.3287,17.4879,0.08321,0.047,237.3824598,-2.1889326,0.748571,t17_f5_c3,,17.5047,0.0575,,False,True,True,bulk_1.0.0,0.0,1.288231823415015e+18,14.79887,100.0,0.008095507,ZTF20aaeinzs
ztf,59029.23349539982,1275233493415015004,1,1275233493415,19.5122,1,1275,0.138466,17.7401,17.8176,0.090838,0.0612,237.3822375,-2.1888268,0.915714,t17_f5_c3,,17.7892,0.0739,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.543066,100.0,0.012007528,ZTF20aaeinzs
ztf,59033.19039350003,1279190393415015004,1,1279190393415,19.2598,1,1279,0.598173,18.2678,18.3186,0.114381,0.1593,237.3823821,-2.188871,0.898571,t17_f5_c3,,18.16,0.1748,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.599767,100.0,0.009798077,ZTF20aaeinzs
ztf,59036.21380789997,1282213803415015001,1,1282213803415,19.5732,1,1282,0.826931,18.2879,18.2578,0.111866,0.1149,237.3822597,-2.1890192,0.835714,t17_f5_c3,,18.2529,0.1438,,False,True,False,bulk_1.0.0,0.0,1.288231823415015e+18,15.601474,100.0,0.00942166,ZTF20aaeinzs
ztf,59036.27342589991,1282273423415015001,2,1282273423415,19.6658,1,1282,0.525925,18.0161,18.0064,0.160995,0.0931,237.3823852,-2.1888006,0.58,t17_f5_c3,,17.971,0.1113,,False,True,True,bulk_1.0.0,0.0,1.288231823415015e+18,14.849585,100.0,0.008713775,ZTF20aaeinzs
ztf,59042.23182869982,1288231823415015017,2,1288231823415,20.480246,1,1288,1.0164441,17.784464,17.7377,0.13170664,0.0479,237.382358,-2.1890385,0.40142858,t17_f5_c3,0.66808236,17.6707,0.0522,429120234.0,True,True,True,bulk_1.0.0,0.0,0.0,14.835699,100.0,0.008711676,ZTF20aaeinzs
ztf,59411.18684029998,1657186843415015010,1,1657186843415,19.9201,1,1657,0.278332,17.2866,17.2671,0.112408,0.0417,237.3822541,-2.188864,0.787143,t17_f5_c3,,17.2412,0.0502,,False,True,False,correction_1.0.6,0.0,1.686229023415015e+18,15.471097,0.014413162,0.021115243,ZTF20aaeinzs
ztf,59417.2083796002,1663208373415015004,1,1663208373415,17.869,1,1663,0.223928,16.9633,17.2292,0.091451,0.2225,237.3822675,-2.1888423,0.767143,t17_f5_c3,,17.2238,0.2839,,False,True,False,correction_1.0.6,0.0,1.686229023415015e+18,15.402566,0.01618515,0.02172174,ZTF20aaeinzs
ztf,59426.23206020007,1672232063415015009,2,1672232063415,20.2454,1,1672,0.341796,16.5526,16.5764,0.065029,0.0197,237.382335,-2.1887808,0.68,t17_f5_c3,,16.5709,0.0229,,False,True,True,correction_1.0.6,0.0,1.686229023415015e+18,14.693858,100.0,0.011738429,ZTF20aaeinzs
ztf,59428.17790509993,1674177903415015012,2,1674177903415,20.3912,1,1674,0.232012,16.7154,16.7851,0.098378,0.0217,237.3822798,-2.188832,0.594286,t17_f5_c3,,16.7962,0.0252,,False,True,True,correction_1.0.6,0.0,1.686229023415015e+18,14.721497,0.0041110246,0.015679656,ZTF20aaeinzs
ztf,59435.19171300018,1681191713415015010,1,1681191713415,20.3546,1,1681,0.192429,17.1987,17.1153,0.101693,0.0265,237.3822511,-2.1888415,0.797143,t17_f5_c3,,17.1222,0.0315,,False,True,False,correction_1.0.6,0.0,1.686229023415015e+18,15.454034,0.013602204,0.020390345,ZTF20aaeinzs
ztf,59435.234143500216,1681234143415015003,2,1681234143415,20.1562,1,1681,0.235625,16.6075,16.6427,0.091505,0.022,237.3822959,-2.1888142,0.721429,t17_f5_c3,,16.6284,0.0256,,False,True,True,correction_1.0.6,0.0,1.686229023415015e+18,14.703565,0.0054339026,0.015844215,ZTF20aaeinzs
ztf,59438.17333329981,1684173333415015015,2,1684173333415,20.0941,1,1684,0.483333,16.8487,16.84,0.063985,0.0271,237.3823449,-2.1888637,0.775714,t17_f5_c3,,16.834,0.0319,,False,True,True,correction_1.0.6,0.0,1.686229023415015e+18,14.741676,100.0,0.009189012,ZTF20aaeinzs
ztf,59438.19185189996,1684191853415015008,1,1684191853415,19.9787,1,1684,0.189686,17.2644,17.3533,0.097233,0.0413,237.3822746,-2.1888244,0.862857,t17_f5_c3,,17.3478,0.05,,False,True,False,correction_1.0.6,0.0,1.686229023415015e+18,15.466892,0.0104194805,0.018569939,ZTF20aaeinzs
ztf,59440.205196800176,1686205193415015005,1,1686205193415,19.3148,1,1686,0.275504,17.0487,17.053,0.075317,0.0457,237.382259,-2.1888616,0.915714,t17_f5_c3,,17.0056,0.0547,,False,True,False,correction_1.0.6,0.0,1.686229023415015e+18,15.422251,0.008119309,0.016838877,ZTF20aaeinzs
ztf,59440.229027799796,1686229023415015003,2,1686229023415,19.467472,1,1686,1.0445117,16.556112,16.6583,0.09194158,0.0326,237.382387,-2.1890323,0.63285714,t17_f5_c3,0.8765377,16.6678,0.0404,429120234.0,True,True,True,correction_1.0.6,0.0,,14.694491,0.007492993,0.016552497,ZTF20aaeinzs
ztf,59930.566365700215,2176566363415015021,2,2176566363415,18.8256,1,2176,0.718495,17.2003,17.5964,0.120852,0.0918,237.3823923,-2.188647,0.714286,t17_f5_c3,,17.6066,0.1165,,False,True,False,1.1.6,0.0,2.180571643415015e+18,14.78569,100.0,0.01307404,ZTF20aaeinzs
ztf,59931.57263890002,2177572633415015013,2,2177572633415,18.6395,1,2177,0.721977,17.012,17.3894,0.113161,0.104,237.3824279,-2.1888537,0.691429,t17_f5_c3,,17.2774,0.119,,False,True,False,1.1.6,0.0,2.180571643415015e+18,14.763671,100.0,0.014268078,ZTF20aaeinzs
ztf,59934.56690970017,2180566903415015005,2,2180566903415,19.0501,1,2180,0.690636,17.4899,17.6201,0.095748,0.0741,237.3823761,-2.1889165,0.817143,t17_f5_c3,,17.6592,0.0954,,False,True,False,1.1.6,0.0,2.180571643415015e+18,14.813543,100.0,0.008139298,ZTF20aaeinzs
ztf,59934.57164350012,2180571643415015024,2,2180571643415,18.844675,1,2180,1.2781974,17.233952,17.4229,0.08843859,0.0841,237.3824678,-2.1890563,0.76285714,t17_f5_c3,0.8389178,17.3562,0.0998,429120234.0,True,True,False,1.1.6,0.0,,14.789281,100.0,0.009306223,ZTF20aaeinzs
ztf,59956.544699099846,2202544693415015006,1,2202544693415,19.2308,1,2202,0.427426,17.61,17.5587,0.083836,0.0579,237.382356,-2.1887842,0.928571,t17_f5_c3,,17.5412,0.0713,,False,True,False,1.1.6,0.0,2.213506653415015e+18,15.524948,100.0,0.012285968,ZTF20aaeinzs
ztf,59967.5066550998,2213506653415015000,2,2213506653415,19.475906,1,2213,1.3977637,17.18755,17.3259,0.053004544,0.0377,237.3825564,-2.1890113,0.68857145,t17_f5_c3,0.99028707,17.309,0.044,429120234.0,True,True,False,1.1.6,0.0,,14.784304,100.0,0.005794483,ZTF20aaeinzs
ztf,60016.44194439985,2262441943415015005,1,2262441943415,19.3361,1,2262,0.455307,18.1541,18.2405,0.130416,0.1303,237.3823637,-2.1887806,0.93,t17_f5_c3,,18.2195,0.1613,,False,True,False,1.1.6,0.0,2.267459073415015e+18,15.589547,100.0,0.012288802,ZTF20aaeinzs
ztf,60021.459074100014,2267459073415015019,2,2267459073415,20.127934,1,2267,1.1746889,17.763872,17.7931,0.08551379,0.0507,237.3824748,-2.1890085,0.67142856,t17_f5_c3,0.94273424,17.787,0.0586,429120234.0,True,True,False,1.1.6,0.0,,14.834325,100.0,0.0057572788,ZTF20aaeinzs
ztf,61065.485104199965,3311485103415015011,2,3311485103415,19.898224,1,3311,1.1900755,18.03935,18.4803,0.15602577,0.1104,237.3824268,-2.189056,0.37142858,t17_f5_c3,0.40987754,18.4659,0.1304,429120234.0,True,True,False,27.5.7a32.dev1,0.0,,14.85083,100.0,0.008275388,ZTF20aaeinzs
