tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59517.54747689981,1763547470215015003,2,1763547470215,19.559044,1,1763,1.428019,19.091644,19.1011,0.11727869,0.2948,183.5326077,51.2298821,0.9142857,t17_f5_c3,0.99723196,19.0066,0.345,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59523.50702549983,1769507020215015004,2,1769507020215,20.289598,1,1769,1.465612,19.138391,19.102,0.10856444,0.1542,183.532636,51.2298701,0.9628571,t17_f5_c3,0.9994881,19.0169,0.1779,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59525.515104200225,1771515100215015006,2,1771515100215,20.20972,1,1771,1.4007721,19.23589,19.6475,0.16352674,0.2581,183.5325997,51.2298903,0.9242857,t17_f5_c3,0.9999141,19.8479,0.3883,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59530.4535069,1776453500215015001,2,1776453500215,19.0735,1,1776,0.929989,18.587,18.9771,0.248932,0.1529,183.5327026,51.2300208,0.571429,t17_f5_c3,,18.9532,0.1888,,False,True,True,correction_1.0.6,0.0,17.025732,100.0,0.059098117,1.778450330215015e+18,ZTF18aajlxhe
ztf,59532.45033559995,1778450330215015005,2,1778450330215,19.77303,1,1778,1.4158128,19.10211,19.5398,0.14805599,0.28,183.5327649,51.2298877,0.9,t17_f5_c3,0.99822897,19.6153,0.3783,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59532.47640050016,1778476405715015001,2,1778476405715,20.03409,1,1778,0.99236786,19.15703,19.2206,0.12660885,0.1829,183.5326982,51.2298896,0.9514286,t17_f5_c3,0.99996144,19.3051,0.2478,755120257.0,True,True,True,correction_1.0.6,0.0,18.14723,100.0,0.049951013,,ZTF18aajlxhe
ztf,59550.510023099836,1796510020215015006,2,1796510020215,20.426563,1,1796,1.1708089,19.58558,19.6255,0.13145654,0.2136,183.5326084,51.2299549,0.94142854,t17_f5_c3,0.9998312,19.672,0.276,789120202.0,True,True,True,correction_1.0.6,0.0,17.19299,100.0,0.014512601,,ZTF18aajlxhe
ztf,59550.513472199906,1796513475715015001,2,1796513475715,20.620708,1,1796,0.92547244,19.666224,20.0964,0.17172827,0.2992,183.5326275,51.2298684,0.80285716,t17_f5_c3,0.99934226,19.9685,0.3276,755120257.0,True,True,True,correction_1.0.6,0.0,18.320745,100.0,0.049733706,,ZTF18aajlxhe
ztf,59622.527361100074,1868527360215015004,2,1868527360215,20.331371,1,1868,1.4734396,19.057373,19.4139,0.09063368,0.1799,183.5325519,51.2298743,0.93285716,t17_f5_c3,0.9999591,19.5141,0.2443,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59623.37150460016,1869371505715015005,2,1869371505715,20.041567,1,1869,1.0270199,19.102262,19.2816,0.14106622,0.2144,183.5325672,51.2298897,0.9,t17_f5_c3,0.9999038,19.1609,0.2422,755120257.0,True,True,True,correction_1.0.6,0.0,18.125292,0.013402712,0.0573634,,ZTF18aajlxhe
ztf,59624.38640049985,1870386400215015003,2,1870386400215,19.848946,1,1870,1.5121481,19.310205,19.3033,0.1480893,0.2487,183.5325335,51.2298654,0.98,t17_f5_c3,0.999859,19.47,0.3673,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59625.28762729978,1871287625715015006,2,1871287625715,19.351929,1,1871,1.0599337,19.326979,19.2636,0.21491621,0.3128,183.5326525,51.229908,0.79142857,t17_f5_c3,0.99978137,19.077,0.3359,755120257.0,True,True,True,correction_1.0.6,0.0,18.211142,0.047643475,0.076901376,,ZTF18aajlxhe
ztf,59629.348437500186,1875348430215015007,2,1875348430215,19.838604,1,1875,1.3046081,19.431866,19.6255,0.14991571,0.3369,183.5325203,51.2299274,0.94857144,t17_f5_c3,0.99917793,19.7214,0.4663,789120202.0,True,True,True,correction_1.0.6,0.0,17.17491,100.0,0.018752744,,ZTF18aajlxhe
ztf,59636.40638889978,1882406380215015007,2,1882406380215,20.500202,1,1882,1.4710808,19.590395,19.4801,0.16400507,0.1779,183.5325542,51.2298746,0.94,t17_f5_c3,0.9999392,19.454,0.2142,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59637.324155100156,1883324155715015010,2,1883324155715,20.219765,1,1883,0.99076915,19.60914,19.3463,0.20890297,0.1669,183.5327192,51.2300022,0.9042857,t17_f5_c3,0.99953127,19.3566,0.2088,755120257.0,True,True,True,correction_1.0.6,0.0,17.12844,100.0,0.02126498,,ZTF18aajlxhe
ztf,59639.30026620021,1885300265715015006,2,1885300265715,20.00085,1,1885,0.99556124,19.462292,19.3245,0.15290257,0.1636,183.5326702,51.2298904,0.6614286,t17_f5_c3,0.9976977,19.1246,0.1692,755120257.0,True,True,True,correction_1.0.6,0.0,18.257645,100.0,0.050414573,,ZTF18aajlxhe
ztf,59641.3228356,1887322835715015006,2,1887322835715,20.258682,1,1887,0.90597296,19.66636,19.3918,0.192541,0.1778,183.5326253,51.2298625,0.83285713,t17_f5_c3,0.99971473,19.2768,0.1987,755120257.0,True,True,True,correction_1.0.6,0.0,18.320786,100.0,0.05575621,,ZTF18aajlxhe
ztf,59641.32332180021,1887323320215015007,2,1887323320215,20.363043,1,1887,1.5271571,19.619768,19.6073,0.1277518,0.2146,183.532498,51.2298664,0.96428573,t17_f5_c3,0.9999916,19.6092,0.2663,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59671.3697453998,1917369740215015007,2,1917369740215,20.642776,1,1917,1.2681679,19.428707,19.5977,0.10152951,0.1828,183.5325633,51.2299316,0.8657143,t17_f5_c3,0.99887013,19.4654,0.1984,789120202.0,True,True,True,correction_1.0.6,0.0,17.174515,100.0,0.012732543,,ZTF18aajlxhe
ztf,59671.3697453998,1917369740215025008,2,1917369740215,20.6387,1,1917,1.26186,19.3961,19.5402,0.097254,0.1743,183.5325656,51.2299332,0.862857,t17_f5_c3,,19.4271,0.1925,,False,True,True,correction_1.0.6,0.0,17.17037,100.0,0.012520342,1.935263250215015e+18,ZTF18aajlxhe
ztf,59674.330300900154,1920330300215015003,2,1920330300215,20.355839,1,1920,1.2121252,19.445614,19.4451,0.15813231,0.181,183.5325343,51.229952,0.89857143,t17_f5_c3,0.9976455,19.4872,0.2327,789120202.0,True,True,True,correction_1.0.6,0.0,17.17662,100.0,0.019562446,,ZTF18aajlxhe
ztf,59674.45730319992,1920457305715015001,2,1920457305715,20.04802,1,1920,1.0376264,19.226784,19.2871,0.121378265,0.2002,183.5326661,51.2299863,0.94142854,t17_f5_c3,0.9999944,19.3801,0.2733,755120257.0,True,True,True,correction_1.0.6,0.0,17.08276,100.0,0.01684735,,ZTF18aajlxhe
ztf,59676.349074100144,1922349070215015007,2,1922349070215,19.952381,1,1922,1.3073493,19.440899,19.7935,0.18470329,0.269,183.5325405,51.2299236,0.9085714,t17_f5_c3,0.99974364,19.785,0.3321,789120202.0,True,True,True,correction_1.0.6,0.0,17.176035,100.0,0.022936618,,ZTF18aajlxhe
ztf,59676.36270829989,1922362705715015005,2,1922362705715,19.976254,1,1922,1.1820437,19.297565,19.5366,0.16515839,0.2129,183.532755,51.2299402,0.8414286,t17_f5_c3,0.999958,19.5028,0.2571,755120257.0,True,True,True,correction_1.0.6,0.0,18.200525,0.0064922916,0.06012904,,ZTF18aajlxhe
ztf,59678.25969910016,1924259695715015006,2,1924259695715,20.329718,1,1924,1.160136,19.296986,19.5815,0.124422945,0.2321,183.5326547,51.2299363,0.8457143,t17_f5_c3,0.9999932,19.6043,0.2958,755120257.0,True,True,True,correction_1.0.6,0.0,18.200314,100.0,0.045313913,,ZTF18aajlxhe
ztf,59682.284791700076,1928284790215015007,2,1928284790215,19.685053,1,1928,1.4420948,19.412249,19.2132,0.13558859,0.2447,183.5325245,51.2298868,0.9685714,t17_f5_c3,0.99920684,19.4789,0.3967,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59682.32284720009,1928322845715015004,2,1928322845715,19.652971,1,1928,0.9788193,19.419092,19.2324,0.18652825,0.2669,183.532643,51.2298846,0.88714284,t17_f5_c3,0.9991381,19.2133,0.3332,755120257.0,True,True,True,correction_1.0.6,0.0,18.24321,0.011072315,0.06315271,,ZTF18aajlxhe
ztf,59684.3264930998,1930326490215015000,2,1930326490215,19.672516,1,1930,1.3534117,19.324158,19.8177,0.18510114,0.4774,183.5325217,51.229913,0.76857144,t17_f5_c3,0.973369,19.6407,0.5164,789120202.0,True,True,True,correction_1.0.6,0.0,17.160837,100.0,0.025239514,,ZTF18aajlxhe
ztf,59684.34380789986,1930343805715015005,2,1930343805715,19.49823,1,1930,1.1726846,19.419966,19.347,0.1722454,0.3157,183.5324489,51.2299753,0.94,t17_f5_c3,0.9983263,19.623,0.5184,755120257.0,True,True,True,correction_1.0.6,0.0,17.107607,100.0,0.020474052,,ZTF18aajlxhe
ztf,59687.36089120014,1933360890215015005,2,1933360890215,19.639439,1,1933,1.3836386,19.402681,19.344,0.16055357,0.3023,183.5324954,51.2299088,0.9242857,t17_f5_c3,0.99977773,19.5539,0.4662,789120202.0,True,True,True,correction_1.0.6,0.0,17.171217,100.0,0.020560509,,ZTF18aajlxhe
ztf,59689.262777800206,1935262775715015003,2,1935262775715,19.8958,1,1935,0.6177,19.5513,19.2812,0.220403,0.1783,183.5328088,51.2301325,0.794286,t17_f5_c3,,19.2141,0.2094,,False,True,True,correction_1.0.6,0.0,17.12241,100.0,0.023532156,1.939280905715015e+18,ZTF18aajlxhe
ztf,59689.26325230021,1935263250215015006,2,1935263250215,19.889763,1,1935,1.6240933,19.423883,19.4021,0.13661297,0.2043,183.5327115,51.2298255,0.9257143,t17_f5_c3,0.99992573,19.4099,0.2573,789120202.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF18aajlxhe
ztf,59693.28090280015,1939280905715015006,2,1939280905715,20.10488,1,1939,1.0848144,19.57194,19.4346,0.16170132,0.2091,183.5326891,51.2299736,0.93857145,t17_f5_c3,0.999926,19.5145,0.2808,755120257.0,True,True,True,correction_1.0.6,0.0,17.124596,100.0,0.01697368,,ZTF18aajlxhe
