tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58262.385266200174,508385260815015003,2,508385260815,19.915,1,508,0.034106,18.7594,17.833128,18.9193,0.071129,0.025327515,0.030306676,0.1225,299.8687183,23.822694,0.52,18.8923,0.1525,False,True,False,bulk_1.0.0,0.0,5.3143730081501504e+17,,,,ZTF18aawstxl
ztf,58263.42105320003,509421050815015003,2,509421050815,19.7858,1,509,0.16783,18.4186,17.67469,18.5348,0.056452,0.024548575,0.028452178,0.0842,299.8687019,23.822655,0.53,18.5411,0.1077,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,,,,ZTF18aawstxl
ztf,58266.3577430998,512357740815015016,2,512357740815,19.8996,1,512,0.242832,18.1521,17.532223,18.2809,0.051321,0.026108498,0.028996402,0.093,299.8687718,23.8226407,0.636667,18.3488,0.1263,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,,,,ZTF18aawstxl
ztf,58268.42391199991,514423910815015032,2,514423910815,20.0365,1,514,0.18612,17.9746,17.428398,18.0709,0.038597,0.02032853,0.023338484,0.067,299.8687497,23.8226489,0.696667,18.1618,0.0926,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,,,,ZTF18aawstxl
ztf,58269.41381940013,515413810815015006,2,515413810815,20.1172,1,515,0.211708,17.8145,17.3288,17.864,0.031115,0.016920615,0.019892504,0.0516,299.8687396,23.822638,0.723333,17.8205,0.0628,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,,,,ZTF18aawstxl
ztf,58270.437650499865,516437650815015007,2,516437650815,19.86282,1,516,0.15881845,17.707537,17.25921,17.7108,0.034052957,0.020285636,0.022533294,0.0537,299.8687329,23.8226503,0.73333335,17.6834,0.0666,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,0.0,640120208.0,,ZTF18aawstxl
ztf,58271.45717590023,517457170815015014,2,517457170815,20.134094,1,517,0.11317646,17.652441,17.222443,17.7632,0.026365085,0.0149959475,0.017743113,0.0458,299.8687204,23.8226624,0.7866667,17.7778,0.0586,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,0.0,640120208.0,,ZTF18aawstxl
ztf,58273.421076400205,519421070815015019,2,519421070815,20.497292,1,519,0.17618716,17.515848,17.128656,17.5663,0.018152019,0.009262934,0.012707146,0.029,299.8687452,23.822649,0.76666665,17.5908,0.0368,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,0.0,640120208.0,,ZTF18aawstxl
ztf,58274.336909700185,520336900815015007,2,520336900815,20.423735,1,520,0.18028703,17.469995,17.096355,17.4214,0.018339774,0.009884183,0.012999834,0.0269,299.8687615,23.8226579,0.77666664,17.4328,0.0338,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,0.0,640120208.0,,ZTF18aawstxl
ztf,58275.401493099984,521401490815015008,2,521401490815,20.436779,1,521,0.15244754,17.404202,17.04931,17.4623,0.017062645,0.0092757065,0.012305233,0.0269,299.8687336,23.8226531,0.74333334,17.4767,0.0338,False,True,False,bulk_1.0.0,0.0,5.25404640815015e+17,0.0,640120208.0,,ZTF18aawstxl
