tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61065.570462999865,3311570462315015001,2,3311570462315,18.62707,1,3311,0.85879034,18.346764,16.724146,18.2441,0.12384798,0.019902507,0.027786994,0.1904,269.5799424,-14.4309571,0.5542857,t17_f5_c3,0.9987109,18.1118,0.2167,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61085.55681709992,3331556812315015001,2,3331556812315,19.85315,1,3331,0.19695109,18.958454,16.834492,18.7621,0.17845108,0.013260617,0.025230978,0.1532,269.5797848,-14.4308413,0.5557143,t17_f5_c3,0.9976643,19.0151,0.2499,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61093.56865740009,3339568652315015001,2,3339568652315,18.681873,1,3339,0.29921722,18.437588,16.743872,18.5205,0.147722,0.023952551,0.031042658,0.3052,269.5797725,-14.4308744,0.61714286,t17_f5_c3,0.99977297,18.3651,0.3407,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61096.546157400124,3342546152315015004,2,3342546152315,19.032833,1,3342,0.2618442,18.437687,16.743893,18.2304,0.1451784,0.02325243,0.030505938,0.185,269.5798374,-14.4307893,0.7057143,t17_f5_c3,0.99948466,18.0549,0.2029,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61099.54306709999,3345543062315015004,2,3345543062315,19.828104,1,3345,0.18313348,18.447035,16.74585,18.5257,0.078989804,100.0,0.016485315,0.1227,269.5798137,-14.4308015,0.82285714,t17_f5_c3,0.9999985,18.6086,0.171,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61100.541840299964,3346541842315015003,2,3346541842315,19.664026,1,3346,0.23125595,18.5764,16.771606,18.5622,0.08061666,100.0,0.0152935,0.1478,269.5798249,-14.4307888,0.79142857,t17_f5_c3,0.99999756,18.9255,0.2662,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
ztf,61101.54112270009,3347541122315015002,2,3347541122315,18.607399,1,3347,0.27020654,18.350962,16.725086,18.2799,0.14914206,0.027135804,0.033361822,0.2277,269.5798342,-14.4308166,0.68857145,t17_f5_c3,0.9984416,18.3863,0.3231,1375120223,True,True,False,27.5.7a32.dev1,0.0,ZTF26aadtvos
