tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59266.53557869978,1512535575515015019,2,1512535575515,19.3388,1,1512,0.285379,17.1536,14.796502,17.5061,0.099417,100.0,0.011340217,0.046,275.9839362,6.616729,0.585714,t17_f5_c3,17.4879,0.0543,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59274.52141200006,1520521415515015012,2,1520521415515,19.200546,1,1520,0.9479685,17.30758,14.813002,17.3525,0.09381164,100.0,0.009428119,0.053,275.9841228,6.6166669,0.6414286,t17_f5_c3,17.3548,0.0654,True,True,False,correction_0.0.1,0.0,0.9998113,486120255.0,,ZTF19aaeelhe
ztf,59295.499282400124,1541499285515015010,2,1541499285515,20.0123,1,1541,0.444384,16.8766,14.761093,16.8828,0.068066,100.0,0.009699009,0.0263,275.9839648,6.6166426,0.911429,t17_f5_c3,16.8953,0.0314,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59297.43615739979,1543436155515015005,2,1543436155515,19.2433,1,1543,0.438777,16.6427,14.7245245,16.7503,0.087514,100.0,0.0149557125,0.031,275.9838998,6.6165932,0.688571,t17_f5_c3,16.7179,0.0368,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59301.426064800005,1547426065515015005,2,1547426065515,18.9456,1,1547,0.769267,16.8028,14.750265,16.9252,0.08587,100.0,0.012966654,0.0475,275.9840481,6.6166039,0.745714,t17_f5_c3,16.9157,0.059,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59303.46466440009,1549464665515015011,2,1549464665515,19.4729,1,1549,0.395187,16.8806,14.7616625,16.8853,0.079368,100.0,0.0112738,0.0387,275.9839383,6.6166315,0.902857,t17_f5_c3,16.8323,0.0457,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59306.4971758998,1552497175515015009,2,1552497175515,20.1535,1,1552,0.745426,17.2617,14.808303,17.0738,0.115106,100.0,0.012015428,0.0305,275.9840606,6.6166489,0.675714,t17_f5_c3,17.068,0.0359,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59308.48343749996,1554483435515015010,2,1554483435515,20.1974,1,1554,0.290188,17.0738,14.787098,17.2219,0.06855,100.0,0.008343088,0.0328,275.9839296,6.616665,0.705714,t17_f5_c3,17.2171,0.0383,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59310.48699070001,1556486995515015014,2,1556486995515,20.226,1,1556,0.532807,17.2832,14.810528,17.4022,0.114539,100.0,0.011745854,0.0361,275.9839629,6.6165999,0.778571,t17_f5_c3,17.3818,0.0411,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeelhe
ztf,59322.46614579996,1568466145515015016,2,1568466145515,20.264688,1,1568,1.1225742,17.851887,14.856899,17.6786,0.08744259,100.0,0.0055427845,0.0467,275.9841737,6.6166619,0.7785714,t17_f5_c3,17.6802,0.0543,True,True,False,correction_0.0.1,0.0,0.17670467,486120255.0,,ZTF19aaeelhe
ztf,59673.4626042,1919462605515025017,1,1919462605515,20.0249,1,1919,0.082659,19.1465,16.971647,19.151,0.19375,0.018794997,0.026139706,0.13,275.983889,6.6167019,0.791429,t17_f5_c3,19.177,0.1663,False,True,False,correction_1.0.6,0.0,,,1.946401745515015e+18,ZTF19aaeelhe
ztf,59673.484525499865,1919484525515025009,2,1919484525515,19.7916,1,1919,0.57284,17.6245,14.840983,17.708,0.10357,100.0,0.007976772,0.0517,275.9839077,6.6168626,0.682857,t17_f5_c3,17.6874,0.0596,False,True,False,correction_1.0.6,0.0,,,1.946401745515015e+18,ZTF19aaeelhe
ztf,59679.466898099985,1925466895515015012,2,1925466895515,20.2026,1,1925,0.40121,17.6948,14.846239,17.8288,0.158464,100.0,0.011494931,0.0537,275.9838078,6.6166122,0.622857,t17_f5_c3,17.8349,0.063,False,True,False,correction_1.0.6,0.0,,,1.946401745515015e+18,ZTF19aaeelhe
ztf,59679.4841781999,1925484175515015016,1,1925484175515,20.3075,1,1925,0.356264,19.2518,16.985271,19.3438,0.153647,0.004950937,0.019050771,0.1331,275.9839695,6.6166991,0.822857,t17_f5_c3,19.2015,0.1453,False,True,False,correction_1.0.6,0.0,,,1.946401745515015e+18,ZTF19aaeelhe
ztf,59700.40174769983,1946401745515015015,2,1946401745515,20.56955,1,1946,0.96741605,18.224487,14.877077,18.7494,0.15226208,100.0,0.006976343,0.1113,275.9841327,6.6167145,0.37571427,t17_f5_c3,18.8601,0.1399,True,True,False,correction_1.0.6,0.0,0.32397923,486120255.0,,ZTF19aaeelhe
ztf,59969.56571759982,2215565715515015014,2,2215565715515,19.841,1,2215,0.753148,16.6272,14.721859,16.8754,0.101171,0.0021019494,0.017495248,0.03,275.9840324,6.6165875,0.601429,t17_f5_c3,16.8397,0.035,False,True,False,1.1.6,0.0,,,2.217565285515015e+18,ZTF19aaeelhe
ztf,59969.568171299994,2215568175515015011,2,2215568175515,19.6825,1,2215,0.711403,16.7597,14.743647,16.9526,0.117096,0.0045123925,0.018286074,0.0352,275.9840448,6.6166364,0.63,t17_f5_c3,16.9446,0.0426,False,True,False,1.1.6,0.0,,,2.217565285515015e+18,ZTF19aaeelhe
ztf,59969.57062500017,2215570625515015009,2,2215570625515,19.3955,1,2215,0.563487,16.785,14.747559,16.9762,0.132336,0.009710575,0.020262903,0.0432,275.9840062,6.6166729,0.598571,t17_f5_c3,17.0274,0.0561,False,True,False,1.1.6,0.0,,,2.217565285515015e+18,ZTF19aaeelhe
ztf,59969.573090299964,2215573095515015012,2,2215573095515,19.2792,1,2215,0.663557,16.821,14.752995,17.0173,0.086,100.0,0.012802551,0.0505,275.9840127,6.6166137,0.782857,t17_f5_c3,16.9974,0.062,False,True,False,1.1.6,0.0,,,2.217565285515015e+18,ZTF19aaeelhe
ztf,59969.57554400014,2215575545515015011,2,2215575545515,18.9454,1,2215,0.642969,16.7805,14.746869,16.964,0.055463,100.0,0.00852218,0.0628,275.9840351,6.6166675,0.772857,t17_f5_c3,16.9553,0.0788,False,True,False,1.1.6,0.0,,,2.217565285515015e+18,ZTF19aaeelhe
ztf,59971.56528940005,2217565285515015011,2,2217565285515,19.209602,1,2217,1.0069048,16.825363,14.753642,16.9596,0.08997511,100.0,0.013348544,0.0358,275.9841393,6.6166626,0.61142856,t17_f5_c3,16.9424,0.0432,True,True,False,1.1.6,0.0,0.99819946,486120255.0,,ZTF19aaeelhe
ztf,60690.57641200023,2936576415515015010,2,2936576415515,17.65817,1,2936,1.2748425,16.643091,14.72459,17.1205,0.17815985,0.024965094,0.030437531,0.0996,275.9842067,6.616802,0.50142854,t17_f5_c3,17.0347,0.1175,True,True,False,26.0.1,0.0,0.36834073,486120255.0,,ZTF19aaeelhe
ztf,61055.57532409998,3301575325515015008,2,3301575325515,17.841526,1,3301,1.8299334,16.885187,,17.204,0.12738317,,,0.0996,275.9843703,6.6166292,0.4157143,t17_f5_c3,17.2024,0.1268,True,False,False,27.5.7a32.dev1,0.0,0.86691046,486120255.0,,ZTF19aaeelhe
