tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58991.32910879981,1237329104915015018,1,1237329104915,20.8406,1,1237,2.61049,20.9007,21.3326,0.314947,0.6171,247.6042962,51.0929115,0.322857,t17_f5_c3,21.1453,0.66,False,False,False,bulk_1.0.0,0.0,1.266262184915015e+18,,,,,,ZTF20abbekek
ztf,58994.26590280002,1240265904915015027,1,1240265904915,20.8198,1,1240,2.76405,21.0295,21.0231,0.312561,0.4783,247.6043887,51.0930182,0.381429,t17_f5_c3,20.6938,0.4492,False,False,False,bulk_1.0.0,0.0,1.266262184915015e+18,,,,,,ZTF20abbekek
ztf,58997.30998839997,1243309984915015012,2,1243309984915,20.6789,1,1243,2.15715,20.5839,21.1186,0.249515,0.6725,247.6041182,51.0930324,0.448571,t17_f5_c3,20.8308,0.6514,False,False,False,bulk_1.0.0,0.0,1.266262184915015e+18,,,,,,ZTF20abbekek
ztf,58998.34885419998,1244348854915015035,1,1244348854915,20.9053,1,1244,2.04466,20.9548,21.5472,0.339091,0.6994,247.6040714,51.0930108,0.375714,t17_f5_c3,21.4846,0.8368,False,False,False,bulk_1.0.0,0.0,1.266262184915015e+18,,,,,,ZTF20abbekek
ztf,59020.26218750002,1266262184915015026,2,1266262184915,20.845623,1,1266,1.9632359,20.340433,20.3371,0.20613916,0.2882,247.6040058,51.0929593,0.3642857,t17_f5_c3,20.1996,0.3185,True,False,False,bulk_1.0.0,0.0,0.0,0.46433502,761120249.0,,,,ZTF20abbekek
ztf,59308.385810200125,1554385814915015013,1,1554385814915,20.6314,1,1554,1.32206,20.2933,20.0422,0.276284,0.223,247.6037495,51.0931189,0.395714,t17_f5_c3,20.1375,0.309,False,True,True,correction_0.0.1,0.0,,,,18.606915,0.056703202,0.05845221,ZTF20abbekek
ztf,59314.45236109989,1560452364915025013,2,1560452364915,20.7546,1,1560,1.68155,20.5136,20.5512,0.24766,0.3838,247.6039098,51.0931077,0.442857,t17_f5_c3,20.3465,0.4005,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20abbekek
ztf,59316.36722220015,1562367224915015024,1,1562367224915,20.8078,1,1562,2.32257,20.7611,20.8609,0.316625,0.4159,247.6041961,51.0930308,0.355714,t17_f5_c3,20.8499,0.5222,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20abbekek
ztf,59316.406724500004,1562406724915015031,2,1562406724915,20.6741,1,1562,2.30985,20.6074,20.8218,0.349368,0.5016,247.6041832,51.0930015,0.3,t17_f5_c3,20.8593,0.6542,False,False,False,correction_0.0.1,0.0,,,,,,,ZTF20abbekek
ztf,59336.34540509991,1582345404915015006,2,1582345404915,20.475836,1,1582,1.3631088,20.080667,20.0264,0.19947694,0.2909,247.6037638,51.0930454,0.71428573,t17_f5_c3,20.1805,0.4242,True,True,True,correction_0.0.1,0.0,,0.9768157,761120249.0,17.678207,0.017910052,0.02182272,ZTF20abbekek
