tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.38048609998,498380480015010003,2,498380480015,20.6842,-1,498,0.220695,20.1978,20.262306,20.2193,0.159232,0.15881771,0.1689792,0.2678,262.2279341,30.697744,0.166667,20.3933,0.4024,False,True,False,bulk_1.0.0,0.0,5.2429738001501e+17,,,,ZTF18aagrjtc
ztf,58272.311249999795,518311240015010006,2,518311240015,20.205227,-1,518,0.070118,19.913757,20.676777,19.9349,0.1885306,0.37120017,0.38070565,0.3191,262.2279575,30.6977883,0.6533333,19.9303,0.4074,False,True,False,bulk_1.0.0,0.0,5.2429738001501e+17,0.0,681120200.0,,ZTF18aagrjtc
ztf,58278.2973842998,524297380015010001,2,524297380015,20.576426,-1,524,0.026203554,20.074085,20.411114,20.0131,0.15090752,0.19490327,0.20583642,0.239,262.2279462,30.6977952,0.81333333,20.0068,0.3045,False,True,False,bulk_1.0.0,0.0,5.5220343001501e+17,0.0,681120200.0,,ZTF18aagrjtc
ztf,58306.20343750017,552203430015010012,2,552203430015,20.357164,-1,552,0.23435667,19.81685,20.903584,19.8637,0.1634694,0.4323904,0.44476435,0.2442,262.2278946,30.6977667,0.7866667,19.8214,0.3011,False,True,False,bulk_1.0.0,0.0,5.6528037001501e+17,0.0,681120200.0,,ZTF18aagrjtc
ztf,58313.2134953998,559213490015010010,2,559213490015,20.567497,-1,559,0.34976876,19.804535,20.937819,20.141,0.1738067,0.48175263,0.49360505,0.2871,262.2278963,30.6977213,0.5966667,20.1675,0.3765,False,True,False,bulk_1.0.0,0.0,5.6528037001501e+17,0.0,681120200.0,,ZTF18aagrjtc
ztf,58316.23297449993,562232970015010005,2,562232970015,20.464632,-1,562,0.11820932,19.792704,20.97214,19.6975,0.12380708,0.3496903,0.36687616,0.2016,262.2279865,30.6978209,0.7733333,19.7325,0.2666,False,True,False,bulk_1.0.0,0.0,5.6528037001501e+17,0.0,681120200.0,,ZTF18aagrjtc
ztf,58319.28037039982,565280370015010004,2,565280370015,20.17672,-1,565,0.1560214,19.667688,21.459444,19.3776,0.13093626,0.65943825,0.68196577,0.1759,262.2279567,30.6977664,0.7633333,19.4682,0.2451,False,True,False,bulk_1.0.0,0.0,5.7630967001501e+17,0.0,681120200.0,t8_f5_c3,ZTF18aagrjtc
ztf,58322.25379629992,568253790015010003,2,568253790015,20.066319,-1,568,0.09491363,19.724937,21.202063,20.08,0.14466652,0.5469896,0.5639208,0.4067,262.2279691,30.6977896,0.7033333,20.3516,0.6704,False,True,False,bulk_1.0.0,0.0,5.7630967001501e+17,0.0,681120200.0,t8_f5_c3,ZTF18aagrjtc
ztf,58330.3096758998,576309670015010003,2,576309670015,19.82418,-1,576,0.07642147,19.753483,21.097446,19.9868,0.19236502,0.6515044,0.6633025,0.4517,262.2279751,30.6978042,0.53333336,19.8273,0.501,False,True,False,bulk_1.0.0,0.0,5.7932967001501e+17,0.0,681120200.0,t8_f5_c3,ZTF18aagrjtc
ztf,58333.32967589982,579329670015010003,2,579329670015,20.0045,-1,579,0.0784458,19.609562,21.825865,19.6934,0.1666304,1.259805,1.2831434,0.2842,262.2279523,30.6977857,0.75666666,19.6483,0.35,True,True,False,bulk_1.0.0,0.0,0.0,0.0,681120200.0,t8_f5_c3,ZTF18aagrjtc
ztf,58386.197175899986,632197170015010003,2,632197170015,19.519419,-1,632,0.14273687,19.53457,22.694452,19.4052,0.1974893,3.5858116,3.6265683,0.3599,262.2279695,30.697769,0.6166667,19.9876,0.7914,True,True,False,bulk_1.0.0,0.0,0.0,0.0,681120200.0,t8_f5_c3,ZTF18aagrjtc
ztf,59267.41320599988,1513413200015010003,2,1513413200015,19.459925,-1,1513,0.34689325,19.392403,100.0,19.005,0.1919134,100.0,100.0,0.1989,262.2278709,30.697878,0.43571427,18.8826,0.2283,True,True,False,correction_0.0.1,0.0,,0.02799618,681120200.0,t17_f5_c3,ZTF18aagrjtc
ztf,59269.52387729986,1515523870015010005,2,1515523870015,20.2396,-1,1515,0.0695209,19.583954,22.04635,19.839,0.14477664,1.366261,1.3984822,0.2857,262.2279279,30.6978115,0.88,19.8059,0.3553,True,True,False,correction_0.0.1,0.0,,0.99100894,681120200.0,t17_f5_c3,ZTF18aagrjtc
ztf,59272.49855320016,1518498550015010007,2,1518498550015,19.4008,-1,1518,0.817427,19.6865,21.36641,19.1162,0.232112,1.0788546,1.0905899,0.2773,262.2278399,30.6975968,0.564286,18.9112,0.2949,False,True,False,correction_0.0.1,0.0,,,,t17_f5_c3,ZTF18aagrjtc
ztf,59275.51706020022,1521517060015010010,2,1521517060015,19.877804,-1,1521,0.09311508,19.391232,100.0,19.2483,0.14449291,100.0,100.0,0.2167,262.2279313,30.6977875,0.93857145,19.2438,0.2769,True,True,False,correction_0.0.1,0.0,,0.9988921,681120200.0,t17_f5_c3,ZTF18aagrjtc
