tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.2942476999,2565294246015015015,2,2565294246015,20.1086,1,2565,3.50352,18.5007,18.4583,0.072738,0.0757,85.8310308,22.3055365,0.882857,t17_f5_c3,18.3989,0.0913,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,,,,ZTF24aabjjyj
ztf,60319.294722199906,2565294726015015010,2,2565294726015,20.1683,1,2565,3.18824,18.5165,18.4519,0.085965,0.0758,85.8309214,22.3055646,0.907143,t17_f5_c3,18.4021,0.0922,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,,,,ZTF24aabjjyj
ztf,60319.29519680003,2565295196015015012,2,2565295196015,20.0963,1,2565,2.67509,18.569,18.4317,0.071759,0.0736,85.8307755,22.3055147,0.858571,t17_f5_c3,18.3856,0.0899,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,,,,ZTF24aabjjyj
ztf,60319.29565969994,2565295656015015014,2,2565295656015,20.0568,1,2565,2.39347,18.5659,18.5106,0.06807,0.0801,85.8306931,22.3054895,0.862857,t17_f5_c3,18.4749,0.0987,False,False,True,23.12.x,0.0,2.565296136015015e+18,,,,,,ZTF24aabjjyj
ztf,60319.296134300064,2565296136015015013,2,2565296136015,20.05192,1,2565,2.0805638,18.542664,18.4536,0.07542844,0.0759,85.8305862,22.3054997,0.81714284,t17_f5_c3,18.4497,0.0963,True,False,True,23.12.x,0.0,,0.9999458,562120260.0,,,,ZTF24aabjjyj
ztf,60319.29660880007,2565296606015015012,2,2565296606015,20.074709,1,2565,1.5978734,18.518473,18.4702,0.08207922,0.0768,85.8304337,22.3054832,0.8842857,t17_f5_c3,18.3686,0.0891,True,False,True,23.12.x,0.0,,0.9999285,562120260.0,,,,ZTF24aabjjyj
ztf,60319.29708330007,2565297086015015008,2,2565297086015,20.081045,1,2565,1.3164923,18.521284,18.6236,0.07313065,0.089,85.8303532,22.3054531,0.93285716,t17_f5_c3,18.5974,0.1108,True,True,False,23.12.x,0.0,,0.9999943,562120260.0,18.502693,0.0716949,0.071889065,ZTF24aabjjyj
ztf,60319.297557900194,2565297556015015007,2,2565297556015,20.104069,1,2565,0.8672954,18.53851,18.5647,0.073261015,0.084,85.8302227,22.3054069,0.92714286,t17_f5_c3,18.5351,0.1042,True,True,False,23.12.x,0.0,,0.99999976,562120260.0,18.519623,0.07179765,0.07199767,ZTF24aabjjyj
ztf,60319.29802080011,2565298026015015009,2,2565298026015,20.1073,1,2565,0.596089,18.5892,18.5685,0.073042,0.0849,85.8301411,22.3053837,0.898571,t17_f5_c3,18.6017,0.1115,False,True,False,23.12.x,0.0,2.565298496015015e+18,,,18.569418,0.07150321,0.07172331,ZTF24aabjjyj
ztf,60319.29849540023,2565298496015015012,2,2565298496015,20.133547,1,2565,0.39170644,18.564514,18.5743,0.0786154,0.0851,85.8300159,22.3053793,0.94857144,t17_f5_c3,18.5241,0.1036,True,True,False,23.12.x,0.0,,0.9999988,562120260.0,18.545174,0.077032,0.077227436,ZTF24aabjjyj
