tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60319.163263900205,2565163262715015024,2,2565163262715,20.120333,1,2565,3.2329488,18.882353,19.1107,0.07237107,0.1368,88.1140722,17.203449,0.9285714,t17_f5_c3,0.9999999,19.1609,0.1827,562120227.0,True,False,False,23.12.x,0.0,,ZTF24aabhbmt
ztf,60319.16373840021,2565163732715015024,2,2565163732715,20.1806,1,2565,3.00477,18.8378,18.9105,0.085616,0.1151,88.1139328,17.2034511,0.942857,t17_f5_c3,,18.8515,0.1391,,False,False,False,23.12.x,0.0,2.565165152715015e+18,ZTF24aabhbmt
ztf,60319.16420139978,2565164202715015023,2,2565164202715,20.14,1,2565,2.97077,18.829,18.8769,0.081751,0.1115,88.1138462,17.203477,0.954286,t17_f5_c3,,18.7887,0.1311,,False,False,False,23.12.x,0.0,2.565165152715015e+18,ZTF24aabhbmt
ztf,60319.16467589978,2565164672715015030,2,2565164672715,19.977283,1,2565,2.7730377,18.89728,18.8796,0.0951527,0.1282,88.1137357,17.2034555,0.9142857,t17_f5_c3,0.99999917,18.8702,0.1623,562120227.0,True,False,False,23.12.x,0.0,,ZTF24aabhbmt
ztf,60319.1651504999,2565165152715015018,2,2565165152715,19.77992,1,2565,2.641526,18.9469,19.1162,0.1201208,0.183,88.1136621,17.2034322,0.85,t17_f5_c3,0.99999946,18.9892,0.2087,562120227.0,True,False,False,23.12.x,0.0,,ZTF24aabhbmt
