tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59700.29821760021,1946298215215015015,2,1946298215215,20.3359,1,1946,1.43467,20.1257,20.5659,0.249628,0.5095,224.6061645,22.0012203,0.702857,t17_f5_c3,20.5951,0.6726,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59700.33929400006,1946339295215015013,1,1946339295215,20.6354,1,1946,1.0917,20.9438,20.5121,0.367944,0.3433,224.6063303,22.0012346,0.332857,t17_f5_c3,20.255,0.3478,False,True,False,1.1.1,0.0,1.976253035215015e+18,100.0,100.0,100.0,,,ZTF22aagebwr
ztf,59702.34148149984,1948341485215015016,2,1948341485215,20.7658,1,1948,1.43388,20.2213,20.0803,0.192527,0.2215,224.6061251,22.0011638,0.741429,t17_f5_c3,19.7503,0.2095,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59707.31200229982,1953312005215015015,2,1953312005215,20.439,1,1953,1.56069,20.2868,20.3896,0.286083,0.3326,224.606153,22.0011353,0.671429,t17_f5_c3,20.6464,0.5394,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59707.34108800022,1953341085215015013,2,1953341085215,20.3796,1,1953,1.56674,20.1481,20.2865,0.227313,0.3188,224.6061371,22.001114,0.668571,t17_f5_c3,20.0296,0.3224,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59709.343645799905,1955343645215015009,2,1955343645215,19.8185,1,1955,1.44432,19.9613,20.1096,0.238122,0.5706,224.6061815,22.0012492,0.601429,t17_f5_c3,19.9929,0.6584,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59709.39410880022,1955394105215015011,2,1955394105215,20.252,1,1955,1.58815,20.0898,20.142,0.288997,0.3754,224.606209,22.0012093,0.562857,t17_f5_c3,19.9286,0.3959,False,False,False,1.1.1,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59710.2670948999,1956267095215015005,2,1956267095215,19.6251,1,1956,1.38633,19.8705,19.938,0.289818,0.3973,224.6060884,22.0011394,0.31,t17_f5_c3,20.0803,0.5814,False,True,True,1.1.1,0.0,1.976253035215015e+18,100.0,100.0,100.0,,,ZTF22aagebwr
ztf,59719.27519680001,1965275195215015008,2,1965275195215,20.3381,1,1965,1.35758,20.2887,20.0949,0.320664,0.2751,224.6060916,22.0011552,0.47,t17_f5_c3,19.9215,0.3007,False,True,True,1.1.1,0.0,1.976253035215015e+18,100.0,100.0,100.0,,,ZTF22aagebwr
ztf,59719.2958217999,1965295825215015021,2,1965295825215,20.4775,1,1965,1.3235,20.1588,19.8711,0.241657,0.1946,224.6061373,22.00124,0.207143,t17_f5_c3,19.6091,0.1958,False,True,True,1.1.1,0.0,1.976253035215015e+18,100.0,100.0,100.0,,,ZTF22aagebwr
ztf,59726.37451389991,1972374515215015020,2,1972374515215,20.4555,1,1972,1.52032,20.3463,19.8986,0.251708,0.2205,224.6060703,22.0010705,0.121429,t17_f5_c3,19.9115,0.2859,False,False,False,1.1.2,0.0,1.976253035215015e+18,,,,,,ZTF22aagebwr
ztf,59730.25303239981,1976253035215015008,2,1976253035215,20.539457,1,1976,1.2256911,20.073753,19.9744,0.19575082,0.2358,224.6063297,22.0011836,0.57714283,t17_f5_c3,19.96,0.298,True,True,True,1.1.2,0.0,,19.97002,0.176205,0.1779142,0.9991548,581120252.0,ZTF22aagebwr
ztf,59732.2277199002,1978227715215015023,2,1978227715215,20.582903,1,1978,1.584106,20.097189,20.0644,0.1864507,0.2649,224.6062209,22.0011974,0.73714286,t17_f5_c3,19.7726,0.2596,True,False,False,1.1.2,0.0,,,,,0.99995446,581120252.0,ZTF22aagebwr
