tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.52107639983,2565521073415015019,2,2565521073415,20.1767,1,2565,4.33546,19.5194,19.4522,0.137236,0.1832,153.1607318,4.7842237,0.787143,t17_f5_c3,19.5009,0.2455,False,False,False,23.12.x,0.0,2.565525313415015e+18,,,ZTF24aabnaqa
ztf,60319.52155089984,2565521553415015017,2,2565521553415,20.1979,1,2565,4.36025,19.5908,19.6337,0.149885,0.2173,153.1607341,4.784237,0.835714,t17_f5_c3,19.5685,0.2624,False,False,False,23.12.x,0.0,2.565525313415015e+18,,,ZTF24aabnaqa
ztf,60319.52201389987,2565522013415015031,2,2565522013415,20.3165,1,2565,4.09828,19.5793,19.4486,0.119415,0.1728,153.1606699,4.784198,0.877143,t17_f5_c3,19.4703,0.2258,False,False,False,23.12.x,0.0,2.565525313415015e+18,,,ZTF24aabnaqa
ztf,60319.522488399874,2565522483415015014,2,2565522483415,20.2097,1,2565,4.16409,19.6289,19.5703,0.139575,0.2064,153.1606805,4.7842237,0.865714,t17_f5_c3,19.551,0.2601,False,False,False,23.12.x,0.0,2.565525313415015e+18,,,ZTF24aabnaqa
ztf,60319.52295139991,2565522953415015021,2,2565522953415,20.2564,1,2565,3.92818,19.51,19.7456,0.128437,0.2293,153.1605957,4.784249,0.865714,t17_f5_c3,19.7903,0.3062,False,False,False,23.12.x,0.0,2.565525313415015e+18,,,ZTF24aabnaqa
ztf,60319.52342589991,2565523423415015028,2,2565523423415,20.2431,1,2565,3.77777,19.4973,19.6538,0.140663,0.2144,153.1605475,4.7842488,0.845714,t17_f5_c3,19.7751,0.3072,False,False,False,23.12.x,0.0,2.565526723415015e+18,,,ZTF24aabnaqa
ztf,60319.52390050003,2565523903415015017,2,2565523903415,20.1223,1,2565,3.69635,19.5333,19.652,0.157318,0.222,153.1605338,4.7842283,0.817143,t17_f5_c3,19.5998,0.2713,False,False,False,23.12.x,0.0,2.565526723415015e+18,,,ZTF24aabnaqa
ztf,60319.52436339995,2565524363415015014,2,2565524363415,20.1976,1,2565,3.47282,19.6039,19.7138,0.143163,0.2275,153.1604346,4.784275,0.83,t17_f5_c3,19.46,0.2311,False,False,False,23.12.x,0.0,2.565526723415015e+18,,,ZTF24aabnaqa
ztf,60319.52483800007,2565524833415015029,2,2565524833415,20.1321,1,2565,3.31357,19.5058,19.5237,0.142905,0.1996,153.1603886,4.7842683,0.88,t17_f5_c3,19.6048,0.2757,False,False,False,23.12.x,0.0,2.565526723415015e+18,,,ZTF24aabnaqa
ztf,60319.525312500075,2565525313415015016,2,2565525313415,20.12176,1,2565,3.1565745,19.672373,19.8851,0.17067684,0.2723,153.1603419,4.784261,0.66,t17_f5_c3,20.036,0.4013,True,False,False,23.12.x,0.0,,0.99950385,468120234.0,ZTF24aabnaqa
ztf,60319.52577550011,2565525773415015016,2,2565525773415,20.21,1,2565,3.25942,19.5218,19.4302,0.140692,0.1803,153.1603317,4.7843279,0.874286,t17_f5_c3,19.3475,0.2142,False,False,False,23.12.x,0.0,2.565526723415015e+18,,,ZTF24aabnaqa
ztf,60319.52625000011,2565526253415015016,2,2565526253415,20.209442,1,2565,3.0051415,19.583897,19.4763,0.15990406,0.1814,153.1602818,4.7842689,0.8357143,t17_f5_c3,19.6139,0.2635,True,False,False,23.12.x,0.0,,0.99984956,468120234.0,ZTF24aabnaqa
ztf,60319.526724500116,2565526723415015024,2,2565526723415,20.250553,1,2565,2.7811444,19.463142,19.1885,0.1521424,0.1411,153.1601725,4.7843009,0.69857144,t17_f5_c3,19.2767,0.1959,True,False,False,23.12.x,0.0,,0.9999851,468120234.0,ZTF24aabnaqa
ztf,60319.52718750015,2565527183415015023,2,2565527183415,20.264294,1,2565,2.896985,19.582058,19.4485,0.13211928,0.1779,153.1601657,4.7843568,0.8485714,t17_f5_c3,19.3676,0.2116,True,False,False,23.12.x,0.0,,0.999964,468120234.0,ZTF24aabnaqa
ztf,60319.52766200015,2565527663415015033,2,2565527663415,20.23179,1,2565,2.7572784,19.46402,19.5699,0.13934657,0.2014,153.1601551,4.7843128,0.8657143,t17_f5_c3,19.4103,0.2229,True,False,False,23.12.x,0.0,,0.9999742,468120234.0,ZTF24aabnaqa
ztf,60319.52813659981,2565528133415015026,2,2565528133415,20.311066,1,2565,2.6914055,19.54302,19.65,0.13876161,0.207,153.1600957,4.7843472,0.8842857,t17_f5_c3,19.6068,0.2549,True,False,False,23.12.x,0.0,,0.99998873,468120234.0,ZTF24aabnaqa
ztf,60319.529074099846,2565529073415015021,2,2565529073415,20.219145,1,2565,2.4217863,19.673817,19.3042,0.15653378,0.1592,153.1600033,4.7843251,0.55714285,t17_f5_c3,19.2231,0.1894,True,False,False,23.12.x,0.0,,0.99973834,468120234.0,ZTF24aabnaqa
