tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58325.49631940015,571496312515015008,2,571496312515,20.099642,1,571,0.53540075,16.88617,13.380141,16.9902,0.10637154,100.0,0.00421128,0.0394,343.6917398,32.7052219,0.35666665,t8_f5_c3,0.0,16.9776,0.0423,692120225.0,False,True,False,bulk_1.0.0,0.0,5.98400762515015e+17,ZTF18abjrkll
ztf,58352.40076390002,598400762515015070,1,598400762515,20.819939,1,598,0.38960272,17.40083,14.869981,17.6412,0.11960804,0.0042179045,0.011625745,0.038,343.6917154,32.7051074,0.30666667,t8_f5_c3,0.0,17.6525,0.0423,692120125.0,False,True,False,bulk_1.0.0,0.0,6.25350082515015e+17,ZTF18abjrkll
ztf,58358.403761600144,604403762515015057,2,604403762515,19.301489,1,604,0.06286743,15.184084,13.228147,15.2891,0.019778721,100.0,0.0032645487,0.012,343.6918072,32.7050954,0.63,t8_f5_c3,0.0,15.2827,0.0138,692120225.0,False,True,False,bulk_1.0.0,0.0,6.31256842515015e+17,ZTF18abjrkll
ztf,58361.39403939992,607394032515015011,1,607394032515,20.04759,1,607,0.20180209,16.607723,14.761975,16.6791,0.04325859,100.0,0.007902655,0.0209,343.6917896,32.7050373,0.74,t8_f5_c3,0.0,16.64,0.0237,692120125.0,False,True,False,bulk_1.0.0,0.0,6.31256842515015e+17,ZTF18abjrkll
ztf,58364.2662037001,610266202515015061,1,610266202515,21.143261,1,610,0.08598243,16.43377,14.7280445,16.4287,0.033497922,100.0,0.006961904,0.0127,343.6918494,32.7050568,0.7266667,t8_f5_c3,0.0,16.415,0.0132,692120125.0,False,True,False,bulk_1.0.0,0.0,6.31256842515015e+17,ZTF18abjrkll
ztf,58367.29068290023,613290682515015034,1,613290682515,20.8977,1,613,0.220258,16.3045,14.6998825,16.3512,0.046822,0.0053181415,0.010680772,0.012,343.691856,32.7050223,0.58,t12_f5_c3,,16.3344,0.0126,,False,True,False,bulk_1.0.0,0.0,6.31256842515015e+17,ZTF18abjrkll
ztf,58370.34543980006,616345432515015014,1,616345432515,21.009466,1,616,0.12856072,16.302282,14.699376,16.2989,0.028760867,100.0,0.00657112,0.0113,343.6918056,32.7050527,0.75333333,t8_f5_c3,0.0,16.2904,0.0119,692120125.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58373.290636599995,619290632515015014,2,619290632515,20.7217,1,619,0.350103,14.5809,13.102566,14.6316,0.02463,100.0,0.0063114697,0.0048,343.6918545,32.7049967,0.526667,t12_f5_c3,,14.6156,0.0049,,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58373.36549769994,619365492515015023,1,619365492515,20.994179,1,619,0.19114394,16.316654,14.702642,16.3164,0.036192015,100.0,0.008184802,0.0114,343.691791,32.7050416,0.7033333,t8_f5_c3,0.0,16.3049,0.0119,692120125.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58376.29915509978,622299152515015044,1,622299152515,21.0485,1,622,0.18397,16.3141,14.7020645,16.3179,0.047782,0.005572318,0.010825553,0.0115,343.6918235,32.7050292,0.65,t12_f5_c3,,16.3009,0.012,,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58379.297604199965,625297602515015065,2,625297602515,20.571463,1,625,0.3425848,14.678544,13.126762,14.6896,0.03550518,100.0,0.008503133,0.0051,343.6918146,32.7049957,0.6333333,t8_f5_c3,0.0,14.6728,0.0053,692120225.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58379.35008100001,625350082515015031,1,625350082515,20.871061,1,625,0.20981686,16.20957,14.6774845,16.3086,0.043821953,0.0056466297,0.010687048,0.0116,343.6917893,32.705035,0.6333333,t8_f5_c3,0.0,16.2859,0.0122,692120125.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58385.256840299815,631256842515015022,2,631256842515,19.853,1,631,0.14099513,14.712492,13.134796,15.0115,0.04348425,100.0,0.010168425,0.0076,343.691821,32.7050526,0.52,t8_f5_c3,0.0,14.9767,0.0084,692120225.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58385.256840299815,631256842515015026,2,631256842515,19.853,1,631,0.14151372,14.757505,13.145156,14.7189,0.008469881,100.0,0.0019183933,0.0063,343.6918216,32.7050524,0.54333335,t8_f5_c3,0.0,14.7145,0.007,692120225.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58385.36637730012,631366372515015004,1,631366372515,19.423258,1,631,0.29834014,16.48173,14.73784,16.4534,0.063815325,0.008482346,0.012804686,0.0287,343.6917433,32.7050473,0.69,t8_f5_c3,0.0,16.4571,0.0358,692120125.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58388.30903939996,634309032515015005,1,634309032515,19.788595,1,634,0.18260601,16.442278,14.729808,16.4584,0.050121278,0.004063274,0.010352232,0.0214,343.6917771,32.7050674,0.77666664,t8_f5_c3,0.0,16.479,0.0263,692120125.0,False,True,False,bulk_1.0.0,0.0,6.46219762515015e+17,ZTF18abjrkll
ztf,58400.219768499956,646219762515015034,2,646219762515,20.673967,1,646,0.26867288,14.914178,13.178714,14.8907,0.056709558,100.0,0.01146755,0.0061,343.6918652,32.7050243,0.66,t8_f5_c3,0.0,14.8843,0.0062,692120225.0,False,True,False,bulk_1.0.0,0.0,6.72201782515015e+17,ZTF18abjrkll
ztf,58423.224699100014,669224692515015024,1,669224692515,20.70647,1,669,0.1379486,16.250328,14.687284,16.2814,0.04928694,0.0072552874,0.011681927,0.0118,343.6918062,32.7050501,0.64,t8_f5_c3,0.0,16.269,0.0127,692120125.0,False,True,False,bulk_1.0.0,0.0,6.86215402515015e+17,ZTF18abjrkll
ztf,58426.20178239979,672201782515015011,1,672201782515,20.20289,1,672,0.13766809,16.335154,14.706799,16.3111,0.053984456,0.007633209,0.01204833,0.0164,343.6918024,32.7050489,0.69666666,t8_f5_c3,0.0,16.3085,0.0185,692120125.0,False,True,False,bulk_1.0.0,0.0,6.86215402515015e+17,ZTF18abjrkll
ztf,58426.24533559987,672245332515015008,2,672245332515,19.887287,1,672,0.20985264,14.544168,13.093034,14.5663,0.039142437,100.0,0.010284755,0.006,343.6917787,32.7050533,0.6566667,t8_f5_c3,0.0,14.5605,0.0064,692120225.0,False,True,False,bulk_1.0.0,0.0,6.86215402515015e+17,ZTF18abjrkll
ztf,58429.218055599835,675218052515015028,1,675218052515,20.8792,1,675,0.182879,16.2691,14.691705,16.3282,0.054088,0.008691803,0.012651521,0.0121,343.6917794,32.7050613,0.66,t12_f5_c3,,16.3051,0.0127,,False,True,False,bulk_1.0.0,0.0,6.86215402515015e+17,ZTF18abjrkll
