tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,58317.4027315001,563402734715015031,2,563402734715,20.537775,1,563,1.3190979,18.587315,18.6457,0.078992836,0.0752,293.7109663,19.2526439,0.70666665,0.0,18.7218,0.0998,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.508783,100.0,0.029253338,,ZTF18abcwaca
ztf,58318.335833299905,564335834715015028,2,564335834715,20.792187,1,564,1.2051328,18.549347,18.6683,0.13517757,0.0634,293.7110098,19.2526817,0.52666664,0.0,18.6473,0.0763,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.494568,100.0,0.051167373,t8_f5_c3,ZTF18abcwaca
ztf,58320.35844910005,566358444715015038,2,566358444715,21.019789,1,566,1.3742764,18.708864,19.0019,0.09448988,0.0738,293.7109766,19.2526277,0.60333335,0.0,19.0184,0.0911,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.552227,100.0,0.03256344,t8_f5_c3,ZTF18abcwaca
ztf,58321.34836809989,567348364715015051,2,567348364715,20.623814,1,567,1.2145176,18.420765,18.5901,0.105526716,0.0678,293.7109967,19.2526765,0.57666665,0.0,18.6696,0.0902,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.44409,100.0,0.04292323,t8_f5_c3,ZTF18abcwaca
ztf,58322.35626159981,568356264715015023,2,568356264715,20.622263,1,568,1.3128663,18.465958,18.5821,0.07580695,0.0671,293.710982,19.2526474,0.67333335,0.0,18.7099,0.0935,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.462246,100.0,0.030076291,t8_f5_c3,ZTF18abcwaca
ztf,58323.27020830009,569270204715015046,2,569270204715,20.314966,1,569,1.2521416,18.418877,18.3778,0.11648257,0.0719,293.7110179,19.2526685,0.5966667,0.0,18.368,0.0894,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.443321,100.0,0.047428444,t8_f5_c3,ZTF18abcwaca
ztf,58324.23225690005,570232254715015029,2,570232254715,19.747402,1,570,1.3740865,18.380789,18.2807,0.100966595,0.1026,293.7109812,19.2526295,0.6333333,0.0,18.2794,0.1304,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.427652,100.0,0.04196844,t8_f5_c3,ZTF18abcwaca
ztf,58325.28847219981,571288474715015084,2,571288474715,19.7285,1,571,1.3280425,18.36034,18.6295,0.09572275,0.1526,293.7110146,19.2526478,0.6,0.0,18.6461,0.1976,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.419106,100.0,0.040227316,t8_f5_c3,ZTF18abcwaca
ztf,58326.33707180014,572337074715015049,2,572337074715,19.643375,1,572,1.1466502,18.385698,18.374,0.12627645,0.1278,293.7109829,19.2526948,0.5966667,0.0,18.4129,0.1691,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.42969,100.0,0.05235026,t8_f5_c3,ZTF18abcwaca
ztf,58327.3350463002,573335044715015030,2,573335044715,19.59798,1,573,1.1885426,18.323574,18.2938,0.12104472,0.1285,293.7109789,19.2526817,0.53333336,0.0,18.3187,0.1678,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.403502,100.0,0.051870096,t8_f5_c3,ZTF18abcwaca
ztf,58329.33822919987,575338224715015059,2,575338224715,20.123638,1,575,1.1549402,18.267355,18.1862,0.09213594,0.0715,293.7109778,19.2526917,0.56666666,0.0,18.1221,0.085,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.379053,100.0,0.0406545,t8_f5_c3,ZTF18abcwaca
ztf,58330.354629599955,576354624715015040,2,576354624715,20.35494,1,576,1.3551776,18.315765,18.444,0.1010297,0.0741,293.7109851,19.2526362,0.5966667,0.0,18.5478,0.102,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.400148,100.0,0.043471288,t8_f5_c3,ZTF18abcwaca
ztf,58331.22868059995,577228684715015063,2,577228684715,20.64116,1,577,1.207274,18.281195,18.3386,0.09445833,0.054,293.7110134,19.2526804,0.54333335,0.0,18.3939,0.07,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.38514,100.0,0.04138261,t8_f5_c3,ZTF18abcwaca
ztf,58332.3177546002,578317754715015027,2,578317754715,20.657196,1,578,1.324053,18.281466,18.3388,0.07640282,0.053,293.7109804,19.2526466,0.61333334,0.0,18.3521,0.0659,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.385258,100.0,0.03346772,t8_f5_c3,ZTF18abcwaca
ztf,58333.31792820012,579317924715015028,2,579317924715,20.613125,1,579,1.1715224,18.197445,18.3074,0.124058835,0.0531,293.7109701,19.2526834,0.50333333,0.0,18.3177,0.066,591120247.0,False,True,True,bulk_1.0.0,0.0,5.80343354715015e+17,17.34765,100.0,0.056716546,t8_f5_c3,ZTF18abcwaca
ztf,58334.343356499914,580343354715015051,2,580343354715,20.61867,1,580,1.2149202,18.152422,18.3076,0.08200658,0.0524,293.7109759,19.2526743,0.61333334,0.0,18.312,0.0648,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.326836,100.0,0.038336623,t8_f5_c3,ZTF18abcwaca
ztf,58336.33931710012,582339314715015074,2,582339314715,20.544891,1,582,1.1534333,18.11945,18.3173,0.076854646,0.0544,293.7109707,19.2526918,0.63666666,0.0,18.2984,0.0663,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.311296,100.0,0.03650974,t8_f5_c3,ZTF18abcwaca
ztf,58338.331747699995,584331744715015036,2,584331744715,20.733793,1,584,1.2740961,18.092928,18.2378,0.05398246,0.0456,293.7109606,19.2526562,0.71666664,0.0,18.2274,0.0553,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.298616,100.0,0.025973352,t8_f5_c3,ZTF18abcwaca
ztf,58340.29920140002,586299204715015051,2,586299204715,20.372032,1,586,1.2589196,17.974962,18.0454,0.087516315,0.0504,293.710991,19.2526649,0.6433333,0.0,18.0963,0.0653,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.240257,100.0,0.044484295,t8_f5_c3,ZTF18abcwaca
ztf,58341.32350690011,587323504715015050,2,587323504715,20.348988,1,587,1.258089,18.024574,18.0615,0.083286256,0.0545,293.7109757,19.25266,0.60333335,0.0,18.054,0.0669,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.26519,100.0,0.041382805,t8_f5_c3,ZTF18abcwaca
ztf,58342.32571760006,588325714715015076,2,588325714715,20.45671,1,588,1.2537028,18.004303,18.0941,0.075272165,0.0485,293.7109745,19.252663,0.66333336,0.0,18.1121,0.061,591120247.0,False,True,True,bulk_1.0.0,0.0,6.05192264715015e+17,17.255072,100.0,0.03775215,t8_f5_c3,ZTF18abcwaca
ztf,58343.319629599806,589319624715015037,2,589319624715,20.902338,1,589,1.2505769,18.106619,18.1798,0.10125944,0.039,293.7109826,19.2526633,0.59,0.0,18.1542,0.0461,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.305182,100.0,0.048401717,t8_f5_c3,ZTF18abcwaca
ztf,58344.30280089984,590302804715015033,2,590302804715,20.851866,1,590,1.2863178,18.05227,18.2655,0.06989259,0.0432,293.7109797,19.2526533,0.6433333,0.0,18.2729,0.0528,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.278864,100.0,0.034282185,t8_f5_c3,ZTF18abcwaca
ztf,58345.319363399874,591319364715015023,2,591319364715,20.700626,1,591,1.2498313,18.04078,18.1893,0.10100686,0.0445,293.7109806,19.2526646,0.6166667,0.0,18.163,0.0533,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.273212,100.0,0.04981087,t8_f5_c3,ZTF18abcwaca
ztf,58346.3115393999,592311534715015025,2,592311534715,20.897028,1,592,1.313582,18.153515,18.2644,0.06818048,0.0427,293.7109791,19.2526454,0.66,0.0,18.3005,0.0533,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.327345,100.0,0.031856082,t8_f5_c3,ZTF18abcwaca
ztf,58348.21725689992,594217254715015061,2,594217254715,20.763866,1,594,1.2980977,18.078112,18.2133,0.09092614,0.0441,293.7109722,19.2526499,0.6,0.0,18.1966,0.053,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.291462,100.0,0.044058427,t8_f5_c3,ZTF18abcwaca
ztf,58349.29597220011,595295974715015033,2,595295974715,20.71197,1,595,1.2527844,18.013456,18.0448,0.071587406,0.0393,293.7109868,19.2526627,0.64,0.0,18.0431,0.0481,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.259653,100.0,0.03575321,t8_f5_c3,ZTF18abcwaca
ztf,58350.36287039984,596362874715015013,2,596362874715,20.827677,1,596,1.2743204,18.036219,18.2027,0.07473832,0.0418,293.7109768,19.2526564,0.61,0.0,18.2592,0.0533,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.270962,100.0,0.036935184,t8_f5_c3,ZTF18abcwaca
ztf,58351.211655099876,597211654715015102,2,597211654715,20.430656,1,597,1.243809,17.875364,17.9905,0.06617716,0.0456,293.7110136,19.2526697,0.6433333,0.0,18.0031,0.0573,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.18849,100.0,0.03515269,t8_f5_c3,ZTF18abcwaca
ztf,58352.27409720002,598274094715015076,2,598274094715,20.375662,1,598,1.2672104,17.945072,17.9297,0.065772764,0.0465,293.710982,19.2526589,0.62666667,0.0,17.8895,0.0559,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.22496,100.0,0.03388453,t8_f5_c3,ZTF18abcwaca
ztf,58354.253969899844,600253964715015038,2,600253964715,20.348,1,600,1.3589122,17.88938,17.9351,0.06735567,0.0474,293.710993,19.2526346,0.6433333,0.0,18.0132,0.0635,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.195913,100.0,0.035562098,t8_f5_c3,ZTF18abcwaca
ztf,58354.38048609998,600380484715015052,2,600380484715,19.733261,1,600,1.2395633,17.84661,18.0769,0.07711736,0.0881,293.7109687,19.2526652,0.65,0.0,18.1439,0.1192,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.17312,100.0,0.04147219,t8_f5_c3,ZTF18abcwaca
ztf,58355.277013900224,601277014715015046,2,601277014715,20.187828,1,601,1.3283316,17.820807,17.7361,0.06256918,0.045,293.7109909,19.2526393,0.63666666,0.0,17.7423,0.0567,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.159168,100.0,0.034017734,t8_f5_c3,ZTF18abcwaca
ztf,58356.191469899844,602191464715015104,2,602191464715,19.962465,1,602,1.2447284,17.772993,17.803,0.07673356,0.0567,293.7110208,19.2526719,0.59,0.0,17.8351,0.0739,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.132914,100.0,0.042555254,t8_f5_c3,ZTF18abcwaca
ztf,58356.287986100186,602287984715015040,2,602287984715,20.078188,1,602,1.270256,17.815634,17.8689,0.06558638,0.0553,293.7109867,19.2526558,0.64,0.0,17.9026,0.0719,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.156353,100.0,0.035735637,t8_f5_c3,ZTF18abcwaca
ztf,58357.20750000002,603207494715015032,2,603207494715,19.854965,1,603,1.2707005,17.808805,17.8399,0.06619943,0.0605,293.7110081,19.2526605,0.73,0.0,17.8623,0.0784,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.152628,100.0,0.03617288,t8_f5_c3,ZTF18abcwaca
ztf,58357.27237269981,603272374715015022,2,603272374715,19.658598,1,603,1.1936543,17.791714,17.8517,0.08525747,0.0697,293.710997,19.252681,0.7133333,0.0,17.8575,0.0892,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.143255,100.0,0.04691902,t8_f5_c3,ZTF18abcwaca
ztf,58358.2496181,604249614715015012,2,604249614715,19.804876,1,604,1.1992204,17.844767,17.9891,0.0866519,0.0693,293.7109814,19.2526772,0.59,0.0,17.9701,0.0864,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.17213,100.0,0.046636224,t8_f5_c3,ZTF18abcwaca
ztf,58359.192268500105,605192264715015099,2,605192264715,18.95316,1,605,1.0189669,17.894415,17.809,0.08475111,0.1355,293.7109855,19.2527302,0.59,0.0,17.9223,0.1923,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.198568,100.0,0.044648483,t8_f5_c3,ZTF18abcwaca
ztf,58359.2920022998,605292004715015061,2,605292004715,20.317661,1,605,1.2251703,17.771507,17.8733,0.074205294,0.0452,293.710981,19.2526696,0.58,0.0,17.8928,0.0574,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.132088,100.0,0.0411782,t8_f5_c3,ZTF18abcwaca
ztf,58360.2516319002,606251634715015018,2,606251634715,20.34108,1,606,1.271779,17.732185,17.8324,0.09762856,0.0417,293.7109998,19.2526595,0.6166667,0.0,17.8584,0.053,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.110092,0.029194817,0.055047754,t8_f5_c3,ZTF18abcwaca
ztf,58361.25283560017,607252834715015047,2,607252834715,20.447268,1,607,1.2685441,17.722916,17.8016,0.07529035,0.0373,293.7110058,19.2526629,0.6766667,0.0,17.8398,0.0478,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.104856,100.0,0.042610373,t8_f5_c3,ZTF18abcwaca
ztf,58362.185289400164,608185284715015037,2,608185284715,20.854372,1,608,1.2217922,17.754799,17.8821,0.067277715,0.0307,293.7109879,19.2526712,0.6533333,0.0,17.8909,0.0373,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.122786,100.0,0.03758942,t8_f5_c3,ZTF18abcwaca
ztf,58363.23295139987,609232954715015033,2,609232954715,20.38228,1,609,1.2231497,17.71389,17.846,0.062238153,0.0387,293.7109801,19.2526715,0.68,0.0,17.8294,0.0472,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.09974,100.0,0.035350543,t8_f5_c3,ZTF18abcwaca
ztf,58364.18695600005,610186954715015033,2,610186954715,20.806652,1,610,1.1945589,17.738682,17.8007,0.06427909,0.0296,293.7109994,19.2526814,0.6766667,0.0,17.8014,0.0357,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.11375,100.0,0.03614907,t8_f5_c3,ZTF18abcwaca
ztf,58365.19013890019,611190134715015030,2,611190134715,20.75963,1,611,1.2298415,17.691828,17.7625,0.055581573,0.0295,293.7109973,19.2526697,0.73,0.0,17.7891,0.0366,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.087152,100.0,0.031846426,t8_f5_c3,ZTF18abcwaca
ztf,58366.18293979997,612182934715015052,2,612182934715,20.974987,1,612,1.2160265,17.757711,17.9032,0.05921181,0.0293,293.7110002,19.2526753,0.6433333,0.0,17.9515,0.0365,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.12441,100.0,0.033043664,t8_f5_c3,ZTF18abcwaca
ztf,58367.19017359987,613190174715015034,2,613190174715,20.71486,1,613,1.262911,17.631456,17.7071,0.059552226,0.0288,293.7109871,19.2526618,0.7133333,0.0,17.7024,0.0348,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.052153,100.0,0.034928206,t8_f5_c3,ZTF18abcwaca
ztf,58368.27731479984,614277314715015024,2,614277314715,20.802105,1,614,1.2356226,17.681923,17.8143,0.05378782,0.0302,293.7109743,19.2526664,0.71,0.0,17.8189,0.0366,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.081467,100.0,0.030938644,t8_f5_c3,ZTF18abcwaca
ztf,58369.20523149986,615205234715015076,2,615205234715,20.919315,1,615,1.2222341,17.743122,17.8459,0.10448452,0.0288,293.7109945,19.2526729,0.55333334,0.0,17.8523,0.0348,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.116245,0.035179604,0.058654483,t8_f5_c3,ZTF18abcwaca
ztf,58370.25381939998,616253814715015034,2,616253814715,20.245981,1,616,1.2390224,17.609291,17.726,0.059263352,0.0387,293.7109679,19.2526666,0.72333336,0.0,17.7583,0.0496,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.039097,100.0,0.03505166,t8_f5_c3,ZTF18abcwaca
ztf,58371.17026619986,617170264715015094,2,617170264715,20.888445,1,617,1.2133161,17.623547,17.7273,0.062007602,0.0264,293.7109985,19.2526748,0.68333334,0.0,17.7253,0.0317,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.047506,100.0,0.0364778,t8_f5_c3,ZTF18abcwaca
ztf,58372.17171300016,618171714715015031,2,618171714715,20.957045,1,618,1.2670331,17.63877,17.7889,0.067329936,0.0269,293.7109981,19.2526595,0.6333333,0.0,17.8129,0.0328,591120247.0,False,True,True,bulk_1.0.0,0.0,6.19169294715015e+17,17.056435,100.0,0.0393799,t8_f5_c3,ZTF18abcwaca
ztf,58373.16929400014,619169294715015037,2,619169294715,20.839493,1,619,1.194656,17.617664,17.7024,0.05600694,0.0266,293.71099,19.2526798,0.7,0.0,17.7276,0.0327,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,17.04404,100.0,0.033021193,t8_f5_c3,ZTF18abcwaca
ztf,58374.16922450019,620169224715015052,2,620169224715,20.862146,1,620,1.2687527,17.593348,17.6799,0.053543545,0.026,293.7109915,19.2526596,0.68333334,0.0,17.6976,0.0317,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,17.029638,100.0,0.031858377,t8_f5_c3,ZTF18abcwaca
ztf,58376.16872690013,622168724715015066,2,622168724715,20.781763,1,622,1.2827342,17.581417,17.6442,0.05882281,0.0265,293.7109995,19.2526565,0.6933333,0.0,17.6732,0.0328,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,17.022524,100.0,0.035155132,t8_f5_c3,ZTF18abcwaca
ztf,58377.28096059989,623280964715015027,2,623280964715,20.695974,1,623,1.2928811,17.51312,17.6064,0.046581,0.0275,293.7109628,19.2526498,0.72333336,0.0,17.6349,0.0341,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.981194,100.0,0.028538937,t8_f5_c3,ZTF18abcwaca
ztf,58379.21071759984,625210714715015023,2,625210714715,20.437874,1,625,1.3348722,17.504974,17.6057,0.05143228,0.032,293.710998,19.2526405,0.72333336,0.0,17.6415,0.0408,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.976194,100.0,0.031602684,t8_f5_c3,ZTF18abcwaca
ztf,58381.14732640004,627147324715015060,2,627147324715,20.438444,1,627,1.2177497,17.528698,17.5319,0.043839827,0.0307,293.7109879,19.2526741,0.69,0.0,17.5864,0.0399,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.990711,100.0,0.026709994,t8_f5_c3,ZTF18abcwaca
ztf,58382.14765049983,628147654715015112,2,628147654715,20.528637,1,628,1.2013962,17.514791,17.5695,0.043752693,0.0302,293.7109916,19.2526796,0.67,0.0,17.5792,0.0376,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.982216,100.0,0.026790127,t8_f5_c3,ZTF18abcwaca
ztf,58383.148043999914,629148044715015039,2,629148044715,19.804514,1,629,1.1528774,17.458858,17.5982,0.06552619,0.0515,293.7109829,19.2526925,0.7033333,0.0,17.5938,0.0649,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.947628,0.007728333,0.040918767,t8_f5_c3,ZTF18abcwaca
ztf,58387.12671299977,633126714715015058,2,633126714715,20.574387,1,633,1.2252705,17.485628,17.5862,0.07990771,0.0293,293.7110033,19.2526735,0.64,0.0,17.5803,0.0357,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.964266,0.027911533,0.049436092,t8_f5_c3,ZTF18abcwaca
ztf,58388.20680559985,634206804715015046,2,634206804715,20.34318,1,634,1.2046459,17.41574,17.489,0.06193615,0.0317,293.7109828,19.2526778,0.6766667,0.0,17.4763,0.0389,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.920502,0.0021699334,0.03925084,t8_f5_c3,ZTF18abcwaca
ztf,58389.227361099795,635227364715015032,2,635227364715,20.539959,1,635,1.2310013,17.501202,17.5169,0.0654113,0.0286,293.7109751,19.2526671,0.67,0.0,17.5495,0.0361,591120247.0,False,True,True,bulk_1.0.0,0.0,6.36186684715015e+17,16.973875,100.0,0.04024595,t8_f5_c3,ZTF18abcwaca
ztf,58390.18668980012,636186684715015079,2,636186684715,20.527765,1,636,1.174101,17.4174,17.4879,0.07314172,0.0274,293.7109933,19.2526856,0.64666665,0.0,17.5038,0.0341,591120247.0,True,True,True,bulk_1.0.0,0.0,0.0,16.921553,0.024641698,0.046326168,t8_f5_c3,ZTF18abcwaca
ztf,58425.08739579981,671087394715015052,2,671087394715,20.50838,1,671,1.2202173,17.441868,17.5228,0.069501616,0.0286,293.7109839,19.2526725,0.6766667,0.0,17.5454,0.0357,591120247.0,False,True,True,bulk_1.0.0,0.0,6.74100744715015e+17,16.936987,0.017959818,0.04365584,t8_f5_c3,ZTF18abcwaca
ztf,58426.10269680014,672102694715015006,2,672102694715,18.369589,1,672,1.2148348,17.40651,17.4786,0.12681629,0.1916,293.7109742,19.2526726,0.58666664,0.0,17.5288,0.257,591120247.0,False,True,True,bulk_1.0.0,0.0,6.77131904715015e+17,16.914642,0.070567116,0.08061732,t8_f5_c3,ZTF18abcwaca
ztf,58427.087465300225,673087464715015028,2,673087464715,20.01067,1,673,1.2374676,17.409538,17.4416,0.058935646,0.0384,293.7109742,19.2526684,0.69666666,0.0,17.4724,0.0494,591120247.0,False,True,True,bulk_1.0.0,0.0,6.77131904715015e+17,16.916567,100.0,0.037427396,t8_f5_c3,ZTF18abcwaca
ztf,58428.10074070003,674100744715015025,2,674100744715,19.959072,1,674,1.2378929,17.426306,17.4764,0.046131596,0.0368,293.7109832,19.2526665,0.7266667,0.0,17.4852,0.0466,591120247.0,False,True,True,bulk_1.0.0,0.0,6.77131904715015e+17,16.927185,100.0,0.029130662,t8_f5_c3,ZTF18abcwaca
ztf,58429.088078700006,675088074715015043,2,675088074715,20.908201,1,675,1.2216704,17.507895,17.5626,0.06518457,0.0229,293.7109904,19.2526721,0.65,0.0,17.5658,0.0275,591120247.0,False,True,True,bulk_1.0.0,0.0,6.77131904715015e+17,16.977987,100.0,0.040011268,t8_f5_c3,ZTF18abcwaca
ztf,58430.090474499855,676090474715015068,2,676090474715,20.637426,1,676,1.2746736,17.400269,17.47,0.06164909,0.025,293.7109784,19.2526576,0.6933333,0.0,17.4809,0.0306,591120247.0,False,True,True,bulk_1.0.0,0.0,6.77131904715015e+17,16.910671,0.0058278907,0.039272428,t8_f5_c3,ZTF18abcwaca
ztf,58431.13190970011,677131904715015028,2,677131904715,19.577435,1,677,1.27672,17.419243,17.5414,0.05152452,0.0475,293.710963,19.2526557,0.66,0.0,17.4978,0.0577,591120247.0,False,True,True,bulk_1.0.0,0.0,6.79090314715015e+17,16.92272,100.0,0.03261406,t8_f5_c3,ZTF18abcwaca
ztf,58432.088414399885,678088414715015157,2,678088414715,19.447828,1,678,1.408807,17.3758,17.4154,0.07219512,0.0405,293.7109554,19.2526181,0.57666665,0.0,17.4363,0.0521,591120247.0,False,False,False,bulk_1.0.0,0.0,6.79090314715015e+17,,,,t8_f5_c3,ZTF18abcwaca
