tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59397.43637729995,1643436374015015011,1,1643436374015,19.9106,1,1643,0.04301,19.9773,18.61538,19.7739,0.227623,0.062997535,0.06493032,0.3233,324.0469766,-23.1654524,0.95,t17_f5_c3,19.6433,0.3675,False,True,False,correction_0.0.1,0.0,,,,ZTF21abjrutt
ztf,59400.39689810015,1646396894015015012,1,1646396894015,20.172928,1,1646,0.16021818,19.991215,18.61933,19.6843,0.2129781,0.058092337,0.060197864,0.2156,324.0469581,-23.165417,0.9128571,t17_f5_c3,19.7977,0.3051,True,True,False,correction_0.0.1,0.0,0.99892455,289120140.0,,ZTF21abjrutt
ztf,59402.41233799979,1648412334015015016,2,1648412334015,19.996647,1,1648,0.18723543,19.78824,18.21227,19.4437,0.17048915,0.037749108,0.039930854,0.1915,324.0470241,-23.1654951,0.84,t17_f5_c3,19.4037,0.2355,True,True,False,correction_0.0.1,0.0,0.99346983,289120240.0,,ZTF21abjrutt
ztf,59404.39655089984,1650396554015015010,1,1650396554015,19.917004,1,1650,0.25173247,19.67625,18.52067,19.3399,0.17200291,0.05755737,0.05933401,0.2135,324.0469497,-23.1655297,0.8971428,t17_f5_c3,19.0169,0.2029,True,True,False,correction_0.0.1,0.0,0.9993393,289120140.0,,ZTF21abjrutt
ztf,59406.390625,1652390624015015024,1,1652390624015,19.7251,1,1652,0.58357,19.7264,18.53771,19.3676,0.257441,0.084886305,0.08613931,0.2635,324.0469766,-23.1656253,0.815714,t17_f5_c3,19.1482,0.2755,False,True,False,correction_0.0.1,0.0,,,,ZTF21abjrutt
ztf,59409.400289400015,1655400284015015008,1,1655400284015,19.984173,1,1655,0.1960854,19.921103,18.59905,19.7785,0.1997378,0.05704131,0.05910703,0.3041,324.0469095,-23.1654672,0.95428574,t17_f5_c3,19.9574,0.4582,True,True,False,correction_0.0.1,0.0,0.99984723,289120140.0,,ZTF21abjrutt
ztf,59409.439930600114,1655439934015015007,2,1655439934015,20.016064,1,1655,0.24093111,19.967592,18.251698,19.6362,0.17323065,0.03301352,0.035667036,0.2886,324.0470322,-23.1655126,0.93285716,t17_f5_c3,19.6844,0.386,True,True,False,correction_0.0.1,0.0,0.99986434,289120240.0,,ZTF21abjrutt
ztf,59415.41908559995,1661419084015015010,1,1661419084015,20.054993,1,1661,0.2563431,19.978123,18.615614,19.9169,0.18881246,0.051481456,0.05383033,0.3044,324.0470397,-23.1654925,0.93285716,t17_f5_c3,19.7312,0.3283,True,True,False,correction_0.0.1,0.0,0.99997115,289120140.0,,ZTF21abjrutt
ztf,59415.41908559995,1661419084015065010,1,1661419084015,20.055,1,1661,0.256343,19.9781,18.615606,19.9169,0.188812,0.051482193,0.053831007,0.3044,324.0470397,-23.1654925,0.932857,t17_f5_c3,19.7312,0.3283,False,True,False,correction_1.0.6,0.0,,,1.672352544015015e+18,ZTF21abjrutt
ztf,59415.41908559995,1661419084015075010,1,1661419084015,20.055,1,1661,0.256343,19.9781,18.615606,19.9169,0.188812,0.051482193,0.053831007,0.3044,324.0470397,-23.1654925,0.932857,t17_f5_c3,19.7312,0.3283,False,True,False,correction_1.0.6,0.0,,,1.676313724015015e+18,ZTF21abjrutt
ztf,59424.33451389987,1670334514015015013,2,1670334514015,19.886137,1,1670,0.26640627,19.75612,18.204662,19.8836,0.17509119,0.039903227,0.041945044,0.4069,324.0469211,-23.1654152,0.89285713,t17_f5_c3,20.0332,0.5981,True,True,False,correction_1.0.6,0.0,0.99951047,289120240.0,,ZTF21abjrutt
ztf,59424.41929400014,1670419294015015010,1,1670419294015,19.514732,1,1670,0.45759216,19.681852,18.5226,19.5011,0.20812505,0.07008073,0.07155223,0.3615,324.0469366,-23.1655865,0.9114286,t17_f5_c3,19.3138,0.3903,True,True,False,correction_1.0.6,0.0,0.998249,289120140.0,,ZTF21abjrutt
ztf,59426.35254629981,1672352544015015017,1,1672352544015,19.986639,1,1672,0.302692,19.87089,18.583946,19.7701,0.1922338,0.0567356,0.058756072,0.3211,324.0470605,-23.1654747,0.9357143,t17_f5_c3,20.0828,0.5484,True,True,False,correction_1.0.6,0.0,0.9997427,289120140.0,,ZTF21abjrutt
ztf,59426.39819440013,1672398194015015017,2,1672398194015,20.04053,1,1672,0.16788885,19.673471,18.184282,19.7257,0.19814682,0.048642956,0.050270256,0.3107,324.0469762,-23.1654296,0.93,t17_f5_c3,19.6621,0.3751,True,True,False,correction_1.0.6,0.0,0.9999564,289120240.0,,ZTF21abjrutt
ztf,59428.31881939992,1674318814015015017,1,1674318814015,20.09889,1,1674,0.17879659,19.788538,18.558107,19.7164,0.17870818,0.055573244,0.0575403,0.2428,324.0469156,-23.1654716,0.9457143,t17_f5_c3,19.2884,0.2095,True,True,False,correction_1.0.6,0.0,0.9923687,289120140.0,,ZTF21abjrutt
ztf,59430.313726900145,1676313724015015017,1,1676313724015,20.147167,1,1676,0.26775303,19.972782,18.614088,20.3109,0.21454214,0.059337817,0.06138116,0.4087,324.047043,-23.1654287,0.95285714,t17_f5_c3,20.0166,0.3985,True,True,False,correction_1.0.6,0.0,0.99946296,289120140.0,,ZTF21abjrutt
ztf,59430.33722219989,1676337224015015018,2,1676337224015,20.347025,1,1676,0.26464072,19.821152,18.219889,19.6846,0.15414053,0.032743495,0.035270523,0.2185,324.0470521,-23.1654819,0.9514286,t17_f5_c3,19.8131,0.3134,True,True,False,correction_1.0.6,0.0,0.999858,289120240.0,,ZTF21abjrutt
ztf,59435.37701389985,1681377014015015019,1,1681377014015,19.932377,1,1681,0.3258524,19.750677,18.545773,20.1753,0.20123096,0.064673245,0.06633348,0.4044,324.0470189,-23.1655406,0.93142855,t17_f5_c3,20.0027,0.4414,True,True,False,correction_1.0.6,0.0,0.9999172,289120140.0,,ZTF21abjrutt
ztf,59439.338958300184,1685338954015015008,1,1685338954015,19.773,1,1685,0.087776,20.189,18.671679,20.0022,0.311312,0.07515744,0.0769605,0.4117,324.0469469,-23.1654751,0.935714,t17_f5_c3,19.9385,0.4971,False,True,False,correction_1.0.6,0.0,,,1.688292974015015e+18,ZTF21abjrutt
ztf,59439.35664349981,1685356644015015014,2,1685356644015,19.6786,1,1685,0.049975,19.6074,18.167135,19.6023,0.232198,0.060345653,0.061624303,0.3254,324.0469688,-23.1654905,0.911429,t17_f5_c3,19.9871,0.5934,False,True,False,correction_1.0.6,0.0,,,1.688292974015015e+18,ZTF21abjrutt
ztf,59442.292974499986,1688292974015015013,1,1688292974015,19.749336,1,1688,0.083266355,19.75376,18.546787,19.8544,0.20415977,0.065528795,0.06717092,0.3432,324.046968,-23.1654846,0.93285716,t17_f5_c3,19.9145,0.4643,True,True,False,correction_1.0.6,0.0,0.99997115,289120140.0,,ZTF21abjrutt
ztf,59451.30587959988,1697305874015015034,2,1697305874015,19.4005,1,1697,0.400805,19.5334,18.146997,19.6116,0.225236,0.061609246,0.062817015,0.4998,324.0470942,-23.1654732,0.752857,t17_f5_c3,19.5154,0.5872,False,True,False,correction_1.0.6,0.0,,,1.699294134015015e+18,ZTF21abjrutt
ztf,59453.294131900184,1699294134015015018,2,1699294134015,20.049786,1,1699,0.46958077,19.729406,18.198202,19.4704,0.1677704,0.03887933,0.040948074,0.242,324.0470786,-23.1655621,0.9114286,t17_f5_c3,19.4745,0.3106,True,True,False,correction_1.0.6,0.0,0.999928,289120240.0,,ZTF21abjrutt
ztf,59453.357152800076,1699357154015015007,1,1699357154015,19.5872,1,1699,0.686741,19.9011,18.593092,20.1214,0.252186,0.07401312,0.0755993,0.5895,324.0470602,-23.165287,0.89,t17_f5_c3,19.3538,0.3734,False,True,False,correction_1.0.6,0.0,,,1.705232044015015e+18,ZTF21abjrutt
ztf,59455.3151273001,1701315124015015009,1,1701315124015,19.8253,1,1701,0.038484,19.863,18.58153,19.8052,0.223979,0.06709541,0.06880482,0.3589,324.0469626,-23.1654522,0.942857,t17_f5_c3,19.4452,0.3304,False,True,False,correction_1.0.6,0.0,,,1.705232044015015e+18,ZTF21abjrutt
ztf,59459.23204859998,1705232044015015022,2,1705232044015,20.250397,1,1705,0.35521814,19.80645,18.216507,19.8645,0.16680826,0.036287427,0.038569205,0.2563,324.0470571,-23.1654123,0.89428574,t17_f5_c3,20.0464,0.3867,True,True,False,correction_1.0.6,0.0,0.9999989,289120240.0,,ZTF21abjrutt
ztf,59461.23033560021,1707230334015015013,1,1707230334015,19.9529,1,1707,0.198494,19.9564,18.609377,19.773,0.266904,0.07558659,0.07718724,0.2618,324.0469611,-23.1654058,0.892857,t17_f5_c3,19.6237,0.2916,False,True,False,correction_1.0.6,0.0,,,1.707292764015015e+18,ZTF21abjrutt
ztf,59461.29276619991,1707292764015015014,2,1707292764015,20.038652,1,1707,0.11653869,19.546282,18.150576,19.3643,0.15201989,0.04019609,0.04203567,0.1921,324.0469873,-23.1654446,0.94285715,t17_f5_c3,19.2769,0.2262,True,True,False,correction_1.0.6,0.0,0.99997497,289120240.0,,ZTF21abjrutt
ztf,59463.231076399796,1709231074015015014,1,1709231074015,20.239912,1,1709,0.061367866,19.60759,18.49649,19.7616,0.1395018,0.048113246,0.050134934,0.24,324.0469609,-23.1654768,0.96428573,t17_f5_c3,19.9372,0.3596,True,True,False,correction_1.0.6,0.0,0.99996805,289120140.0,,ZTF21abjrutt
