tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58285.451053199824,531451050915015000,1,531451050915,20.622484,1,531,0.4120004,19.950006,17.72349,19.9433,0.12685688,0.0045084576,0.016319506,0.1879,350.6594307,59.97973,0.72,0.0,19.6898,0.1865,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58286.456469899975,532456460915015003,1,532456460915,20.726324,1,532,0.16696717,19.965143,17.725424,20.2261,0.1274463,0.003933228,0.01619719,0.2361,350.6592088,59.979676,0.8233333,0.0,19.996,0.2395,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58286.4761806,532476180915015001,2,532476180915,20.034042,1,532,0.12501594,17.240147,14.577281,17.2672,0.029945029,100.0,0.0025773805,0.037,350.6591308,59.979749,0.7133333,0.0,17.2571,0.0425,832120209.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58287.43258100003,533432580915015002,1,533432580915,20.48745,1,533,0.2819097,19.7866,17.701036,19.8093,0.117992505,0.00791722,0.017283399,0.1807,350.6593484,59.9796929,0.74,0.0,19.8909,0.2447,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58287.47280090023,533472800915015002,2,533472800915,20.129488,1,533,0.52840364,17.209827,14.574638,17.2079,0.028293654,100.0,0.0024981198,0.0333,350.6589374,59.9796488,0.62666667,0.0,17.2141,0.0382,832120209.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58288.43199069984,534431990915015000,1,534431990915,20.416033,1,534,0.052169077,19.390125,17.63311,19.7738,0.19599302,0.03607427,0.038853902,0.1831,350.6592078,59.9797399,0.6933333,0.0,19.6515,0.2062,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58289.423402800225,535423400915015002,1,535423400915,20.658627,1,535,0.2620026,19.62398,17.67564,19.6032,0.11069148,0.010642034,0.018398318,0.1444,350.6593122,59.9796758,0.86333334,0.0,19.5204,0.1676,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58289.477534700185,535477530915015004,2,535477530915,20.016169,1,535,0.23344713,16.607862,14.505836,17.0755,0.14131635,0.017085988,0.020388331,0.0325,350.6591151,59.9796737,0.36,0.0,17.0315,0.0364,832120209.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58290.45343750017,536453430915015002,1,536453430915,20.804491,1,536,0.08582429,19.510614,17.655958,19.5746,0.11959163,0.015884537,0.021668954,0.1288,350.6592071,59.9796982,0.89,0.0,19.5603,0.1582,832120109.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
ztf,58290.47642360022,536476420915015003,2,536476420915,20.265621,1,536,0.35958943,16.892344,14.542557,17.0233,0.11595754,0.006701549,0.0133163165,0.028,350.6590906,59.9796396,0.45333335,0.0,17.0066,0.0313,832120209.0,False,True,False,bulk_1.0.0,0.0,5.3747193091501504e+17,,ZTF18abbobjj
