tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59621.55752310017,1867557525115015006,2,1867557525115,19.0985,1,1867,1.80436,16.9379,16.622,0.084774,0.0332,291.0783065,7.197937,0.42,t17_f5_c3,16.577,0.039,False,False,False,correction_1.0.6,0.0,1.868566665115015e+18,,,,,,ZTF22aaakdaz
ztf,59621.55752310017,1867557525115025005,2,1867557525115,19.1021,1,1867,1.79693,16.9342,16.6186,0.087553,0.033,291.0783044,7.1979374,0.412857,t17_f5_c3,16.5722,0.0387,False,False,False,correction_1.0.6,0.0,1.876550015115015e+18,,,,,,ZTF22aaakdaz
ztf,59621.5599421002,1867559945115015007,2,1867559945115,19.0219,1,1867,0.583105,16.4313,16.6248,0.103954,0.0359,291.0779004,7.1979155,0.712857,t17_f5_c3,16.5799,0.0424,False,True,False,correction_1.0.6,0.0,1.868557005115015e+18,14.349405,100.0,0.015278601,,,ZTF22aaakdaz
ztf,59621.5599421002,1867559945115025007,2,1867559945115,19.025,1,1867,0.582543,16.4307,16.6207,0.107928,0.0357,291.0779002,7.1979154,0.71,t17_f5_c3,16.5739,0.0421,False,True,True,correction_1.0.6,0.0,1.876550015115015e+18,14.349318,100.0,0.015870145,,,ZTF22aaakdaz
ztf,59621.56236110022,1867562365115015036,2,1867562365115,18.8277,1,1867,0.253468,16.3149,16.4151,0.097186,0.0321,291.0778703,7.1980174,0.558571,t17_f5_c3,16.413,0.0397,False,True,True,correction_1.0.6,0.0,1.868566665115015e+18,14.331495,100.0,0.01564019,,,ZTF22aaakdaz
ztf,59621.56236110022,1867562365115025015,2,1867562365115,18.8292,1,1867,0.272049,16.3644,16.4666,0.109282,0.0336,291.0778758,7.1980165,0.592857,t17_f5_c3,16.4611,0.0414,False,True,True,correction_1.0.6,0.0,1.876550015115015e+18,14.339311,100.0,0.016924372,,,ZTF22aaakdaz
ztf,59621.56476850016,1867564765115015006,2,1867564765115,18.7079,1,1867,0.870842,16.3564,16.5325,0.068325,0.0395,291.0779942,7.1978918,0.657143,t17_f5_c3,16.5205,0.0487,False,True,False,correction_1.0.6,0.0,1.868557005115015e+18,14.338068,100.0,0.010647481,,,ZTF22aaakdaz
ztf,59621.56476850016,1867564765115025004,2,1867564765115,18.7143,1,1867,0.898607,16.4056,16.5796,0.073616,0.041,291.0780024,7.1978893,0.657143,t17_f5_c3,16.5586,0.0502,False,True,True,correction_1.0.6,0.0,1.876550015115015e+18,14.34559,100.0,0.011039979,,,ZTF22aaakdaz
ztf,59621.567187500186,1867567185115015015,2,1867567185115,18.3725,1,1867,0.313657,16.0455,16.3599,0.090064,0.0422,291.0778903,7.1980199,0.612857,t17_f5_c3,16.3335,0.0519,False,True,True,correction_1.0.6,0.0,1.868566665115015e+18,14.28337,0.005625736,0.017770493,,,ZTF22aaakdaz
ztf,59621.567187500186,1867567185115035017,2,1867567185115,18.3794,1,1867,0.308696,16.0427,16.36,0.099113,0.042,291.0778895,7.1980214,0.608571,t17_f5_c3,16.3361,0.0518,False,True,True,correction_1.0.6,0.0,1.876550015115015e+18,14.282818,0.010008453,0.019596463,,,ZTF22aaakdaz
