tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59977.56711809989,2223567112815015005,2,2223567112815,19.5052,1,2223,2.1986,16.9863,17.1615,0.093246,0.0548,286.2589642,18.634914,0.285714,t17_f5_c3,17.1434,0.0642,False,False,False,1.1.6,0.0,2.230546722815015e+18,,,,,,ZTF20aakstqu
ztf,59984.546724500135,2230546722815015006,2,2230546722815,19.02966,1,2230,1.3276502,15.573169,15.4985,0.04626607,0.0121,286.2587533,18.6350559,0.5271429,t17_f5_c3,15.4574,0.0139,True,True,True,1.1.6,0.0,,13.627171,100.0,0.00770661,0.888553,590120228.0,ZTF20aakstqu
ztf,59984.54921300011,2230549212815015006,2,2230549212815,19.1167,1,2230,0.195451,15.7964,15.5267,0.068341,0.0122,286.2584261,18.6353278,0.617143,t17_f5_c3,15.5074,0.0142,False,True,True,1.1.6,0.0,2.230551702815015e+18,13.661312,100.0,0.009564147,,,ZTF20aakstqu
ztf,59984.55170139996,2230551702815015003,2,2230551702815,19.264215,1,2230,1.0966449,15.579068,15.8748,0.066318154,0.0156,286.2587218,18.6351315,0.55857146,t17_f5_c3,15.7971,0.018,True,True,True,1.1.6,0.0,,13.628151,100.0,0.010996781,0.73587245,590120228.0,ZTF20aakstqu
ztf,59984.55170139996,2230551702815015004,2,2230551702815,19.2642,1,2230,0.811655,15.585,15.6038,0.016092,0.013,286.2586629,18.6352062,0.662857,t17_f5_c3,15.5848,0.0152,False,True,True,1.1.6,0.0,2.231549212815015e+18,13.629132,100.0,0.0026562137,,,ZTF20aakstqu
ztf,59984.55418979982,2230554182815015006,2,2230554182815,19.127,1,2230,0.495351,15.7236,15.5656,0.040347,0.0128,286.2585726,18.6352305,0.69,t17_f5_c3,15.5394,0.0149,False,True,True,1.1.6,0.0,2.231549212815015e+18,13.6508255,100.0,0.005980002,,,ZTF20aakstqu
ztf,59984.55667820014,2230556672815015005,2,2230556672815,19.2871,1,2230,0.752646,15.687,15.6287,0.017685,0.0133,286.258593,18.6351258,0.667143,t17_f5_c3,15.6068,0.0155,False,True,True,1.1.6,0.0,2.231549212815015e+18,13.645323,100.0,0.0026973293,,,ZTF20aakstqu
ztf,59984.55667820014,2230556672815015006,2,2230556672815,19.2871,1,2230,0.804557,15.9048,15.9636,0.070322,0.0172,286.2585772,18.635093,0.654286,t17_f5_c3,15.708,0.0168,False,True,True,1.1.6,0.0,2.231549212815015e+18,13.675847,100.0,0.0090263,,,ZTF20aakstqu
ztf,59985.54665509984,2231546652815015005,2,2231546652815,19.1338,1,2231,0.756023,15.3963,15.4845,0.049985,0.0114,286.258628,18.6351686,0.637143,t17_f5_c3,15.4559,0.013,False,True,True,1.1.6,0.0,2.231549212815015e+18,13.595636,100.0,0.009518622,,,ZTF20aakstqu
ztf,59985.54921300011,2231549212815015005,2,2231549212815,19.231714,1,2231,1.0690647,15.594043,15.4961,0.04561691,0.0114,286.2587431,18.6352111,0.64857143,t17_f5_c3,15.4691,0.0131,True,True,True,1.1.6,0.0,,13.63062,100.0,0.007477505,0.98264116,590120228.0,ZTF20aakstqu
ztf,61057.57596059982,3303575964915015019,2,3303575964915,17.8819,1,3303,0.24008,15.3568,15.5227,0.057657,0.025,286.2585143,18.6352656,0.587143,t17_f5_c3,15.4969,0.0307,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.729497,100.0,0.012880437,,,ZTF20aakstqu
ztf,61057.57642359985,3303576424915015045,2,3303576424915,17.9471,1,3303,0.935821,15.1718,15.4319,0.066966,0.0236,286.2587174,18.6352273,0.51,t17_f5_c3,15.4094,0.029,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.685348,0.009454204,0.017032312,,,ZTF20aakstqu
ztf,61057.58039350016,3303580394915015022,2,3303580394915,17.311184,1,3303,1.3111379,15.630807,15.721,0.058034267,0.0509,286.2587836,18.6354539,0.45,t17_f5_c3,15.7217,0.065,True,True,False,27.5.7a32.dev1,0.0,,13.78499,100.0,0.010601265,0.699239,1585120249.0,ZTF20aakstqu
ztf,61058.573078699876,3304573074915015010,2,3304573074915,18.9846,1,3304,0.442049,15.9069,15.851,0.09791,0.0232,286.2584146,18.6351528,0.601429,t17_f5_c3,15.8476,0.0283,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.8304615,100.0,0.014462775,,,ZTF20aakstqu
ztf,61058.57557869982,3304575574915015007,2,3304575574915,19.0314,1,3304,0.908681,15.7062,15.9559,0.079007,0.0263,286.258712,18.6352523,0.428571,t17_f5_c3,15.9482,0.0321,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.798377,100.0,0.013631277,,,ZTF20aakstqu
ztf,61058.58099539997,3304580994915015011,2,3304580994915,18.295,1,3304,0.843602,15.9535,16.231,0.115417,0.0568,286.2586411,18.6351332,0.387143,t17_f5_c3,16.2818,0.0755,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.83722,0.0021407877,0.016434561,,,ZTF20aakstqu
ztf,61059.5712731001,3305571274915015015,2,3305571274915,19.1242,1,3305,0.841094,15.7468,15.9697,0.108861,0.0222,286.2586774,18.6351881,0.595714,t17_f5_c3,15.9332,0.026,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.805275,0.009010698,0.018207988,,,ZTF20aakstqu
ztf,61059.57572920015,3305575724915015021,2,3305575724915,18.8805,1,3305,0.60344,15.6789,15.9192,0.085468,0.0257,286.2586144,18.6352305,0.567143,t17_f5_c3,15.9047,0.0313,False,True,False,27.5.7a32.dev1,0.0,3.311567624915015e+18,13.793617,100.0,0.015055344,,,ZTF20aakstqu
ztf,61065.56762730004,3311567624915015020,2,3311567624915,19.126043,1,3311,1.0035492,16.132612,16.2854,0.10021225,0.026,286.2587404,18.6352523,0.53571427,t17_f5_c3,16.2491,0.03,True,True,False,27.5.7a32.dev1,0.0,,13.860991,100.0,0.012367223,0.9289707,1585120249.0,ZTF20aakstqu
