tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59970.2976505002,2216297654115010008,1,2216297654115,19.451666,-1,2216,2.1151793,16.494305,16.2611,0.07177434,0.0173,123.5901993,-8.6843123,0.47428572,t17_f5_c3,0.883583,16.187,0.0179,362120141.0,True,False,True,1.1.6,0.0,,,,,ZTF23aabhbvi
ztf,61079.27258099988,3325272584115015013,1,3325272584115,20.0745,1,3325,0.085668,15.0814,15.3554,0.08199,0.0088,123.5904763,-8.6837597,0.717143,t17_f5_c3,,15.3554,0.0095,,False,True,False,27.5.7a32.dev1,0.0,13.302462,0.012658865,0.015928898,3.35421002411501e+18,ZTF23aabhbvi
ztf,61079.27351849992,3325273514115015011,1,3325273514115,20.0074,1,3325,0.097873,15.0178,15.3557,0.090319,0.0089,123.5905038,-8.6837808,0.671429,t17_f5_c3,,15.3518,0.0095,,False,True,False,27.5.7a32.dev1,0.0,13.289811,0.015711939,0.018390069,3.35421002411501e+18,ZTF23aabhbvi
ztf,61080.2725463002,3326272544115015011,1,3326272544115,20.1195,1,3326,0.073099,14.9395,15.3557,0.10691,0.009,123.5904651,-8.6837663,0.532857,t17_f5_c3,,15.3567,0.0097,,False,True,False,27.5.7a32.dev1,0.0,13.273403,0.021034949,0.023045165,3.35421002411501e+18,ZTF23aabhbvi
ztf,61080.27827550005,3326278274115015012,1,3326278274115,20.2202,1,3326,0.323532,15.217,15.4895,0.061753,0.0098,123.5905378,-8.6837163,0.661429,t17_f5_c3,,15.4892,0.0104,,False,True,False,27.5.7a32.dev1,0.0,13.327515,0.0044179177,0.01083587,3.35421002411501e+18,ZTF23aabhbvi
ztf,61085.3346644002,3331334664115015010,1,3331334664115,20.207,1,3331,0.059638,15.1003,15.4462,0.101,0.0096,123.5904712,-8.6837669,0.574286,t17_f5_c3,,15.443,0.0102,,False,True,False,27.5.7a32.dev1,0.0,13.306108,0.016740583,0.019348387,3.35421002411501e+18,ZTF23aabhbvi
ztf,61086.30754629988,3332307544115015019,1,3332307544115,19.1678,1,3332,0.055719,15.079,15.46,0.108032,0.0179,123.5904598,-8.6837879,0.481429,t17_f5_c3,,15.4474,0.0203,,False,True,False,27.5.7a32.dev1,0.0,13.301995,0.018672904,0.021025699,3.35421002411501e+18,ZTF23aabhbvi
ztf,61087.25307870004,3333253074115015009,1,3333253074115,19.7246,1,3333,0.157532,15.1408,15.5545,0.090421,0.0121,123.5905102,-8.6837535,0.681429,t17_f5_c3,,15.5531,0.0132,,False,True,False,27.5.7a32.dev1,0.0,13.313751,0.013673879,0.016805422,3.35421002411501e+18,ZTF23aabhbvi
ztf,61093.2739467998,3339273944115015027,1,3339273944115,19.8427,1,3339,0.173434,15.5295,15.9627,0.083303,0.0152,123.5904295,-8.6837604,0.702857,t17_f5_c3,,15.9633,0.0166,,False,True,False,27.5.7a32.dev1,0.0,13.376241,0.0049339905,0.0114645455,3.35421002411501e+18,ZTF23aabhbvi
ztf,61094.2531365999,3340253134115015016,1,3340253134115,20.0521,1,3340,0.201323,15.7101,16.0803,0.106302,0.0166,123.5905239,-8.6837505,0.572857,t17_f5_c3,,16.0855,0.0181,,False,True,False,27.5.7a32.dev1,0.0,13.399384,0.0069561414,0.012654782,3.35421002411501e+18,ZTF23aabhbvi
ztf,61096.19260419998,3342192604115015006,1,3342192604115,19.7769,1,3342,0.304008,15.8722,16.6266,0.149547,0.0304,123.5905561,-8.6837551,0.318571,t17_f5_c3,,16.6179,0.034,,False,True,False,27.5.7a32.dev1,0.0,13.417459,0.011293718,0.015591259,3.35421002411501e+18,ZTF23aabhbvi
ztf,61107.16896989988,3353168964115010029,1,3353168964115,19.6624,-1,3353,0.922397,16.2739,16.0898,0.066307,0.0163,123.5902577,-8.6839302,0.617143,t17_f5_c3,,16.0686,0.0177,,False,True,False,27.5.7a32.dev1,0.0,13.627999,100.0,0.0057969466,3.35421002411501e+18,ZTF23aabhbvi
ztf,61108.21002310002,3354210024115010023,1,3354210024115,20.05349,-1,3354,0.9396257,15.906172,15.8484,0.06011373,0.0127,123.5903713,-8.684027,0.75,t17_f5_c3,0.9914726,15.8358,0.0137,362120141.0,True,True,False,27.5.7a32.dev1,0.0,13.666953,100.0,0.007643392,,ZTF23aabhbvi
